,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1981-01-05,0.09023355729274213,-1.9630432732828496,-1.1797628904220445,-1.003182205611364,-1.554870185445071,0.39358476771386486,1.4686621738380004,-0.6264025972319681,0.46870915451654305,0.889679114909441,-0.60899762045632,1.075515580723474,0.8411020552921961,-0.7298551520784476,-0.6701231066082698,0.1809889176626228,0.9190519048152769,0.42903530419984187,-0.22009216443689514,-0.7425194383953371
1981-01-08,0.16378022588751553,-2.064351146377318,-1.0893345838754143,-0.8779605828824836,-1.331880593069442,0.1445535383066706,1.9547204932705646,-0.7972341537266722,0.3744230457575479,0.7728657633237311,0.3194126004632438,0.6619886402939162,0.43821359695805745,-0.08153096519061795,-0.5037063624552006,0.18745591944682932,1.8178254072057871,1.2138177550466938,-0.03737759771003707,-0.8379732425674566
1981-01-12,0.8185628950022169,-1.761376487456039,-0.448330170986064,-1.1001267965736599,-1.8730858564681356,-0.2217007809357051,2.407107427424135,-0.46357070758959795,0.3162933991923986,0.88703242130901,1.072978931727831,-0.30933267328902386,0.25996258429196584,1.593309683233932,-0.03441837561971853,0.43113131859823756,1.8973749510124507,0.519412416066394,0.21596025956195983,-0.010938530858146162
1981-01-15,0.918834157735534,-1.7304735843886656,-0.3695783893590277,-1.1449088514567587,-1.7220130846663402,-0.3991606039291982,1.5720031334927378,-0.12562294046989617,0.7289170562738474,1.2100573437243567,1.0313403839367614,-0.45572098901874514,0.2622726749593939,2.0487004226144316,0.017848924356028414,0.11887628664742945,0.8821559574046527,0.18771294700381894,-0.11639010349243938,-0.5931830115438808
1981-01-19,0.2601671819133399,-1.878000530663052,-1.00353456608518,-0.9040932004940657,-1.720702279219266,-0.44210888941061705,0.7534392824041605,-0.5600120324487179,0.3156824600552486,1.8097673493337698,0.4869182719419719,0.5448688746097144,-0.03512250645126065,2.17466999936801,0.6555092762062902,-1.16848763698999,0.360153780325747,1.097291306294415,-0.6449372247073258,-1.5030237061595417
1981-01-22,-0.23014313136963124,-1.7881493273833216,-1.351287744049921,-1.0259247190867524,-1.8575531027580467,-0.2868628932144483,0.2457861235612968,-0.5595673915899115,0.07360597056260891,2.0834968234139297,-0.35063642447560195,0.4642909125255707,-0.969888248228197,1.2293831476838237,1.1915903665471113,-1.3532195479974454,0.6275424559372423,0.9175239665739118,-0.8699461335196343,-1.6044196865149285
1981-01-26,-0.47135894474768475,-1.0864143419432928,-1.5273182183955945,-1.4540521256178318,-1.5930000934560353,-0.057444128697554976,-1.2264272534437326,-0.7663001272153389,-0.445277908164575,1.7036713099469314,-0.7444431819449117,-0.9549814340160515,-1.1785191445332388,0.17804846214678077,1.052973521531768,-0.4220458013018153,0.9481619374005951,-0.4993170402432321,-1.005459855064974,-2.2653357785823522
1981-01-29,-0.33589888153571734,-0.8183764401739215,-1.1392703983437567,-1.462068571977709,-1.4084459491476873,-0.06104468385117096,-1.0452338981685367,-1.1654047963699063,-0.9014980038846202,1.2614657072946323,0.33864465073557204,-1.2581877275608453,-0.9490487599391312,0.6823004258424397,0.3836936694380133,0.15859918990747232,1.0531915751699525,-0.9722451991294442,-0.33512319987259503,-1.5460234045678158
1981-02-02,-0.10398507429749643,-0.8162678049794103,0.2695760571712101,-0.7574825018000751,-1.8515443395553395,0.0675951936223258,-0.34142336993038597,-0.25481066316579054,-0.9726105514803373,-0.4909916400567034,1.0455562531757432,-0.47832859952185874,-0.7947622054710759,0.8000131634295057,-0.7627345772392307,0.12265144120927605,0.5285515219208227,-0.8853449579812875,-0.6202297920329459,-0.7706397820488364
1981-02-05,-0.2733672556862396,0.12473922346691545,1.432471533280042,-0.4331732387777512,-2.417160531272956,0.3069333533369845,-0.20673915385467515,1.0996469199632666,-0.5839307028563134,-1.8115867437758455,-0.27340990133852977,-0.01842211574998398,-0.5455212870869102,0.586301151542707,-1.1743352792558768,0.3742648836158513,-0.47981546606545594,-0.4651129547077002,-0.9706357033166755,-1.2429394994311793
