,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1981-01-05,-0.8632146477438095,-1.3226250005754885,0.5293665205011282,1.207053077615446,2.163933773775934,0.34229129815260756,-2.62743553887973,0.9844009700833946,0.4236152063161924,-0.15659477582868994,0.036527077692713336,-0.1180008273548774,-0.919068788018213,-0.17156320213852977,1.4031437454261628,-0.11132338211962621,-0.8146391879122357,0.34328829437901115,-0.1847815361511865,-1.7515876491106113
1981-01-08,-1.0458155532857547,-1.4683312781926876,0.5726261632860875,2.0885768775473643,2.4322320651664784,0.0608644763363238,-1.937468149931153,0.3034555646859745,0.4906984416179175,-0.596931178668988,1.0348148144095402,-0.042006879521180894,-1.280182966972723,-0.7751084375812385,1.880621516774347,-0.0581721505861257,-0.9803399072667983,0.6987219551305657,0.18208056129290678,-0.8863251010876334
1981-01-12,-1.0224823935205383,-0.845474490224653,1.0099950330983334,2.6878515377834753,2.5145360439351054,-0.6684787614382061,-1.7596178020173756,-0.7565931963673754,0.3073470294659712,0.09195599959840245,1.0512538036683623,-0.7105429128631503,-0.38044198423160647,-0.6806778020055876,0.6096558667311588,0.9242912912749037,-0.8735578840251113,1.7901159497496446,0.9526083463827902,-0.02691467466007785
1981-01-15,-1.0951778180843168,-0.5280578154049534,0.1242238842079405,1.9427089429284088,2.149516225724007,-0.9284644312243273,-2.145692232896139,-0.5944229339139916,0.06137028994982167,0.9613025612786892,0.09394799338015081,-1.4012828581504053,-0.12571719401863304,-0.40707175820720637,-0.11879398939702368,1.499638564625074,-1.4576251297434228,1.4118497739928966,0.4762258181992215,0.0016666071210782983
1981-01-19,-1.5093704976503919,-1.1518750933906916,-0.25856134078449633,1.0967174109547624,1.5450864764172658,-0.8570805366763518,-1.8458841267661839,-0.3316156559141513,-0.35592509593047167,1.6956755252948907,-0.307527428932188,-0.7656358832455699,-0.8456980355288394,-0.4026361347155448,-0.37311919740296695,1.1120094751277336,-1.0153873740979273,-0.3748813674476843,-0.57048268628322,0.2909536033059754
1981-01-22,-1.6463632461675874,-1.5571914702808674,-0.11243077322068173,0.46540146385370224,0.583512315443194,-0.6556787498013475,-1.496409254482555,-0.4501288287227796,-0.6574037954668985,2.084908346768873,-0.3327043008797847,0.24973043161908115,-1.3002764379589324,-0.6765025979689331,-0.21649452994587393,0.43973890219869693,-1.36063267709612,-0.5305202861605455,-0.3049294171267372,0.02249643304319895
1981-01-26,-1.1663661450823013,-1.850869665989654,-0.013029694032839979,-0.6340844505656005,-0.7154769502097963,-0.7823019324597478,-1.2072154559970683,-0.2457006334720619,-0.03642635300049626,1.2742429180573176,0.2721548244633355,0.2213670088076095,-2.0059686489599753,-0.5812625456159136,-0.4504175896682747,-0.016844804823403756,-1.1981878506770878,-0.775493173454906,-0.3180771759200762,-0.3654581394750448
1981-01-29,-0.940153565629726,-1.6761460784605955,0.7878311502066903,-0.3380730573701963,-0.2815908559715378,-0.7795945739393108,-0.4344894948298649,0.28793711662040333,0.8305132586921807,-0.21856171296254437,1.4335983291770733,0.12533870889977453,-1.8124092705201056,-0.2851918490712811,-0.11159874862949166,-0.048374917201701624,0.464899704872442,-0.6122501868303698,-0.4342209941779592,-0.7607431881386097
1981-02-02,-0.4291352501562891,-0.166906834912117,2.0692970232350856,-0.10665298480283748,0.6716438388771223,-0.29702709451844295,0.27325358604203476,1.3041419630215791,0.8872868755146623,-0.6831915603599669,1.1741039439387706,0.4031084050899481,-1.1596458071819087,0.8174794796458241,0.12154853232659597,-0.47712242998300763,-0.15987688614765744,-0.15489157076899215,-0.4733191223126854,-1.6123488339128604
1981-02-05,0.6680711985726093,0.9266831367410692,2.1190312363097044,-0.46314297919021247,0.9411898231696467,0.6191510427178774,0.11014471135436174,1.2923890757736898,-0.0439212599431285,-0.4577787288413538,0.3577171712629005,0.5513339382648477,-0.8501830685928858,1.45889212933851,0.9493098029188036,-1.455761889073862,-0.5282030750223916,-0.4923921906803845,-0.8011018034441018,-0.36557531119329695
1981-02-09,0.7377952995328065,2.052281597494285,0.9382874910831668,0.2868299874210351,0.20468056492753572,1.1356188693591158,-0.30548561933958474,-0.012964119989065954,-1.2373871206892977,-1.1999295734617328,-0.3610764788361309,-0.00291976471431414,-0.9961555022120399,0.9604171655299812,0.7921818117587237,-1.3649451451381536,0.3827319853853551,-0.217302839095061,-0.4204869143967702,1.9281961694576195
1981-02-12,-0.5326615198029782,2.3799460593428847,-0.036956187214368025,0.8420399204085263,-0.12168277717608429,0.8160581300466238,-1.0575898458519097,-0.9392371970231927,-1.8883997078683152,-0.9968099868046024,-0.3338417328282435,0.17393154806686162,-0.9921720816978971,0.8608258095765634,-0.504676763369815,-1.0479010680312268,0.5979580212588903,-0.031817879455004854,-0.14412276787788578,2.16865480036599
1981-02-16,-1.1224646313345827,0.9690240929015069,-1.1079936806671573,0.6981521195397667,1.5228922329158872,-0.2757167675250257,-1.3176415097547158,-0.6505497187164209,-2.4786291994002942,0.47386815577620267,0.16749621530338937,1.0098800814601465,-1.174798717642725,1.4096954136030095,-0.06119250706694443,-1.4846171247360718,0.34736012080066153,0.8052191834482403,-1.0020392830907319,1.1154195074882831
1981-02-19,-0.541897931752001,-0.22677288279193708,-1.7808628850200945,0.017611765078596648,2.0399074283239136,-0.7407215509954928,-0.9922305401366821,-0.5691356136707241,-1.956946452074094,1.5455894233113414,-0.18687908960653402,0.6206401819597274,-1.7969212020959457,1.8235287329327277,0.7610781017921731,-0.8890256966037338,-0.43152617762112017,1.6060515706315237,-2.1926229669796737,0.1351313947292137
1981-02-23,0.8065820390124059,-0.7903014608362083,-1.8370142285243298,-0.8892804984898551,0.6096333091832757,-0.4458184696458137,-1.4471137589104597,-1.0979877522328114,-1.1218247008147122,1.7578138837575275,-0.02998224153616975,1.275850623342673,-1.4564412007883027,1.218811034630106,0.6317092749013807,0.19785421148087326,-0.5613193437685778,0.5145262323023071,-1.3767466575109677,-0.14774759979021418
1981-02-26,1.909700324338904,-1.0867746584440394,-1.3804683015622243,0.3379396601765077,-0.09124967885617191,-0.23442837534493796,-1.1271395361425358,-1.069177308017291,-0.9528904786978903,1.3453095085917715,0.6453119667998662,1.745205454354464,-0.8412651084611091,0.3360585402722411,-0.5656154066891708,0.1582290396250707,-0.082111647794915,-0.8129329130918047,-0.4897000476399213,-0.21052307178201615
1981-03-02,2.1801392135139785,-0.890748957309666,-0.9133230208821611,2.256166104252236,-0.04471431878537741,-0.4343886421909725,-0.159460084428539,-1.6340453728003723,0.1170550418544251,1.3191287563560354,1.6024500841090825,-0.12199426406852829,-1.1547785400897774,0.08584898131490643,-1.1864268626725238,-0.7373070003820881,-0.17949929061619754,-1.206723020830388,-0.40499277208541185,-0.5671929188632853
1981-03-05,1.4589117442910886,-0.466790413680392,-0.23131515020447088,1.5781339839553137,-0.6657407591478066,-0.44132725352813995,-0.09249188109154353,-1.9470422696839038,1.4009051878472474,0.8614489247695966,1.9251405134657298,-0.9882155845894249,-0.7256694447967551,0.1466232148747846,-1.4565138476973885,-0.6800580649717648,0.05722859506963693,-0.651624976361684,0.053757277193990455,-0.2545532166909954
1981-03-09,0.28974951951673844,-1.349425938009939,0.30429319131322585,0.5093706144914787,-1.2100414054353155,0.4018901328908775,-0.7124447708888019,-1.483047439210188,1.884629189220048,-0.8085387543091072,0.6965825109890622,0.1456290948962818,0.9865576144249926,-0.0011386899653496472,-0.9878699767489444,-0.06617336995809936,0.10913589217272067,0.9379864858498456,1.13998634266106,-0.9838525400003894
1981-03-12,0.8520867783179122,-2.5734872143073844,0.12902378763767794,0.3890901724431346,-0.4746905636414721,-0.15231116991976876,-0.6769798506599649,-1.192987636481475,1.3117101451903401,-0.8642035118975762,0.3974900589408558,0.865232654086694,0.5294139194068287,-0.1382109722924543,-0.5282132261485917,-0.05031347480788317,-0.8653596994347692,1.0153276003618454,1.2663315261927057,-2.1264460818484734
1981-03-16,2.099944980938783,-2.230434773822506,0.5388934845606801,0.52608979180155,0.5178005694612011,-0.7089684141064914,0.17998190782454787,-2.1200108257259047,0.22376395939071742,0.46452602752396116,0.35965217138900646,-0.07072054830230239,-0.7089406816782811,0.050479201753739704,-0.877389172348027,-0.11100199852535034,-1.421685254329772,-0.32984263836190325,0.5310416958814578,-1.663120996861045
1981-03-19,1.3863606069127656,-0.8794567094276683,1.2565448182894627,0.8010456676555787,0.7179851309265097,0.08097307014960724,0.3642707174241247,-2.835122968196833,-0.21599683509130127,0.9807632830729219,-0.5908129520029345,-0.42893177928627657,-0.7931545690404292,-0.13179259159653361,-1.2861045045364305,-0.029330016135363207,-1.1064685380263155,-0.9477998328400873,0.7956261399719654,0.29322410564988555
1981-03-23,-0.055680831568645506,0.16685031632559896,1.1083655657778824,0.06654561101382522,-0.11370649766054441,0.6475790409401717,0.30195263613568535,-1.706414838306497,0.04786881664651449,1.423280023668376,-1.7477640801549565,0.6606455512247464,0.08749923261731554,-0.09119132616852339,-1.335816647995235,0.3798016817747616,-0.618277866964416,0.5950949069420853,0.9753956044449433,0.9129246969419269
1981-03-26,-0.4201319430253067,0.37798322143897134,-0.043108353385351725,-0.9669995395581873,-1.196273676093716,-0.09577253347140281,0.03435056888380737,-0.2562565447918892,0.2334996799387869,1.1456755482360446,-2.3491007534971,0.9468851671540924,0.09584779437933211,0.4061202949550126,-0.5886513979553599,0.6104839584476259,-0.24243666417463633,1.5223555358575624,0.8741125408178056,-0.04350678817706651
1981-03-30,-0.13360740466914608,0.34389379816552723,-0.8673244309478001,-1.3645424040938963,-1.8316355634491566,-0.4229608621666274,-0.3353080804452904,1.546775813149053,-0.47006690386765715,0.12587163160676354,-1.2137132074341086,0.5804645281285956,-0.9900055202427368,0.28706285127467057,-0.05187822716686348,-0.29171899458255435,0.5631726089277318,0.6109108111332315,-0.10017763655452952,-0.25207875249020695
1981-04-02,0.22375520217336856,0.6650255471804976,-0.10854521010297705,-1.0224245523572746,-2.0708188704717547,0.2071357811565787,0.4321949220800873,1.9442823396775457,-0.6845036980274607,0.1322909721158858,-0.2620737883995776,-0.09964919465399491,-0.8705132124115477,0.1784546018092797,0.03649998703615315,-1.1695804069245106,0.28053825365588936,0.5607733289206858,-0.28675482719773293,-0.4519386573469926
1981-04-06,1.0734080197246985,0.6307045174964636,1.2659773570205695,-0.9178740690692453,-1.7583722370020651,0.7769832721974818,0.5751254507343898,1.1413246343570784,-0.28218862257410326,1.511420884532705,-0.41632129389642153,-0.9777614362732439,-0.33663656791903684,0.3771627575199574,0.9320033708361621,-1.080067056836623,-0.9511880367936875,0.04098819903195267,0.9030611517871283,-0.3433548825869631
1981-04-09,1.2303093520898583,-0.04168394034894734,1.3216389323914903,-1.1532469459781651,-1.243265622698587,1.793065613794484,-0.628259289450943,0.8419191633278539,0.19718076580428012,1.1777509743569523,-0.9099322282231707,-1.160779696779316,0.3703361039241677,0.8046448244828873,1.1553578133482312,0.0025527859783552194,-0.8922711695892497,-0.5496744825504931,0.5425439528566981,-0.04950659659076975
1981-04-13,0.17470615534730077,-0.9715904504070755,0.207059550426466,-0.5926827082162476,-0.926813945885891,2.116403267129529,-1.6491276098409693,1.1392651575757493,0.7175110712973145,-0.5547890355792536,-1.4066231840911418,-0.05736682877188606,0.5929776049160016,0.9745596761797324,0.13081731676304637,0.9018182616619119,0.09779738732156598,-0.5978691663871093,0.5403603247457822,-0.28229478347418263
1981-04-16,0.2774525933722607,-1.879469330488115,-0.479728797238395,0.8188242041083734,-0.6506013608803206,1.268484984304085,-0.8529986016132546,1.2171490128548954,0.5362668623675536,-1.1842566226898643,-0.5189531844797127,0.5398198051219162,0.36434616542142145,0.5249801805229048,-0.049100941203394505,0.8429834312077952,0.5396530019600597,-0.9383081508434061,0.09518281571385441,-0.5978977420514744
1981-04-20,0.4833849151832977,-2.2344863001915525,-0.3230730825677863,1.7049611406140501,-0.27335803440479023,0.5466478191735702,0.6120120390444355,0.6660338617460486,0.28758827259583036,-1.717011376068431,0.8397115956353545,-0.21248409045080166,0.377864143232735,-0.1855028683062767,0.43082232262131404,1.0415004408218924,0.19041833674498757,-0.11594269072651635,-0.7152616986612715,-0.7223207729035565
1981-04-23,-0.27574122304746895,-1.5659286507809609,0.044545174988929,1.1363567961890588,-0.15098116265385947,-0.12835170259284304,0.7325338003543779,1.1737202560261528,0.22998371333035247,-1.6756824456945008,1.3394351738422492,-0.30875010883899956,0.7399764584408856,-0.8685334650072659,0.01740769327887874,0.8629619285424115,-0.257213087864395,-0.005566119561344137,-0.7650132322134321,-0.2561134349701818
1981-04-27,-0.260124018369545,-0.5577278424317738,0.3367282295215368,1.2916679860452547,0.1331572373775103,-1.0989187742063269,1.030369987928675,1.8836440868881188,0.06464493736508894,-1.6055021952596933,1.2170121614320533,-0.18545655625580412,1.2067053923396207,-0.21914438721244772,-0.6227464375221796,0.31272486130131694,0.0051818438667911425,0.6677607229326812,-1.2473977136168974,-0.3443890075944154
1981-04-30,0.24536079266364866,-0.4841738674563807,0.461431715801772,0.45979817547230145,0.5041298162485217,-1.70155166112747,0.9048262329918546,1.1417465844123433,0.37317121289188754,-1.5113459009396761,1.370013214612398,-0.8438903405474356,0.654365190572382,0.729587505313583,-0.7762859126603215,-1.0227696365969563,-0.14395024090010136,1.0593677835746416,-0.4789060395496734,0.3051187939820334
1981-05-04,-0.41769714481658576,-0.006483774325990382,0.30989631907264187,-1.7540920862097615,0.7000600669276156,-0.26140307520361933,-0.22338575460004906,0.04682018672242111,0.6503897949662887,-1.5821909996646275,1.144986264501393,-1.3978996254614573,-0.8507540871688191,0.3438088009283017,-0.3344408019858403,-1.8316305112123636,-0.38121271066865464,0.1874089438396596,0.7081953255271273,1.5880279415916962
1981-05-07,-1.0837764931136669,0.6511803317183674,-0.054681350140011985,-1.8520923906264568,0.5050814156966853,1.3895564023564946,-0.5305279850715402,-0.7952729455020525,0.29524474791138344,-1.0147642875535139,-0.02303352835196853,-0.9490307852516048,-1.2916898602038172,0.18468203282811718,0.5882199136885844,-1.0792889424604226,0.2231288923192345,1.5102560338838997,0.45186058208711233,1.4679230654432858
1981-05-11,-1.0606730262662418,0.5219237078120179,-0.5656157308113201,-0.9384566061563058,-0.41031970431363496,1.6977113426998005,-0.14255847445578726,-1.4894839228442553,0.8106920410104915,0.1825260905210257,-0.2195086804372674,-0.04989680600384973,-0.7697785577726619,1.341012416864016,0.9894443186338496,-0.5483729911657388,0.17604289479615307,2.8997972754899313,0.9537994258835244,-0.969466610344197
1981-05-14,-1.023745618965059,0.33138723595614306,-0.8105170765589786,-0.2610060254411541,-1.052078171107097,0.7566244974189356,-0.773112380021359,-1.401401585992447,1.3916007895129057,0.5732378161800245,0.29631338151562053,0.6264834742860431,-0.21621201563515874,1.3113609022903203,-0.10453109703671469,-0.5269391410155501,-0.17198350286118416,1.6777630320728205,1.976562073925726,-2.8981001814394936
1981-05-18,-0.3171465840337828,-0.16747294758109024,-0.9515084312867981,-0.4305898880112657,-0.9563023534727,-0.9634198864115263,-1.5993331605225567,-1.4966798829499037,0.8550066139862417,0.6713060856809062,0.6787225669098973,0.8238506812540565,0.22740598180697752,0.5905575986532651,-0.41832377999786347,-0.21317951149980763,-0.18374432868702295,0.6070968166044887,1.3752421446025624,-1.2920839789544993
