,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
1990-05-21,1.6572121575307006,-0.2183852634918288,-1.4900071182411392,-0.6334143703143129,-0.2186108351622304,-0.8082318998769414,0.3243683061931253,-0.40419458755799137,-1.2629696336697687,-0.7608130994565159,0.1393807118302747,-0.14455780691768202,-0.026570921991372117,0.31282366016951646,-0.20545001790908324,-0.21623285285285843,-0.6726363692263632,-0.9020439833811091,0.6502964335930476,-0.37732591899617485,1.3084839017543914,-0.17967957355450836,0.07948923346777563,-0.7973208707809989,1.5089897801616425,1.2297345701362905,1.8186216897341854,-0.1957170290767208,-1.1262893959098146,0.591347893467207,2.1842598519362078,2.255437270155837,-0.40354756277101633,-1.7848168708062664,-1.616187360055681,-0.30015374981065723,2.375554152672388
1990-05-24,1.5364917077975073,-0.4184013031182677,-1.2752596158885072,-0.035865478080198375,-0.6259719791680971,-0.07830719725351239,-0.43913224290341435,-0.659450774072139,-1.162614837292777,0.36849534412086393,-0.39090234023691994,0.0709472818450229,0.9161412548703536,0.09148005995909345,-0.4309820647145356,-0.022460995396269674,-1.0219731383631816,-0.1275205143307973,0.4146613505360034,1.2250065282460183,2.396181820918293,0.30952839160555795,1.11767008919617,0.3124891104254306,0.27050016443588054,-0.008615258479592111,1.1332870789113365,-0.0019481047707114764,-0.9159065104769845,-0.029450632768553045,2.1981452379784723,1.2233493127295156,-0.22422407669250902,-1.1920048198665387,-1.4064530444259282,0.3201101002533883,1.9365472250044453
1990-05-28,1.0072302584150477,-0.7655299370271385,-0.44303155550383216,1.2755706780799638,-0.346264409020693,0.8699705452357693,-0.48212607811793157,-0.562905729957856,-0.5472562176789394,0.7590639401644416,-0.9920645897025367,-0.5026067831201557,0.3868776081149671,0.464320902324321,-1.021610941973222,0.04499108742392916,-1.8223474038578724,0.3234504244674191,-0.23372510432630075,1.255714539150178,1.8825840926590143,0.8166237953509787,2.1689928472722535,-0.46113663535735505,-1.2995691819619406,0.8640820602063431,0.12202840558100035,-0.6535011978775287,-0.1009311779096652,-0.8967342041723114,1.4876470518518297,-1.4727855302634212,1.5169409791595754,-0.7558023134934944,0.384009467156731,0.5101857861117233,0.9119028978130609
1990-05-31,0.7727802840630442,-0.4367236811797727,1.0382427870645303,1.1539889292863166,0.6562513681927374,0.8805947828352639,0.5318723787003659,-0.18549033089606506,0.3480738449425192,0.0440828060357861,-0.9630671679956571,-1.3311606824618465,0.27899816814616807,0.16495607782751945,-0.8446935644652713,-0.9273680008631016,-1.5578017045809804,0.3661501134561712,-0.13159929658179878,-0.14402191595066507,1.6541794754286387,0.03765076032643075,1.6519170279474518,-1.6898620956473804,-1.474087467482187,1.6307328517520607,0.4906529101340655,-0.6745893869349043,0.040854924400419275,-1.1151342339997725,1.474031288650275,-2.1277774845592563,1.6402028880838104,-1.3430920240692548,1.1071237015699704,-0.6687531003862465,0.9862920869359034
1990-06-04,0.9565232898863814,0.5461298643622343,2.324784565586618,0.04637917378605842,1.1240938395653362,0.15017669939043915,2.087249471696843,0.7878109853070191,0.6450290355036472,-0.6428728770003379,-0.13283302633038818,-1.8102869784220457,-0.14142635982086857,-0.2745944998122246,-0.5690848944173047,-1.8412199722498215,-0.7352765304017345,0.18755337023573482,0.19474715775302262,-0.5462768087811445,1.2295754191703876,-0.206485898133103,0.8530803695719043,-1.2049179419595513,-0.7627687279370059,0.7290401312206439,0.47730118490359175,-0.3720043121512226,0.8156366967428909,-1.2492261147380834,-0.1253937034264429,-1.02941949605624,0.01364896474783839,-0.5049295364911934,1.089746704112261,-0.23732084170597803,0.6641961789038813
1990-06-07,1.0681780822671885,0.601635213020394,1.7019891503868514,-0.21616214419756818,0.8512162173290356,-0.16994360229832128,1.869508368613369,0.7913266078864692,0.4200769247834073,-0.7232363189236413,0.563698145638278,-1.37614063060549,-1.177766144216328,-0.014085341712623515,-0.3481730837886449,-1.753505424147602,-0.761004679645446,0.36978770058210664,0.8899154701531344,0.24816640560709385,0.11394918606723733,0.14744027411162858,1.1990066181334205,0.19178870683281957,-0.09083777888699011,0.5484114287033992,0.047926125835885014,0.005451165809960928,0.6786117748322906,-1.060346940426936,-1.5236234526557333,0.10546356407873057,0.11572043719807858,0.7424288374820316,1.2805570934725239,0.9272541144889179,-0.0836613567629035
1990-06-11,0.8262399705973531,0.24264451736470416,1.1157106245345172,-0.5547729057950802,1.0772014906718617,-0.2781363673839549,0.7683110463544085,-0.2524969898606812,0.20656591787742623,-0.4668848157456454,0.8556552703729112,-1.1606676526979731,-1.366265245099616,-0.07019786426643727,-0.4174229553923635,-0.8881521663075556,-0.34315475813426993,0.7234402597666512,1.5835801424591893,-0.043948267192955,-0.8828586677111677,-0.1542088066624757,1.3550327810316565,2.35163524902121,-0.02899924592856361,0.8454067358811121,-1.5457307379911251,1.9717454342040208,0.28196291821754027,0.31477408779121663,-0.8725605301511349,0.48090526553244534,2.098096287656664,-0.1945905210059739,1.0992656668950538,1.70008009340667,-1.3600525899186535
1990-06-14,0.7220256538707103,0.568678054661678,0.7250138883031448,-1.3947997288866607,1.9523857630628312,-0.051946492467105636,0.7692486914382728,-1.0489771508757941,0.007569335373202431,0.13426897763826054,0.8036522674149268,-1.6041896013100891,-0.3259743575267999,-0.7362179004150703,-0.7221807410512336,0.43879923977556207,-0.04554220296721948,0.8724360580642163,1.1268854291266408,-0.7636240777225308,-1.0324995592668735,0.3169782256559481,0.6936642239094674,2.5987980411925173,-0.11982420468351099,0.8849730359329785,-2.665219057662922,3.2106823354677485,0.7707777231024776,0.34450050075674105,-0.3122696153332531,0.1424809695009061,2.3979510889485605,-0.9455921919700329,0.4951894081390092,1.385446433308903,-1.820743546694242
1990-06-18,0.6812651653519846,1.188740251904996,0.07051741048510562,-1.4056910676889394,1.5035751710096745,0.6431412034135374,0.6072019306103124,-1.3146289074665005,-1.3219997484745751,0.021324464830270482,0.7154609360512694,-1.1553103467749644,0.17309143454230702,-1.0042644359196156,-0.0749776139312729,1.639274829992254,0.22118394554896287,0.385992389735679,0.8190960761377102,-0.8917045206942279,-1.041298329623595,0.7061213645439077,0.1567926759667748,1.4231284351105031,-0.7093854250637298,1.113047091399656,-1.6091221863997582,2.320145257881882,0.09152490757054217,-0.36000571645938284,-0.7762438932124505,0.40093360798177985,0.6034174533264123,-0.8355297885575279,0.6338015413734909,0.2128764475903608,-1.0486788877682873
1990-06-21,0.2994629365198152,1.3237205345816696,-0.2337881583838212,-0.7190106992538157,0.39219046495281823,0.655883414521105,-0.3416218303689346,-0.8963065370004811,-1.687116161996586,-0.5958083732550755,0.5672923425005929,0.10553523236338393,0.06311837822754351,-0.8727439985530342,0.3469909810627719,2.353186299014613,0.000985963851224484,-0.2660075716754671,1.2564310867895074,-0.9926911413106313,-0.9796266544966522,0.6452034878602572,-0.600763701635482,0.4879794026936415,-1.0051774672420173,1.3144693648937158,-0.029168628090045067,1.3351742020857196,-0.10137473215714084,-0.6574423690402353,0.0006245272882194067,0.025978871920825663,-0.34629440348655477,-0.6955108392603432,0.3465297520550401,-0.48977026485809544,-0.9363861424451304
1990-06-25,-0.0940253837682859,0.7846173580346262,-0.8662162360203514,0.12794490200306924,0.9407544581067188,0.13828089105771538,-0.5179477775021799,-0.8226907892637296,-0.06669678934771185,-0.4969271130762981,-0.05535969818870888,0.8128751802604987,1.0243942204183085,-0.26557796549264057,-0.23972098309913523,2.599094249355957,0.03389569513645911,-0.9501897580171844,1.0812602968697431,-0.6941810303732339,-0.17679136521967345,1.109932425083829,-0.6262449486710638,-0.6581045625393872,-1.031719467556306,1.920516351141987,0.9292017026402337,1.5974134933475794,1.6615325369181615,-0.44789726467343544,1.8381706651355456,-0.3971044121240398,-0.7053038659465892,-0.15921011762497164,-0.7314028063823729,-0.23408161547295514,-0.3652464476465643
1990-06-28,0.15395744370107073,0.19518889604629838,-0.6314101155825931,0.6639845858656817,1.03507809094308,0.11221372180940083,-0.41439383464526697,-1.6174557621475607,0.11257034129328386,-0.4367163862609263,-0.3273519170526781,0.6777017802145229,0.6677598836355337,0.5484442902281266,-0.5741244702460555,2.284755727616672,0.7246866499701091,-1.3987827715414398,0.7473371535159871,-0.035439951567404836,0.36605077947380416,0.402386725610401,0.7704152579159464,-0.8622672861408831,-0.9196653752964521,1.1142865164639348,1.0706650111665856,1.8977436870293587,2.542444896246575,0.44469408778986863,2.133159930726728,-0.626353758393672,-0.22033908175823336,0.2722737456355919,-1.0654195503932993,0.10285662392970982,-0.45718521220104574
1990-07-02,0.6315258543901667,-0.40840069734097206,0.7057087623761226,0.9876848747609608,-0.8587693834542922,0.2641874462481567,-0.43451231841931814,-2.144066243104531,-0.9225069412835227,-1.0290122862513098,0.4033807758730429,-0.037995137687181664,-0.1473153129329034,0.726626022228596,-0.15782530134636194,2.4906698345195175,1.0932985469601566,-0.5916168852566269,0.6525538419599155,0.5574747571127727,0.4345538210620328,0.13453867443491535,0.95037166911256,-0.825459697440209,-0.9046385374307555,-0.0023569433450564862,0.9834296677235282,1.080908651876526,2.473304237142784,1.0428038313192605,0.8359233505989737,-0.9765641835879423,0.09853920853147649,1.2256250510961821,-1.1387863301851964,-0.8024426326201891,-1.0587393636380484
1990-07-05,0.5489450773689655,-0.9277520787252299,1.0660143822828687,0.8482384694508353,-1.5184937622473376,-0.0597757082375749,0.1545323793305572,-2.047114037022459,-0.4702014513372531,-1.2987156085977214,0.5282622618039777,-0.06332341489291061,0.36003589630863986,0.313325213401898,-0.14690116154153812,2.477367786942505,0.5927728862317921,-0.4001941914663429,0.2517468470991073,1.395121408393049,1.0908516104855441,1.4858447488950373,-0.7714705150612826,-1.1227917203358846,-1.1671440012570393,0.20939703293410192,0.577841496516536,-0.18139683467628476,2.285420379069637,0.5407747502569529,0.3209482572947238,-0.24435686239104024,-0.92141189928957,1.3509945970918362,-0.18073956524782714,-0.7643286928032236,-0.7950685324712747
1990-07-09,0.17238087190408796,-0.953231565199736,1.0682136262840618,0.4750007744314584,-0.21742382651572478,-0.18717066225496193,0.9268442082935403,-2.0096386427499047,0.344264248913886,-0.4273837272633662,0.3735624851492289,-0.13750319220114213,0.09864010791573263,0.2736725477489578,0.4777038963150933,1.7453893309876696,-0.057026101520531274,-0.38129873759491634,-1.0366124606521465,1.723245932199512,0.3719248019540895,2.873469743246421,-1.4265787256223894,-0.6803333029923128,-0.14796048504750103,-0.5809700453305615,0.06947877584477513,-1.2670898418631429,1.000653695219864,0.6846387919375013,0.3369606423873462,0.9302046044493939,-0.8709172903682482,0.14312324706715127,1.977206742634946,0.9387413136621329,-0.6293988449108122
1990-07-12,-0.38362126099761146,-0.27514183484736904,1.1058094665806621,-0.2825191319833451,0.09698904070365061,0.45198974732623937,0.7032655222403092,-1.625378682514568,0.17047289466926688,-0.24612492857161494,1.5152225918641617,-0.3655682421362915,-0.9110897590856736,0.10218110017283442,0.6509719516519015,1.1709393015082548,-0.5522130168166155,0.7959744475550361,-0.6484595499335298,0.5380622649948941,-0.6011939376626806,2.4647631918123407,-0.16250203131671778,0.7967844805253471,1.4329100014335567,-0.8431536292926141,0.3187331369169214,-1.1259608657480753,0.03209933669409816,1.1259668748414988,0.16185161773562723,0.6308432444442615,-0.2509609144060738,0.06550766862332358,2.096380735171441,1.1512397949578979,-0.03831147143741667
1990-07-16,-0.9092323931076501,0.5147436418841537,1.4289610970980342,-0.5375692966046036,-0.5241274455404478,1.0844484237350127,-0.7243528854001559,-0.6771635373758641,-0.3141273338811132,0.3657837969193958,1.8873655580385746,0.14663882796532074,-1.5341008543109622,-0.4691304925328531,1.2463517517581963,0.15923072221802753,-1.0413510995183548,1.154263946119409,0.3543911774644299,0.057897018797590606,0.2908998988936925,1.0462503360049762,-0.35723330928863545,1.4820917979542554,0.9765998915356701,-0.6084008208283419,2.2272072320171525,-1.6789259502775977,0.20501471833146676,0.7786399456684223,-0.6585674464947856,-0.23017458128961385,-0.44533912563856015,0.038400178370700075,2.319062061190038,0.33562595987275007,1.1548583454598909
1990-07-19,-0.6697198753781184,0.9756425144848386,1.6695803164562188,-0.334877353909967,-0.422952947544294,0.2783182306236252,-0.8878823963430214,0.672385374347303,0.15587831328653745,0.348070924371728,0.928750815789868,-0.22662343718785566,-0.8902039111586443,-0.710561593462078,1.9665464523275784,-1.1695249198684872,-1.0817050049222745,0.9768765126544667,-0.06999662316550427,0.317616174200007,0.22747072249292505,1.045150870213851,-1.238396100783519,0.7338792448030592,-0.13522897565141345,-0.7162390171306402,2.2433911096330856,-1.884578433326554,0.7637222123026738,0.8888340258229495,-0.46271246354990664,0.7693789007604681,-0.3825492645208064,-0.4254480808459787,2.110491671396441,0.9330564827574871,1.5260346829872493
1990-07-23,-0.1709727628741237,1.3179922029336713,1.0259731695041185,-0.6155000808561808,0.995187685782465,0.37292724321913306,0.6590868992400588,1.008540751531177,0.5704153422763502,0.353571563787389,-0.3081474676949636,-0.5373021126639584,0.13355359892699464,-0.08770014716833387,1.8967967453420702,-0.8265779415328118,-0.9799750036446386,1.3244537933986333,-0.5558997413419414,-0.6229221006979335,-0.4140226180117043,0.8253840903606267,-0.768468136901318,0.44976985001660136,-0.2728781298172346,-1.2205879281886332,1.2854725798199649,-0.9945575196903028,0.78182649186565,1.1657164838048082,0.14863220687141587,2.420678841778944,1.2125532362623452,-0.48959154539712685,1.0687982615633487,2.8187005456464145,1.6799027221269718
1990-07-26,0.43561591088024443,1.1158695068808842,0.5009898609519224,-0.4687547483002662,1.6780593134654644,1.2124565648932026,1.1109962950396253,0.4265052673958372,-0.38195949132134094,1.0475674796123227,0.25331468321099554,-0.6462391011524939,-0.007323789423988447,0.7283159835262327,1.5073565338851136,0.4726512831588407,-0.462407929701716,1.2979716766384903,-1.1666435910406834,-1.3487807570564483,-0.6133190792509635,0.18991362266398423,-0.36837591458434765,0.6489828520250295,-0.7098744543595495,-0.9285094059430892,1.2626032234381281,-0.6873425251165473,1.3785694190337072,0.7815529431505244,-0.007964833443828237,1.7212676076690234,1.1835401152860894,0.6346824893892582,1.4218676584866128,2.409950914660307,2.2487477343635556
1990-07-30,0.9112844680018528,1.2832744067088038,0.08491916207591713,-0.003818747952951738,0.3743623751142032,0.08145498320229905,-0.2027125110210898,0.9174947152903845,-0.9599653596970579,0.05251615361831821,0.022388122546342953,-1.5455477577386754,-0.520109662847273,0.6803617567535323,0.3158233496131492,0.8361894413303864,-0.14886213317506897,0.5726698501614886,-1.28384717797886,-1.0117814821883313,-0.9879073084111515,-0.018889852549258304,-1.2968325776685248,0.5594338182137473,-0.2248234961664697,-0.03380553956434525,0.979321284544574,-0.5942601116486741,0.9606470422021531,0.47805345960133705,0.14888485160493428,-0.0387358825052251,-0.546339523801887,1.5575993618108428,0.5352433307400338,-0.24246504468092497,2.1867789840890874
1990-08-02,0.7949938245179132,1.0599543183234927,-0.35291115987220506,0.5264868366631902,-0.921903760097198,-1.183333955551575,-0.5512338736308825,0.3945771722182583,-0.40341928604594796,-0.530981136522966,-1.279232579822963,-1.966088063497291,-0.24494216861897003,0.7161214908234697,-0.19894323173024392,0.7618168690889289,-0.4113254296874367,-0.6336741620185226,-0.791509497555006,-0.27399681293345046,-1.1519888929186635,0.9499938042977487,-1.8788527595566589,0.10771067087395833,0.34336387248793815,-0.12700405673155143,1.2436450361786333,-0.7581118688626594,0.1378097432221337,0.7398348736049454,0.2056152992875049,-0.23686670418654918,-0.36206587206532515,0.5902011573265079,-0.8820454003516944,-1.2582203752071206,0.5040588690084462
1990-08-06,0.8956083363845754,0.1384304350125198,-0.5272166260422396,0.8919180217367357,-0.8254369012089894,-0.8786372335980875,-0.3272897110333517,-1.6675582371337239,0.903133099719694,0.07974148027985413,-0.6549273473615093,-1.8365652313918335,0.541508685817873,1.2771982244926505,-0.06440806904101123,0.61098628244544,-0.9094801313689084,-1.8391858271260664,-0.2019093364875449,-0.8154426422597659,-0.7229867872619972,2.3058069547861666,-1.9876650378199368,-0.3555648001219404,-0.09792006374813274,0.5145357948156642,1.6713801141606892,-1.2962850657234364,0.23780012896619598,1.0299812617388326,0.4973147196542377,-0.396496889655557,0.9968013454791467,-0.7443283988677228,-1.9615026046810031,-0.8003313182246538,-0.6217848391882319
1990-08-09,0.9212193649082786,0.5132888119300936,-0.04714503335610195,0.6815182385597603,0.1059563522495379,-0.12423717389065046,-1.1472387563435158,-1.9691772587474705,0.5548083477718484,0.7284492954853468,0.09922594350997334,-1.3249462744294231,0.06297051449717592,0.9539015491080176,-0.7236821126888632,0.7756492802772578,-0.8342300968047028,-1.3967060283394015,0.128382197525713,-1.3917217172527234,0.04722588377423721,1.5005634178658889,-0.8653172988572586,0.8509154095811878,-0.39354504248321626,0.8047217425141893,1.642945561887137,-1.3106871363327055,-0.4003267666651861,1.2615406297767222,0.3844960265921389,-0.7434046739975883,1.5804915710680087,-1.0442752688638413,-2.094277551468497,-0.6221425863230351,0.4931774621037507
1990-08-13,0.5619282700538664,2.0478017300419227,0.2681173516001568,-0.3129964448721806,1.0707503025248022,-0.06531419262532388,-1.535420136176828,-0.669059141482296,-0.30240992637440806,1.4832576987627468,0.18166182527713232,-0.7128721423038797,0.03793910903908986,-0.003206438440505538,-1.798415330211715,1.2205777477772426,0.029543623431326372,0.6354307422982338,0.5541903868940896,-0.45413184122389666,1.3607767036722316,0.9468408651822973,1.4122719095001615,1.5325083685371765,-0.9323856149579043,1.720565229679937,0.5175445383008577,-1.4868206750579547,-0.08213323423479958,0.6429496341701753,-0.33865957123849183,-0.21881717337706894,1.5306849979026065,-0.702950926255908,-1.0258951626606825,-1.4822119822475863,2.639145196925347
1990-08-16,0.5492254122498842,2.4114027019438353,0.13264792672430695,-0.5310810666579618,1.4212517694893183,-0.6832331966959102,-1.096277525894545,0.5580877103427194,0.39386261699403796,1.3722457061185955,-0.24310062979041663,-0.5579781697157086,0.987828808297893,0.03297887469425833,-1.408237876673004,1.005439265209844,0.35608051293233867,1.5158359531052783,0.8885777508667091,0.28999246085441804,2.4167752199122567,1.5422893605474355,1.222689816323635,0.515774255092856,-0.3071518819065497,2.644236684513947,-0.0685513692293134,-0.9352502503688749,0.9769797110562212,-0.08392417040676776,-0.768676533362361,-0.21996287984012458,1.560275487305375,-0.608350884098446,-0.43312615307232605,-0.9557427404179648,2.6344085098826886
1990-08-20,1.0125762627343917,1.6549720060597142,-0.341749953109807,0.3638825593585318,1.9173994534201142,-0.8773726284884215,-0.7565533650632473,0.654883040912853,0.3244654241771272,-0.26921922536210313,-0.3928086539919313,0.04109799611711453,0.057677793570987415,1.0827342993074334,-0.9590049915767684,1.2884545850453433,0.023521610891398044,1.4690629872785654,1.4581279308741333,-0.5126674389510193,1.7946186286526484,0.2851205446406954,0.32143717890156276,1.3072427945198184,0.9125861326166632,1.6614658779363227,0.2891817932912316,0.6037931368812762,0.8197169293810288,-0.3352502134402832,-0.8816470790282382,0.1544967939849547,1.4825600002818684,-0.8874430253513653,0.24649446106311176,0.35381750261854017,1.5231075564115848
1990-08-23,1.119998970825091,0.8969244189566851,-0.08478485836234267,0.16114736167137375,1.7984298656058861,-0.5470686539273799,-0.3443200774223607,0.37129247015019534,-0.6384457273669404,-0.9216435518759017,0.28554963053916915,-0.2671264367613933,-1.3598189288701665,0.4136893530232028,-0.2691865680727748,1.822999406510316,0.23092069893390538,0.8395642199399035,1.3244654210240818,-1.0528327593264792,0.027187783333172046,-0.8230434137969733,0.26835827301441384,2.250799977185264,0.6759342989117119,1.3014179874137608,0.04537992988251274,0.8107779822162074,0.9708731103505649,-0.4000678430574691,-0.7170594125906117,1.4041290908693687,0.3684079482939114,-0.8285272144285201,0.3597621494438254,-0.15630608992850337,1.3521519278052476
1990-08-27,0.5740870629325013,0.3146773873371827,1.0642275435199684,-0.5791392653276476,0.6732243016272773,-0.25376577183392984,-0.12716129340010132,0.7910108686631485,-1.1740447920812476,-0.15029959671321363,0.600652603783002,-1.0861260406613609,-1.6738273195164195,-1.1111335954630845,0.9161207674707101,1.5025377552450894,0.10907489225105702,0.152729445921303,0.5889931587770327,-0.5425748090318087,-0.4661861008084022,-0.26517750297092596,1.2964612739463233,1.7221863616457427,0.1972398855647944,0.10676382234282807,-0.210782920114855,0.6710118508561811,1.2673927269205223,0.6328327134161923,-1.1557274968133235,2.07334123069474,-1.1235273556141463,0.04123538799178006,-0.04030338721700367,-0.7219005354432235,0.3157398392771566
1990-08-30,0.32474558550890037,0.4710325769988572,1.4788949770348638,-0.6699358075997964,0.8418039682719017,0.11956693815033359,-0.4988408579476782,0.5882191297041767,-0.7034205227813786,0.7899411414656009,-0.0780137313596666,-0.6452625393999005,-1.414555158901576,-0.7609858324666237,1.066964160521734,0.44565339693998285,-0.09968686527715048,0.2903792201769216,0.7875807647911155,0.03697634484810289,0.7467327436667768,-0.19015650579468016,1.6249283541991613,1.6452029725402812,-0.30379548539724405,-0.4679315741352267,0.10511853950702311,1.13956953003869,1.42168252649357,1.101274555453019,-1.909055696209654,0.44846564742188916,-0.7737743077743549,0.46806750399203356,-0.6744124011964391,-0.36934285633445596,-0.5147821046878516
1990-09-03,0.43944775190228635,0.713717065330273,2.332307352809185,-0.43483598135877705,0.8558601481293612,0.19939611015933303,-0.5830141696978619,0.8843734551270773,0.26266562926270415,0.7625773012117558,-0.2842746411214777,-0.9723914235678564,-1.0655699505238214,-1.066282339091476,1.290060426947783,-0.5093174660782223,0.6258828077258249,0.2197312011613256,0.9177599537398483,0.04117034117966954,1.8212290569802236,-1.4417236292740399,-0.02172485871824058,1.7304116393058602,-1.072910181473242,0.6259201473110925,0.24242368155279984,1.5066875624176927,1.6616153734729953,-0.4865150002025557,-0.879822232939688,-0.6419651008938962,0.07543369931435395,0.39015421337484296,-0.02696357603634964,-0.8997716548921444,-0.6128497994405593
1990-09-06,0.19088387816915287,0.4872346026563293,2.6215557682527844,-0.21125287537438625,0.43077853920352605,-0.1874940117614363,0.1886599099555191,1.1998130030056402,0.815317993587307,0.5257916053924234,0.32731150623611704,-1.464610874205617,-1.0964814451911085,-1.3326152180353843,1.596937711087738,-0.43257043660796235,0.34088585912871416,0.11524381036253516,0.6280178537457954,-0.24808252645074455,1.061013738129404,-1.2628179735679914,-0.8951224258331508,1.236586569726886,-0.9791757513969525,0.3988260462919291,0.1986175382444237,0.8921569478409572,0.807449740871256,-1.4994786820359916,0.3314118030615424,0.19522486945377568,0.7364550088753448,-0.20146313348912112,1.5023929901857977,-0.476632526033851,-0.9843328832248739
1990-09-10,0.13601977452119185,0.4214267300540067,1.3691233134471625,-0.07774154920229327,0.5563737250123978,-1.751014211343759,0.6230489395473893,0.6681710414355215,0.13979997981377984,1.3285947002880476,0.8095692547258441,-1.548230958135546,-1.01331308548788,-0.5439287634530249,1.6624695545104171,-0.42528981304255864,0.1455270984379186,0.12107779157166951,-0.015477728629866684,0.4595407737990343,0.21800291388604612,0.6199379376061023,-0.8236979976175054,1.4356875427007978,-0.018887931953347734,0.414269756464746,-0.7701963062985632,0.5243400286233214,-0.12738423466444923,-1.1633651814103965,0.8626010045597017,-0.2956958115447435,0.6725748143724403,-1.624269557360729,1.193263113650329,0.9025540484094595,-1.0262525765242003
1990-09-13,0.47324323703057125,0.9031978784011624,0.8981488441701573,0.6932676065197393,0.19529271368389145,-2.119019883737814,0.4083003700553366,-0.02415873915000962,-0.6288595320580216,1.7718395099314828,0.3802241425656739,-1.4061258015895732,-0.37721191643742374,0.40256411934102004,1.247388785412365,-0.7719515501218567,0.8366686436030539,0.09181949022089113,0.26105029951717074,1.2964413072556265,0.3356920466498514,1.0628990087437156,-0.2485037689815847,1.608733659983687,-0.4186253579726823,0.28855898492324944,-1.6122955483876833,0.2093469733757387,-0.4181355610514304,-0.6559708562045958,0.5065615647040108,-1.0183223252946314,0.7562149526157599,-0.865135501086672,0.2744202092593947,0.6782989825800715,-0.01558289574245393
1990-09-17,0.4155920237327567,1.6287945250222045,1.1626019154266916,0.5481326934479456,-0.6379958608617016,-1.3408410681815774,0.9676547998748807,-0.2962130145145555,-0.16536857700526306,0.9039351009406463,0.9189108540782811,-1.4495821316312478,-0.022123703003571162,0.49851387326057467,0.4715243133026699,-1.3093927184694012,1.2556251531355738,-0.14708361054471608,1.0127806634197236,1.1554841285922433,0.48231938156962734,-0.4796944657949339,-0.5636766021550844,0.11678885020097206,-1.3941443609233781,-0.08612663509934072,-0.9166310103248203,-0.030846402673089305,0.13825791718178904,0.0018248951418657411,0.3794926506512146,-2.5037261153620443,1.9565094890584909,0.6667549290072818,-0.15228160659100895,0.04870105630000615,0.3854298320109342
1990-09-20,0.582133421699241,1.213834050633926,0.7239810169913355,-0.4958189173047283,-1.153286289621366,-0.9939287324371759,1.1261068316446121,0.16841810641600288,-0.2366387240161121,-0.16338290550448614,1.4914243862812084,-2.0449598520076897,-0.26061465125030314,-0.6980417383692212,0.21052533078977834,-1.0273282073959218,1.6114617844557513,-1.047099447651981,0.8798861153228056,0.07615566684261794,0.37902389904091677,-0.7095210015633642,-0.821729400434601,0.11157340293474782,-0.7882679173241919,0.09500130299134935,-0.2098191471292195,0.8892940896718445,-0.15890766188681665,0.16600983986301981,0.8029320686562186,-2.9980323271773877,1.6029311318668822,0.6319962584139123,0.44908275928585645,-0.3955420458396596,-0.0014762350830887705
1990-09-24,0.9850142703564794,-0.13999067359149955,0.21285889213237583,-0.47993013105387355,-0.2425791802647236,-0.8664606676122097,1.114313166789148,0.123336286311487,-0.6153417070222502,0.14088779012838246,0.9037700819206497,-0.9396568166199734,0.1679702030317236,-1.0947111648115175,0.212617196619253,-0.14056501892231024,1.1082616036202675,-0.24753453471667441,0.5299755616985968,-1.0715934253664534,0.8651793189037166,0.4368525912484676,-0.8643917205191921,1.187500288290002,-0.7675322586443688,0.5261682785726597,-0.20959562220323882,0.7083779696800963,-0.8350096717327684,-0.4829552071922679,0.5952285437219627,-1.2469352532015847,0.8634596360573186,0.9320094507874763,1.7187583828429638,-0.6228772564580748,-0.039850741079491124
1990-09-27,1.0317737594574745,-0.6928277158808512,0.32088126728037397,-0.3441534493380464,1.35032320669278,-0.4207335278406568,1.089719468089334,-0.10560358601410857,-0.626090592280025,0.3076958410713077,0.5919016594471753,0.12347155951607205,0.21697404096987666,-0.7861165774434743,0.3384363629816025,0.2974201411914446,0.5104679617163012,1.1551127399837475,0.09399972119860588,-0.7951857941398365,0.651417781697805,0.2860504174209318,0.07789550947803199,0.7572505456887951,-1.6760871973452527,0.31184913240029727,-0.7642245657462945,-0.5835230352502473,-0.8905835211535277,-0.9642632666337108,-0.22771466496129816,-0.8152302413719127,0.5767809162106484,1.0520280796859094,1.6310718090061906,0.10361649027854947,-0.34755884140302334
1990-10-01,0.8820160133086051,-1.0652648853020452,0.713064615574491,-0.05192276082755774,0.8422858298051827,-0.39789846809613855,0.19129360602101628,0.3111816669944667,-0.47094534776107705,-1.0573758382342562,0.9028831526786152,-0.31420106059551656,-1.1487883340072724,-1.0054532031351138,0.578519360802609,0.2729467418444394,0.17905783147668566,0.6174123498368608,1.0661615592988944,0.004462857919001298,-0.4054536177722559,-0.4765663198148996,1.7523174529426375,0.33204491607139125,-2.226888829370941,-0.06615328333685609,-0.8297310739920875,-2.041168139424552,-0.010353467785412834,-0.7115070582574122,-0.9126006056170084,-1.7254433167632854,-1.0699152623312866,0.3154198305156209,0.6777879984314239,-0.09126654505024907,-0.4043958528755837
