,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2006-04-10,0.10804842505826126,1.9040625671829199,-0.6121221032174695,-0.1902970294736995,-0.8664330902130819,-0.6745900685520063,-0.7875170416922678,-0.012438778541085958,-1.1090109142903208,-1.2079573839504714,-2.2652813769957567,-1.3319388712269833,-0.03320490432126553,-1.0812884045120408,1.40326542576308,-0.2922568355393034,0.5762686675714133,1.3700927119161441,1.7529418367106175,0.5851961661241587,1.0445001300353502,0.9830594801569426,-0.009736526879567038
2006-04-13,0.13900584986416686,1.974017247808909,-0.641389437596526,-0.19595748057106888,-0.8974561791715027,-0.6596042915475056,-0.9434361802107112,-0.12005605102594649,-1.234696537418551,-1.4254231635448835,-2.376595187696144,-1.267545352186774,0.07752698552372561,-1.065961276140611,1.4276950776134196,-0.39526348786368065,0.4359328750439603,1.2816729522170083,1.666535766807332,0.7011779106750243,0.9380730823814672,1.1404146337484122,0.06713515124897411
2006-04-17,0.1321683657098473,2.0633885180492566,-0.6939686858948042,-0.19557266951466493,-0.9794027541087679,-0.5658548701206915,-1.0615225502454704,-0.13598778812664847,-1.301499539888907,-1.6386333716645973,-2.518038094660376,-1.1473084502623188,0.22695572729686153,-1.0000270526580182,1.3925364217500664,-0.5062133518555063,0.24214313794801726,1.095409816259755,1.5328806958557681,0.8836129841145327,0.9282413346679167,1.3331846994778678,0.2831028461738939
2006-04-20,0.14428139844587445,2.1816334433839724,-0.7427767758860466,-0.2446636627952707,-1.0732323240149095,-0.5077655516166,-1.0489857404253988,-0.0903414901324853,-1.3080656527541248,-1.7317511889030253,-2.6547371536037745,-1.08505152031588,0.30861258000659453,-0.9533684923403408,1.398225090102348,-0.5435585788860716,0.05875547446914254,0.9336140090809895,1.5792963359472367,1.1163378013882261,0.9931255966743763,1.4864620706989955,0.4692863028846031
2006-04-24,0.2579392305631722,2.374468709394297,-0.7747118687731738,-0.3941856591718419,-1.200721646086806,-0.5806967043453423,-0.9677885516478779,-0.07941655810806439,-1.313990412628568,-1.8482998751855713,-2.7647022564613692,-1.098824961789179,0.28324671096120646,-0.9467119745810957,1.3234323669627321,-0.4774867330209072,-0.1554917377340672,0.6411407709117177,1.7281774052541148,1.3822870465598855,0.9354401819198569,1.6760563575147185,0.737418830805086
2006-04-27,0.390587103927732,2.4658653178670757,-0.7389007184630878,-0.5157954267330096,-1.2658582873178506,-0.7432118871144031,-0.9461726047902331,-0.1431109425307985,-1.3152753282211411,-1.9696146768708909,-2.6844250962998126,-1.1519149294210644,0.15951097770464218,-0.9765255490468238,1.09278196855243,-0.34618818175617694,-0.22712377554988897,0.3225898157540406,1.714318069747876,1.394403960975484,0.7367877319677545,1.7632908924811017,0.9567546265997411
2006-05-01,0.47464809102115463,2.424100164481306,-0.6268288029540308,-0.5868854467139932,-1.2218415167354453,-0.9217259681156842,-0.9941210408407479,-0.2783285330023301,-1.3673350348558486,-2.007186335100383,-2.5040901042417225,-1.2574359708992175,0.040074059414889056,-1.0382850584212868,0.9844532528372076,-0.14189159985180338,-0.23334485333864413,-0.007345400506498195,1.7049774878891295,1.379634518913675,0.505497378558213,1.6668469755010775,1.1273685048375603
2006-05-04,0.4319066227416177,2.276960118025435,-0.5422270556815797,-0.5627777807291082,-1.1202774747659212,-0.9934678453446597,-0.9866461637143945,-0.35012974278091097,-1.425220143941024,-1.9023405646100253,-2.346983398028063,-1.3758451102219484,0.013875556402364606,-1.0713795100828112,1.066229257667528,-0.022793211583365273,-0.19495631454860166,-0.11795471388756748,1.6974630485196736,1.3982467294029077,0.3757549154564513,1.4165205334457491,1.1184556811047706
2006-05-08,0.318660864927524,2.0368250494802225,-0.46715865479163654,-0.5143833495018811,-1.009505745264176,-1.0819005791419478,-0.846055275678301,-0.3601881304409686,-1.4270058133005312,-1.7116714775688748,-2.016924305204708,-1.5920271787048499,-0.01845335193122579,-1.0402818357214587,1.0843991601498433,0.043700881210395184,-0.10152256696972675,-0.20951574640964574,1.5892270112138709,1.3876797930320897,0.21751229668348776,0.990830596588549,1.0380300575990822
2006-05-11,0.21960597815161378,1.8784669323672805,-0.42030423211247775,-0.5076581939847444,-0.950775539196847,-1.1260593419838392,-0.7501590095519165,-0.3061878006006915,-1.3198080773174654,-1.5751127883259706,-1.667283702875678,-1.7640468859783107,-0.012365744509017599,-0.8979673410865708,1.0634017669212688,-0.015878062914874275,-0.02091506668281124,-0.2824450547905363,1.554491517705145,1.413910734347126,0.2935935702035233,0.6816355996233837,0.9917900265070853
2006-05-15,0.11803655238623396,1.7273069498099833,-0.3589864417986789,-0.5524835183777043,-0.8679419181868873,-1.1493244656475918,-0.6478085903241533,-0.19553183254851988,-1.0586943702762848,-1.313022063976955,-1.2466106064360698,-1.9585761896318188,0.16124476799395654,-0.563546880113135,1.055714018502932,-0.17967620923739847,0.03643143790802373,-0.3691267455064191,1.561903441537654,1.4955155554829298,0.5158757693907191,0.3154019295859884,0.8264428866859342
2006-05-18,0.0743126695298269,1.6409867995992873,-0.32299339097404506,-0.589920602625805,-0.8166399171825101,-1.156636813073296,-0.5880289429665155,-0.12343310214424914,-0.8930470167500034,-1.0699623931945066,-1.0532760831228802,-2.0754843627888375,0.3863023027153497,-0.3147367954776694,1.031607012849433,-0.31715866735262355,0.06246251688781715,-0.38784811563205823,1.5360486994873872,1.5650839375663552,0.6313659478221011,0.06504746321297958,0.608367256523133
2006-05-22,0.03639619495837683,1.5374370244467892,-0.29807697144018946,-0.593457951607086,-0.8224560907622628,-1.180290356141402,-0.6362465419947022,-0.061303127159871455,-0.8636077800497746,-0.8773089739733857,-0.8729776308875691,-2.202529611747626,0.5851779850219133,-0.11120876588734295,0.8690290151242837,-0.5543130791220384,0.15840308719112453,-0.3353064194493802,1.4472426988262448,1.6677416478637273,0.831480870490861,-0.19252880530141378,0.37809092488248996
2006-05-25,0.02425765474381367,1.4717405927058171,-0.2803561269277794,-0.5732954258771358,-0.7807803870007456,-1.2492031835489277,-0.8152306315034842,-0.06671133491070053,-1.001011978532713,-0.8785114448044767,-0.7701921899604308,-2.222985903051355,0.5160784928918388,-0.0414407402798536,0.7274452415632381,-0.7596445744581193,0.18481472191077222,-0.23271532512454646,1.325679402484089,1.7121790834314408,1.0390245144534835,-0.20592545109831817,0.23812045923778935
2006-05-29,0.018644592372998533,1.4133449191985963,-0.2643394838742942,-0.5536430394436412,-0.6712090950044274,-1.4054526488335926,-1.1090545102425076,-0.0743131045670536,-1.2744533516498777,-0.9432217682052455,-0.6800969640661132,-2.1620584399897735,0.27789152144140206,0.015180843607043049,0.5890063676386814,-0.9756946771626102,0.13492128483079457,-0.07030044581308631,1.0576832766638407,1.664602688055515,1.326373313527212,-0.023947260484998206,0.003742247995618661
2006-06-01,0.003509711023173659,1.3875577619914827,-0.2728398043068634,-0.5443352273456703,-0.6588427286619374,-1.5206100155498865,-1.249751877184771,-0.0019706759853139718,-1.4557865981952163,-0.93207471200849,-0.6553060416338492,-2.1055147530896963,0.19458898752402365,0.05350774818355663,0.47825595852201724,-1.0541663766255118,0.10962030785191539,0.03761396230277612,0.7634046329794753,1.5450331671624251,1.5031406726570085,0.12324126095656832,-0.20454113959650824
2006-06-05,-0.05164860471078193,1.3317336162559295,-0.27917945284262496,-0.5205878281418217,-0.6580094383947687,-1.6314138529472113,-1.3930422630728525,0.2196936284532906,-1.5890808678745658,-0.8438369261238055,-0.6415045709124952,-1.995877382433322,0.17050547191039014,0.14764322853534298,0.30536486832274445,-1.0993353574676183,0.034460909813662115,0.23635754544192691,0.28374761807776966,1.3286331862259255,1.6855384198282048,0.3029013900692447,-0.39609369554024
2006-06-08,-0.09647675532255554,1.2561169713101987,-0.26360869114996793,-0.5065855922750897,-0.6177894235549617,-1.7206542755520742,-1.4647298377685851,0.43813681040828684,-1.6902781616988565,-0.7874324615021244,-0.600652359906812,-1.8562761237001384,0.22333769305961823,0.27174415596225515,0.06798566261850202,-1.1162195234946874,-0.05160445543412018,0.4188394465141942,-0.07086832571140356,1.1884934873990838,1.7965468718288407,0.4173854764090648,-0.4198095954518306
2006-06-12,-0.12825964416907576,1.1311052203620415,-0.22785248037772107,-0.5094527331455335,-0.5449399505849357,-1.8995500989989704,-1.4819603984655025,0.7072934324144906,-1.9385345711150412,-0.7909429038049198,-0.5118492677605914,-1.5966489481283788,0.40585859445640105,0.45040854477971065,-0.37600899329165466,-1.1324543857959324,-0.16344777429904814,0.6433385549488236,-0.4713022569934417,1.0605313746190779,1.9621349278351352,0.5349189290995114,-0.3501589022174082
2006-06-15,-0.1444317422540212,1.032343909437124,-0.20611190290540815,-0.5101197730303443,-0.5123071572340129,-2.0429176121406645,-1.4970847706881973,0.8578430060952581,-2.134711583529015,-0.8577177446222419,-0.4715642637170157,-1.382451263216228,0.5477426257338476,0.506453714642919,-0.6040915187284204,-1.165134980568328,-0.2646102973397014,0.8191885814688658,-0.7123004741268409,0.9923082450038231,2.1422350367684455,0.5709612931152869,-0.25450932654587605
2006-06-19,-0.17462879552255156,0.9146087795313866,-0.20392109993412885,-0.48038085609801306,-0.502731155856581,-2.1760914635806863,-1.5234915554106985,1.016204265588451,-2.2397906771540748,-1.0131514371251094,-0.4465434196771359,-1.1087376207338626,0.6897877424373013,0.4412967700879958,-0.6191119276993257,-1.1940469971184466,-0.35145193027021693,1.0508278906797133,-0.9488373775154366,0.8947442097716906,2.4087142320691917,0.4726972415610444,-0.05771704468421424
2006-06-22,-0.1984994187340584,0.8626482145618698,-0.23198142844581962,-0.4428066011887038,-0.5196416300572322,-2.195544426519012,-1.5167049512970403,1.1437790904287592,-2.176417294845879,-1.0953251643734512,-0.4305474611379528,-0.9196434681577277,0.7758795479801261,0.33009215493698224,-0.49459047694148944,-1.1441702374051248,-0.3317833450457343,1.1535919483585915,-1.044577026927819,0.8125998916353135,2.5307984931125236,0.3210732972080222,0.1443906193716066
2006-06-26,-0.1922900429761828,0.8823190936941141,-0.3165145089572172,-0.4241146246300306,-0.5935905321665018,-2.0956072707008238,-1.4450391905723914,1.3408175754424427,-2.0076179656867437,-1.038140017008743,-0.430106564183514,-0.6986982623217861,0.8754553476932435,0.11909166594736324,-0.3410481314156507,-0.9519137986049613,-0.20228273438744693,1.123240367107712,-1.013995666443601,0.735936764462455,2.496868244539521,0.13400066307433928,0.4441388898811811
2006-06-29,-0.11059496053155315,0.9761593471345845,-0.3998862493598026,-0.4912659602874623,-0.646226180679838,-1.9530307900332649,-1.2833365569928308,1.5195058799455283,-1.8665034935889477,-0.9277642350512437,-0.4348994162544062,-0.6137352245532478,0.855886575023465,-0.10636510336367559,-0.42188090561334063,-0.7728018364785401,-0.012384532333696638,1.0471137447245211,-0.8784815514645916,0.7137944230756234,2.3341928354502914,0.008112343555146376,0.638992669627508
2006-07-03,0.09451028645431363,1.1050944730878474,-0.4738203144651813,-0.7078083119628659,-0.642192852189344,-1.7809404827840614,-0.9169651682797632,1.732108488820802,-1.6982945722325176,-0.7913994395417953,-0.42080764362295886,-0.580069192869798,0.7503358099602587,-0.42443319807844615,-0.7690220992828105,-0.542842798439581,0.26147552454513734,0.9890342292654829,-0.6755229464917211,0.7336157128179966,2.0370690929066675,-0.16733824043203188,0.7895372810751996
2006-07-06,0.2530994196124713,1.122134169786034,-0.4807653346648212,-0.8989684860732208,-0.5895476970268905,-1.7119251286413868,-0.6131319877654898,1.8007481402484755,-1.5844166641711794,-0.7032581045994886,-0.3933494977563457,-0.5345607647938736,0.7400453688800945,-0.6089890802011931,-0.996316825230818,-0.37018352574797436,0.3852960363945616,0.9906034410615757,-0.5972575701620939,0.7630902851157217,1.801718849266339,-0.303128327091286,0.818414911380179
2006-07-10,0.35035757879211005,1.0340471458974836,-0.48525171496851977,-1.0115491313458935,-0.5260231874008356,-1.6816833377882707,-0.3523986815623256,1.7030874332489963,-1.4411672342248258,-0.6856980418204234,-0.3622980185152573,-0.4381651416849456,0.8299945282900597,-0.8257255362357638,-1.022248065584335,-0.2395160204113329,0.435183454864383,1.10442574411359,-0.6515656244210392,0.6943815655242326,1.465429222356296,-0.4823616776576186,0.8224559664940753
2006-07-13,0.3582811787592307,0.9379962643260946,-0.5127206664279949,-0.9902996275386362,-0.49553934749494527,-1.6583736883999836,-0.22430481618719367,1.53858788072226,-1.3875798791831646,-0.7367016990398593,-0.32422545125988006,-0.3707546087244867,0.8858568660695246,-0.9388038213676178,-0.8695222276581536,-0.17992077349966892,0.4221468481406871,1.2268097297075116,-0.729399857028218,0.5507162339854152,1.2420068056372995,-0.6136547354635002,0.8562134617160928
2006-07-17,0.38116573406731813,0.8435804136844077,-0.5711497081070472,-0.9559264535782677,-0.4637140959742041,-1.575608358567105,-0.0012326011145653187,1.3274201585800687,-1.3991821544695662,-0.8097359402630263,-0.2266670510035331,-0.3311230926890565,0.8761217975936788,-0.9711700340908903,-0.6636965117532129,-0.04479352999397705,0.3734492671024497,1.3432549014998645,-0.7589669447835778,0.36288181797308733,1.0532286973921852,-0.7685833320116456,0.9248234819729396
2006-07-20,0.3898199518306278,0.8074751078438337,-0.6325100352790757,-0.9301926582130245,-0.4763488366463892,-1.4669187406247879,0.14550979715270665,1.1928788073476917,-1.3819992429112293,-0.8650029880406175,-0.1537411702472263,-0.3479735733008337,0.865309631773122,-0.9455539348806309,-0.5494260230822487,0.059302901502582495,0.3051679164666888,1.4118815123739688,-0.7570310636862422,0.2877813393564105,0.9863996178003975,-0.8450620068771402,0.9410571853013493
2006-07-24,0.37395430063543306,0.7518707623419071,-0.7141485394042815,-0.8640341969601663,-0.4677985061605475,-1.3021187874097147,0.3075352567744013,1.0179791635328213,-1.2468844999017947,-0.9041337781169013,-0.09869242091497783,-0.371951976158926,0.9512863454885904,-0.8408828216088987,-0.40915789871311037,0.16134897059807657,0.16704492262321977,1.4532697451706729,-0.7311966800246517,0.2942163932447027,0.8985022488147552,-0.9285754481932493,0.8418800458028918
2006-07-27,0.35942213174407633,0.6888288769646482,-0.7579903998004976,-0.8063259291985105,-0.41451331930941726,-1.2075555869343617,0.43760188776145204,0.8708969427613679,-1.0919406857679939,-0.896695828457358,-0.08373445987812689,-0.3687511803963051,1.0450093959182287,-0.7312318011664195,-0.29312850670530977,0.22999133544346803,0.06652498733919363,1.408913723928387,-0.697177179216718,0.3163371354033131,0.8342791987119791,-1.0192682068167358,0.7074363732299255
2006-07-31,0.35925911319253284,0.6243884767166338,-0.7984061479811665,-0.7815237615122892,-0.3598394355409457,-1.1336596698967008,0.6211919051541775,0.6725071829097441,-0.9046036270268751,-0.8816028009082973,-0.06787912335084503,-0.3818742406638973,1.0501777487306234,-0.6242243074785925,-0.1797402681824693,0.34021797390884706,-0.003388306383157416,1.2464616499090637,-0.6591926255457748,0.29766776841571274,0.8755254009683082,-1.1861040623931094,0.5540558339534188
2006-08-03,0.32782757070856305,0.580182170866551,-0.8289852444516437,-0.7637694354371076,-0.33644885409737607,-1.0916375541772712,0.7211970902072345,0.5531512132454925,-0.8417330079274262,-0.9365075854762807,-0.0510165771565142,-0.39576856955596973,1.0249071506696175,-0.5633417906843787,-0.1436884664320323,0.357753039463233,-0.06355589562419897,1.1445052306986008,-0.6392759186253147,0.30647746745340637,0.9430751077775441,-1.3142538602310139,0.46267075369485605
2006-08-07,0.24120411283577095,0.4832357129197883,-0.8538241740945223,-0.7046686768042997,-0.33610441121367024,-1.0865937924949176,0.7890460147880598,0.4074237391957331,-0.8033928328014273,-1.086937696365468,-0.022662438975310818,-0.3937918036614192,1.0186637005567816,-0.5057924617700109,-0.16882002948322286,0.3370065885913046,-0.13751869311279608,1.1177194780585826,-0.6283883196509933,0.3133178177118615,1.006380466280989,-1.4917910628933055,0.33457149920987933
2006-08-10,0.2117061386679125,0.3758808119505709,-0.8286418177388594,-0.682620742656849,-0.3625695792431292,-1.170003991531154,0.8373353092074933,0.2539397770864152,-0.7154366795846934,-1.1487675191017732,-0.0018742722645613125,-0.3813571821499546,0.955188301072726,-0.48533391333529474,-0.2334204815386913,0.4419272462065381,-0.10838356888490203,1.1149039493584572,-0.6186113622470163,0.22439200397397785,1.056232893629927,-1.638277928355104,0.24312843511106463
2006-08-14,0.3302508591465505,0.2232570060366857,-0.7027231671322377,-0.81718400574163,-0.36087017705779767,-1.370301355219546,0.9700276218527337,-0.051128571815284234,-0.5006774244535888,-0.9494781131679533,0.015551166968771197,-0.3847931962706994,0.5980577719438965,-0.3764929275545743,-0.32414205364136206,0.9241702899909783,0.02671299600769332,0.9932795531312123,-0.49272532172112915,0.021746391511555718,1.0968437015200754,-1.6894156938798035,0.23356585105099667
2006-08-17,0.4676538793788867,0.14688258803352977,-0.6028683434443655,-0.9724266799684836,-0.36037973277934593,-1.49061451548119,1.083566611810439,-0.26084678358963187,-0.3210715463736572,-0.7006801505452398,0.00547954286873923,-0.3977960535744375,0.2644000023101641,-0.2481572063446507,-0.35070823578875565,1.3414027527648071,0.1299936996947634,0.8369424848228674,-0.3599680552830361,-0.07182448138399958,1.112103694528173,-1.6155519356055394,0.27009233323364745
2006-08-21,0.5580609167748373,0.10513045618107855,-0.5525586448634366,-1.0637292759767611,-0.43805980033496444,-1.538732754164837,1.1437857644024139,-0.404291315422702,-0.13387858473252898,-0.5303634019483405,-0.03575907804873044,-0.40159426342480953,0.05061494161986221,-0.14300231136542005,-0.34430550309606683,1.5923290119625704,0.2229556919901249,0.6905143045020246,-0.27240134706640684,-0.04189128793827905,1.1263668784490222,-1.4965143749378247,0.24317793461899712
2006-08-24,0.5746729614561485,0.08110083461149145,-0.5466183049777215,-1.0503662969349694,-0.5279086902538684,-1.5430708355981242,1.1037772334699731,-0.4781080083467837,-0.03534860282052019,-0.5074519566885617,-0.06121103250976605,-0.4038271276529916,0.04530267669533679,-0.143909638686374,-0.358804763219587,1.5737242003657073,0.29648557909982526,0.6577764031722708,-0.26031265440752793,0.02776922019840516,1.1023080449112819,-1.3928778544310718,0.17315745371229269
2006-08-28,0.5348121592425679,0.015622979868324179,-0.5516919614701028,-0.9519263103937123,-0.6523326994026626,-1.497446654138688,0.966889816511276,-0.5401794893980262,0.04286328646443334,-0.5150340262327572,-0.07707869254892896,-0.4032552385177641,0.13385257096498132,-0.2011922543801304,-0.3450191973531801,1.4303969353950285,0.3918224955163583,0.6676390918729571,-0.28039130492711195,0.09733649247238761,1.0017579552508862,-1.1744677347796004,0.09700454548537467
2006-08-31,0.47573705439579933,-0.053239492530090755,-0.5576263147265262,-0.8559744768339788,-0.7284807058709445,-1.4228447469761574,0.8564245643114058,-0.5479838378608046,0.07259317046187132,-0.48920402469714624,-0.08663572263889549,-0.3958596974885931,0.20796386014635737,-0.228610530934052,-0.27329361008569397,1.3581846864937763,0.44534365405146314,0.6792588314264676,-0.29664255414691126,0.10676292622357639,0.9161386816441752,-0.9611380556303338,0.0897804109304668
2006-09-04,0.3971012135335197,-0.1383552264578526,-0.5662600900333783,-0.7400251464959278,-0.7946056518977316,-1.31944202823298,0.7497670228784316,-0.5265940588536296,0.09411737356549305,-0.42674664450155575,-0.10925188791447307,-0.3813577771131471,0.3193069317501948,-0.2315888353298244,-0.15564592097891172,1.3447901703545697,0.48837967103901875,0.7221365893822228,-0.3067868624125524,0.07351482504694717,0.8573939873451172,-0.7164476589276029,0.09892675673053367
2006-09-07,0.3334658522078861,-0.19007322557835413,-0.5815866434441622,-0.6684503039714628,-0.8405330199609647,-1.20164744546779,0.7081090144865978,-0.434835486409127,0.12996787289602002,-0.40952274846910897,-0.13851177843671225,-0.35355764677687657,0.36748296947751324,-0.22132432060766005,-0.06717304786826328,1.3513784735608427,0.43650799265576534,0.745595267342911,-0.32071209165176473,0.052384929880677056,0.8269301078605625,-0.6129237543571918,0.061249893232521
2006-09-11,0.2798890890720928,-0.2713843281395203,-0.5801011953134972,-0.6010673817011658,-0.8702836905079825,-1.0747659028518382,0.7070075621869442,-0.28850348630861494,0.23634801258936644,-0.4019226229427848,-0.17121828811516396,-0.29893120671333523,0.3547960649889354,-0.22335648589829082,0.022221763613152225,1.3676559659810943,0.27384264936369085,0.7133047038395395,-0.33727395965516044,0.02310124556438781,0.6923839411775662,-0.5380858970279638,-0.018202715322001014
2006-09-14,0.2982972762479502,-0.36083594559125454,-0.5320044560606356,-0.5768849438653244,-0.8344083745526687,-1.1071505799652408,0.7485710651537988,-0.26500732429733254,0.34076493913507067,-0.3488867804348452,-0.1747003299177849,-0.26420710865341157,0.3200683042768412,-0.24881783660301143,0.052486049446226285,1.4198965127916465,0.15925785718271016,0.6369800563642245,-0.32283939402792544,-0.03474686793220203,0.4891113067871314,-0.47123160826595173,-0.04091583535117299
2006-09-18,0.3713059283704613,-0.49677675670863225,-0.42983884457744986,-0.5705650676170523,-0.7767251078143187,-1.2710233013334167,0.8434515072324149,-0.2847773701403102,0.43952702501455093,-0.2580833318102621,-0.17040317637439656,-0.228696051551598,0.27438357525717577,-0.3297152511884804,0.06077045779628959,1.509828529340736,0.038715900217838925,0.4699583702222724,-0.27256024110837807,-0.12534245190890092,0.15535474946118225,-0.39680920191015107,-0.09790457379962411
2006-09-21,0.42521690366568066,-0.5649346211747752,-0.3698772593364768,-0.5706863177595061,-0.747254194058118,-1.3851678151433464,0.9407771754970438,-0.25306460335074754,0.47964344168160566,-0.1862960789756348,-0.1724347363801172,-0.1992469243061383,0.28006958819109606,-0.3780673002333589,0.06750349223595023,1.5810701007958463,-0.011327976995889654,0.34745045213859255,-0.19993719103593305,-0.18989777162334484,-0.05999232996918181,-0.3724661661308202,-0.13590258110498013
2006-09-25,0.4656386781019777,-0.5670754144946271,-0.3506905900228927,-0.557855574915398,-0.7165923191292404,-1.4467571223921794,1.075423242892502,-0.10334217618744489,0.5140361856281301,-0.08757854703154722,-0.17963907283748823,-0.15220660545892356,0.3759327089301643,-0.3818989566286981,0.09917028124248481,1.6670094942748042,-0.029468800473916732,0.27755888519582667,-0.05775670708004476,-0.2615627625380032,-0.24595221925034427,-0.3603445282733152,-0.09057237757174903
2006-09-28,0.4645408008235179,-0.5034336504406248,-0.3805749382525627,-0.5304659831130661,-0.7290928724799802,-1.4361816280245239,1.1273426317128519,0.0757327087631253,0.4948655844089705,-0.05711263939740953,-0.18550958225630543,-0.12843602130517703,0.5051283486505471,-0.38487341922592977,0.14346945582047474,1.6844584159750857,-0.03809697347090844,0.32363470115910975,0.04644628990538579,-0.27069155589366206,-0.30862334744097025,-0.34258171728341336,0.0007843428763730374
2006-10-02,0.46577336056897906,-0.4165184498092919,-0.41507918507058594,-0.495155923164056,-0.7977317209719185,-1.436160396134857,1.1454396904854869,0.3186035632347611,0.45859780055254856,-0.04905130374441442,-0.19079024105333547,-0.1369933277169367,0.6658457080450767,-0.3994927187801593,0.19739473247551548,1.6849951935334104,-0.07828295184766229,0.454326325027124,0.17201077159629616,-0.30053466967859505,-0.2981613622821391,-0.3140014274786817,0.18862487581627796
2006-10-05,0.4717634531848635,-0.40390313096197583,-0.41157741769408895,-0.46192483273437845,-0.8484436328516143,-1.4692807718545657,1.145209149720974,0.4487904037354707,0.42400333744030994,0.006468518642187613,-0.1952043905385855,-0.15968282046884374,0.7522150724369494,-0.39750465993945405,0.2561260742671053,1.6912232404847427,-0.10692963368914102,0.5346134427231847,0.2686277793331379,-0.4209217000695011,-0.2810214294569739,-0.2595661162758661,0.35349429055124565
2006-10-09,0.42858974703725145,-0.4284103938284674,-0.4131678204092306,-0.3531006801952378,-0.8718959707056858,-1.488688651091005,1.0950715385763454,0.5517790669728377,0.28948608032710205,0.18800264423985738,-0.19742618636080592,-0.16500773869589333,0.8515000846035332,-0.3793943472013696,0.44573441239565076,1.657223138254405,-0.08695130370957062,0.5852604132113604,0.4089398533158248,-0.7151710233941435,-0.3216989605656602,-0.08965789740621587,0.560631316972681
2006-10-12,0.3965103679143419,-0.4024311668203209,-0.4397848457919284,-0.245602668344204,-0.8959063664854884,-1.4859368978562306,1.005777094995703,0.6127630360714545,0.2315954310018786,0.3140214129415046,-0.15063185723787767,-0.13349961642770689,0.7883216122192573,-0.41620074911389315,0.6210799474125897,1.6190044937899366,-0.0928869539954456,0.5471888480968409,0.54226478409719,-0.9290597255220524,-0.2845964260705073,-0.05616866924982493,0.6798168460416022
2006-10-16,0.38878530128272293,-0.27152272808408917,-0.5085725260575293,-0.12442063058780904,-0.9708396284728905,-1.4866482217521373,0.8927237488175713,0.7204067652704155,0.2346185139260275,0.38945615160136915,-0.0962872632753276,-0.0899646438719483,0.5150364394713901,-0.4929930607042515,0.838287090856056,1.5363647408924235,-0.1292522986744228,0.41986912896843936,0.7488463291210748,-1.1245404036741777,-0.07253235737931459,-0.24589774123905495,0.7684389878875475
2006-10-19,0.3808773470611337,-0.15125602914838443,-0.5688597513377834,-0.05331078976259244,-1.0350310170846853,-1.4926172098355384,0.85101974535235,0.8047434809501721,0.1848010226891242,0.4222200205647676,-0.14348417329550484,-0.0868290009617182,0.3092053039470122,-0.47976686354079934,0.9873390904228845,1.4117302689170892,-0.10632041358487762,0.31790631653871787,0.8976509931060701,-1.248096050398117,0.11716249693698703,-0.43365407840058645,0.7840384494488172
2006-10-23,0.35481883324634284,-0.008489139467550368,-0.6337638675307519,0.03945577579562986,-1.1269524606621089,-1.494933606144841,0.705493458956619,0.8367518947204104,0.06459914314340356,0.4618022053852131,-0.1986891160493971,-0.05389437531414871,0.0774464285665023,-0.38680546411845446,1.0140721605093468,1.187168886792945,-0.06732590266368818,0.20728379105668937,1.0729585692284938,-1.3496420541293126,0.3364605304987951,-0.5527026656207945,0.7359971041147251
2006-10-26,0.3324338233857418,0.06857393026365538,-0.660285057486331,0.1015092602247973,-1.211955354904771,-1.477712937228156,0.5156522218432258,0.817010559480061,0.05512472277506359,0.46630892040065014,-0.19639854893032824,-0.0033298981736531678,-0.11645445991961721,-0.284181049462775,0.9269130867005677,0.9857845882564612,-0.12915249279541163,0.1546268741964175,1.1709594694048695,-1.353864295196462,0.54755210626097,-0.5148998927463715,0.6516877609985221
2006-10-30,0.3218861042978132,0.15206906094399555,-0.6644467289259346,0.1391125564320433,-1.3338055234037827,-1.4501775417533447,0.2543432034924933,0.8131880170354999,0.18477438931926812,0.3857640817935856,-0.1917235224760386,0.041462116580991436,-0.42786787896042255,-0.1160200305104076,0.7972993073208808,0.6540937970629601,-0.33740877570206584,0.12611915499697254,1.2410342894752404,-1.2707121164104256,0.9601192505725382,-0.4129394914792961,0.49065448518567084
2006-11-02,0.340875842807107,0.22557926065074194,-0.6372066040138032,0.1169521237953113,-1.3918846837765622,-1.4754377146533486,0.04802726253059334,0.8097257482605074,0.238021811935381,0.23753447584476353,-0.17933054731317488,0.055333049753935895,-0.6241524772225528,0.011853942334332509,0.648768704905625,0.341029188347472,-0.4754800332115524,0.143083994890532,1.239944881446434,-1.1335427412212788,1.2727778541972985,-0.3369067456181778,0.33393302088214594
2006-11-06,0.41962845501591794,0.31375737182976593,-0.5547549362971609,0.03586736912171293,-1.4177515123999893,-1.6253430180764799,-0.20611579711183697,0.7540390407747002,0.179103381743704,-0.01774666176284236,-0.07663374954252813,0.06291708170039821,-0.8418275846921119,0.13314917718090902,0.3668802181251769,-0.03445616849481986,-0.5689171391176507,0.19821233960457704,1.0401274192394565,-0.9118285741991176,1.4926281256048362,-0.19354836437034043,0.061658033857995814
2006-11-09,0.49309592648503653,0.3493642169701381,-0.4772941126110635,-0.024049772561640217,-1.409469706446024,-1.752540226022115,-0.35956607761294046,0.6919700850991606,0.1482560564753207,-0.15161702771622512,-0.005415908974640798,0.05509134326398666,-1.00166235145475,0.2080119859750407,0.1777379727737251,-0.26966195099495793,-0.5984001010555574,0.19594407841176434,0.8034785333608636,-0.6967450228231584,1.5812769207587196,-0.13548882748237118,-0.18239084245646575
