,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1997-08-18,-0.16754605613359952,0.049171275215107134,0.597258619527856,-0.14780195508980454,-0.17380305807627794,0.5726448564889187,-0.20085653561860886,-0.3966780715371833,2.00844661972195,0.5997242151182404,-1.5211737489298878,-0.3406156979793149,0.7180641114443636,0.5642728095246566,-0.3562772585328871,0.08710070405008132,-0.17873125857787603,-0.06044104616729927,2.111272680864087,0.5488053071925343,0.8388533219271023,-0.03212982770151526,-0.39354198552986724,-1.253871531702576,-0.5572857473868608,-0.20212565798485022,-0.29691654667378437,1.195630168780413,0.45531182766605005,-0.1848580233717699
1997-08-21,-0.2175777803358553,0.01657066806573153,0.43856049923507723,-0.13543222877098768,-0.18462562300380655,0.39278453187390255,-0.221936343173236,-0.2707322454231341,1.630135619156781,0.2298885064038662,-1.1485774898185377,-0.24299616349384698,0.7249327243441055,0.46975829795929575,-0.1465287662800691,0.040298250989453104,-0.20770897740824937,0.19353155883985942,1.706912253838246,0.12520626043615035,0.3017005529181095,0.19631037412300167,-0.3200136969552301,-0.7864239375660491,-1.130005814026723,-0.36944805486776294,-0.41985120522963415,0.8599257628388486,0.30393980131750314,-0.2976844268426587
1997-08-25,-0.2423449145103084,-0.043100149458414456,0.2719909599346943,-0.11641729229462525,-0.16061343657896737,0.1718304474806801,-0.2538226288119057,-0.1387691375800882,1.1439149236132713,-0.22637704579227283,-0.4871245324796976,-0.06429518648851568,0.6453341802005296,0.17679022981020598,0.4130673355941372,-0.02826573296843675,-0.16925689441866845,0.6196883484444706,0.11529893798179994,-0.6795079989992452,-0.9034265279806809,0.5685379773521602,0.007726245532504493,0.1780791928920954,-1.2541142181118368,-0.09444389946643367,-0.198668095792067,0.4258289076979883,0.08724927699996488,-0.24126852864075943
1997-08-28,-0.23594329523268828,-0.06002949206430164,0.2403281523556475,-0.10782399011777459,-0.12702394640029088,0.08039179460590892,-0.28527663602356435,-0.08810658474486972,0.9586724414827462,-0.38552144210177675,-0.1470204884934524,0.04360835667981919,0.5838415823600248,-0.05836262480016386,0.7561352368536799,-0.029100784791022242,-0.1361244941454272,0.8264851113723877,-1.0644539590898876,-1.0861551503568407,-1.654760555958436,0.8766856314026572,0.2916363021972122,0.6736398874447321,-0.8356709513389846,0.31044056565482053,0.0705271388391433,0.4404093084670873,-0.017683953962191745,-0.18667225886853267
1997-09-01,-0.2118290024137368,-0.053518225207213256,0.2949161942886048,-0.10954402039339224,-0.10702660420015403,0.0917967526423056,-0.312540704519871,-0.09423134196335664,1.0004782873704476,-0.33437762817255157,-0.07069609513877483,0.09890661365902939,0.5828747346325404,-0.16416868737455628,0.8548046579396094,-0.03472045460687395,-0.09123892942951607,0.782212168365319,-1.573087702645905,-1.1921725434531327,-1.9708836969068668,0.9946715087399026,0.36791378259340873,0.604878462738948,-0.346123716509069,0.6336893488998806,0.23468842977146961,0.7162102426942906,0.003318584241033911,-0.1776566655043871
1997-09-04,-0.1914902357324393,-0.05095259211200213,0.4051694553116098,-0.12414269187444342,-0.1202181412138253,0.24200815694205274,-0.3117720157845959,-0.12251574613437251,1.23416935371855,-0.26399664075045226,-0.14188170212788223,0.142012133671966,0.642682393192046,-0.1829793278140993,0.7720349856579415,-0.23013254940430047,-0.014338619752014496,0.6286799618662081,-1.5526744875814835,-1.2431921566910176,-1.9237683232830245,0.5313677441052072,0.1957631474698737,0.46595125329975595,-0.24352805364072516,0.7425219785832741,0.33382268883995114,0.3770404702976737,0.08228401281884498,0.05715721767148849
1997-09-08,-0.1548580652652186,-0.08001535189915805,0.5802234698199701,-0.15452095047870293,-0.14992402197665136,0.5323899283973911,-0.3008485069554019,-0.18535428459335304,1.6729599636495753,-0.1837787720625201,-0.2426748630327978,0.23817099852570647,0.7756982229171057,-0.20010286457140802,0.7175096456113399,-0.6160726053421325,0.11080380726915076,0.48355727391337766,-1.4921278395330508,-1.2628581508169119,-1.7328746421711232,-0.15424739351292543,-0.013064615127532703,0.45785232161029843,-0.15695174364140724,0.8471968338565379,0.46756189639355955,-0.32721125581174076,0.10928218054342499,0.5012695883042867
1997-09-11,-0.11007124345748046,-0.13697155975104588,0.6760326607202475,-0.1774744740196589,-0.15904718857613706,0.7088586833031043,-0.302096155474343,-0.26557054805009633,1.982432905094132,-0.04339458511756776,-0.30062170367670815,0.3285061425872017,0.9102245683879137,-0.17155614967989496,0.8351227958410025,-0.7776117341131891,0.1833130327460605,0.48454709576292987,-1.4712808276842222,-1.0840675252905694,-1.5445661088060856,-0.05905003642297725,0.03821612656653653,0.44752320492757564,0.12092708868667963,0.9861634480439355,0.5109017488768963,-0.20896594115355693,0.016416810471150525,0.5877990171718152
1997-09-15,-0.06083240249570576,-0.27995571857334206,0.7297268576179085,-0.20466487792683458,-0.16353564060192263,0.9296336648426246,-0.27666002720690064,-0.3900784127758112,2.3459668487177616,0.22551842765819366,-0.3531560673360526,0.4621329851451143,1.0897791083533368,-0.057735460162840216,1.0642888035335267,-1.0979178190372354,0.2763971737852453,0.5181073312310156,-1.253276984403122,-0.9557580193457337,-1.1260427000463966,-0.08460266972540521,0.07046423801532793,0.5057425775366106,0.21659952270149846,1.114102593378565,0.581012211177882,-0.20740185744868858,-0.030462522546242057,0.6837517690202756
1997-09-18,-0.07074176002436701,-0.4798417523361211,0.5113292061797065,-0.19429906837214575,-0.14281891303425717,0.8947743672683853,-0.21166884669789623,-0.47478616621384084,2.2436776511317627,0.32310399444398036,-0.24245959895697244,0.4743563265187439,1.0227101436792574,0.1407570468055015,1.303865495696743,-1.322657633641841,0.3477457063158717,0.6171923930650434,-0.8642706613801414,-0.9845437980046025,-0.5352773241976754,-0.22216395401430034,-0.012893193550588766,0.38103403827525767,-0.018198147150230482,1.0734790852551344,0.6648976262561744,-0.3647245273153376,-0.05165671218983721,0.7128454547317632
1997-09-22,-0.14352965572476017,-0.8823588044558063,-0.32167786734085463,-0.11729975834920639,-0.08443461275841935,0.36422801521431825,-0.05959363862742325,-0.5879194802810026,1.3078786343102502,0.18535435943548573,0.16488809403164234,0.2589105858218188,0.5302756131729824,0.6013535643637123,1.7314329420012256,-1.28441048681678,0.3947794933239608,0.9279331846769053,-0.09530766489992766,-0.8348568721341654,0.641063630019394,0.15458299089158675,-0.125403310680115,-0.31600773155999906,-0.34015558860347944,0.8233654746374582,0.7191405798200569,0.031647042570963096,-0.26201946264063974,0.3678444751793623
1997-09-25,-0.20321845797844088,-1.2264434590264637,-1.2048310986027155,-0.032227684210163816,-0.046567180050529795,-0.24491367397500338,0.08992027219989489,-0.6811921988833923,0.28017369658214497,-0.036814138928293744,0.4977586406355704,-0.03566885837996611,-0.010281543810623895,0.9971043149415786,1.9340506922139369,-1.1097371902198536,0.3271325495760507,1.1283111609325518,0.6740285567081932,-0.47911234221424337,1.668022688561758,0.6016577190852543,-0.24045528245699932,-1.0856419930721892,-0.523402720739973,0.4027182322974516,0.5835925375356794,0.6966437413939998,-0.425684832871401,-0.13780546086918322
1997-09-29,-0.23527088968030338,-1.5336016027181751,-2.0931526988900084,0.028890942551138186,-0.10903413736934449,-0.7329992732488202,0.2371516377394557,-0.782921740574368,-0.48284388216331237,-0.18929274866027296,0.641667333261797,-0.19980315276900465,-0.1871068076029578,1.307974959586306,1.8342758079390964,-1.1334766909319973,0.20172638809711116,0.9656979247207742,1.52174615875561,-0.08082773305369485,2.2736107129189715,0.7110056404360526,-0.40010201467990947,-1.479894322844485,-0.6522089153614362,-0.1615246895473485,0.21025301562593401,0.8974475458875018,-0.38725943845809047,-0.5847030965832286
1997-10-02,-0.25105930650910363,-1.4457410101223678,-2.3423913811396253,0.02097256306626993,-0.2870939680743798,-0.7790567440089804,0.28445468232409593,-0.8027663068566969,-0.4640929281587139,-0.16001758377636746,0.36918335558365467,-0.16049352698104957,0.20131664753537185,1.3534573833365324,1.2527103211055353,-1.2384908965371069,0.12387892257431117,0.45621198667210094,1.7199133421609742,-0.009430739179490985,1.5839040290774131,0.4204220115723672,-0.4645894357457454,-1.0335850831683324,-0.7026692600214691,-0.3366294639182175,-0.13420364825974035,0.2955755462814204,-0.1305523652920005,-0.4786152040116107
1997-10-06,-0.34191632427610663,-0.7463932720156061,-2.4163144737031454,0.012628613986269265,-0.6447283741624257,-0.9420797416136858,0.31735272532230435,-0.7045474509074924,-0.525089692238373,-0.15961351039307772,-0.4959162650790357,-0.3886691220747562,0.6868282839755889,1.351321398727013,-0.5173996532756582,-0.7487698016062343,-0.059542873903575634,-0.46407234049497664,1.4593365356405215,0.1505033296725191,-0.6429239369834281,0.1962515181742062,-0.4725961931667238,-0.19758096464762104,-0.7975817283309441,-0.30991190661898377,-0.7372631314267669,-0.37115128245846113,0.3956322716521339,-0.021477282577138306
1997-10-09,-0.42526733830697766,0.049422184540708666,-2.3762944408212507,0.01644046895291472,-0.9180720099457867,-1.160983982317455,0.3102265327556239,-0.5484211755358658,-0.6532008130399669,-0.06028478161519719,-1.3091517103947037,-0.6458383541525407,0.9873038473393813,1.29926503878989,-2.0352148496619695,0.06440938377247178,-0.0591556322422141,-0.9989206598015553,1.0008959736806295,0.5187646827244168,-2.3895743696718488,0.1461119284671765,-0.46104870344468557,0.2519309918759848,-0.6751723887487773,-0.12346374458073485,-1.0029723707760392,-0.3336014371895036,0.9272041962018374,0.2856314367725121
1997-10-13,-0.4959484050683545,1.271936955616671,-2.099268432434195,0.0445924561431525,-1.057776764447631,-1.3884678053702548,0.16709401158926113,-0.1516219274859306,-0.6683671974593821,0.25807912793592364,-2.055232770501671,-0.8223950140245962,1.079217463014725,0.8662136442570209,-2.866046304687837,0.905286464250313,0.1895452220071888,-0.9669968450034393,-0.11900956212251956,0.8769141379760884,-2.5387816218703865,-0.420757814088142,-0.5031710521563386,0.1891229490420305,0.08880834398977747,0.3120706308867921,-0.11424873879556766,0.4121255750327809,1.40385483184015,0.1300049067147452
1997-10-16,-0.5277510350378557,2.239423085948011,-1.6649004457455667,0.10368118440337719,-0.8531910889955238,-1.4300038896917868,-0.030655963765336434,0.24120714152270648,-0.5098399831650677,0.5034178840532527,-2.158931300995263,-0.7812208914472943,0.6432698348409639,0.07225065258869298,-2.341288719663292,1.0091369493795015,0.4004226613282917,-0.4275618498356323,-1.3230108691595017,0.6788721082822966,-0.6719666175218175,-1.3652738093076278,-0.590378634284874,-0.33290906676861687,0.9394524855684415,0.6700713586987249,1.4652786218401965,1.142610597380143,1.4217707503439176,-0.4674056016236767
1997-10-20,-0.5545309411503855,2.947106291138184,-1.0883965646129043,0.2778319479030359,0.07744028335287526,-1.1971886564018563,-0.07904829482720552,0.17451979665967055,-0.032971910859675845,0.7951991057169581,-1.6629554227954635,-0.11081993389278286,-0.5424511609601541,-1.6181023410683084,-1.2020598074801299,1.0549102273902846,0.8580019882912824,0.08917747687492421,-2.1936047214657,0.32121145955121466,1.4547520904765407,-2.021375221562745,-0.6860351567052723,-0.7922267288986949,1.4169667237283308,0.691301421283795,2.2150843366013815,1.6627438126521537,1.9469539151417192,-1.1800974454082818
1997-10-23,-0.5263654736292728,2.8717394010446307,-0.6453013591324246,0.462274012947625,1.2494236987402325,-0.890969367009788,-0.0725924746718323,-0.09870342385963589,0.35882255253258893,0.9032260782829817,-0.9220068612959197,0.5577159446070373,-1.5784592745434267,-2.4045705604179175,-0.4273649827376787,1.0952097354531705,1.2685902112122542,0.027220855861941354,-1.6867146308047587,0.5573357842431697,1.4225022166953147,-1.3152591058609129,-0.6784308781393095,-0.5295321578574248,0.6924428416093191,0.4016328773895713,0.8067729005338649,1.7258114331527936,2.5600807033019,-1.057471851181352
1997-10-27,-0.40074425858824797,2.3053366376114375,0.11995399576262292,0.6804250243816606,2.8917909989468567,-0.5278138759773783,-0.31688712416378517,0.02416956548219476,0.5393716172336759,0.7784512538900514,0.29868383451924674,0.837951921088676,-2.4906678358221064,-1.8067741539284359,0.5099284435511061,0.777923156518249,1.5429199547147596,-0.30511069038184196,0.051163313315798334,1.575955487013868,0.14089496361727388,0.24788478419523002,-0.5155170773776836,0.35243197989362096,-0.8535182978833161,0.22899695357489588,-1.5855138965320996,1.8559759787714805,2.516482303560036,-0.08184121555944543
1997-10-30,-0.29394962906242234,1.6289344616911399,0.7130081510506634,0.7558912679226881,3.6564720981638876,-0.3045579648478356,-0.5061655214627535,0.33939834923018974,0.24067228427622578,0.4617445681180881,1.221433796738876,0.4150700414331994,-2.278992276186671,-0.5921295471503217,0.7553454719627424,0.3650068913739019,1.3765711652084436,-0.5761650513063219,1.5799087933293698,2.4121490818360827,-1.0138755167818752,0.4385323804561582,-0.20173636758950972,1.1035477032047742,-1.0453977998174775,0.527590434834028,-1.623586805977899,1.9643813216051809,1.6905494166709771,0.8027514919532623
1997-11-03,-0.14779663639212473,0.535245592755575,1.5264313734221848,0.6848715169738365,3.611227601875087,-0.2417910375105494,-0.3677839877267384,0.23689005778218594,-0.7524093837018202,-0.10095110038264934,1.8320357722355674,-0.5155136596730097,-0.6451704758571296,0.7422322858739353,0.32546434525943674,0.3873996044508409,0.5221668790213299,-0.4794197969242382,2.308009530042339,2.945108507536789,-1.2434758538208228,-0.37107414201350764,0.2921312662876297,1.654373248506379,-0.08706222165354097,0.9301129847684356,0.18718000286905248,2.0312835509831118,0.9245788613064013,1.5333979436639253
1997-11-06,-0.028304714158002817,-0.25725307804570974,2.056125672181818,0.5602683471877172,3.051741542271983,-0.3975643692396656,-0.041033233827000075,-0.24934774179436242,-1.571706621647617,-0.48149981677348386,1.63076442870228,-0.9777885291136181,0.8863135414120239,1.0144301572672552,-0.24978201141875075,0.8039257977262964,-0.2045966264311424,-0.15808580012438042,1.5723846392036804,2.7472581854028526,-0.306029539937008,-0.9027809133895758,0.45061052915178657,1.6561697749613196,0.5743850194835843,0.8323667274959945,1.1117168414953784,1.8248173488405808,1.0117772206673177,1.6196754710799928
1997-11-10,0.1337096536571354,-1.075905986574873,2.3630830891268486,0.39082798223670867,2.1164569353783187,-0.6836158715281683,0.17452940915073592,-0.47672816022343373,-2.1493993157540405,-0.7956993347679138,0.8449962179791861,-1.1727078820167958,2.2142764585598353,0.6715837025926628,-0.925676777485873,0.8411394369506549,-0.4966381432775646,-0.08917602089365673,0.08056213338928946,1.8430356904175444,1.1178458254167418,-1.524932733765886,0.28718383203179126,1.4946825708601905,1.0636074880070518,0.42513536500693305,0.9822023689574335,0.99653121604692,0.8573739921943272,1.317757207128684
1997-11-13,0.3055415237780138,-1.5247823115757393,2.339690547314848,0.1892924720268677,1.0640364942797007,-0.9074276380122738,0.020082327842407655,-0.10377418082998333,-2.116571227859688,-0.5501185981336909,0.17000588532613117,-1.2825626953553457,2.1085748830118525,-0.11740594431642506,-1.3012517689365053,0.3795579485899426,-0.24580775778445677,-0.24377135146038803,-0.8130307715244746,0.7725518357716623,1.7372329477736883,-1.6783713394371262,0.16100495790765612,1.2299545565236754,1.17934795536282,0.09783602862961996,0.005966833001287054,0.5211016802123024,0.5273442910156584,0.6973057917211355
1997-11-17,0.5818097302185185,-1.770892772827306,2.1211484068929356,-0.16906585838072116,-0.7063568336833903,-1.177041045509299,-0.2782935746074459,0.5288818086248624,-1.8068379154965584,0.31768759618949854,-0.27661384867505895,-1.3575371437540116,0.7279425876054281,-1.455350287920734,-1.4041289231128822,-0.5370543983906697,0.2882449338679142,-0.31561861285464277,-0.7286737059987543,-0.4697730288797557,1.716036258680029,-0.9628593587476357,0.42530631911990796,0.9695516679802394,1.1160377061191522,-0.2207289341908638,-1.3487028271140589,0.4133065448255113,0.12255647239034165,0.14672441381638426
1997-11-20,0.7483645105382662,-1.5780227540683671,1.8557316862430524,-0.38201188355316934,-1.8124106899963037,-1.3340571613371852,-0.2920164970545124,0.6697168044503528,-1.6222843247639456,0.9507927738044541,-0.17877250089107866,-1.0600021092144583,-0.5131374154120248,-2.2296027638608025,-1.024271799972589,-1.1949132071670157,0.741193316030647,-0.2253121344005274,0.36445620303746995,-0.9325019699275411,1.3411853544050163,0.06883386730299178,0.8373544523210165,1.1199599684355792,0.8840757020494003,-0.39776676134581573,-1.8547404564559962,0.4436448821161587,-0.12359870369041924,0.48167089588492856
1997-11-24,0.8836912189242369,-1.1072098238691261,1.5014926179230812,-0.45640775356907154,-2.413172765384672,-1.4733271320771841,-0.09884886210013086,0.5931183893330533,-1.5084937963015803,1.648504775985393,-0.11014289017328402,-0.2907207325961085,-1.3578459515218568,-2.508786309572926,-0.26227711537756376,-1.398843458581915,1.5310259540751374,-0.36569339004462914,1.6660078306035302,-1.7249047742740247,0.7243272316474829,0.373640973094134,0.8788663340693903,1.630185048251331,0.37348733182088645,-0.6515219186743578,-2.076612778451269,1.1193390049916065,-0.17633451839030811,0.836188565307361
1997-11-27,0.8588629647229283,-0.8086426700374613,1.2083331652522782,-0.4397750796576299,-2.29831195251683,-1.4223254712484714,0.03483852742618459,0.499895357386173,-1.2926421984247582,1.842498634247714,-0.10986916078047974,0.5095895401727654,-1.5055769347566479,-2.0316879364854423,0.026892823662116812,-0.8576659621864119,1.7459035213743412,-0.389729979501636,1.8351759588943237,-1.9196047589777898,0.1555436429820131,-0.3020772009752328,0.48224473747250074,1.756229047895194,0.10204630539500324,-0.7521282570342214,-1.5809485057971544,1.901002456087056,-0.03544471180915155,0.7433430644811946
1997-12-01,0.6422011712072484,-0.5262331095713844,0.7530534856800427,-0.511602609804861,-1.9512756375809188,-1.0931655748998197,0.07601093249368915,0.39111991225930176,-0.6594856057838505,1.423896267089504,0.2016363985213937,1.6740046173137766,-1.902894569320719,-0.8800000871816482,-0.15233098566236764,0.157112479271646,0.92078838719199,0.0634058243636067,1.4422359731214787,-0.8506775146129041,-0.6019672964695898,-1.0702550348688904,0.05637455587474307,1.3771104091361177,0.13094876840120034,-0.6296864486762861,0.1019345655095486,2.391114244805951,0.03842598913960117,0.7616222411374461
1997-12-04,0.4484351542346982,-0.3604445288125896,0.48366279061922995,-0.6274227598740609,-1.6199235757845254,-0.7612776932729446,0.04290026533050294,0.34430087793216285,-0.17101258180684603,0.7653400060898671,0.507704959839625,2.2633088210458534,-2.2829836070299003,-0.049906000280324374,-0.48439108879137616,0.49070893564070045,-0.16358296446029158,0.23069501020790098,1.0890453221434773,-0.04325256220759388,-0.695860899160865,-1.2438081319931211,0.09371847155150646,1.2272369543444113,0.40527408529952746,-0.5452180267668953,1.1849608878667792,2.1532337282389418,-0.2338322548468438,0.9790524045516504
1997-12-08,0.4723916470116552,-0.06838034597916402,0.22960780599152744,-0.9221299156877334,-1.0608184186824636,-0.3636401297277944,-0.06065822960020034,0.32982936341146873,-0.0249859349417913,0.7189641545775769,1.0309440385255426,2.4458487566388283,-2.1732252712825284,0.8393032853584463,-1.1159081914953644,0.3214661983404945,-1.169298474934513,0.8175419874634002,0.8477502348225977,-0.4705684228652182,-0.24456475468883818,-1.1983524319407208,0.49850257168085577,1.3884353647918248,1.1521719212832844,-0.7754113540134714,0.630892652150209,1.6921462523767572,-0.5715297910530518,0.9452129347917537
1997-12-11,0.6094331482152292,0.16772253274463475,0.057619273667993146,-1.235662206762902,-0.5988872770022452,-0.08048023996352287,-0.1795837091921668,0.2896486272075187,-0.21405559033957136,1.171192899049853,1.4064438838156552,2.2190113323024176,-1.5781297464066613,1.3211429632961913,-1.5247059523030397,0.23491278571325538,-1.394774937294767,1.5155598781703485,0.5804477160218049,-1.307505274830788,0.2011230297929154,-1.206078845185077,0.6180987637315453,1.4082641265035316,1.4730533646958184,-0.9047063618411032,-0.8598969991972298,1.534977950645265,-0.5371371453352985,0.6503590991988709
1997-12-15,0.4757853010473341,0.3127356249593416,-0.15925305737855905,-1.704059874845161,-0.07838865515258377,0.3995609251889992,-0.384583031758397,0.09283852266262958,-0.28098072566286253,0.6853469834560059,1.4761033296546235,1.5723967353686505,-0.90227059364406,1.4751885866596925,-1.5090067067676927,0.459479810883631,-1.6418095854586916,1.4407464346096672,-0.3477456407257976,-1.0360422351380485,0.8388000855953567,-1.0996568404540457,0.2708905353778951,0.9352472616159935,0.6373410594545453,-0.2896925095790289,-2.084280289145121,1.1491147038394833,-0.5238576385690418,0.6455197964735947
1997-12-18,0.3264775869359102,0.33217750996612266,-0.2699628264546676,-2.074245972559126,0.23940749732033742,0.6769453720134292,-0.5305965674933711,-0.07804712732287589,-0.32780908369568346,0.07549279634204306,1.2065294583824173,1.117297308313442,-0.5847831167720081,1.332732408016249,-1.3548001560351435,0.5174578170128885,-1.6180354300015873,0.9950759117736624,-0.9887805034985708,-0.6163789232613395,1.1523536423064586,-0.9763174963713205,-0.026749873929192546,0.5423856056109494,-0.15192337556578353,0.21237790069434673,-2.4505386763775365,0.7939239814684146,-0.49967203615970107,0.7683113511879283
1997-12-22,0.27952352946166203,0.3050585529248214,-0.33442229205818674,-2.4818212271544873,0.5098874772065128,0.9185102507957948,-0.7873244970795731,-0.25517822644250326,-0.5899807103880614,-0.19641374857102906,0.6651705314109467,0.5369032895050977,-0.2643227426907125,0.8161214449945372,-1.1240810805684485,0.2351768705997937,-1.004371747590219,0.47977108765012066,-1.151932861735601,-0.7081038617658962,1.1610443433570876,-0.7482335110774567,-0.13468963595680838,0.2972177947784944,-0.6613530818257953,0.25531927546922456,-2.267287235538385,0.6528450349026355,-0.36768749049279553,0.831534612146496
1997-12-25,0.24535668371697628,0.2466939577527576,-0.36495603161304013,-2.661911897511546,0.5662536134460038,1.1720927661225107,-1.117974129583181,-0.40718188471465167,-0.8414051442479633,-0.2947974299947699,0.2242370573130393,-0.09702125039870375,-0.06521870937189446,0.12677898910492674,-0.7112145668444338,-0.00782819139403212,-0.22868556964938994,-0.01373166809765674,-0.9229803225374518,-0.6501339867596208,0.903647985373382,-0.4293714726713189,-0.020352187125356247,0.14782708665119795,-1.050959014100441,0.09850398986512963,-1.3370788326724747,0.8715683105354107,-0.27872227605439337,0.9118266951692128
1997-12-29,0.2919028918684371,0.23779644500479274,-0.3981422712640237,-2.731197498525993,0.5933254867602384,1.5291774750091565,-1.6617007637396448,-0.5958927669546311,-1.291517755957009,-0.25582560833468365,-0.38283470532456504,-0.871680269005306,0.06665568203356638,-0.6900168940993013,-0.16405621774631995,-0.46457531859456547,1.0193727939393622,-0.4766885216194634,-0.449073474547276,-0.34636423375837533,0.31664757021911094,0.3353524162908614,0.5859229010818845,0.0813059651299499,-1.4735471405231997,-0.050735138903359685,0.3249737342194874,1.0333672992587417,-0.2085250465979567,1.0577799852448257
1998-01-01,0.3479856622531924,0.2400716344684704,-0.36725344957947564,-2.158327915469416,0.4661580272503369,1.656541176879193,-1.9126872974882176,-0.6554691588842643,-1.4683188764936228,-0.18601439261425085,-0.6178414796611498,-1.0589653737261542,0.06540450956778766,-0.9203641634697733,0.0007872834936020991,-0.6811058733821793,1.542183233177297,-0.619389235068125,-0.2112844527949029,-0.31131986185531185,0.008297772563976277,0.8581940933197026,0.529333346211175,0.21827025032277245,-1.574844852608228,-0.22824148037647873,1.2089609051564398,0.959550156545693,-0.03651208551478215,1.1605122436398962
1998-01-05,0.36041974108060437,0.1607134960172469,-0.21778995282431782,-0.1340309732469174,-0.05487572713238694,1.5738017364453727,-1.8863063342682442,-0.6030968229121729,-1.2458004605518225,-0.10118826347709099,-0.3981178839162775,-0.7335482642706027,0.010009688742366756,-0.7051969077745527,-0.11694665203865869,-0.4826763871069451,1.2840065454062832,-0.554965710599729,-0.15596385068893154,-0.674050237264744,0.013600313280417413,1.031903998926801,-0.7876700250916044,0.521095418732656,-1.352608253018818,-0.5320491771091661,1.4832152866625739,0.926310649790366,0.3415361703481129,1.1733040133014723
1998-01-08,0.4271013088744843,0.10501333650001529,-0.0704073964991785,1.885879127035013,-0.5557115215051806,1.3622933659064327,-1.667210705100973,-0.45521054083901735,-0.9325106685190542,0.1844244020724736,0.04123574996082064,-0.30899169413898725,-0.0355351301597671,-0.2565588909100478,-0.39826183573911367,-0.15405706673992547,0.8016257202669728,-0.0557121275151167,-0.22537319335541578,-0.8961143375997908,0.1696618471878486,0.9777845863303626,-1.7154711432244143,0.6735571951352406,-0.8743086780493383,-0.3448232135214043,1.059846870111102,0.9897632531709477,0.3726905909121933,0.9728583544209731
1998-01-12,0.4903957739433035,0.054427515530700354,0.050613900579682035,3.5678252361193645,-0.9682532046971398,1.19567339832302,-1.6050311417843326,-0.40688975217809414,-0.764470565083453,0.4539634430072908,0.2896971777766108,0.24715642486092698,-0.11167100674706694,0.1968728851397249,-0.5226140153383976,0.20464061083818733,0.27711898205299623,0.5752734776769083,-0.23915296416683846,-0.8803343369331746,0.1809097750093156,0.48771382281850684,-2.0784319071235866,0.6082204521718348,-0.28198545641068923,0.28479248989031647,0.25795467407649997,1.284233420035375,0.15929019325282007,0.599975366759003
1998-01-15,0.4445331744892803,0.031109686663344672,0.06876387630200151,3.699481076856638,-1.0151838350208737,1.2240907006003876,-1.809459381929324,-0.542124786522657,-0.8069469955277658,0.31560698326077463,0.11608792519552341,0.5734450040353793,-0.2124019713790315,0.2936324405134451,-0.3577560246643776,0.2805829850549416,0.026211595219142115,0.5778339528262861,-0.20691791694725284,-0.727551895790529,-0.008017620914460821,-0.3342704236352842,-1.320692847395426,0.2592708944432807,-0.237132303914999,0.5961492216361753,-0.3385006630326179,1.464107772684328,-0.012112259467980509,0.39748326163278774
1998-01-19,0.3836547156763736,0.04572611171733422,0.09227604175091303,3.4405456659178806,-0.9620457264289501,1.1240405548711845,-1.7915496145300713,-0.5793454978026501,-0.6220813247664552,0.01009799487661151,0.06763724753601415,0.7493840754119391,-0.36093252420517863,0.4044692743395932,-0.3033545833127123,0.10623394101207646,-0.23143619619701736,0.2778943092863778,-0.36023151194172837,-0.5637295396844272,-0.18432286731030573,-1.5976568808429548,1.318845158005953,-0.5284623017507596,-0.6454991405905773,0.6666828224245848,-1.4222551644532186,1.2374353911339682,-0.3804615874946542,0.24142824330825013
1998-01-22,0.4492474145078841,0.06629235597172455,0.10552425093793334,2.8989111172837942,-0.7890112173770363,0.7611268325629357,-1.1350002541283497,-0.2791924005765703,-0.3200477192830238,-0.024559113874053115,0.314432587143799,0.53145647171203,-0.3446240524141821,0.3839508684243372,-0.4484890088574852,-0.13592522845201443,-0.22330431725233124,0.3222265982303322,-0.6099030070098802,-0.5908081456697395,-0.1457281264946651,-1.6334527616606853,2.8838541921067553,-0.6201497603084551,-0.7844822209300364,0.7219613631993571,-1.7727467586958856,1.0241745470180401,-0.6214096533329417,0.39438431488673165
1998-01-26,0.6101506297006903,0.07399686041757594,0.09958696477647752,1.6557026035485742,-0.3778806264588488,-0.08271967553246169,0.5879701876800443,0.5413482440501238,0.2508421300689983,0.22639369496975958,0.8853973849918156,-0.1891434512244719,-0.07779338517806654,0.1684709573997667,-0.76905032230164,-0.3599604235734144,0.11263273487552558,0.6009310581605294,-0.7576199759674299,-0.8468975571158415,0.10517153512930047,-0.5440884641018222,2.796575943384669,0.022681638495349397,-0.643400714518895,0.4807253817358637,-1.2244049671542732,1.01772839606353,-0.6778655920546149,0.8882525504905031
1998-01-29,0.6669207695502944,0.07553517613791486,0.08830493128165418,0.6685025079511894,-0.06819678195105353,-0.7293156423901717,1.931082452493515,1.1770520199803471,0.7367806245667274,0.46339101196067123,1.3016464910351908,-0.7850668799839748,0.17283122872661022,0.00651174060526956,-1.0223528345897182,-0.4452771668455495,0.43112636033055557,0.5146738948125965,-0.5801652035360265,-1.1957557254756208,0.324792418742734,0.01877444882088836,1.9745257085068133,0.44766012492929896,-0.6236805540951149,-0.30247751575993653,-0.6891081862146873,1.0304814879367692,-0.6019849092136027,1.1940175834496667
