,0,1,2,3,4,5,6,7,8,9
2016-12-12,-0.04176453064516473,-0.5068436610853344,-0.4050159649399166,1.8776043769539947,-1.2971993205645023,1.1561483378370463,-0.18599184630298324,2.705932620757002,0.1328951055282868,1.9167227890529812
2016-12-15,-0.06931328386961039,-0.7904460611962589,-0.7462433193288914,2.076822152468892,-0.9492348955332849,1.3540039323318696,-0.3194508008177368,0.7149745601262679,-0.3824423785256223,1.0102689600848376
2016-12-19,-0.10011703065280468,-1.2324645543414834,-0.8720402272986915,1.3009063042871372,-0.5540396122110071,1.4394165552342295,-0.6021027211983118,-0.3525035682681281,-0.37540916620613,-1.2047455427483518
2016-12-22,-0.11849048258743752,-1.2446091994605504,-0.4420012473221265,0.6605014321495468,-0.29247233198826894,1.5385550974410367,-0.7647657611953477,-0.19852137177931423,-0.12481811895214887,-1.5200617975037531
2016-12-26,-0.09735011984627778,-1.0228123736296124,0.216013977171035,-0.10019789625516605,-0.37657081809673765,1.3718611904933677,-0.8056484991581858,0.08419083096913062,-0.09789103873133394,-0.41832794267059986
2016-12-29,-0.0663893391241508,-0.7759323246567025,0.27980217988921885,-0.6387430966989516,-0.5111362766869186,0.990167430088522,-0.8965293771523164,0.6815996828682316,-0.3722326190946849,1.0543966678858596
2017-01-02,-0.05252924110934105,-0.8744442231146105,-0.3379404392094684,-0.4558829848310791,-0.5008380410539218,0.596777606920017,-0.9999016698880641,1.7359674529857938,-0.6059349989500178,2.2839686944244635
2017-01-05,-0.059169576971733515,-1.1308300339275088,-0.7819354873293025,0.7101026081008882,-0.5542388793194896,0.501578590843968,-1.0095983864942388,2.0657567727373882,-0.5873316217052761,2.4684055289795337
2017-01-09,-0.036020191433461426,-1.3053614107090807,-1.2233587663003125,1.9073429803411794,-1.1545753643475942,0.2754732386485302,-1.3568447479604053,1.087202168398884,-1.2268382170210186,1.4685809640256042
2017-01-12,0.0012909139808338038,-1.3465006081412707,-1.2671096749591835,2.3060163313011883,-1.8572841337490322,-0.12402076095600295,-1.6679282714341552,-0.022544574539935816,-1.07554537811631,0.2801598390443715
2017-01-16,0.0017341317040990008,-1.0304228037454255,-1.0178243935714655,1.0240192111832989,-1.8169214318250726,-0.04850292172650761,-1.9564866009515245,-0.45403332291625176,-0.2253740820543377,-1.4972200799195554
2017-01-19,-0.011309241034923385,-0.45292842240298276,-0.732862645934957,-1.017837561409986,-1.7557793908733548,0.1719444750045919,-2.0252339692545336,0.44512197567904804,0.3201698799863433,-1.6892998380331787
2017-01-23,-0.0019898474657868486,0.5946108086906109,-0.6829742970769729,-2.127524423789799,-1.3593519985849374,0.21156755990924828,-2.0577289492546718,1.1139393128930895,0.6287376996022057,-1.0464279451154996
2017-01-26,0.01250239939491466,1.4104020231324863,-0.820308552174813,-1.9739135442503697,-0.60148906488927,0.5637215145099066,-1.9867728066171575,0.7326119368939361,0.15247167381102367,-1.4232633197412121
2017-01-30,0.039032494294262164,1.900130922522097,-0.8951995854988128,-1.5864907368971326,-0.4005731554241104,0.7569535364053215,-1.8532984605243088,0.7072660536394256,-0.5317205861591827,-1.486443610028584
2017-02-02,0.047871032340035966,1.5772922022048632,-1.173141526051605,-1.066929560041503,-0.13501241695688657,0.495989020525161,-1.9858462721304087,0.4264852253048369,-0.8743294563982228,-1.218084440366295
2017-02-06,0.05514695125139455,0.6511246955393485,-1.2409956281562529,-0.07150928962584165,0.2196113999806719,-0.027441243514630526,-2.3436652325509204,-0.024881615418334314,-0.9390699545532999,-0.7531517611508021
2017-02-09,0.08458181894638907,0.16338209738353296,-0.78186315476346,-0.030866394900392866,-0.030072752722855377,-0.233726923180688,-2.455008282706576,0.12225642368076194,-0.8414212733751613,-0.8757162530858275
2017-02-13,0.12982561895905811,0.5609339252452913,0.28430805457169916,-0.6332590953822883,-0.43383212816987876,0.20966639326415284,-2.271452515030268,0.6102179617103646,-1.2041082453073548,-0.6985696426006588
2017-02-16,0.14123676105261748,0.9570407993307962,0.5712221511552832,-0.7399734656504592,-0.4980491957793551,0.3552828105171244,-2.099114028487219,1.2181508822336173,-1.2386010925824817,-0.10201286703961839
2017-02-20,0.1225019222632008,1.3023241721756689,0.3023342894398145,-0.6087169361529128,0.08832658161901406,0.29674410256559186,-1.8412218857241827,1.4449904509637683,-0.6004579725692667,-0.5766282998543799
2017-02-23,0.09309075353993061,1.583084424172356,0.6245205369229034,-0.5059022000076541,0.11274233896850791,0.5501219012909884,-1.619700378682701,1.300538398554955,-0.3656777287585879,-0.8004948670016699
2017-02-27,0.05995837250865158,1.3703129456694223,1.2772290286726646,-0.36235958533394497,-0.7266878458419591,0.686693607097669,-1.3765758583149108,1.6920214963321727,-0.25130120950340823,0.22379835068857434
2017-03-02,0.049372095018812824,0.8624883250229345,1.2003076712811414,-0.21975223183166387,-1.1189691250534237,0.4956148261105924,-1.2726314639535514,2.341882235790931,-0.3060253481134198,0.8901994490040095
2017-03-06,0.03127206559502426,0.28142590812461504,0.4811568612375166,0.018756752255900174,-1.047438259200011,-0.5553205083862017,-1.7363766188522862,2.291373923674923,0.014195558411553148,1.396730059627411
2017-03-09,-0.011139598147754002,0.3853487956759188,0.2731020383423126,-0.1318542042816666,-0.42516988936025923,-0.9792489691175545,-2.185764792277223,1.5295770086822602,0.23309570614744182,0.6049060172955008
2017-03-13,-0.10949705907131126,0.6137976068715515,0.8566904654038885,-0.30903707073589537,-0.5771141280485086,-0.2641108035385974,-2.0919506875152605,1.6781346293209796,-0.04469503206597414,-0.21281566094260898
2017-03-16,-0.16118027532826557,0.17587907932091665,1.1803278190302873,-0.005461308496034428,-1.3974288256088878,-0.049580808764560905,-1.6845140401777796,1.905161466935596,0.0436982737854273,0.3064079757265646
2017-03-20,-0.2087669194632375,-0.38311051743297475,1.189241211186786,0.2886689387622175,-1.7993790404766485,-0.28897868263968046,-1.17707382921087,0.8018732241772194,0.19658523763761587,0.8122973251820295
2017-03-23,-0.2427261485751001,-0.3707761774604606,1.108295364888836,0.0031371390123107333,-1.7758383672212827,-0.5229726021179703,-1.0061894521754953,-0.3396012742402303,0.030253290817198623,1.2912880282776082
2017-03-27,-0.2993840107814759,-0.3780655875868699,0.5600639964217414,-0.7516175970768026,-0.9772154109368878,-1.2108307613672538,-1.385667694201087,-0.8979941961162665,0.7137928908382504,1.4298613118123578
2017-03-30,-0.37030947994407676,-0.24276681843841894,0.2185000640647904,-0.8985867808374971,0.16801983943461715,-1.1844963826683492,-1.453118359250884,-0.5792149166703292,0.714668011697713,0.9939864219009132
2017-04-03,-0.4511503977954305,0.5300203910531389,0.615504672569247,-0.22863574530912142,1.1659746754521603,0.03535821783635089,-0.6649799203627287,0.5235338299395603,-0.1639983919937917,0.19577733089002544
2017-04-06,-0.49658391786832,0.9111227885060432,1.0770982501830386,0.5792981552491925,1.1026383421117114,0.6914279121678638,-0.08718254291658539,1.12172858681235,0.13443811043995407,-0.4132590712642675
2017-04-10,-0.553213401624504,0.7905450137836094,1.5081463386727891,0.9930773518177105,0.25570845000283043,0.8277220173561837,0.3845050244936783,0.6745634332015414,0.7479282977166639,-0.061861892015158564
2017-04-13,-0.5862550290357774,0.6641113594535196,1.5640155131255622,0.6967982413182339,-0.11148938765814921,0.8874564265408588,0.44143918576391866,0.3310678555221184,0.7145349083256327,0.3468305064336298
2017-04-17,-0.6231598002582701,0.5053079033473472,1.2780700453942804,0.26369946056215887,0.052533128009525774,1.0383481192826427,0.32385686978075556,0.16574884837762313,0.46168561689411164,0.1987034486861797
2017-04-20,-0.6526247763958098,0.24118528874049158,1.0089839626071582,-0.03665187870410071,0.2139455758584457,0.9919610746586571,0.19646798058083123,0.21223469437801487,0.4724570971049914,0.13043809240109744
2017-04-24,-0.6925670930868161,-0.18909215405004023,0.4917896686264508,-0.10712353006774408,0.5976962436646598,0.8974630163838574,0.0074440120245901345,-0.02291866630096586,0.3116118462506367,-0.2760024070464597
2017-04-27,-0.7337508332000486,-0.34134825504082245,0.20577979444700115,0.21169656617692734,0.7288807388474897,1.1284685877104779,0.11999211925981439,-0.4333998296347295,-0.2673516142666988,-0.1628296106603434
2017-05-01,-0.7688558949632656,-0.3605553955414381,0.28976374631173746,0.5025726818823432,0.2763634341576707,1.4263162862346919,0.5388156554934269,0.053270590065234935,-0.24324700357520326,0.11868778946886627
2017-05-04,-0.7799673143224974,-0.42165468188425514,0.5235976570227672,0.21190920352573656,-0.16462347400149704,1.3415568506318525,0.7245233875007269,0.3718316901927797,0.5201730674172358,-0.0366248228805493
2017-05-08,-0.815284352353055,-0.536400155408547,0.5131142240922081,-0.35922096257883035,0.08788137689687908,1.1053124477405634,0.5372437902425434,0.22232586304792526,0.8911981956599805,0.2317731626179156
2017-05-11,-0.8420464941430056,-0.7208307113388829,0.3361865556736935,-0.2566640913371003,0.5237381811761422,1.0247832321972299,0.3331260465332553,0.2498366203175908,0.6046433365044668,0.30422475497625967
2017-05-15,-0.878158899815868,-0.9935960380842729,0.42048975675395983,0.07036531718805039,0.2291762478718796,1.085765656670044,0.43633854912420966,0.3143338067287384,0.5244400013446661,-0.06458636370829397
2017-05-18,-0.9141199427522299,-1.1308708289873102,0.5766241567685173,-0.1302029423627041,-0.11770303132994756,1.0297169105599449,0.47897817009562677,0.3467787983004633,0.7745573970475695,0.0014259145786994338
2017-05-22,-0.9692643454747548,-1.2766781487585832,0.4631042946053008,-0.40833141135612727,0.08562931852825044,0.7401864161192387,0.1556030710644887,0.44008661834745566,0.8724196987203374,0.2578965918684414
2017-05-25,-1.012944943799478,-1.321164106334857,0.33187174719118934,-0.33935933864191126,0.2430087630233358,0.6989715555668901,-0.0426696663782496,0.3350270598066642,0.8379869985942694,-0.1691303123285775
2017-05-29,-1.052161843469051,-1.3371513818930052,0.2811631496106968,-0.2681306517455055,-0.045634010969821275,0.8468477229325009,-0.14362379418569335,0.1506405827164478,0.9829441458757117,-0.050709308073401
2017-06-01,-1.0776454854917288,-1.3318954393271791,0.15654250594353003,-0.40768633688560507,-0.3041510801711765,0.8941227428170971,-0.26182477859151426,0.21788962126836978,1.2146534324113247,0.42246910785149555
2017-06-05,-1.133738459210698,-1.2565683901506786,-0.03947821149844332,-0.49825963916561095,-0.12609427772427825,0.9411489816805083,-0.7488663050726586,0.2076473759902091,0.9864829769850706,0.6514873960659903
2017-06-08,-1.1642824775750737,-1.3133039548549805,-0.016831586078717993,-0.4740891588176237,-0.04142048957675587,0.9459408692260065,-0.958549546183733,0.609585258545168,0.9568917488889486,0.2274399063355707
2017-06-12,-1.182486274497887,-1.6686711460068098,-0.027381106023402883,-0.41849251142307725,-0.39022171219330454,0.760085401597981,-0.6947404312815051,0.725115541972946,1.2885750541116168,-0.4822556231234999
2017-06-15,-1.2333674479648036,-1.862688136932619,-0.3113987197832494,-0.6929664158758847,-0.6854394302267419,0.5233493772836108,-0.6891375159464666,0.3632637769494412,1.3974662416290533,-0.01377183709979632
2017-06-19,-1.3608567211515479,-1.8598572221002183,-0.9168494617155778,-1.1080902181781684,-0.5096634051160468,0.25956657820818335,-1.2741233285004323,0.8361348127895447,1.4770368245144077,0.6847834567047536
2017-06-22,-1.4362372572950481,-1.8608426499977357,-1.2659590790405988,-0.8844641447150967,-0.18631725533231183,0.17938090484318572,-1.584204888530299,1.0375339276225142,1.5570552999028477,0.018546266224875093
2017-06-26,-1.4471239890010632,-1.7914408539066564,-1.1328768547789136,-0.4759525791700622,-0.7430486206085106,0.21507057792355877,-1.1687115988378238,0.41526434901317444,1.2163793454306673,-0.6406210107629603
2017-06-29,-1.4413062192913833,-1.5439766676512088,-0.8681693013892916,-0.6717676533974954,-0.8388599355943013,0.35607737916845145,-0.9138821868836062,0.44302355769323687,0.7126686439260518,-0.2285566395376374
2017-07-03,-1.4687869321805507,-1.3020144600904597,-0.8543065075981188,-0.7832856930952964,-0.0622547373402318,0.44516095120341487,-0.6590331737841789,0.5847327046937432,0.798026163174665,-0.26812639619066664
2017-07-06,-1.4778193956634469,-1.19963021558364,-0.8537611992729995,-0.6012844432694548,0.11379050702540046,0.3494614443143614,-0.2648499149849942,0.18970318917922585,0.9270262980894458,-0.4497216733573614
2017-07-10,-1.4770766686562609,-0.9664916087591539,-0.7786803325377841,-0.4587489359463282,0.2249745710918236,0.22808070012853962,0.06829667502571954,0.008534958862387648,0.7553949746959482,-0.38324440548626126
2017-07-13,-1.4818159721535988,-0.9363173669507368,-0.5173452943769216,-0.11610932004845434,-0.07099606255036382,0.30801079127714587,0.36176926241371465,0.14329987516161477,0.34748470284149846,-0.061226217428103726
2017-07-17,-1.4815701817539262,-0.7239442778592128,-0.09097284959904205,-0.28408900145324073,-0.7770680949511366,0.45263946101805397,0.4446862267871617,0.666934815363665,0.10903945846501463,-0.16219301342276016
2017-07-20,-1.4667940110550082,-0.3622947156338225,-0.0008710157457664497,-0.7815363122604396,-0.7584390779089143,0.5059545543911238,0.30517594013059673,0.4643576453918647,0.05021321512393802,-0.36933603692161154
2017-07-24,-1.4359456334113887,-0.15821645027957723,-0.28771046886020574,-0.829612681488849,-0.04875558027731181,0.6582191916622177,0.3549140832650836,0.21725563237852835,-0.16668326584118695,-0.5677902511983509
2017-07-27,-1.4059657151895342,-0.25214237941588624,-0.6828029224203777,-0.25042272252818304,0.013869807131634007,0.5369048305336444,0.5513143554988108,0.11123885634646846,-0.17573178653996746,-0.8134903066844515
2017-07-31,-1.3913835056532775,-0.3083880260888363,-1.1460668195603871,0.04472781885706652,-0.37841298180031224,0.24061571303921347,0.5722162506526919,0.5480499725250754,0.11633727190621256,-0.1953260770036526
2017-08-03,-1.3899100828797002,-0.21840990026135437,-1.3366245248863027,0.16932927061589917,-0.43147523145333433,0.09294163590809,0.6272340714783005,0.6997232573259649,0.5070683530450462,-0.6637348901814129
2017-08-07,-1.3682331624941104,-0.18900820764007514,-1.1645660678499397,0.285956194793184,-0.8578661388272256,0.159964639513617,1.0234205550079594,-0.035149907768184066,0.6628384618915462,-0.8508607734414669
2017-08-10,-1.3693188166816466,-0.013719856210846156,-0.9855212757189977,0.053606919801773435,-0.7067407270067935,0.4972519860041574,0.9927519912238141,0.08076542711737075,0.5921998630036679,-0.03583036364348108
2017-08-14,-1.3799424926788135,0.2128445144657302,-0.6384815134311974,0.10689293787419224,-0.6913904162331443,1.0608403343647734,0.9269527998382132,-0.2394660148109077,0.08460246712129166,-0.2296088178167735
2017-08-17,-1.3750263622881993,0.15095731353958042,-0.6257950922616288,-0.15104551935904642,-1.1364663019480858,1.2239068431658064,0.8293018880176605,0.0806504764587692,-0.019654170081551153,-0.002677095907474463
2017-08-21,-1.3521935791135016,0.15371136445457367,-0.8209202706842136,-0.617724127304177,-1.0810034028697262,1.2815478680192685,0.5786681716507004,0.5871424796079067,0.24893451775697106,-0.3737231587418899
2017-08-24,-1.344452467896704,-0.06762314848692409,-0.9449700007858315,-0.7173433998237378,-0.5006211513854698,1.3034320780436148,0.457357702851811,0.11615762162779009,0.372784324281717,-0.9622188918653473
2017-08-28,-1.3329065042146708,-0.7013878502937781,-0.780815658381067,-0.5105841036858958,-0.37278200631370706,1.1055563343893287,0.3594009083444538,-0.019995403060513544,0.5656965891017288,-0.6109296694567392
2017-08-31,-1.3163435477694407,-0.6721308082521278,-0.21313924249532287,-0.6116778435640988,-0.5989168838736022,0.9899243594951043,0.3730079962074936,-0.16801468914757975,0.49363644700014975,-0.19856132595032772
2017-09-04,-1.3310831248827906,-0.34357225192589075,0.0836167155413789,-0.8424248147812645,0.2937161962399582,0.6941462609058966,0.33181775495990895,0.2507408316006439,0.7282773891522384,0.8796734819013469
2017-09-07,-1.3379571211606949,-0.5157784191169882,0.06271573491358079,-0.24163366156916247,0.9202747267220759,0.4408127642235415,0.4814959653134167,1.3642737577709212,1.170458546453722,0.4261580393718056
2017-09-11,-1.306982166495341,-0.7579238271195453,0.33196117403939396,0.28930082910360994,0.0819774414836844,0.41776234127207695,0.9246647545375902,0.97863054386957,1.2492238950003305,-1.1158583317879793
2017-09-14,-1.2880962881439053,-0.7429789117384175,0.31601788544371373,-0.09421000876410343,-0.6595802119859769,0.41587673768351935,1.0576408024060424,-0.03144405792649477,1.1673662218970422,-0.34787592297037456
2017-09-18,-1.2731879473804155,-0.7682478895752829,-0.044317820302288244,-0.3929133831552361,-0.2805913669575786,0.07066904680524304,1.071419528537483,0.07247934418051942,1.3190022811218907,0.9293455280071048
2017-09-21,-1.2694760377981535,-0.8045116769890586,-0.10024365082875675,0.07514309442732105,-0.15971371627619826,-0.18936848286521746,0.9094184207455918,0.4951620450855676,1.2195760932869268,1.085204846579671
2017-09-25,-1.2539621383732893,-0.6191898048691094,0.11770319266804521,0.64677578062977,-0.43799794873380127,-0.3934517983438383,0.6599899747850161,1.1048251409152068,0.8393628236504127,2.0287665485798496
2017-09-28,-1.2353908686546113,-0.44418958902932726,0.13912421980989212,0.7612300628764098,-0.06907957801673222,-0.6411319962546782,0.5658026417045294,1.6818160517239524,0.7577554648950114,2.447281501416612
2017-10-02,-1.2397346482066958,-0.4623548366814553,-0.20088714419987716,1.0070132919960189,1.111474804751659,-1.014333789509213,0.34733258304502035,1.5525721014888043,0.7951392318456915,1.6669749784172507
2017-10-05,-1.2189348680456933,-0.6900864736578015,-0.28940435351800387,1.0121399256390915,1.5836403537646924,-1.2191119438520115,0.43372915541655366,0.632629815625302,0.7078583138655125,0.5773877129641053
2017-10-09,-1.1531352428408048,-0.8864615932234102,0.07064800877629827,0.6113111038881722,1.5009296991942835,-1.2946867114138538,0.6199562878149322,-1.3704947982296394,0.15533215822640364,-0.7995274411087768
2017-10-12,-1.1291716581820321,-0.7793676841463455,0.5780111767755559,0.14262363292450353,1.1916404920294033,-1.1107453422088298,0.6310820302364697,-2.1062884834256557,-0.0943228298784463,-1.1833738674339978
2017-10-16,-1.078379422260659,-0.6486324255880751,1.3363847366462203,-0.5230364032163561,0.4176525524089519,-1.0398013511956374,0.6267863146322817,-1.2699560745964384,0.2971429452035179,-1.3863410351197385
2017-10-19,-1.025543849958898,-0.29466342311471055,1.8620824347227052,-1.224789298593551,-0.045587807887022956,-0.9582319066645747,0.8388552038829815,0.14251751005851027,0.7342212608566133,-1.8058712119580387
2017-10-23,-0.9929917981961381,0.045954515470049,1.8988319268627614,-1.8883084277478839,-0.3828066772622755,-0.9857954315997469,1.1384817824271192,1.6694498052182531,0.7089519719045437,-0.38207091122633563
2017-10-26,-0.973858134774355,-0.049325522292518395,1.1827308790462008,-2.030751895497703,0.2656631697003606,-1.4023213727435644,1.051521228627059,1.2034607910952146,0.5376797187662459,0.9225833865294887
2017-10-30,-0.9530046788542985,-0.2381025592865382,0.31759254787545277,-1.4299010077213028,1.649585033135871,-1.3115340388581491,0.7760707679448545,0.3259010545897829,0.39496495983429997,0.36460532173566046
2017-11-02,-0.9350395039052242,-0.31760588604903156,0.34465235204904193,-0.3981679174341347,1.912411414017327,-0.8891949593891796,0.6297803050017482,-0.7519384234542448,0.15174161338155528,-0.5475989238612243
2017-11-06,-0.8522109642806978,-0.5285555805106467,0.8145523006741446,0.004333318823000607,1.2342020912895815,-0.8683930861566079,0.9805002397367021,-1.3357019121136582,0.14526432610772896,-0.5982999356959392
2017-11-09,-0.7711741459864935,-0.8370828360166848,0.715848089857028,0.07292517069982796,0.8708732847865238,-1.2461555055215918,1.0974458116542385,-0.4522990565017908,-0.0670068722659778,0.5860832275950678
2017-11-13,-0.6884096262845861,-1.1103282297279264,0.1901939517710696,1.0456234445605155,1.2823485147484925,-1.6800970535650117,0.8951539262382557,0.19535782764854356,-0.5795383874792225,1.725096925886534
2017-11-16,-0.6440440741793492,-1.1652608353488376,0.056775355643317205,1.579146783654068,1.8368766304943118,-1.3862174380030206,1.0810147787016602,0.2893348329287124,-0.2641640816177187,1.2137224599822727
2017-11-20,-0.5913898347369111,-0.7744147265574572,0.31888440025173376,1.1365530678171987,2.769023484633504,-0.6455772948773488,1.199970418151637,-0.1086274191716795,0.7094793464646435,-0.07848158946569432
2017-11-23,-0.5270470834889375,-0.14237104357395503,0.8408430394170971,0.4513162854278683,3.1315375480877052,-0.14134992012889455,1.1055020448789092,-0.2786756966982633,0.767589824277821,-0.27959517307779463
2017-11-27,-0.4308756753094056,0.44294387604602026,1.5833584338763886,-0.4072546597424229,2.6291460288832225,0.5462226097866891,1.067216350738541,-0.07521401347502504,0.0017607481777079286,0.023052162826341278
2017-11-30,-0.3572291392696858,0.5217692061602227,1.8799281748387784,-0.8618266637501464,1.684662735933519,0.6682070822913007,1.038340530907649,-0.3547692367699956,-0.4329224152437532,0.6402123622006274
2017-12-04,-0.2875421248386618,1.0352046270404087,2.0325856742772332,-1.5828662647757052,1.2695848467280713,0.36168149037262265,0.7457386197489055,-0.8344432266667101,0.024938234323686657,0.3829024580172804
2017-12-07,-0.2551539540878221,1.2288429432726848,2.1721516366461957,-2.007839360553729,0.8499746163760281,0.3359608190829416,0.6636625052027025,-0.420560823326808,0.8113290806525005,-0.5381613718475264
2017-12-11,-0.2568378220422724,0.8407912826887699,2.1128077881150804,-1.9132620564252256,-0.18385852669572922,0.6502478337830573,0.6164497872068376,-0.7605868544795863,0.9817256792874662,-0.6253123766384756
2017-12-14,-0.28207750791981134,0.8102711712791513,2.073822752696154,-1.8492211962313352,-0.5772018328632861,0.7722118715232988,0.395539472985894,-1.4473011226714512,0.7490845283600337,-0.4763672394438813
2017-12-18,-0.2660623917966557,1.1255019903744363,2.2744574553571053,-1.9285457942438142,-1.5382755973092623,0.6550661073918012,0.3119641763734497,-1.3049666047078003,0.45388587860521284,-0.44680464314299767
2017-12-21,-0.2867110508514684,0.9479969972712354,1.9475775111109872,-2.001044006226527,-2.1251261146142224,0.7432525132226744,0.34527024924154914,-0.6707802555344649,-0.12563086747815638,-0.3068630973937917
2017-12-25,-0.4184776938477604,-0.26945517186194334,0.91107013970268,-1.5072137846697657,-1.6731105757780897,0.9351795119104268,0.17902050266374714,0.2408138968581635,0.12125814699422903,-0.13690326468337113
2017-12-28,-0.47721550599256696,-1.0638435125459804,0.46249525528888014,-0.4630546465575016,-1.2509555667395142,0.7994568794938174,-0.14465349660404359,-0.3008483366068337,0.7087657210379692,0.025991170247089312
2018-01-01,-0.44770731484814763,-1.2297609583547955,0.09062043463037808,0.09661191544257057,-1.0314084314449619,0.11135307181985904,-0.5258514257945164,-1.9116944087713899,0.867784380218317,-0.6172354089446027
2018-01-04,-0.44879768693988414,-1.282151280526216,-0.2081145879037765,-0.25706976153405126,-0.7435606439506806,0.21096692064112238,-0.4131826097292,-1.9898104437114694,0.7155784252019789,-1.1754558258315824
2018-01-08,-0.47519877691434725,-1.442292777665252,-0.23423311079180462,-0.4756447708018431,-0.44876052995479254,1.051075786681365,-0.036860450542620424,-1.4774780081938361,-0.1597662511491086,0.11340395041917294
2018-01-11,-0.5192742534572002,-0.9237104311160966,-0.3256698800245327,-0.7958757732887278,0.3122554217472445,1.0974356670111203,-0.2988730227381615,-1.706250238410859,-0.5619872593562804,1.6054639544206566
2018-01-15,-0.6194488604272421,0.24045411121297763,-0.7041813198987086,-1.7069831631107077,1.5078723951413406,0.9895271291501929,-0.9047619030563816,-1.7640557389507214,-0.5952898084695425,1.4067366103643555
2018-01-18,-0.6636632967661729,0.44201081171930406,-0.7998070287189711,-2.023017885024893,1.6689395042588322,0.9724608567065268,-1.014540334227084,-1.7637216134292537,-0.45641177131970356,0.141369187976509
2018-01-22,-0.6750144983474949,-0.05128120038054747,-0.5845790776852674,-1.9479491772534947,1.2613444106913112,1.1282573726347398,-0.7874552574947454,-1.4753953960994364,-0.32852729819634435,-0.2185036772798512
2018-01-25,-0.6894779875503295,-0.11102572408838329,-0.8078644256862749,-1.9084388264278185,1.46158889811501,0.9061820474429141,-0.8280572976121267,-0.9001568467129792,-0.3919673987419967,0.4895408156783136
2018-01-29,-0.7226772113008849,-0.13432809448450442,-1.3047611643273997,-1.5641368633601147,1.7622796203371514,0.5278578379590031,-0.979237279014818,-0.566901573554808,-0.5315251958456368,0.7774232728057913
2018-02-01,-0.740580781306996,-0.593099263080183,-1.4995592316147897,-0.4235878397085527,1.4032317221331536,0.35233360640470857,-0.9892608175081526,-0.7578181921125529,-0.7701438426135648,1.1228636912510737
2018-02-05,-0.7439665708814512,-0.5428198641091407,-1.6689493109211828,1.762865370312696,0.4424836094179702,-0.13971851747751818,-1.0121645138674693,-1.6290066291288825,-1.307030810450204,2.4074935981949963
2018-02-08,-0.8275837337156523,0.8009792128777068,-1.4551268906388897,3.2806181051833443,0.17075328131911746,0.39974639525665684,-0.928154944290401,-0.2450611932475045,-1.660941820313221,3.0598049489962937
2018-02-12,-1.057925439551466,2.1831404508022985,-1.7445762724613099,3.5070219518125754,0.6154140376133825,1.1160737242745813,-1.144586960776912,2.44312626255167,-1.4046678539934752,2.2000922502853495
2018-02-15,-1.192079446636416,2.419833758667615,-2.05320083198982,3.0134271061880575,0.4606832392157734,1.1131663170324184,-1.512635786970164,2.5228142964354783,-1.1967269595860246,0.7825715913525549
2018-02-19,-1.2177378174573867,2.1327920971407393,-2.126607844274225,3.032205080562937,-0.4351403192516445,0.4472974583909086,-1.9949161309151522,1.473656049003016,-0.8661390744312364,-0.7574855382510339
2018-02-22,-1.1306743743078702,1.4292074387163545,-1.8293386795982773,3.092513776911251,-1.5825198291018363,-0.23802564148142902,-2.0587471182312966,1.233785504624959,-0.26007040997484243,-1.4945217726855289
2018-02-26,-1.0389784802501476,0.808255819891842,-0.8940006362732358,2.3608168060364823,-2.605156640050052,-0.14938996461201828,-1.776953175736112,0.9660252597507974,-0.12003378712779977,-2.2513928778988186
2018-03-01,-1.0069854840777328,0.7172476644206797,-0.3735482056511322,1.1961227950620903,-2.1535157206291426,0.23409747349358395,-1.4727390067532564,-0.04866719216359545,-0.5382180147713159,-2.1354011350140714
2018-03-05,-0.9418279906962423,0.8032366617232088,0.16715378093377037,0.642268166340982,-1.1603071190920755,0.6683849354054816,-1.2244791176304306,-0.5787733107302264,-0.8150323428004795,-0.8669740502552172
2018-03-08,-0.8900773898175222,0.7383005819239179,0.522932719995081,0.43266706101096336,-0.8224498212143976,0.7581156246690602,-1.0921790561865303,-0.31424843199876246,-0.8532581190398884,-0.4692185112739875
2018-03-12,-0.8118065816642485,0.8005345446145818,0.9597935464432843,0.3016990407541087,-0.5528899884585511,0.7950415409035667,-0.7442854610188103,0.030704393683602726,-0.7775671947255934,0.12315418408793431
2018-03-15,-0.7457353692925257,0.8835650901331052,1.2573476601982305,0.6906968413262344,-0.5726180966218042,0.7391362294236145,-0.5575482996806062,0.0007661800011867416,-0.5466864791813654,0.6509380882224148
2018-03-19,-0.6666678880626518,0.7103946547999,1.475313096660235,0.8732841471239077,-0.6700386524374129,0.5173027151491163,-0.4144813143751832,-0.4407212093592233,-0.22352232540201258,0.6615008176623831
2018-03-22,-0.6186969046339272,0.546189016835666,1.5067983396915368,0.7943617363260937,-0.516741117260178,0.5740083866914157,-0.3794147211156098,-0.39579788079126926,0.027612562156493065,0.6020477205025937
2018-03-26,-0.549853818594161,0.19367212553634236,1.5145045533891832,0.6892061036184843,-0.47419269105212025,0.4762823073351042,-0.25607760539905955,-0.3160068954234204,0.5073317903120199,0.5312372963146971
2018-03-29,-0.4839827275848805,-0.04068136771854998,1.427360191455824,0.41348086210708895,-0.1975067591999843,0.3334289866291471,-0.02212702281872084,-0.44612088933792715,0.7743651415173163,0.45316906006630014
2018-04-02,-0.41462884068055667,-0.12177007571205745,1.30100065464596,0.4818599222586283,0.42943090968709163,0.48118828845307454,0.13973365812819438,-0.11351104038726714,0.9897637037906813,0.316526525311834
2018-04-05,-0.34191686731977805,-0.2275333748904861,1.272658804086068,0.622307802251301,0.428036123120302,0.4925244915774528,0.19218908818805855,0.07468221909726157,1.0050503349567221,0.18426606556787492
