,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1981-01-05,-0.43578934560720717,-0.6865554130573887,1.5265478069180656,-1.219146472351774,-1.4051295539373687,-0.6735206935054542,1.1575097997844679,1.1757402219770614,1.4106129054385257,-2.3972479064510215,-0.0767654184042742,0.6299489049504948,0.9532628618898294,0.19200640282772727,-0.45485296878852016,-0.9229913829792887,-0.5490448073849793,-0.4302242264087278,-1.1318741154486949,0.8843848530535294
1981-01-08,-0.26460077012684163,-0.8760209736212754,1.789623783991233,-1.0427880763948616,-1.5259312462239905,-1.0540317748435144,1.6387234013906644,1.5612743396314477,0.73207827853191,-2.524333683812964,-0.45142391051839803,1.004872796898442,0.25829094092040145,-0.34803301919003404,0.4616883491836509,-1.028918487379633,0.4971364846504003,-0.5372707488862005,-2.052728648398692,1.090169300756725
1981-01-12,0.20666120353064305,-0.9677653362948663,1.2048008384516913,-1.398393612272783,-1.7059174911942085,-1.4176476950631054,1.6533903430175543,2.008044431325357,-0.5635352550500181,-2.4536977684867125,-0.5721472279221654,0.6691200737319006,0.04183632891667658,0.09091185902512035,1.2535457833686103,-0.8897458926107386,0.4805668792730487,0.26108539025360666,-1.679160308585305,1.3871307501769266
1981-01-15,0.296755601337158,-0.99828138821406,0.757869752037816,-0.7654337761970031,-2.0668156233281785,-0.7490909648018015,1.087944367587484,1.6748011515457566,-0.4489859491156822,-1.949792375119543,-0.3017198378868597,-0.15843422953300718,0.4356957824161931,0.5511326057615356,0.8167270033852396,-1.5346627995616866,-0.8412081204106917,0.01521489635924275,-0.7553007586645778,1.350877992110351
1981-01-19,0.1560469339303569,-1.3501926392998835,1.0779348768482346,-0.1506693014387516,-2.2951967848097388,-0.47967140156685656,0.13726581126009166,1.240574362590232,0.02286962192262945,-0.9122828135095649,-0.2940975954040359,-1.2004947840771967,0.7167063497631376,1.3670461888825693,-0.1342003449465597,-1.5445245089177926,-1.2250790375476794,-0.24127416557946,-0.273540541970444,1.3464262098090682
1981-01-22,0.17131744232255094,-1.514677901885621,1.4554908627410867,0.09916713256474119,-1.3775827789211623,-0.48148296091143916,-0.3248413005233733,0.843047640921236,0.07767325498757956,-0.6372253958628552,-0.22160169191477902,-1.3014170136111323,0.5586606909055144,2.248492937582744,-0.4252410257084144,-0.971334855257518,-0.3331133948812424,-0.23592364357885104,-0.4807361284278735,0.84344432334974
1981-01-26,0.06743053658301108,-1.1146866832888471,1.711370187776458,0.09362690193839018,-0.17859102296154894,0.14089466521830038,-1.1129919842435123,-0.028942085320764557,-0.25751807057661424,-0.9840058520503826,0.12685195754830803,-1.1193705304536108,0.050298692635197165,1.6341706335400883,-0.5386031380602349,-0.6342621891065668,0.2267369982738243,0.0427830728594908,-1.1527603105484883,0.7620637395903918
1981-01-29,-0.19465514792623462,-0.9365283672191655,1.5164690305990323,-0.7736063226870853,-0.3510864240598979,-0.04698835762406734,-1.2761755645200572,-0.09046355917860442,-0.9222813458948295,-0.7521938338934123,0.339075593960159,-0.07008850583364576,-0.2943317815546284,-0.1558619269237148,0.1025795622485946,-0.17915651239129088,0.42432344942509587,0.564600491776808,-1.7050786666182318,1.109487177330961
1981-02-02,-0.3836054446489085,-0.42143751471763075,0.2710767792160301,-1.753950919332902,0.5216171057206526,-0.6163377789994217,-0.7146691228042931,0.3643862543873338,-0.3809522954086314,-0.20170933933650342,0.5009200369706295,1.2035531987108632,-0.18644035424572059,-0.9753377644088876,1.1185628322041523,0.13012664305253818,-0.40194814432234577,0.4440815108190467,-1.06343185015186,-0.46804633213308433
1981-02-05,-0.6552420307752324,0.8613583692206764,-0.9109185004008611,-1.9362994174562038,1.3693935603776388,-0.22556518694122688,-0.15997933290535937,0.09635648536168046,0.5740546943800555,0.03206343324190869,-0.30968249578460394,1.122078526590168,-0.20178127434695495,-0.37910901585441975,0.96510156705791,-0.184862857755516,-1.0743013989054628,-0.4134906238638322,-1.1133633173674573,-1.7749638249704545
1981-02-09,-0.8030587515412528,0.9107157107797917,-2.31809650662644,-0.7629839639156121,0.6424156387034222,-0.13515057734200606,0.9144840812000181,-0.7115896981924392,0.7641266248267934,-0.1676982173839183,-2.059077387734913,0.5232329984205973,-0.797987857782967,-0.6965791955145265,0.006663549487680325,0.10213343062081365,-0.7668905868390336,-0.007728297662864204,-1.6286572970710707,-1.1995950549562853
1981-02-12,-0.5860865253015978,-0.6488132649324837,-2.558385799457136,0.5415023198391435,-0.2644954138398121,-0.6629236003735391,1.3534142750928726,-0.4465148922642645,1.3011119674456666,-0.5263668161876339,-2.6953182462437204,0.3793622848782065,-1.560041074338575,-0.2518395041831673,-0.27782939514173977,0.7787165886594363,-0.18908889127951942,1.177254773725128,-0.02560599441406505,-0.41491403259095333
1981-02-16,-0.7045110579356514,-1.2113101612364803,-0.8546589985756223,1.551128992092096,-1.4092963876093871,-0.8390017622587018,0.6215908049101769,1.5461324695406893,2.337563179500419,-0.2873430318006272,-2.32886516606249,0.5134226833674136,-1.8984187694593675,1.0903178398298825,-0.639763060442761,0.3745688572344107,0.6598326162171778,1.4905020576067514,0.9802677618287499,-0.9007429113462568
1981-02-19,-0.6910081996729405,-0.33547837826393395,0.6263384803230314,2.278838144408853,-1.105584208429338,-0.5223073582668032,0.26334086317869987,2.395285348766515,3.47368574837172,-0.23774213601067334,-1.451889016070753,-0.31998810438891523,-1.7887269556672076,1.6308652904148864,-1.0706238167238462,-0.4891975199222585,0.6536844112121042,1.1459027675556184,0.21905378932820727,-1.3236104881143405
1981-02-23,-0.11434186164923028,1.210382481927444,1.103414499316452,2.4525729949465345,0.372946303156109,0.00634577115726785,-0.2515147810762467,1.3188721732667563,3.663022336772011,-0.9855988528906415,-0.9345384867815664,-1.431664873032701,-1.1361065792990346,2.385244984412923,-1.3418054858817368,0.032715424992615,1.103951991297388,0.22865346490952476,-0.04386931384703646,-0.38727925217891446
1981-02-26,0.27088374019420547,2.315406082864171,1.0664623559504043,1.853944899399741,0.04264949934419278,-0.7726353402515521,-0.16241973538772206,0.49895889068235216,1.9242685032444002,-0.4477653525419155,-0.6918282977657368,-0.8755378224596916,-0.3155534060957134,2.205396921763669,-0.7512093627748965,0.6360801459563893,2.0917145192904765,0.24690904509574793,0.7239144729195375,0.27445235438768323
