,0,1,2,3,4
2014-09-29,0.21689582,0.20096762,0.18445213,0.18584342,0.21184105
2014-10-02,0.217191,0.19527616,0.19390085,0.17787132,0.21576065
2014-10-06,0.21924958,0.19845931,0.20596299,0.16578443,0.2105437
2014-10-09,0.21595581,0.19985896,0.20455456,0.1670565,0.21257423
2014-10-13,0.22210184,0.19095545,0.18585832,0.18077564,0.22030877
2014-10-16,0.23896281,0.19410148,0.17792404,0.1687447,0.22026695
2014-10-20,0.24793069,0.19528067,0.17140666,0.17529684,0.21008508
2014-10-23,0.22516434,0.19454111,0.17290513,0.19252788,0.21486157
2014-10-27,0.22371721,0.2052409,0.18332025,0.17135526,0.2163664
2014-10-30,0.22282937,0.20154952,0.1951763,0.16909103,0.21135378
2014-11-03,0.22530805,0.19561881,0.19250669,0.17264035,0.21392615
2014-11-06,0.22113718,0.19271435,0.19955729,0.172973,0.21361822
2014-11-10,0.21704696,0.18564627,0.20348229,0.16917597,0.22464854
2014-11-13,0.21569665,0.18860076,0.2014929,0.16940019,0.22480945
2014-11-17,0.21394357,0.1940531,0.1953708,0.16538277,0.23124978
2014-11-20,0.21502918,0.20013538,0.1818364,0.16977109,0.23322798
2014-11-24,0.18812618,0.20598689,0.17763305,0.20789275,0.22036116
2014-11-27,0.19352828,0.2072946,0.17677692,0.20649551,0.21590465
2014-12-01,0.27270633,0.18572383,0.17128873,0.16361465,0.20666645
2014-12-04,0.28978112,0.18109928,0.16630383,0.15930715,0.20350857
2014-12-08,0.29603684,0.17988345,0.16579075,0.156348,0.20194097
2014-12-11,0.29519466,0.1797534,0.16761075,0.15677257,0.20066868
2014-12-15,0.2988857,0.18205754,0.16629915,0.15325052,0.19950709
2014-12-18,0.2637512,0.1927331,0.17368613,0.16283122,0.20699836
2014-12-22,0.19413345,0.20724915,0.18596695,0.19666459,0.2159859
2014-12-25,0.18967938,0.19713904,0.18909326,0.1973227,0.22676562
2014-12-29,0.1827355,0.19809118,0.17765303,0.22205685,0.21946345
2015-01-01,0.18683662,0.19333349,0.18434133,0.22389637,0.21159224
2015-01-05,0.20142783,0.18860656,0.18308038,0.21473671,0.21214847
2015-01-08,0.22285154,0.19346695,0.18145086,0.1811882,0.22104248
2015-01-12,0.2525102,0.18860207,0.1726238,0.16807267,0.21819125
2015-01-15,0.24874648,0.19185673,0.17611381,0.17028838,0.21299459
2015-01-19,0.21713364,0.20231877,0.17881654,0.17951925,0.22221181
2015-01-22,0.22835453,0.19890359,0.18000227,0.17551686,0.21722272
2015-01-26,0.20200671,0.18583138,0.18523647,0.21279821,0.21412723
2015-01-29,0.20171846,0.17691109,0.187684,0.2190974,0.21458901
2015-02-02,0.23581254,0.17411691,0.19389434,0.18672305,0.20945315
2015-02-05,0.26907414,0.17502512,0.17664531,0.17586285,0.20339257
2015-02-09,0.23430216,0.19052605,0.17808455,0.17964828,0.21743898
2015-02-12,0.21577752,0.19565332,0.18151793,0.181947,0.22510424
2015-02-16,0.20020631,0.20856461,0.18110356,0.18363659,0.22648887
2015-02-19,0.18937635,0.21640123,0.17474109,0.20152399,0.21795732
2015-02-23,0.16858172,0.24265707,0.15840566,0.22774222,0.20261332
2015-02-26,0.17057942,0.23518008,0.1602678,0.22793995,0.20603275
2015-03-02,0.18337254,0.20490478,0.16547942,0.23346002,0.21278323
2015-03-05,0.19223864,0.21182963,0.16234784,0.22548206,0.2081018
2015-03-09,0.23891379,0.20480639,0.17384188,0.1690893,0.21334861
2015-03-12,0.23297662,0.1904954,0.1895427,0.17279135,0.214194
2015-03-16,0.21849063,0.18062261,0.22623226,0.16851528,0.20613922
2015-09-24,0.2096057,0.1899997,0.1865947,0.21313694,0.20066296
2015-09-28,0.19030763,0.19709212,0.1908411,0.21941997,0.20233916
2015-10-01,0.19318233,0.18897083,0.20178667,0.21124288,0.20481728
2015-10-05,0.24259326,0.1869724,0.18961042,0.1725865,0.2082374
2015-10-08,0.25451204,0.18676287,0.18572156,0.16954964,0.20345387
2015-10-12,0.2508183,0.18553062,0.19239701,0.16523737,0.2060167
2015-10-15,0.23108646,0.19118138,0.20095117,0.16906849,0.20771247
2015-10-19,0.23811083,0.19412813,0.18893291,0.17213188,0.20669627
2015-10-22,0.25762147,0.18900104,0.18437652,0.16730724,0.20169373
2015-10-26,0.24559021,0.19030319,0.18352923,0.17732666,0.20325072
2015-10-29,0.18394805,0.2194375,0.18091637,0.2116509,0.20404723
2015-11-02,0.18456215,0.24805799,0.17778873,0.18921782,0.20037335
2015-11-05,0.19177109,0.24807397,0.17478873,0.18335561,0.20201065
2015-11-09,0.21265112,0.24113488,0.17560361,0.17091516,0.19969518
2015-11-12,0.20857134,0.23609969,0.1860808,0.17274284,0.19650528
2015-11-16,0.18410398,0.23629738,0.20330298,0.18328042,0.19301529
2015-11-19,0.19493377,0.22760347,0.19063689,0.1872045,0.19962133
2015-11-23,0.21792197,0.20268612,0.18907633,0.17490502,0.21541053
2015-11-26,0.28853437,0.18286583,0.17548071,0.15950336,0.19361572
2015-11-30,0.28319842,0.18316646,0.17768437,0.16001208,0.19593866
2015-12-03,0.28151864,0.1848401,0.17592017,0.16090845,0.19681263
2015-12-07,0.25940642,0.19072479,0.18254353,0.1658496,0.2014757
2015-12-10,0.20642531,0.2274148,0.19181445,0.17055914,0.20378634
2015-12-14,0.20475385,0.23866312,0.18151574,0.17354517,0.20152213
2015-12-17,0.21344496,0.24396765,0.1744634,0.16985315,0.19827087
2015-12-21,0.20280962,0.24821956,0.17706048,0.16686735,0.20504299
2015-12-24,0.23291503,0.19920418,0.1844622,0.17132409,0.21209453
2015-12-28,0.25612724,0.18956085,0.18415317,0.16822183,0.20193692
2015-12-31,0.25353807,0.18709691,0.1893386,0.16840178,0.20162462
2016-01-04,0.24060771,0.18257946,0.21089038,0.16665448,0.19926794
2016-01-07,0.23292294,0.17688598,0.23025927,0.16377002,0.19616179
2016-01-11,0.22652435,0.16631426,0.2599358,0.15554987,0.19167572
2016-01-14,0.22368348,0.16626717,0.2616408,0.1554323,0.19297628
2016-01-18,0.23356399,0.16391675,0.26044634,0.15220506,0.18986781
2016-01-21,0.26956937,0.18141872,0.18336298,0.16475293,0.20089602
2016-01-25,0.26268792,0.18258786,0.1914298,0.16631438,0.19698001
2016-01-28,0.2584832,0.18473841,0.19138727,0.16663696,0.19875415
2016-02-01,0.2450934,0.18607827,0.19813286,0.16921054,0.20148487
2016-02-04,0.24530108,0.18509547,0.1980538,0.16938554,0.20216416
2016-02-08,0.23897137,0.18766657,0.19721232,0.1704244,0.2057253
2016-02-11,0.24286596,0.19596134,0.18827794,0.17054203,0.20235273
2016-02-15,0.28531972,0.18382093,0.17586023,0.16338243,0.1916167
2016-02-18,0.2849991,0.17785731,0.18053472,0.1622114,0.19439746
2016-02-22,0.25135946,0.18210746,0.20103082,0.16676019,0.1987421
2016-02-25,0.24307144,0.18323213,0.20347084,0.16970626,0.20051935
2016-02-29,0.2492352,0.18111959,0.2040302,0.16668282,0.19893211
2016-03-03,0.25426355,0.1820449,0.19938515,0.16599527,0.1983111
2016-03-07,0.25010675,0.1866959,0.19756187,0.16710567,0.19852978
2016-03-10,0.23233321,0.18606064,0.21793738,0.16590525,0.19776358
2016-03-14,0.22408384,0.17137332,0.24722324,0.16739011,0.18992952
2016-03-17,0.23034145,0.17446357,0.22822604,0.17586426,0.19110473
2016-09-26,0.18691428,0.19717965,0.19778952,0.21106271,0.20705388
2016-09-29,0.19549906,0.217224,0.1843096,0.19261986,0.2103475
2016-10-03,0.21955824,0.19789866,0.19269697,0.17692676,0.21291938
2016-10-06,0.25031295,0.18552211,0.19035092,0.16678302,0.207031
2016-10-10,0.2537921,0.18307827,0.18971825,0.16405421,0.20935714
2016-10-13,0.2446864,0.18673751,0.1911895,0.16844587,0.20894079
2016-10-17,0.252497,0.19097973,0.18624248,0.17252119,0.19775964
2016-10-20,0.2099155,0.19744799,0.19340514,0.19644736,0.20278399
2016-10-24,0.21196982,0.20139925,0.19141914,0.1776025,0.21760926
2016-10-27,0.26500174,0.1837886,0.1824147,0.16248229,0.20631266
2016-10-31,0.2673073,0.17738205,0.19054547,0.16175908,0.20300609
2016-11-03,0.2650416,0.18021144,0.18580414,0.16367885,0.205264
2016-11-07,0.2570451,0.18644214,0.18619055,0.16531108,0.20501113
2016-11-10,0.25271407,0.18962276,0.1887758,0.1663196,0.20256782
2016-11-14,0.22534229,0.19614628,0.18672535,0.18512969,0.20665641
2016-11-17,0.22346748,0.19286765,0.1985243,0.1786029,0.20653768
2016-11-21,0.19060281,0.20573147,0.22258289,0.17914504,0.20193776
2016-11-24,0.18067607,0.23062962,0.2183181,0.17088528,0.1994909
2016-11-28,0.1835765,0.2103451,0.23779202,0.16630407,0.20198235
2016-12-01,0.16900901,0.19200484,0.23284978,0.21003474,0.19610165
2016-12-05,0.17806107,0.17653392,0.22854677,0.21484114,0.20201707
2016-12-08,0.1882151,0.1867781,0.20971996,0.20530008,0.20998679
2016-12-12,0.1929247,0.21707943,0.18904985,0.1806729,0.22027315
2016-12-15,0.20123233,0.22929645,0.18173042,0.16897716,0.21876366
2016-12-19,0.20785971,0.24162997,0.17182362,0.16669534,0.21199138
2016-12-22,0.19024529,0.25963905,0.17017552,0.17143595,0.20850419
2016-12-26,0.17976525,0.23571318,0.1669319,0.20708394,0.21050577
2016-12-29,0.17927103,0.20444402,0.1815285,0.22289181,0.21186467
2017-01-02,0.18259522,0.1874209,0.18618123,0.23015782,0.21364479
2017-01-05,0.1998671,0.18717282,0.17131244,0.22872804,0.21291961
2017-01-09,0.21157804,0.19342564,0.17353061,0.20455135,0.21691433
2017-01-12,0.262778,0.1943421,0.16878082,0.16311769,0.2109814
2017-01-16,0.27578154,0.17646435,0.1872891,0.15777926,0.20268574
2017-01-19,0.2580108,0.18013147,0.1956985,0.16175732,0.20440194
2017-01-23,0.21909815,0.19067733,0.20570348,0.17060047,0.2139206
2017-01-26,0.20997483,0.1934524,0.20913771,0.17472523,0.2127098
2017-01-30,0.18452623,0.18823972,0.21679349,0.20384653,0.20659404
2017-02-02,0.19936062,0.17973357,0.20658875,0.20445149,0.20986554
2017-02-06,0.22311631,0.18643333,0.1871882,0.19190507,0.21135715
2017-02-09,0.26623145,0.1793182,0.18527758,0.16295494,0.20621783
2017-02-13,0.22653607,0.17890276,0.2357506,0.15965356,0.199157
2017-02-16,0.24561831,0.18561369,0.19823246,0.16549754,0.20503803
2017-02-20,0.18181664,0.22983979,0.17204794,0.21049194,0.2058037
2017-02-23,0.17258106,0.23417169,0.16659687,0.22221781,0.20443252
2017-02-27,0.17391205,0.22221589,0.1856834,0.21636105,0.20182762
2017-03-02,0.1803452,0.1967376,0.20282811,0.21752098,0.20256813
2017-03-06,0.18779932,0.16593982,0.23142742,0.21437912,0.20045432
2017-03-09,0.2203901,0.16905534,0.19542289,0.21197228,0.2031594
2017-03-13,0.25225392,0.1752159,0.17014486,0.20355143,0.19883393
2017-03-16,0.2521974,0.18121703,0.17104998,0.18934591,0.20618965
2017-09-25,0.22804993,0.19159238,0.18851483,0.18612202,0.20572084
2017-09-28,0.21707432,0.19405127,0.18333079,0.20139997,0.20414367
2017-10-02,0.1832081,0.2557403,0.1700871,0.19271138,0.19825312
2017-10-05,0.18298134,0.25290567,0.16622604,0.19925202,0.19863494
2017-10-09,0.18485098,0.23264794,0.17963214,0.19841045,0.20445855
2017-10-12,0.1885153,0.24113092,0.18331473,0.17672169,0.21031731
2017-10-16,0.25385645,0.20328575,0.18250285,0.15977372,0.20058124
2017-10-19,0.23337343,0.18886997,0.2184669,0.15914899,0.20014071
2017-10-23,0.1839234,0.20534588,0.22965711,0.17303082,0.20804274
2017-10-26,0.18064103,0.21544458,0.20562504,0.19431007,0.20397924
2017-10-30,0.1794438,0.23294125,0.16382988,0.21828346,0.20550157
2017-11-02,0.18568306,0.23414335,0.16291401,0.21543524,0.2018244
2017-11-06,0.19726935,0.20511639,0.1655506,0.22188811,0.21017553
2017-11-09,0.20090337,0.20336227,0.16234572,0.22072275,0.2126659
2017-11-13,0.20385483,0.19633627,0.16866651,0.2205544,0.21058798
2017-11-16,0.2006002,0.17957853,0.20260732,0.21347901,0.20373498
2017-11-20,0.20747752,0.18694884,0.178451,0.22426435,0.20285825
2017-11-23,0.23963702,0.19439368,0.18440422,0.17083743,0.21072769
2017-11-27,0.24815166,0.18417035,0.21059582,0.15945065,0.19763152
2017-11-30,0.24472594,0.18169044,0.2077751,0.1661177,0.19969079
2017-12-04,0.24959469,0.18014583,0.1970841,0.16828275,0.2048927
2017-12-07,0.24459042,0.18182287,0.19930078,0.17027393,0.20401196
2017-12-11,0.22710848,0.19361584,0.19817054,0.1747134,0.20639169
2017-12-14,0.19024535,0.22134654,0.20143044,0.18630622,0.20067143
2017-12-18,0.19726002,0.19826072,0.19754942,0.19184765,0.21508223
2017-12-21,0.20819809,0.1951987,0.1990937,0.18587022,0.21163934
2017-12-25,0.2066026,0.18890981,0.18962418,0.19950096,0.21536247
2017-12-28,0.23576623,0.19504541,0.18413398,0.17034417,0.21471018
2018-01-01,0.23899609,0.20104332,0.17691611,0.17384149,0.20920296
2018-01-04,0.21067598,0.21116997,0.18363442,0.1787386,0.21578105
2018-01-08,0.24230546,0.19407971,0.17993136,0.17041686,0.21326664
2018-01-11,0.24071291,0.19408524,0.18002199,0.16936193,0.21581787
2018-01-15,0.2383345,0.19992709,0.17751694,0.17631699,0.20790453
2018-01-18,0.22636212,0.19217229,0.17628324,0.20536418,0.19981818
2018-01-22,0.24168628,0.18229702,0.16888754,0.2124799,0.19464926
2018-01-25,0.23840438,0.18696488,0.16352123,0.21093667,0.20017289
2018-01-29,0.19527315,0.20337106,0.17291297,0.21832302,0.21011981
2018-02-01,0.19914995,0.20618582,0.1782984,0.20072855,0.21563731
2018-02-05,0.19664267,0.22563268,0.17562526,0.19385362,0.2082458
2018-02-08,0.18709612,0.24759893,0.17117845,0.19458252,0.19954397
2018-02-12,0.175836,0.2563107,0.16655518,0.20573808,0.19556008
2018-02-15,0.17498416,0.25357705,0.16443197,0.20680147,0.20020534
2018-02-19,0.17202027,0.2543792,0.16716245,0.20166788,0.20477022
2018-02-22,0.17078112,0.2379214,0.17790231,0.20755574,0.20583943
2018-02-26,0.16318212,0.23543021,0.1972292,0.2127843,0.19137417
2018-03-01,0.16767424,0.21960282,0.20275395,0.21445172,0.19551733
2018-03-05,0.18259212,0.1921706,0.19764304,0.2157456,0.21184863
