,0,1,2,3,4
2011-10-10,0.19317192,0.21972038,0.11709966,0.10636147,0.36364657
2011-10-13,0.2650031,0.2195732,0.09885279,0.08266705,0.33390388
2011-10-17,0.22537604,0.19314991,0.09732061,0.07237236,0.41178107
2011-10-20,0.16377883,0.2205814,0.09930668,0.09614862,0.4201845
2011-10-24,0.23642747,0.17901881,0.09595193,0.08261189,0.40598994
2011-10-27,0.18204872,0.23942465,0.12006516,0.085605636,0.37285578
2011-10-31,0.20990202,0.18773277,0.18502891,0.09844254,0.31889376
2011-11-03,0.2071926,0.18530951,0.18264055,0.110079885,0.31477746
2011-11-07,0.20542146,0.18372543,0.18107928,0.11768715,0.31208667
2011-11-10,0.21106921,0.19804761,0.16092668,0.13712525,0.29283124
2011-11-14,0.1325033,0.14724568,0.17526685,0.0799476,0.46503663
2011-11-17,0.13452226,0.13025977,0.17793739,0.08515817,0.47212243
2011-11-21,0.16201073,0.15687722,0.14629115,0.12090887,0.41391203
2011-11-24,0.16716605,0.18385665,0.11567751,0.11313517,0.4201646
2011-11-28,0.18873839,0.24921814,0.1366311,0.10624431,0.31916806
2011-12-01,0.21494047,0.21906745,0.15719174,0.12164832,0.287152
2011-12-05,0.24668647,0.1914162,0.13735063,0.09574414,0.3288025
2011-12-08,0.23764533,0.18440075,0.13231668,0.09223507,0.3534022
2011-12-12,0.19043401,0.17181459,0.15568921,0.11008976,0.3719724
2011-12-15,0.1715619,0.22116582,0.15890372,0.13447636,0.31389222
2011-12-19,0.3051137,0.14841762,0.15088536,0.097530276,0.29805306
2011-12-22,0.31317088,0.15233691,0.11599524,0.11257315,0.30592382
2011-12-26,0.21361455,0.14521854,0.085343905,0.09930454,0.4565185
2011-12-29,0.2721642,0.16371384,0.11251671,0.120610535,0.3309947
2012-01-02,0.27103615,0.1630353,0.14300826,0.18262158,0.24029872
2012-01-05,0.24275689,0.20681371,0.17163564,0.16356729,0.21522655
2012-01-09,0.21452637,0.16337301,0.15014401,0.13772899,0.33422765
2012-01-12,0.21084256,0.22719751,0.12732199,0.10614953,0.32848835
2012-01-16,0.24308987,0.26194623,0.09711997,0.15391785,0.24392611
2012-01-19,0.22014128,0.22250426,0.12197219,0.1734257,0.26195657
2012-01-23,0.2014326,0.17757772,0.09316021,0.17419674,0.35363275
2012-01-26,0.17680544,0.22351827,0.09454009,0.16523305,0.33990312
2012-08-06,0.20408395,0.14217892,0.21934071,0.1307634,0.30363303
2012-08-09,0.20210111,0.15757808,0.21720965,0.22973268,0.19337852
2012-08-13,0.26200974,0.1555315,0.19541198,0.16891278,0.21813399
2012-08-16,0.19898094,0.1543006,0.21697079,0.18754807,0.24219958
2012-08-20,0.21531548,0.15190306,0.18638104,0.17383772,0.27256268
2012-08-23,0.16740473,0.13145855,0.16129616,0.16917725,0.37066332
2012-08-27,0.19527595,0.15334508,0.16273661,0.18499032,0.30365205
2012-08-30,0.19639577,0.2089663,0.14138703,0.21419795,0.23905292
2012-09-03,0.17899267,0.1621911,0.13401146,0.20302413,0.32178065
2012-09-06,0.15978244,0.12615983,0.119628794,0.20040774,0.39402118
2012-09-10,0.2925095,0.15354337,0.101933144,0.23791869,0.2140953
2012-09-13,0.27574134,0.18073511,0.09608981,0.16005576,0.28737798
2012-09-17,0.29992613,0.186867,0.09827859,0.15941316,0.25551513
2012-09-20,0.3474287,0.1281887,0.10020835,0.19883247,0.22534178
2012-09-24,0.3904264,0.12829089,0.13533519,0.15827008,0.18767746
2012-09-27,0.42733777,0.12424848,0.11336691,0.15328303,0.1817638
2012-10-01,0.3852896,0.142022,0.10767552,0.13677056,0.22824231
2012-10-04,0.31515887,0.17356525,0.13737072,0.17055826,0.20334688
2012-10-08,0.22772385,0.13179858,0.2862797,0.1428928,0.21130505
2012-10-11,0.18485402,0.123848334,0.3479486,0.14479016,0.19855885
2012-10-15,0.15743722,0.12105099,0.3157673,0.11516662,0.2905779
2012-10-18,0.24181803,0.12525256,0.20177007,0.13005908,0.30110028
2012-10-22,0.26913056,0.12160124,0.21648833,0.12238279,0.27039707
2012-10-25,0.2698905,0.14041634,0.25585255,0.12861748,0.20522313
2012-10-29,0.17194854,0.11845236,0.3136107,0.20189966,0.19408871
2012-11-01,0.33636734,0.11644653,0.19954816,0.15683585,0.1908021
2012-11-05,0.23959738,0.12387579,0.23986255,0.14839955,0.2482647
2012-11-08,0.2509939,0.13530555,0.18551522,0.18486367,0.24332167
2012-11-12,0.14353378,0.11815274,0.38661128,0.18300778,0.16869442
2012-11-15,0.1612245,0.119231455,0.39014098,0.15916848,0.17023458
2012-11-19,0.20394418,0.11913133,0.28264356,0.20373872,0.19054225
2012-11-22,0.29453674,0.19067417,0.16126429,0.1518639,0.20166087
2012-11-26,0.28418535,0.15535088,0.21943668,0.14691013,0.19411694
2012-11-29,0.2878002,0.15732694,0.20950796,0.14877883,0.1965861
2012-12-03,0.28857464,0.1357935,0.20935637,0.1612777,0.20499778
2012-12-06,0.34532735,0.12371593,0.23232104,0.12805548,0.17058021
2012-12-10,0.3570696,0.10496343,0.24445654,0.13153766,0.1619727
2012-12-13,0.23715866,0.08579651,0.19981739,0.10364999,0.37357748
2012-12-17,0.2683027,0.09708047,0.22605772,0.08862816,0.31993097
2012-12-20,0.33253112,0.16146927,0.17680112,0.12226687,0.20693162
2012-12-24,0.21768345,0.14097413,0.19741876,0.24153557,0.20238805
2012-12-27,0.18111567,0.11729246,0.16425516,0.15822871,0.379108
2012-12-31,0.23409383,0.15257475,0.25468686,0.16339532,0.19524923
2013-01-03,0.22370261,0.14580208,0.28159845,0.1623146,0.18658228
2013-01-07,0.1721771,0.14607011,0.3450974,0.16577604,0.17087935
2013-01-10,0.20838618,0.15882728,0.28042272,0.14893126,0.20343255
2013-01-14,0.16646229,0.19791244,0.22400622,0.15894072,0.25267833
2013-01-17,0.1479438,0.17589521,0.15392031,0.09172015,0.43052056
2013-01-21,0.1992293,0.21818036,0.20810513,0.15662128,0.21786393
2013-01-24,0.2079811,0.2035456,0.21724685,0.16350138,0.20772505
2013-01-28,0.27025047,0.18157218,0.17810671,0.16191325,0.20815739
2013-08-08,0.15744914,0.35155982,0.12994428,0.17484121,0.18620557
2013-08-12,0.27188307,0.29928765,0.12059992,0.11604413,0.19218527
2013-08-15,0.28858724,0.25313887,0.14991133,0.1395358,0.16882679
2013-08-19,0.19134438,0.31129777,0.11232098,0.12886941,0.2561675
2013-08-22,0.14764768,0.27921835,0.14131862,0.19375987,0.23805547
2013-08-26,0.18148966,0.2828786,0.14237688,0.13430133,0.2589535
2013-08-29,0.22174175,0.22095849,0.12477188,0.14666724,0.28586063
2013-09-02,0.17242405,0.15923631,0.14888594,0.1874324,0.3320213
2013-09-05,0.1464949,0.19703542,0.19013602,0.20211257,0.26422107
2013-09-09,0.13762096,0.20459163,0.30774978,0.13530362,0.214734
2013-09-12,0.14365771,0.1997778,0.32001185,0.12687108,0.20968153
2013-09-16,0.17228155,0.23912978,0.25146058,0.086032204,0.2510959
2013-09-19,0.12984711,0.18641698,0.16226372,0.09706309,0.42440906
2013-09-23,0.2125841,0.24855763,0.17263895,0.13759409,0.22862525
2013-09-26,0.22336161,0.16180949,0.22403276,0.15247467,0.23832142
2013-09-30,0.19151601,0.2130817,0.18931706,0.12593125,0.280154
2013-10-03,0.15165016,0.22648075,0.27558056,0.10857554,0.237713
2013-10-07,0.11329003,0.18166342,0.26103726,0.1800654,0.2639439
2013-10-10,0.13190687,0.23474772,0.27112582,0.11238588,0.24983375
2013-10-14,0.13007034,0.18822946,0.22936782,0.09805862,0.35427374
2013-10-17,0.15102687,0.21337391,0.23194174,0.08305734,0.32060015
2013-10-21,0.15405802,0.22380255,0.18862846,0.12672436,0.30678663
2013-10-24,0.15626873,0.18842626,0.19133525,0.15278082,0.31118897
2013-10-28,0.18428844,0.214766,0.23145376,0.116449915,0.2530419
2013-10-31,0.13696001,0.21758671,0.23991275,0.14286971,0.26267081
2013-11-04,0.17354043,0.1694197,0.22331639,0.0878298,0.34589365
2013-11-07,0.18702501,0.19654994,0.16477406,0.10198618,0.34966478
2013-11-11,0.18393579,0.27182505,0.14475489,0.1365149,0.26296937
2013-11-14,0.18094501,0.30473405,0.13845974,0.14633289,0.22952834
2013-11-18,0.16886063,0.20923777,0.12972952,0.11470743,0.37746462
2013-11-21,0.19114082,0.25857082,0.258322,0.09692572,0.19504066
2013-11-25,0.16462798,0.24162808,0.27041927,0.13684383,0.18648085
2013-11-28,0.22069915,0.20333858,0.17525339,0.15107648,0.24963239
2013-12-02,0.21953368,0.13007668,0.34302747,0.103058875,0.20430332
2013-12-05,0.18922062,0.13129495,0.35837257,0.10766914,0.21344268
2013-12-09,0.15784678,0.12678687,0.22613114,0.10146951,0.38776577
2013-12-12,0.17845604,0.12903395,0.15817985,0.14140047,0.39292964
2013-12-16,0.1291125,0.14768335,0.2725233,0.16884065,0.28184018
2013-12-19,0.13678284,0.113057286,0.2593804,0.15475927,0.3360202
2013-12-23,0.13997428,0.12852304,0.21270621,0.12895627,0.38984016
2013-12-26,0.19238082,0.124108784,0.2853752,0.15291503,0.24522017
2013-12-30,0.12041155,0.091808215,0.3814191,0.15753216,0.24882899
2014-01-02,0.15897399,0.12682205,0.30629027,0.11277299,0.29514074
2014-01-06,0.14229602,0.14160283,0.25948018,0.12175037,0.33487064
2014-01-09,0.11196992,0.109367825,0.22743139,0.1770175,0.37421334
2014-01-13,0.11826249,0.12461288,0.231579,0.14450778,0.3810378
2014-01-16,0.15226926,0.14826135,0.25763133,0.12536952,0.31646857
2014-01-20,0.16651562,0.23746337,0.2174292,0.14297022,0.23562151
2014-01-23,0.12892047,0.24739884,0.13215509,0.2657705,0.22575514
2014-01-27,0.19025978,0.17037298,0.17304526,0.19594069,0.27038127
2014-08-07,0.19190626,0.18005171,0.11992451,0.23453042,0.27358705
2014-08-11,0.1675588,0.14039178,0.14373413,0.22041067,0.32790458
2014-08-14,0.21547312,0.15442055,0.21109173,0.19265798,0.22635657
2014-08-18,0.23693341,0.1400876,0.20267852,0.17218064,0.24811977
2014-08-21,0.21130048,0.123789564,0.22879873,0.21529192,0.22081932
2014-08-25,0.13203277,0.14606348,0.22017701,0.22697842,0.27474833
2014-08-28,0.15130213,0.14898793,0.27604926,0.2252185,0.19844215
2014-09-01,0.13107549,0.18415937,0.1778975,0.299145,0.20772268
2014-09-04,0.120872505,0.12086386,0.23520191,0.1861069,0.33695483
2014-09-08,0.15984985,0.14281718,0.18657051,0.1649831,0.34577936
2014-09-11,0.16198461,0.18750018,0.15847574,0.19353518,0.2985043
2014-09-15,0.15249804,0.17433025,0.20649801,0.15460713,0.3120666
2014-09-18,0.14725894,0.18876186,0.15939054,0.2032432,0.3013455
2014-09-22,0.16740803,0.20892923,0.24724612,0.18719722,0.18921936
2014-09-25,0.16608186,0.16336448,0.32050288,0.13789827,0.21215253
2014-09-29,0.13553046,0.13328959,0.44310927,0.11494445,0.17312625
2014-10-02,0.116828196,0.10322316,0.48242536,0.058638748,0.23888454
2014-10-06,0.1487669,0.11899296,0.26411185,0.0989164,0.36921194
2014-10-09,0.18401586,0.14118356,0.27710766,0.09766953,0.3000234
2014-10-13,0.2328121,0.19253345,0.27767128,0.077817835,0.21916531
2014-10-16,0.2330431,0.18370275,0.28597632,0.077895045,0.21938276
2014-10-20,0.29805487,0.18850903,0.26171133,0.07128569,0.18043905
2014-10-23,0.25251225,0.15940249,0.22172199,0.068938464,0.29742482
2014-10-27,0.25500533,0.14082113,0.28330317,0.05805466,0.26281574
2014-10-30,0.26859286,0.1636416,0.2466768,0.0872469,0.2338418
2014-11-03,0.22621222,0.20125137,0.28058776,0.072732024,0.21921664
2014-11-06,0.30787027,0.1544446,0.27681908,0.07980712,0.1810589
2014-11-10,0.2749379,0.1656103,0.20682153,0.14025061,0.21237968
2014-11-13,0.3044037,0.15733513,0.19648714,0.088663176,0.25311083
2014-11-17,0.3088395,0.12197411,0.17046523,0.08888151,0.3098396
2014-11-20,0.29885083,0.15972532,0.19945326,0.10245174,0.23951884
2014-11-24,0.2737462,0.11100807,0.21376848,0.07788944,0.32358783
2014-11-27,0.245675,0.1256821,0.2769926,0.064254194,0.2873961
2014-12-01,0.24258299,0.19617704,0.20071511,0.089534916,0.27098995
2014-12-04,0.22812197,0.18654008,0.2727882,0.0961127,0.21643706
2014-12-08,0.18949933,0.19504106,0.30901334,0.08014574,0.22630052
2014-12-11,0.18898576,0.19451249,0.31088597,0.079928525,0.22568722
2014-12-15,0.16519302,0.17586051,0.32908005,0.10150191,0.2283645
2014-12-18,0.23271562,0.15417139,0.27371323,0.10105284,0.23834692
2014-12-22,0.25797006,0.14763473,0.26938555,0.09676835,0.22824132
2014-12-25,0.2545543,0.12830867,0.33393025,0.08858423,0.19462256
2014-12-29,0.22587666,0.17514214,0.29039836,0.08890906,0.21967377
2015-01-01,0.1962874,0.15971789,0.2806225,0.11431012,0.2490621
2015-01-05,0.16393708,0.20762196,0.26216513,0.10035478,0.26592106
2015-01-08,0.1640083,0.16706882,0.25843522,0.14445105,0.26603657
2015-01-12,0.19315931,0.16159837,0.25545472,0.10829864,0.28148896
2015-01-15,0.19953018,0.18717766,0.22564496,0.09687405,0.29077315
2015-01-19,0.16011073,0.15019858,0.23464897,0.092242114,0.3627996
2015-01-22,0.16464663,0.1499089,0.14557426,0.06853013,0.47134006
2015-01-26,0.2185478,0.20464797,0.1506327,0.078580745,0.34759077
2015-08-06,0.18677884,0.16756003,0.26833248,0.117398396,0.25993028
2015-08-10,0.2813438,0.14647669,0.18872367,0.08609736,0.29735854
2015-08-13,0.3356231,0.16544138,0.19109829,0.102308825,0.20552844
2015-08-17,0.2701801,0.18280122,0.19239835,0.10564735,0.24897297
2015-08-20,0.24778697,0.1457827,0.1901216,0.10374068,0.31256807
2015-08-24,0.17682649,0.16786906,0.27057,0.15609886,0.22863556
2015-08-27,0.259135,0.16554654,0.18812475,0.1617214,0.2254723
2015-08-31,0.2689874,0.15394185,0.24812227,0.119281545,0.20966691
2015-09-03,0.3300655,0.17409503,0.17709742,0.106486276,0.21225579
2015-09-07,0.27977067,0.20705515,0.15512429,0.10560927,0.2524406
2015-09-10,0.26189283,0.21685259,0.15794645,0.12699898,0.23630917
2015-09-14,0.24569097,0.18183313,0.2448385,0.10594738,0.22169004
2015-09-17,0.293423,0.18798253,0.19529766,0.09410945,0.22918735
2015-09-21,0.2362363,0.15512596,0.21569371,0.06869356,0.3242505
2015-09-24,0.26170865,0.18798986,0.17302474,0.115406446,0.26187032
2015-09-28,0.21378869,0.15356812,0.19110668,0.08697434,0.3545622
2015-10-01,0.23409915,0.16815746,0.18099692,0.098050885,0.31869557
2015-10-05,0.22910675,0.16457134,0.15322703,0.09663818,0.35645667
2015-10-08,0.24013849,0.17249565,0.2457876,0.101291426,0.24028684
2015-10-12,0.26119563,0.16422324,0.28508332,0.08548264,0.20401517
2015-10-15,0.26087412,0.18276797,0.26721653,0.085377425,0.20376399
2015-10-19,0.3113483,0.14609976,0.17993976,0.07862314,0.28398907
2015-10-22,0.29947436,0.15686813,0.22172368,0.09688026,0.22505355
2015-10-26,0.40812367,0.1181568,0.18311396,0.07920266,0.21140291
2015-10-29,0.32430092,0.13489197,0.16662523,0.08079164,0.29339024
2015-11-02,0.40553248,0.117649764,0.17361556,0.11901868,0.1841835
2015-11-05,0.398377,0.115573876,0.17055218,0.10871531,0.20678163
2015-11-09,0.46128052,0.12356423,0.16292569,0.07938657,0.17284295
2015-11-12,0.45062685,0.1204609,0.17805342,0.0823568,0.168502
2015-11-16,0.47235462,0.11282271,0.16142903,0.076767065,0.17662662
2015-11-19,0.40228382,0.15242438,0.12264185,0.055340804,0.26730916
2015-11-23,0.42752367,0.16456504,0.13033657,0.09487379,0.18270093
2015-11-26,0.41937453,0.116799705,0.2100921,0.096592955,0.15714067
2015-11-30,0.41789934,0.15836851,0.14760333,0.119540915,0.15658791
2015-12-03,0.3580309,0.15530613,0.22225438,0.09254705,0.17186157
2015-12-07,0.36423242,0.15799622,0.17850587,0.12442701,0.17483844
2015-12-10,0.35999477,0.110152975,0.17071003,0.09100532,0.2681369
2015-12-14,0.30730122,0.094029546,0.30268168,0.06709868,0.22888885
2015-12-17,0.28144124,0.09585563,0.30855986,0.08080926,0.23333398
2015-12-21,0.26455235,0.17292203,0.31361333,0.07793449,0.1709778
2015-12-24,0.2669923,0.17451687,0.31650576,0.06943032,0.17255472
2015-12-28,0.2274994,0.20103323,0.28816164,0.084532745,0.19877295
2015-12-31,0.24492033,0.17194876,0.2464719,0.07230299,0.264356
2016-01-04,0.23037992,0.16174056,0.3288293,0.119128205,0.15992205
2016-01-07,0.22914323,0.1494751,0.32706413,0.13525398,0.1590636
2016-01-11,0.23626179,0.15411867,0.33722466,0.10838986,0.16400504
2016-01-14,0.289628,0.13512512,0.32814708,0.113493964,0.13360587
2016-01-18,0.25533888,0.1059879,0.3641315,0.12628467,0.14825702
2016-01-21,0.37172014,0.09332884,0.31682292,0.08757875,0.13054939
2016-01-25,0.43296546,0.09712976,0.17403434,0.14381143,0.15205896
2016-01-28,0.32046983,0.15268712,0.21102849,0.12111237,0.19470218
2016-08-08,0.23420988,0.21878217,0.15640344,0.20016737,0.19043718
2016-08-11,0.22218361,0.14751957,0.20058668,0.18547525,0.24423482
2016-08-15,0.21592152,0.16433705,0.19969326,0.14216547,0.2778827
2016-08-18,0.2178808,0.16582827,0.25530857,0.10965819,0.2513242
2016-08-22,0.2781407,0.17073381,0.2122235,0.09714763,0.24175432
2016-08-25,0.26511994,0.17089377,0.20228855,0.10939663,0.25230113
2016-08-29,0.22712237,0.17299749,0.22783282,0.14281137,0.22923592
2016-09-01,0.21396153,0.20868735,0.15072556,0.14959957,0.277026
2016-09-05,0.19042745,0.1811303,0.13414696,0.20715764,0.28713763
2016-09-08,0.16950175,0.19884999,0.16109934,0.24877912,0.22176981
2016-09-12,0.16512138,0.17314005,0.18144403,0.26425585,0.21603869
2016-09-15,0.16912024,0.15931624,0.11930936,0.2431572,0.30909693
2016-09-19,0.20660725,0.16057259,0.1390291,0.20849885,0.28529218
2016-09-22,0.2024843,0.16541854,0.14653479,0.18486828,0.30069408
2016-09-26,0.17048639,0.14132555,0.16711743,0.20345463,0.317616
2016-09-29,0.16621104,0.1954931,0.14091982,0.1271594,0.3702166
2016-10-03,0.14317754,0.25466132,0.15100949,0.13223962,0.31891203
2016-10-06,0.1458421,0.26223296,0.15381981,0.113258004,0.32484707
2016-10-10,0.19382888,0.30245367,0.1346612,0.0798165,0.2892398
2016-10-13,0.2790099,0.15287252,0.17414615,0.15340848,0.24056295
2016-10-17,0.17312607,0.21983802,0.26887703,0.08128707,0.25687185
2016-10-20,0.16302992,0.20701776,0.25319695,0.07654666,0.30020872
2016-10-24,0.20249759,0.2302123,0.22127344,0.10669792,0.23931871
2016-10-27,0.168365,0.26375932,0.24580365,0.10807984,0.21399218
2016-10-31,0.15235044,0.20479661,0.26027328,0.1242267,0.258353
2016-11-03,0.20364438,0.20290051,0.2423448,0.095149286,0.25596103
2016-11-07,0.22873664,0.20220743,0.12151126,0.08432259,0.36322215
2016-11-10,0.3001572,0.20708665,0.16682649,0.1106514,0.21527828
2016-11-14,0.27669996,0.19669046,0.17333038,0.12928323,0.22399598
2016-11-17,0.24444866,0.17376481,0.13382654,0.14026573,0.3076943
2016-11-21,0.25247407,0.10773268,0.2296966,0.12853795,0.2815587
2016-11-24,0.23624423,0.11361644,0.24224134,0.110962145,0.29693586
2016-11-28,0.23112328,0.09912874,0.2369904,0.1674327,0.2653249
2016-12-01,0.29533347,0.11879041,0.17682461,0.19100642,0.21804509
2016-12-05,0.2586978,0.13789128,0.15557961,0.21506329,0.23276803
2016-12-08,0.2560657,0.09542632,0.13795649,0.21665311,0.2938984
2016-12-12,0.2813146,0.13198562,0.24513957,0.13386519,0.20769496
2016-12-15,0.24885674,0.14061578,0.27907446,0.13552916,0.19592388
2016-12-19,0.21263105,0.12517652,0.17266196,0.22923577,0.26029468
2016-12-22,0.30832818,0.0842126,0.16606426,0.21605238,0.22534259
2016-12-26,0.32878032,0.10069172,0.1770797,0.14262871,0.25081953
2016-12-29,0.34864447,0.1485282,0.15542057,0.1400701,0.2073367
2017-01-02,0.21658674,0.152055,0.29778484,0.14020586,0.1933676
2017-01-05,0.18308863,0.16461952,0.2497914,0.14022553,0.26227492
2017-01-09,0.18325438,0.18661244,0.2500175,0.14035247,0.23976323
2017-01-12,0.21799353,0.2050362,0.23368177,0.11374083,0.22954763
2017-01-16,0.22872165,0.17126231,0.24829212,0.14098535,0.21073851
2017-01-19,0.22846599,0.16198683,0.24417035,0.15813671,0.20724015
2017-01-23,0.22003308,0.13905692,0.2616772,0.16070466,0.21852817
2017-01-26,0.16736779,0.15986492,0.22963439,0.18683071,0.25630218
2017-08-07,0.22558081,0.14943874,0.21875353,0.14736626,0.25886065
2017-08-10,0.19009535,0.138784,0.29820305,0.1319211,0.2409965
2017-08-14,0.1760677,0.15114142,0.32205036,0.15194567,0.19879484
2017-08-17,0.18523847,0.14263201,0.32634628,0.15841874,0.18736456
2017-08-21,0.28421286,0.14817971,0.20753898,0.1468178,0.21325065
2017-08-24,0.2562865,0.21148005,0.16628796,0.14921416,0.21673132
2017-08-28,0.23892088,0.19570573,0.17255159,0.1636491,0.22917274
2017-08-31,0.22863418,0.16733618,0.21086568,0.1738583,0.21930572
2017-09-04,0.21564785,0.17697741,0.24108604,0.15943944,0.20684925
2017-09-07,0.20301993,0.18685758,0.24738471,0.16759795,0.19513988
2017-09-11,0.24944732,0.19060645,0.18157251,0.13860847,0.23976523
2017-09-14,0.22908983,0.18765289,0.19877395,0.16474055,0.21974279
2017-09-18,0.23353355,0.19129282,0.20032793,0.17884143,0.19600426
2017-09-21,0.23400949,0.17559128,0.23523687,0.1396782,0.21548414
2017-09-25,0.21961449,0.17520528,0.21285033,0.12306183,0.2692681
2017-09-28,0.23146686,0.20881172,0.20183921,0.12947299,0.22840925
2017-10-02,0.2171154,0.24516019,0.18071546,0.117851086,0.2391579
2017-10-05,0.34613633,0.19869097,0.15762895,0.10701597,0.19052777
2017-10-09,0.17213178,0.18498985,0.16551074,0.09841883,0.3789488
2017-10-12,0.20597155,0.17085762,0.17108558,0.12789933,0.3241859
2017-10-16,0.19119254,0.19401875,0.1794791,0.18737985,0.24792981
2017-10-19,0.15346307,0.20176063,0.16676536,0.22578606,0.25222486
2017-10-23,0.17378256,0.16813506,0.16779107,0.26407588,0.22621544
2017-10-26,0.23517257,0.18313654,0.11694691,0.19275957,0.27198437
2017-10-30,0.18612717,0.30310416,0.14975294,0.18456233,0.17645343
2017-11-02,0.15169662,0.33840236,0.16719253,0.12291148,0.21979703
2017-11-06,0.17921624,0.28737423,0.1900224,0.10975974,0.23362741
2017-11-09,0.1938098,0.18679054,0.20549591,0.16125205,0.25265166
2017-11-13,0.14118822,0.40306485,0.12532711,0.10446056,0.2259593
2017-11-16,0.1463229,0.41366878,0.11492701,0.09389742,0.23118384
2017-11-20,0.14942956,0.40624553,0.13419157,0.074041106,0.23609218
2017-11-23,0.13535337,0.4500432,0.104637586,0.07671505,0.23325078
2017-11-27,0.11230469,0.5680365,0.11492047,0.063651614,0.14108671
2017-11-30,0.107422665,0.60975426,0.09217275,0.06947689,0.12117346
2017-12-04,0.13414983,0.5329265,0.11775512,0.047418192,0.16775042
2017-12-07,0.122530125,0.5501193,0.1362626,0.052873243,0.13821478
2017-12-11,0.09874775,0.6360533,0.101060756,0.055891827,0.1082463
2017-12-14,0.08552217,0.65582895,0.07231413,0.09258622,0.093748555
2017-12-18,0.15660553,0.3681684,0.15808861,0.12079397,0.19634348
2017-12-21,0.15224697,0.45426387,0.13598949,0.08860292,0.16889673
2017-12-25,0.14798231,0.31427884,0.19049162,0.14261602,0.20463122
2017-12-28,0.20664251,0.2728494,0.19641376,0.0856982,0.2383961
2018-01-01,0.21362525,0.2889571,0.16821283,0.10291799,0.22628681
2018-01-04,0.15563662,0.2883818,0.1940946,0.15562151,0.20626551
2018-01-08,0.17344886,0.27330467,0.1586725,0.17458947,0.21998449
2018-01-11,0.14866804,0.33533764,0.15194237,0.13341102,0.23064093
2018-01-15,0.18397701,0.34722504,0.14570002,0.13360204,0.18949585
2018-01-18,0.1777274,0.33542997,0.18439238,0.093239896,0.20921032
2018-01-22,0.14393748,0.41734576,0.14213829,0.10798244,0.18859601
2018-01-25,0.14418346,0.32425877,0.19806516,0.14457437,0.18891828
2018-08-06,0.23491819,0.15150808,0.1937157,0.14771645,0.27214158
2018-08-09,0.20328407,0.1893744,0.20467241,0.17038286,0.23228624
2018-08-13,0.20557831,0.19389331,0.19266026,0.17003904,0.23782912
2018-08-16,0.19728716,0.18714607,0.22557062,0.16175885,0.22823727
2018-08-20,0.16803871,0.2042034,0.21169607,0.16702203,0.24903983
