,0,1,2,3,4
2013-02-14,0.20299101,0.20027445,0.20322073,0.18711238,0.20640141
2013-02-18,0.2029221,0.20493938,0.19897331,0.18963948,0.20352575
2013-02-21,0.19682747,0.20926653,0.20103587,0.19179472,0.20107536
2013-02-25,0.20209852,0.20378874,0.1969605,0.1965554,0.2005968
2013-09-05,0.20114355,0.20461184,0.18868436,0.19742788,0.20813236
2013-09-09,0.2004482,0.20270911,0.18896842,0.19400185,0.21387245
2013-09-12,0.1997589,0.20411736,0.19292659,0.18835835,0.2148388
2013-09-16,0.19896159,0.19676594,0.19915925,0.18974648,0.21536672
2013-09-19,0.20464444,0.19495143,0.20156807,0.18889229,0.2099438
2013-09-23,0.20118718,0.19445324,0.20322393,0.19033933,0.21079637
2013-09-26,0.20878327,0.19747163,0.19844607,0.19147247,0.20382653
2013-09-30,0.20950858,0.19594504,0.19595684,0.19191213,0.20667747
2013-10-03,0.20510331,0.19905174,0.19075619,0.19383387,0.21125491
2013-10-07,0.19920564,0.20022045,0.19663936,0.19473925,0.20919527
2013-10-10,0.19961992,0.20343636,0.19194835,0.19620028,0.20879504
2013-10-14,0.19974706,0.2027815,0.19501351,0.20140113,0.20105678
2013-10-17,0.20114939,0.19823655,0.1945827,0.20095623,0.20507511
2013-10-21,0.19869901,0.2009872,0.19762902,0.19397394,0.20871077
2013-10-24,0.19905275,0.20014852,0.19591822,0.19682026,0.20806025
2013-10-28,0.20586407,0.19777274,0.19359551,0.19118853,0.21157913
2013-10-31,0.2066217,0.20179674,0.19826697,0.18438585,0.20892875
2013-11-04,0.20765917,0.20280996,0.19856288,0.18748641,0.20348158
2013-11-07,0.21103488,0.20238039,0.19679262,0.18780042,0.20199163
2013-11-11,0.20832573,0.19644491,0.20265318,0.18721119,0.20536502
2013-11-14,0.2063254,0.1959243,0.20011404,0.1931737,0.20446257
2013-11-18,0.2044208,0.20164886,0.20060848,0.1891705,0.20415136
2013-11-21,0.1997276,0.20268917,0.19545597,0.19661856,0.20550874
2013-11-25,0.20023166,0.20611964,0.19597676,0.19543806,0.20223391
2013-11-28,0.19896942,0.2094068,0.19950648,0.19420603,0.19791134
2013-12-02,0.19589323,0.21103792,0.19682588,0.19487126,0.20137167
2013-12-05,0.19938862,0.21036135,0.1971821,0.19434625,0.19872163
2013-12-09,0.19545197,0.21171784,0.19500446,0.19391662,0.20390907
2013-12-12,0.19556685,0.21106838,0.19483767,0.19756539,0.20096171
2013-12-16,0.18973872,0.21231158,0.1966767,0.1964363,0.20483671
2013-12-19,0.18733221,0.20570694,0.20365517,0.19394484,0.20936081
2013-12-23,0.19032721,0.2050733,0.19959043,0.19856276,0.20644629
2013-12-26,0.1919197,0.20345393,0.1940686,0.20303881,0.20751892
2013-12-30,0.19223413,0.20195056,0.19490348,0.20352235,0.20738953
2014-01-02,0.18568696,0.20178209,0.20388058,0.20153794,0.2071124
2014-01-06,0.18675476,0.20202903,0.20933777,0.19877619,0.20310229
2014-01-09,0.19176672,0.20529257,0.20380297,0.19763121,0.20150654
2014-01-13,0.19209924,0.20586899,0.19817711,0.19912058,0.20473403
2014-01-16,0.19173236,0.20801249,0.19896005,0.1947582,0.20653686
2014-01-20,0.1915641,0.20786776,0.20019425,0.1945873,0.2057866
2014-01-23,0.19412275,0.21051209,0.19942039,0.18985775,0.206087
2014-01-27,0.19628973,0.20807905,0.20164718,0.18990068,0.20408338
2014-01-30,0.19631243,0.21240519,0.19672543,0.19143522,0.20312174
2014-02-03,0.19384375,0.21357088,0.19627659,0.18902788,0.20728089
2014-02-06,0.1962462,0.21063143,0.19448976,0.19346353,0.20516911
2014-02-10,0.19225767,0.21108893,0.19848627,0.19331118,0.2048559
2014-02-13,0.19038342,0.21275559,0.19968767,0.19646189,0.2007114
2014-02-17,0.18803117,0.21115555,0.19198097,0.20427088,0.20456141
2014-02-20,0.19068266,0.21019375,0.19376509,0.20253044,0.20282808
2014-02-24,0.19487354,0.20578924,0.20273694,0.18915798,0.20744231
2014-09-04,0.19109485,0.19996135,0.20079565,0.19864517,0.20950295
2014-09-08,0.19319645,0.20480889,0.19266213,0.19829161,0.2110409
2014-09-11,0.19722225,0.19982752,0.19795382,0.20225538,0.20274106
2014-09-15,0.19902143,0.2006846,0.20211668,0.19217318,0.20600408
2014-09-18,0.20239231,0.1997342,0.20115949,0.19126306,0.20545094
2014-09-22,0.20084082,0.2041916,0.19730747,0.19499372,0.20266643
2014-09-25,0.20146684,0.20170903,0.19791207,0.18763195,0.21128014
2014-09-29,0.20441335,0.19763696,0.19859402,0.18491812,0.2144375
2014-10-02,0.20111327,0.20002927,0.19780695,0.18418525,0.21686527
2014-10-06,0.19957554,0.2018859,0.20141216,0.19014141,0.20698501
2014-10-09,0.19656621,0.20743027,0.20287822,0.18759334,0.20553191
2014-10-13,0.19762139,0.19508769,0.20244955,0.19509667,0.20974465
2014-10-16,0.1995431,0.19655463,0.19995767,0.19442825,0.20951638
2014-10-20,0.19516477,0.19755653,0.20308474,0.19502911,0.20916484
2014-10-23,0.19752912,0.19915459,0.20157665,0.19103886,0.21070081
2014-10-27,0.19728932,0.19774146,0.2024615,0.19450109,0.20800668
2014-10-30,0.19918905,0.20061204,0.20371117,0.18705319,0.20943454
2014-11-03,0.19547927,0.1991063,0.2075844,0.1897694,0.20806067
2014-11-06,0.1954526,0.19914992,0.21044809,0.18827751,0.20667188
2014-11-10,0.20083594,0.20486422,0.20675066,0.18370053,0.20384863
2014-11-13,0.19946468,0.21010663,0.20352106,0.1830678,0.20383984
2014-11-17,0.20252211,0.20591836,0.20384975,0.18456578,0.20314401
2014-11-20,0.20484595,0.19747153,0.20412856,0.18098618,0.21256778
2014-11-24,0.20772035,0.19664337,0.19998164,0.18571727,0.20993735
2014-11-27,0.21010418,0.19436862,0.19914569,0.18257825,0.21380326
2014-12-01,0.20535208,0.19091871,0.20834701,0.18343274,0.21194942
2014-12-04,0.20241603,0.19751516,0.20115878,0.1842658,0.21464425
2014-12-08,0.19529763,0.19785286,0.20075592,0.18793352,0.21816002
2014-12-11,0.19660297,0.19723724,0.204757,0.18734877,0.21405399
2014-12-15,0.20234469,0.19534871,0.20234883,0.19085026,0.20910749
2014-12-18,0.19929375,0.1948091,0.20214513,0.19065814,0.2130939
2014-12-22,0.2016135,0.19508113,0.20440246,0.18760626,0.2112966
2014-12-25,0.20341717,0.19415708,0.20495477,0.18880355,0.20866749
2014-12-29,0.20500135,0.19684856,0.20264904,0.18923622,0.20626476
2015-01-01,0.20459336,0.19701323,0.2050253,0.19230036,0.20106776
2015-01-05,0.20106041,0.2001295,0.20711364,0.1914328,0.20026368
2015-01-08,0.204606,0.19536941,0.20606177,0.19266555,0.20129731
2015-01-12,0.20275578,0.19453149,0.20488107,0.19367899,0.20415267
2015-01-15,0.20260024,0.19639573,0.19987814,0.19748472,0.20364118
2015-01-19,0.19787508,0.19531095,0.20547782,0.19625261,0.20508353
2015-01-22,0.19483207,0.20376743,0.20359191,0.19473265,0.20307589
2015-01-26,0.19088328,0.202047,0.20820086,0.18698898,0.2118799
2015-01-29,0.19524159,0.199226,0.2080234,0.18682961,0.21067935
2015-02-02,0.19668107,0.19872153,0.20591842,0.18493852,0.21374051
2015-02-05,0.19771649,0.19643317,0.20258842,0.18790014,0.21536177
2015-02-09,0.19728214,0.20233361,0.20143448,0.19535933,0.20359042
2015-02-12,0.19949016,0.20155008,0.1984396,0.19754584,0.20297433
2015-02-16,0.19699794,0.20624216,0.19678941,0.19977754,0.2001929
2015-02-19,0.19973284,0.20781463,0.19445911,0.19226916,0.20572424
2015-02-23,0.19926466,0.20395695,0.19570175,0.19604592,0.20503075
2015-09-03,0.21064788,0.20135587,0.19411023,0.19237933,0.20150669
2015-09-07,0.2096872,0.19772647,0.19822711,0.19220799,0.20215124
2015-09-10,0.2054752,0.19643684,0.19762976,0.19450393,0.20595425
2015-09-14,0.20477112,0.19474861,0.1970434,0.19624916,0.2071877
2015-09-17,0.20577726,0.19354837,0.19681048,0.19601722,0.2078467
2015-09-21,0.20500854,0.19673741,0.19452687,0.2012607,0.20246646
2015-09-24,0.20691054,0.19478258,0.19265157,0.19669306,0.20896229
2015-09-28,0.20421953,0.19640586,0.19266392,0.200244,0.20646673
2015-10-01,0.20951858,0.19628988,0.19638208,0.19941254,0.1983969
2015-10-05,0.21349017,0.19628926,0.19972582,0.19606578,0.19442898
2015-10-08,0.20426132,0.19896443,0.19740187,0.20320953,0.19616283
2015-10-12,0.20189379,0.19750965,0.20051438,0.20123981,0.19884239
2015-10-15,0.20318362,0.1973455,0.19983011,0.19936937,0.20027144
2015-10-19,0.20516387,0.19689721,0.20109402,0.19521493,0.20162998
2015-10-22,0.20679042,0.19900326,0.20163451,0.19508645,0.19748536
2015-10-26,0.21196593,0.19757077,0.20049311,0.19368216,0.196288
2015-10-29,0.21021608,0.19646905,0.1986412,0.19152668,0.20314698
2015-11-02,0.20737068,0.19636187,0.20069036,0.19377239,0.20180468
2015-11-05,0.20794281,0.19952504,0.20131467,0.19373246,0.19748503
2015-11-09,0.21298492,0.20053244,0.19841333,0.19177014,0.19629914
2015-11-12,0.20706132,0.19566534,0.19982609,0.19284052,0.20460673
2015-11-16,0.21387583,0.19894096,0.19629301,0.19194731,0.19894293
2015-11-19,0.20919149,0.20142864,0.1999246,0.19011486,0.19934043
2015-11-23,0.20902586,0.1992993,0.20293751,0.18996432,0.19877303
2015-11-26,0.20671019,0.1940432,0.21076521,0.19295174,0.19552965
2015-11-30,0.21299762,0.1968531,0.20875186,0.18797737,0.19342004
2015-12-03,0.21183605,0.19577958,0.20761345,0.18811806,0.19665281
2015-12-07,0.21138957,0.19536693,0.20717587,0.18753922,0.19852845
2015-12-10,0.21011427,0.19755064,0.20974098,0.18711886,0.19547524
2015-12-14,0.21072131,0.19745772,0.2080601,0.18765946,0.19610138
2015-12-17,0.20985398,0.19446714,0.20954865,0.19132257,0.19480763
2015-12-21,0.20975621,0.19194047,0.20945102,0.19069059,0.19816174
2015-12-24,0.20897524,0.19658026,0.21034147,0.1899806,0.19412237
2015-12-28,0.21018226,0.19871226,0.20689633,0.19011332,0.19409585
2015-12-31,0.2051765,0.1999545,0.20788041,0.19062732,0.19636132
2016-01-04,0.20363636,0.20094346,0.20671268,0.18850935,0.20019819
2016-01-07,0.20398787,0.20095937,0.20429312,0.19105086,0.1997088
2016-01-11,0.20535743,0.19326007,0.20566474,0.19440594,0.20131183
2016-01-14,0.20512953,0.1963734,0.20267572,0.19345152,0.20236981
2016-01-18,0.20931424,0.19034228,0.20692763,0.1873341,0.20608181
2016-01-21,0.21015471,0.19245045,0.20346606,0.19058049,0.20334834
2016-01-25,0.21287437,0.19105034,0.20340618,0.18803097,0.20463812
2016-01-28,0.21852642,0.19113357,0.20175609,0.1881129,0.20047101
2016-02-01,0.22112997,0.19210088,0.19608715,0.18899691,0.20168506
2016-02-04,0.22149411,0.19198652,0.19960101,0.1872142,0.1997042
2016-02-08,0.21899672,0.1959462,0.19736356,0.18821846,0.19947511
2016-02-11,0.21769688,0.19101028,0.20243004,0.18704048,0.20182231
2016-02-15,0.21714948,0.19500063,0.19941102,0.18701392,0.2014249
2016-02-18,0.21334296,0.19470291,0.19340585,0.19499935,0.20354892
2016-02-22,0.20809184,0.19864771,0.20052558,0.19534335,0.19739151
2016-02-25,0.20621373,0.19709194,0.19895512,0.19818306,0.19955616
2016-09-05,0.20406717,0.20027392,0.20674923,0.19203131,0.19687839
2016-09-08,0.20698732,0.19759907,0.20587197,0.19106911,0.19847257
2016-09-12,0.20609352,0.19639327,0.20629844,0.19291155,0.1983032
2016-09-15,0.20655487,0.19703978,0.2071543,0.19158955,0.1976615
2016-09-19,0.21200933,0.19819394,0.19826566,0.19271177,0.1988193
2016-09-22,0.2101758,0.20163554,0.1944737,0.19345361,0.20026135
2016-09-26,0.20951867,0.20243856,0.20077227,0.19324246,0.19402802
2016-09-29,0.20949218,0.20184846,0.20615795,0.19141789,0.19108352
2016-10-03,0.20622744,0.20635033,0.20089974,0.19453469,0.19198781
2016-10-06,0.20979972,0.20637403,0.20228633,0.18891212,0.19262774
2016-10-10,0.20902011,0.20466448,0.19686349,0.19844179,0.19101016
2016-10-13,0.20515293,0.20297582,0.20268355,0.19689706,0.19229057
2016-10-17,0.21182972,0.19420055,0.19643407,0.1965527,0.20098299
2016-10-20,0.21181622,0.19069773,0.2006482,0.19617566,0.20066221
2016-10-24,0.2074127,0.19908592,0.20146534,0.19452138,0.19751464
2016-10-27,0.20768373,0.19697131,0.2040025,0.19697109,0.1943714
2016-10-31,0.20341344,0.19805779,0.20839639,0.19385865,0.1962737
2016-11-03,0.2020904,0.20089749,0.20717409,0.19259772,0.19724031
2016-11-07,0.19771391,0.19649228,0.21144141,0.19214353,0.20220886
2016-11-10,0.19876492,0.19753683,0.21037407,0.19517599,0.19814824
2016-11-14,0.19698861,0.19118549,0.20857146,0.19807065,0.20518377
2016-11-17,0.1964423,0.19465494,0.20925675,0.1954494,0.20419663
2016-11-21,0.20238246,0.19358636,0.21198054,0.19314975,0.19890091
2016-11-24,0.19890606,0.19335009,0.20786142,0.19561042,0.20427202
2016-11-28,0.2039386,0.192823,0.20517698,0.19856961,0.1994918
2016-12-01,0.20318471,0.19706647,0.20757174,0.18829523,0.20388182
2016-12-05,0.19887759,0.1976818,0.21176335,0.18805678,0.20362045
2016-12-08,0.20326404,0.19542599,0.20491064,0.18967715,0.2067222
2016-12-12,0.20592014,0.19867973,0.20132278,0.18657455,0.20750281
2016-12-15,0.20321706,0.2005847,0.1991299,0.19010496,0.20696342
2016-12-19,0.20603405,0.19522166,0.20719038,0.19003342,0.20152046
2016-12-22,0.20889899,0.19804361,0.20575027,0.18888968,0.19841745
2016-12-26,0.2042465,0.20034906,0.20243068,0.18662527,0.20634848
2016-12-29,0.20494302,0.20302086,0.20063922,0.18774557,0.2036513
2017-01-02,0.20582242,0.2066438,0.19795759,0.18666841,0.20290774
2017-01-05,0.20110452,0.20389688,0.19947712,0.1887923,0.2067292
2017-01-09,0.19694184,0.2083304,0.20447175,0.18628725,0.20396872
2017-01-12,0.19656247,0.20980126,0.20406313,0.18565384,0.20391929
2017-01-16,0.19313765,0.20605205,0.20583892,0.18444881,0.21052258
2017-01-19,0.19063833,0.19931509,0.21877848,0.18924168,0.20202644
2017-01-23,0.19177207,0.20004171,0.21937996,0.1890472,0.19975908
2017-01-26,0.19272694,0.20412286,0.20709966,0.18785036,0.20820017
2017-01-30,0.19347014,0.20280297,0.2084286,0.184261,0.21103731
2017-02-02,0.19319315,0.19953406,0.21091545,0.18510303,0.21125436
2017-02-06,0.19729358,0.200636,0.21039492,0.18599959,0.20567594
2017-02-09,0.19835465,0.20397075,0.20033067,0.19265689,0.20468706
2017-02-13,0.1957328,0.20111117,0.19911979,0.19007854,0.21395768
2017-02-16,0.1934551,0.20908864,0.2000532,0.18969677,0.20770626
2017-02-20,0.19804841,0.20964678,0.20003562,0.19160742,0.20066175
2017-02-23,0.19974267,0.21144025,0.19441074,0.19324659,0.20115973
2017-09-04,0.1979251,0.19408257,0.19676353,0.20001823,0.21121061
2017-09-07,0.19673346,0.20126666,0.19184649,0.20199753,0.20815584
2017-09-11,0.20472163,0.1973383,0.20203717,0.19717509,0.19872782
2017-09-14,0.20686595,0.19841865,0.19804923,0.19914101,0.19752513
2017-09-18,0.20164926,0.20054474,0.2020062,0.19497646,0.20082332
2017-09-21,0.20241724,0.20027469,0.20523384,0.19041784,0.20165634
2017-09-25,0.2004243,0.20044106,0.20817691,0.18774721,0.20321049
2017-09-28,0.20032372,0.19748923,0.20697924,0.19287074,0.2023371
2017-10-02,0.2031414,0.1992889,0.20801517,0.1877042,0.20185034
2017-10-05,0.19932595,0.19851884,0.20861849,0.1896869,0.2038498
2017-10-09,0.20188689,0.19594665,0.20302624,0.19678703,0.20235322
2017-10-12,0.20130192,0.19641371,0.20383783,0.19747697,0.20096953
2017-10-16,0.19648346,0.20039229,0.20565285,0.19146961,0.20600179
2017-10-19,0.19543356,0.20325164,0.20872173,0.18714075,0.20545231
2017-10-23,0.19462198,0.19726875,0.20356765,0.19066902,0.21387258
2017-10-26,0.1947792,0.1934331,0.2059714,0.19583936,0.20997696
2017-10-30,0.1994245,0.19770096,0.20514506,0.19312656,0.20460291
2017-11-02,0.19956912,0.20161845,0.20572957,0.19817537,0.19490747
2017-11-06,0.19956318,0.20907491,0.2025848,0.1960331,0.19274403
2017-11-09,0.20026615,0.20770851,0.19582179,0.1986654,0.19753818
2017-11-13,0.20182733,0.21088079,0.19815823,0.19429868,0.19483498
2017-11-16,0.20482804,0.209768,0.19797772,0.19195163,0.1954746
2017-11-20,0.19926046,0.20406164,0.20471548,0.19858454,0.19337794
2017-11-23,0.19716807,0.2099227,0.21207102,0.19525786,0.18558031
2017-11-27,0.20165145,0.20292449,0.21444778,0.19315748,0.18781874
2017-11-30,0.20162646,0.19914514,0.21274744,0.19410062,0.19238035
2017-12-04,0.19466978,0.21057865,0.20317511,0.19435307,0.19722335
2017-12-07,0.19591717,0.20628309,0.20731863,0.19796988,0.19251122
2017-12-11,0.197048,0.2002627,0.20706347,0.20007919,0.19554661
2017-12-14,0.19841571,0.2039165,0.20272079,0.19799034,0.19695668
2017-12-18,0.20111501,0.20299621,0.20053862,0.20186582,0.1934843
2017-12-21,0.19572712,0.21303229,0.20004982,0.20138259,0.18980817
2017-12-25,0.19585277,0.20383967,0.19680841,0.20452772,0.19897139
2017-12-28,0.20578152,0.20312,0.19428091,0.20190106,0.19491653
2018-01-01,0.19649,0.20280948,0.2068666,0.19120988,0.20262404
2018-01-04,0.19641855,0.20411362,0.2088889,0.19649734,0.1940816
2018-01-08,0.19409227,0.20296435,0.20531236,0.19799215,0.19963886
2018-01-11,0.1928847,0.21123259,0.21127304,0.19168161,0.19292803
2018-01-15,0.19398934,0.20948908,0.20566423,0.19119538,0.19966203
2018-01-18,0.1896899,0.21693376,0.20743439,0.18998803,0.19595394
2018-01-22,0.19184248,0.21174242,0.20692384,0.18999381,0.19949748
2018-01-25,0.19221064,0.21144222,0.20637436,0.1904158,0.19955695
2018-01-29,0.19667296,0.19996753,0.21386923,0.19202627,0.19746397
2018-02-01,0.19906114,0.2023957,0.20722428,0.19200967,0.19930923
2018-02-05,0.207109,0.19952644,0.20002238,0.19476233,0.19857979
2018-02-08,0.19859804,0.20407781,0.19931059,0.19561249,0.20240106
2018-02-12,0.1964598,0.20541246,0.2018736,0.19185978,0.20439434
2018-02-15,0.19602,0.207129,0.198259,0.190595,0.20799702
2018-02-19,0.19622763,0.20475592,0.19863956,0.19310571,0.20727116
2018-02-22,0.1946285,0.2086324,0.19592388,0.19331712,0.20749809
2018-09-03,0.1909974,0.21217945,0.21191065,0.18879685,0.1961156
2018-09-06,0.19023454,0.2091883,0.20918721,0.19298507,0.19840483
2018-09-10,0.18962514,0.20672098,0.21160603,0.19434541,0.19770245
