,0,1,2,3,4
2018-08-27,0.17899631,0.1951441,0.3470205,0.10221613,0.17662297
2018-08-30,0.18161136,0.19799508,0.35209033,0.08909983,0.17920336
2018-09-03,0.16210996,0.2300362,0.3449737,0.0872989,0.17558122
2018-09-06,0.15709116,0.22291446,0.3342936,0.11555538,0.17014536
2018-09-10,0.17475301,0.24997252,0.26678103,0.13488403,0.17360945
2018-09-13,0.16975097,0.24281743,0.2591448,0.15964665,0.16864014
2018-09-17,0.17170733,0.24561591,0.22799525,0.18409777,0.17058371
2018-09-20,0.1871028,0.26763812,0.22728549,0.13209514,0.18587843
2018-09-24,0.19857696,0.28355205,0.22196452,0.11437964,0.18152685
2018-09-27,0.19193535,0.2740684,0.20006913,0.15847164,0.17545551
2018-10-01,0.17017011,0.32200003,0.19021204,0.1620588,0.15555905
2018-10-04,0.17945074,0.33956105,0.13997456,0.17697078,0.16404283
2018-10-08,0.1935619,0.30887496,0.14079724,0.1798235,0.1769424
2018-10-11,0.21077693,0.3363457,0.15331948,0.10687859,0.1926793
2018-10-15,0.2094589,0.3342425,0.15861394,0.10621026,0.19147445
2018-10-18,0.20869641,0.33302575,0.15180612,0.11569428,0.19077742
2018-10-22,0.20350729,0.32474524,0.14803153,0.13768208,0.18603384
2018-10-25,0.19192713,0.3631692,0.13960811,0.12984757,0.175448
2018-10-29,0.19469745,0.33551255,0.15480323,0.13700628,0.17798047
2018-11-01,0.17959481,0.3094869,0.19656047,0.15018323,0.16417456
2018-11-05,0.18871327,0.27424654,0.2065403,0.15798986,0.17251006
2018-11-08,0.18712702,0.27194133,0.21320978,0.15666187,0.17106001
2018-11-12,0.22956799,0.19291368,0.25125444,0.11640697,0.20985694
2018-11-15,0.22195725,0.18651813,0.24292473,0.1457002,0.20289968
2018-11-19,0.22925621,0.17806803,0.2509132,0.13219066,0.20957193
2018-11-22,0.22691938,0.17625298,0.25854862,0.13084322,0.20743576
2018-11-26,0.2199553,0.17084384,0.25061384,0.15751742,0.20106962
2018-11-29,0.19424388,0.15087321,0.27286065,0.20445646,0.1775658
2018-12-03,0.20298691,0.15133813,0.27370146,0.1938605,0.17811297
2018-12-06,0.22689493,0.1541132,0.22178374,0.21582915,0.181379
2018-12-10,0.21733214,0.17230086,0.24795754,0.15962507,0.20278443
2018-12-13,0.2230005,0.17679474,0.25442466,0.13770676,0.20807336
2018-12-17,0.19700778,0.15696165,0.31298995,0.13263325,0.20040736
2018-12-20,0.1997255,0.17488174,0.3076542,0.11456665,0.20317195
2018-12-24,0.18258254,0.17548321,0.29692164,0.14114186,0.20387071
2018-12-27,0.16698328,0.19053636,0.29717427,0.14126194,0.20404416
2018-12-31,0.17047746,0.19452342,0.30339277,0.123292476,0.20831388
2019-01-03,0.1866605,0.18812048,0.2934063,0.1303557,0.20145702
2019-01-07,0.1907932,0.19228551,0.29990235,0.11110158,0.20591731
2019-01-10,0.1907932,0.19228551,0.29990235,0.11110158,0.20591731
2019-01-14,0.16960734,0.19353056,0.30184424,0.12776725,0.20725062
2019-01-17,0.16900095,0.19283864,0.30076504,0.13088574,0.20650965
2019-01-21,0.16237311,0.18527591,0.3149027,0.13903749,0.1984108
2019-01-24,0.16455925,0.1877704,0.31914243,0.12744576,0.20108213
2019-01-28,0.17021212,0.17747605,0.30164573,0.16060816,0.19005796
2019-01-31,0.23531225,0.19208345,0.23717265,0.1297307,0.20570092
2019-02-04,0.25754404,0.19152768,0.23648643,0.10933607,0.20510575
2019-08-15,0.17225932,0.1281024,0.3879848,0.1339985,0.177655
2019-08-19,0.18266585,0.13584134,0.37974176,0.113363564,0.18838748
2019-08-22,0.1778083,0.13222896,0.36964345,0.1369415,0.18337777
2019-08-26,0.16851202,0.1253157,0.35031754,0.18206441,0.17379032
2019-08-29,0.17818795,0.1325113,0.35018831,0.1553431,0.18376932
2019-09-02,0.18001223,0.14540407,0.3092493,0.1796837,0.18565072
2019-09-05,0.18515332,0.19334625,0.29677665,0.11654042,0.20818333
2019-09-09,0.1917436,0.20022814,0.281173,0.11126195,0.21559335
2019-09-12,0.19574498,0.20440657,0.2623283,0.11742776,0.22009242
2019-09-16,0.21291772,0.17198332,0.22764248,0.16786958,0.21958691
2019-09-19,0.20397857,0.16476277,0.24501766,0.17587319,0.21036775
2019-09-23,0.21310535,0.17213489,0.2559807,0.13899864,0.21978042
2019-09-26,0.2297163,0.18555231,0.21153317,0.13628656,0.23691168
2019-09-30,0.19741519,0.17385006,0.1981924,0.20857194,0.22197036
2019-10-03,0.2009511,0.1769639,0.20174223,0.19439664,0.22594608
2019-10-07,0.2007938,0.17682537,0.20236713,0.19424447,0.22576922
2019-10-10,0.19502482,0.17436168,0.19192629,0.21606359,0.22262359
2019-10-14,0.17809181,0.15922277,0.18151696,0.27787417,0.20329432
2019-10-17,0.19981247,0.16139762,0.25813437,0.17458437,0.20607118
2019-10-21,0.1844818,0.16246054,0.24959062,0.19603875,0.20742828
2019-10-24,0.18078725,0.14657576,0.21605696,0.25330585,0.20327419
2019-10-28,0.1804831,0.14632918,0.2156935,0.25456202,0.20293221
2019-10-31,0.19187447,0.15556487,0.2293072,0.20751289,0.21574049
2019-11-04,0.19453448,0.1577215,0.23248614,0.19652645,0.21873136
2019-11-07,0.19785188,0.16041113,0.23645073,0.1828249,0.22246137
2019-11-11,0.18470651,0.14975336,0.22074084,0.23711835,0.20768094
2019-11-14,0.17702317,0.14352399,0.29121467,0.18919623,0.19904192
2019-11-18,0.17316982,0.14039984,0.31138724,0.1803338,0.19470929
2019-11-21,0.16710784,0.13548501,0.30048683,0.20902698,0.1878933
2019-11-25,0.17871928,0.14489913,0.24179435,0.23363827,0.200949
2019-11-28,0.19096114,0.15482439,0.2583567,0.18114424,0.21471354
2019-12-02,0.16919167,0.15062515,0.27833137,0.21161552,0.19023632
2019-12-05,0.15580465,0.13870716,0.32560796,0.20469603,0.17518416
2019-12-09,0.14577067,0.12977427,0.37019068,0.19036223,0.16390212
2019-12-12,0.15270664,0.13594912,0.34883332,0.19081014,0.17170079
2019-12-16,0.15545532,0.12603755,0.35511228,0.18860343,0.17479138
2019-12-19,0.1532222,0.124227,0.3643762,0.1858941,0.17228049
2019-12-23,0.15230852,0.123486236,0.3622034,0.19074869,0.17125317
2019-12-26,0.1717338,0.13923557,0.32147896,0.17445698,0.19309464
2019-12-30,0.15987773,0.12962309,0.29928485,0.23145047,0.17976387
2020-01-02,0.15987773,0.12962309,0.29928485,0.23145047,0.17976387
2020-01-06,0.16309837,0.13223426,0.30531377,0.21596852,0.18338509
2020-01-09,0.16644624,0.1349486,0.31158087,0.19987491,0.18714939
2020-01-13,0.17227237,0.13967222,0.32248715,0.17186806,0.1937002
2020-01-16,0.17227237,0.13967222,0.32248715,0.17186806,0.1937002
2020-01-20,0.16962527,0.13752604,0.31753188,0.18459298,0.19072384
2020-01-23,0.16435641,0.13325424,0.30766878,0.2099209,0.18479963
2020-01-27,0.15747173,0.116680056,0.2694009,0.29463306,0.16181423
2020-01-30,0.16424797,0.121700995,0.28099364,0.26428002,0.16877735
2020-02-03,0.16672704,0.12353787,0.28523478,0.25317553,0.17132477
2020-08-13,0.14592348,0.13053836,0.4510073,0.115040064,0.15749077
2020-08-17,0.14627337,0.13085137,0.45208874,0.1129181,0.15786842
2020-08-20,0.1386291,0.124013044,0.42846248,0.1592772,0.14961816
2020-08-24,0.14038974,0.12558806,0.43390414,0.14859967,0.15151839
2020-08-27,0.14137824,0.12647234,0.4369593,0.14260489,0.15258524
2020-08-31,0.16960569,0.13098377,0.3957134,0.1357972,0.1679
2020-09-03,0.16351038,0.12627646,0.4174302,0.13091692,0.16186601
2020-09-07,0.1629759,0.1258637,0.3802452,0.1695783,0.1613369
2020-09-10,0.157575,0.15744753,0.33634287,0.19264428,0.15599033
2020-09-14,0.16738412,0.16724868,0.30576003,0.19390644,0.1657008
2020-09-17,0.15842173,0.15829356,0.27512717,0.251329,0.15682854
2020-09-21,0.15483755,0.21089634,0.29316667,0.17398797,0.16711146
2020-09-24,0.14308922,0.19489455,0.30694178,0.2006426,0.15443186
2020-09-28,0.16020189,0.18955517,0.34505698,0.13228491,0.17290105
2020-10-01,0.15034644,0.17789397,0.38986948,0.11962576,0.16226435
2020-10-05,0.15614879,0.17010094,0.40491578,0.10030787,0.16852665
2020-10-08,0.17090727,0.18617813,0.35704377,0.10141576,0.18445502
2020-10-12,0.17506418,0.2159169,0.27748522,0.11761518,0.21391855
2020-10-15,0.17675833,0.26023757,0.18620631,0.16080903,0.21598874
2020-10-19,0.1780192,0.2620939,0.18753457,0.1548229,0.21752945
2020-10-22,0.17081378,0.25148553,0.20004725,0.16892862,0.20872483
2020-10-26,0.17484097,0.23422457,0.20476367,0.17252494,0.21364582
2020-10-29,0.16499867,0.26353815,0.19323692,0.1766072,0.20161907
2020-11-02,0.16822357,0.24767202,0.19701377,0.18153083,0.20555975
2020-11-05,0.16413751,0.2416562,0.1922284,0.20141107,0.20056681
