,0,1,2,3,4
2013-02-14,0.23130165,0.259781,0.21206039,0.07359206,0.22326487
2013-02-18,0.20823328,0.30222034,0.21947922,0.07963093,0.19043623
2013-02-21,0.22630623,0.26101094,0.23049615,0.07576626,0.20642042
2013-02-25,0.2868819,0.23520325,0.18316923,0.0741933,0.2205523
2013-02-28,0.2165833,0.27208707,0.20314497,0.08382187,0.22436278
2013-03-04,0.18087429,0.21079373,0.30830324,0.085563175,0.21446557
2013-03-07,0.15157355,0.19492279,0.36216527,0.08661029,0.2047281
2013-03-11,0.12993976,0.19051868,0.34980738,0.09081535,0.23891881
2013-09-19,0.18051907,0.24935673,0.23017932,0.10080706,0.23913774
2013-09-23,0.20734467,0.25000754,0.2104428,0.1270673,0.20513771
2013-09-26,0.1902029,0.23728593,0.22936568,0.13377604,0.20936948
2013-09-30,0.18828388,0.24203484,0.19439615,0.124327816,0.2509573
2013-10-03,0.16209975,0.27570873,0.15121631,0.13797536,0.27299985
2013-10-07,0.15253605,0.27513412,0.1460232,0.13284157,0.29346508
2013-10-10,0.14592932,0.29297817,0.17516199,0.11999262,0.2659379
2013-10-14,0.18230791,0.34993634,0.115259014,0.118028134,0.23446861
2013-10-17,0.18325607,0.28789666,0.13221578,0.11874986,0.2778816
2013-10-21,0.19974212,0.291466,0.10012883,0.1161995,0.2924635
2013-10-24,0.20397788,0.28787485,0.08028148,0.10797588,0.3198899
2013-10-28,0.240786,0.27124134,0.073007226,0.0799412,0.33502427
2013-10-31,0.26288652,0.2664713,0.059912615,0.11166571,0.29906383
2013-11-04,0.26366198,0.2343317,0.08566256,0.10086011,0.3154837
2013-11-07,0.29200852,0.24192308,0.09076496,0.07457091,0.30073255
2013-11-11,0.2749484,0.23796,0.08095535,0.083745025,0.3223912
2013-11-14,0.27247813,0.23037538,0.10744883,0.07955641,0.31014127
2013-11-18,0.24108295,0.21244578,0.143164,0.10180736,0.3014999
2013-11-21,0.29790607,0.18806452,0.14163835,0.08987939,0.28251168
2013-11-25,0.20621839,0.23566812,0.13610797,0.12128376,0.30072173
2013-11-28,0.22165987,0.28379026,0.10703381,0.14663053,0.24088554
2013-12-02,0.23152366,0.28690118,0.09496805,0.15405858,0.23254852
2013-12-05,0.18192235,0.28684816,0.13381281,0.15489998,0.24251668
2013-12-09,0.17119096,0.3550164,0.1197108,0.10714403,0.24693783
2013-12-12,0.2128001,0.35353488,0.11521516,0.106680915,0.21176893
2013-12-16,0.21830864,0.29393482,0.13248777,0.11410172,0.24116707
2013-12-19,0.23408279,0.29049948,0.1288398,0.13389376,0.21268415
2013-12-23,0.26977476,0.263187,0.17249851,0.10122435,0.19331539
2013-12-26,0.2509637,0.24304941,0.2073149,0.10730898,0.19136302
2013-12-30,0.2287232,0.27898675,0.15320474,0.114917725,0.22416762
2014-01-02,0.2499543,0.31381643,0.10589699,0.09573713,0.2345952
2014-01-06,0.16224858,0.32520664,0.13933077,0.10259168,0.27062234
2014-01-09,0.16165853,0.31129622,0.18323977,0.11432059,0.22948489
2014-01-13,0.15926094,0.28661332,0.21732435,0.12100856,0.21579278
2014-01-16,0.15137559,0.3699321,0.17346397,0.10861122,0.19661717
2014-01-20,0.13881463,0.37525666,0.14388762,0.093287714,0.2487534
2014-01-23,0.11334249,0.3501995,0.18043584,0.090036586,0.26598558
2014-01-27,0.120418675,0.33503586,0.23031496,0.07967955,0.23455092
2014-01-30,0.15643801,0.35685316,0.14632693,0.09053989,0.249842
2014-02-03,0.17727998,0.33099362,0.14831154,0.081509374,0.26190552
2014-02-06,0.18524055,0.32157376,0.13168685,0.0853594,0.27613947
2014-02-10,0.1985097,0.31676698,0.13926959,0.092447,0.25300676
2014-02-13,0.21322212,0.28423592,0.12483953,0.09813926,0.27956316
2014-02-17,0.21474557,0.29844987,0.12167529,0.10680679,0.25832245
2014-02-20,0.24283199,0.22621478,0.114475824,0.1061408,0.3103366
2014-02-24,0.2936049,0.22063746,0.12815763,0.09139401,0.26620597
2014-02-27,0.25817874,0.2210642,0.15111466,0.09476672,0.27487567
2014-03-03,0.21901369,0.26289317,0.14000048,0.08108317,0.29700947
2014-03-06,0.22717054,0.26065218,0.12264108,0.07785578,0.3116804
2014-03-10,0.19202691,0.24119589,0.120932005,0.10933322,0.33651203
2014-09-18,0.24558194,0.24875082,0.16762163,0.14564034,0.19240533
2014-09-22,0.23736064,0.24866891,0.16160639,0.13277228,0.21959175
2014-09-25,0.23599637,0.21569236,0.16730563,0.12580502,0.25520062
2014-09-29,0.21182787,0.20646742,0.17789291,0.10704487,0.29676694
2014-10-02,0.19953382,0.22211467,0.23034063,0.101594396,0.2464165
2014-10-06,0.2090494,0.2788396,0.15462433,0.12743358,0.23005313
2014-10-09,0.18003808,0.316287,0.17461598,0.10363512,0.22542386
2014-10-13,0.14167805,0.36387053,0.142367,0.11172663,0.24035783
2014-10-16,0.1526696,0.36106497,0.12888971,0.111710034,0.2456657
2014-10-20,0.14602664,0.32069677,0.12532645,0.14090453,0.2670456
2014-10-23,0.17046016,0.32775337,0.09246967,0.12364236,0.28567442
2014-10-27,0.19934773,0.267539,0.10949207,0.108064055,0.31555712
2014-10-30,0.20400749,0.27408934,0.117770694,0.12649406,0.27763844
2014-11-03,0.17444707,0.29438064,0.12495193,0.116224244,0.28999612
2014-11-06,0.25337288,0.27930716,0.09445972,0.09386388,0.27899635
2014-11-10,0.17945613,0.26752254,0.090457864,0.08092533,0.38163817
2014-11-13,0.15627325,0.27324128,0.15524155,0.08120136,0.33404258
2014-11-17,0.16225985,0.3114267,0.18981959,0.09872632,0.23776752
2014-11-20,0.19185406,0.29976898,0.18310095,0.10177404,0.22350198
2014-11-24,0.24461302,0.27077922,0.12045833,0.09720494,0.2669445
2014-11-27,0.2916724,0.25320014,0.10483479,0.081893265,0.2683994
2014-12-01,0.30971447,0.21352299,0.14128903,0.07717244,0.25830108
2014-12-04,0.2570915,0.24169211,0.15808325,0.08023434,0.2628988
2014-12-08,0.32514238,0.21662304,0.12178542,0.06630873,0.27014044
2014-12-11,0.26424024,0.25582507,0.1326812,0.07656872,0.27068475
2014-12-15,0.22642122,0.24767107,0.14424841,0.10517718,0.2764821
2014-12-18,0.22622648,0.22895105,0.15355904,0.11650998,0.27475342
2014-12-22,0.21577841,0.23436868,0.12683398,0.13486508,0.28815386
2014-12-25,0.26433644,0.20976993,0.13790762,0.1434791,0.24450691
2014-12-29,0.19912712,0.2675613,0.18519518,0.11816553,0.22995085
2015-01-01,0.21437475,0.23615955,0.19690086,0.12013038,0.2324345
2015-01-05,0.24321976,0.23756884,0.16410126,0.11726156,0.23784854
2015-01-08,0.28758228,0.2318582,0.15815836,0.11454767,0.2078535
2015-01-12,0.2556168,0.23675744,0.15203406,0.12857454,0.2270171
2015-01-15,0.26643547,0.24924879,0.11964154,0.12645239,0.23822181
2015-01-19,0.25326517,0.22536995,0.14394988,0.13176519,0.24564981
2015-01-22,0.3055188,0.20672342,0.106590755,0.1369283,0.2442387
2015-01-26,0.22509323,0.20827582,0.18549514,0.122367926,0.25876787
2015-01-29,0.19165225,0.22190806,0.20177795,0.1372458,0.24741589
2015-02-02,0.20933887,0.20265819,0.19082879,0.13642973,0.26074445
2015-02-05,0.22778423,0.2244044,0.1290752,0.13648322,0.282253
2015-02-09,0.18933095,0.322951,0.09979731,0.13661747,0.2513033
2015-02-12,0.19361576,0.38040102,0.07578883,0.1571365,0.1930579
2015-02-16,0.18357919,0.37545142,0.07085087,0.13192342,0.23819509
2015-02-19,0.17246392,0.38235587,0.06708341,0.1203163,0.2577805
2015-02-23,0.16611503,0.36487687,0.07463869,0.123651765,0.27071768
2015-02-26,0.20453486,0.3225651,0.09166063,0.120850034,0.26038936
2015-03-02,0.27619037,0.29680538,0.07941709,0.12094264,0.22664453
2015-03-05,0.2941499,0.2774954,0.08979395,0.11499245,0.22356828
2015-03-09,0.2706636,0.2718125,0.11434958,0.10670129,0.23647307
2015-09-17,0.27888554,0.19538744,0.21902633,0.14327356,0.16342713
2015-09-21,0.32669657,0.17206271,0.19089517,0.12058035,0.18976523
2015-09-24,0.34963912,0.16693854,0.1561229,0.11177965,0.21551982
2015-09-28,0.3719005,0.15733092,0.15969306,0.09184423,0.21923128
2015-10-01,0.35106745,0.16162452,0.14577849,0.11339877,0.22813077
2015-10-05,0.30710128,0.1939059,0.19072033,0.113755845,0.19451666
2015-10-08,0.25078297,0.2234938,0.23128766,0.09952287,0.19491267
2015-10-12,0.26375058,0.19493741,0.23850231,0.12686329,0.1759464
2015-10-15,0.3305061,0.19525206,0.14856902,0.1300223,0.19565055
2015-10-19,0.39907733,0.19812578,0.10871918,0.10100359,0.19307417
2015-10-22,0.4180333,0.16251768,0.111254305,0.09732005,0.21087463
2015-10-26,0.4098886,0.17262758,0.10440631,0.09064117,0.22243631
2015-10-29,0.4197925,0.18184681,0.07136296,0.10987347,0.2171242
2015-11-02,0.40481135,0.17909104,0.06344079,0.104637735,0.24801911
2015-11-05,0.393986,0.1638359,0.082010016,0.12029516,0.23987295
2015-11-09,0.43769738,0.15248585,0.10682495,0.117814966,0.18517688
2015-11-12,0.46607485,0.13770561,0.10547793,0.10727922,0.18346241
2015-11-16,0.42539895,0.13968815,0.09467032,0.13955148,0.20069107
2015-11-19,0.43686858,0.15003544,0.09542331,0.11747192,0.20020075
2015-11-23,0.41705084,0.18105234,0.116131864,0.09239136,0.19337358
2015-11-26,0.43168315,0.16401419,0.11719939,0.08138205,0.20572124
2015-11-30,0.47759688,0.14688143,0.10795211,0.08099713,0.18657246
2015-12-03,0.43260384,0.15085527,0.114704825,0.0939892,0.20784691
2015-12-07,0.42936584,0.15047601,0.10384942,0.112394474,0.20391427
2015-12-10,0.46940535,0.13723157,0.10339702,0.105668224,0.1842978
2015-12-14,0.4331466,0.14405923,0.12147832,0.11173622,0.18957965
2015-12-17,0.4631862,0.14673465,0.10122868,0.10344037,0.18541008
2015-12-21,0.47590175,0.14315495,0.10542446,0.09673998,0.17877886
2015-12-24,0.44687915,0.1577932,0.12607092,0.08724907,0.18200772
2015-12-28,0.41559225,0.14744367,0.1786938,0.08111493,0.1771554
2015-12-31,0.44653293,0.14906631,0.16250078,0.07583095,0.16606902
2016-01-04,0.4227328,0.12446481,0.18854405,0.088505864,0.1757525
2016-01-07,0.49707842,0.08864219,0.18003336,0.085482165,0.14876385
2016-01-11,0.51821715,0.07831375,0.19272262,0.080762625,0.12998384
2016-01-14,0.48715803,0.08325976,0.23406003,0.07013023,0.12539193
2016-01-18,0.4654723,0.09015366,0.25961092,0.057405747,0.12735735
2016-01-21,0.5112046,0.10841681,0.19612654,0.057622682,0.12662938
2016-01-25,0.4947918,0.12578154,0.19434485,0.06400925,0.12107261
2016-01-28,0.514232,0.10357862,0.18406503,0.06855784,0.1295665
2016-02-01,0.5230109,0.10125333,0.1480036,0.06480924,0.16292295
2016-02-04,0.4337198,0.14958347,0.17020553,0.08209661,0.16439459
2016-02-08,0.4104802,0.13199705,0.18833882,0.09555688,0.17362706
2016-02-11,0.35130522,0.16054533,0.2206399,0.08482662,0.1826829
2016-02-15,0.52024406,0.12396876,0.16018349,0.05978936,0.13581435
2016-02-18,0.4838454,0.13277805,0.17708905,0.061287533,0.14499995
2016-02-22,0.4327977,0.11053464,0.18884379,0.08056618,0.18725766
2016-02-25,0.35265872,0.14128788,0.20860189,0.0908229,0.20662867
2016-02-29,0.33847892,0.1257553,0.21987152,0.09217435,0.22371987
2016-03-03,0.31228343,0.103996836,0.28434807,0.07819454,0.22117712
2016-03-07,0.2625077,0.1270804,0.314996,0.088794634,0.20662123
2016-03-10,0.19370677,0.122148514,0.39714783,0.08549403,0.20150286
2016-09-19,0.18657117,0.19995522,0.18022694,0.20387404,0.22937264
2016-09-22,0.22083041,0.18825781,0.17834003,0.1949752,0.21759653
2016-09-26,0.3303845,0.15870714,0.13925324,0.14853755,0.22311756
2016-09-29,0.318318,0.14841884,0.15103506,0.1361426,0.24608546
2016-10-03,0.30897653,0.14809811,0.20749716,0.105882764,0.22954546
2016-10-06,0.23921077,0.13584755,0.29015657,0.10295598,0.2318291
2016-10-10,0.26403376,0.12839769,0.284787,0.10893004,0.21385153
2016-10-13,0.26623315,0.112143256,0.3099021,0.10217572,0.2095458
2016-10-17,0.28669137,0.1570954,0.24886711,0.094528966,0.21281719
2016-10-20,0.3215123,0.17451212,0.1676972,0.087876156,0.2484022
2016-10-24,0.28093252,0.15938146,0.20248882,0.07826999,0.27892724
2016-10-27,0.23347053,0.11635849,0.32761255,0.07193786,0.25062054
2016-10-31,0.24723232,0.13647577,0.274007,0.073843636,0.26844132
2016-11-03,0.3107079,0.18441378,0.19899742,0.067914926,0.237966
2016-11-07,0.32449478,0.16313404,0.20849167,0.065771714,0.23810777
2016-11-10,0.30359077,0.17157616,0.21153352,0.067815796,0.24548379
2016-11-14,0.31747487,0.16108118,0.16899309,0.07655047,0.27590036
2016-11-17,0.266711,0.18736243,0.24778801,0.07180151,0.22633705
2016-11-21,0.24113287,0.16872548,0.26020494,0.08397115,0.24596556
2016-11-24,0.210909,0.15119578,0.294187,0.09798802,0.24572021
2016-11-28,0.20454915,0.13206777,0.29582524,0.13683572,0.23072214
2016-12-01,0.26720524,0.13627164,0.22620621,0.13432245,0.23599446
2016-12-05,0.30482134,0.13455814,0.22817415,0.1104716,0.22197473
2016-12-08,0.33200347,0.14904116,0.19980031,0.08827516,0.2308799
2016-12-12,0.3165909,0.16476877,0.20676953,0.082338855,0.22953193
2016-12-15,0.37819898,0.20264614,0.1416355,0.08244362,0.19507578
2016-12-19,0.35234854,0.18196605,0.11498052,0.10990812,0.24079676
2016-12-22,0.33111024,0.18274316,0.11926965,0.115167975,0.25170898
2016-12-26,0.33032134,0.16054969,0.08819677,0.11656219,0.30437008
2016-12-29,0.34002078,0.16425082,0.09758158,0.13021195,0.26793486
2017-01-02,0.35074088,0.1513913,0.11269503,0.12314986,0.26202288
2017-01-05,0.3610451,0.14988992,0.11632296,0.09677436,0.27596766
2017-01-09,0.33883417,0.15145104,0.12445595,0.096179895,0.28907898
2017-01-12,0.32163167,0.16696385,0.12711391,0.09222323,0.29206735
2017-01-16,0.28534836,0.2074387,0.16088957,0.1117942,0.23452921
2017-01-19,0.29029155,0.19088481,0.15258493,0.12269816,0.24354057
2017-01-23,0.26560438,0.25461528,0.11759292,0.12289755,0.23928985
2017-01-26,0.20555626,0.2599672,0.1597783,0.112370566,0.2623277
2017-01-30,0.19149025,0.23090532,0.23478326,0.09012599,0.25269517
2017-02-02,0.2526922,0.20700392,0.18938804,0.07910332,0.2718125
2017-02-06,0.26768246,0.16955419,0.16883948,0.0690665,0.32485738
2017-02-09,0.24768996,0.18259911,0.16889706,0.089229375,0.31158447
2017-02-13,0.24754371,0.21075144,0.14118557,0.12415478,0.27636448
2017-02-16,0.2302142,0.30366856,0.11014274,0.10525214,0.25072238
2017-02-20,0.2708151,0.2939493,0.06270403,0.0870127,0.28551883
2017-02-23,0.26227972,0.28223693,0.07118725,0.081897415,0.30239868
2017-02-27,0.21776207,0.274441,0.091643594,0.10761325,0.3085401
2017-03-02,0.2512172,0.22497307,0.11377516,0.0934667,0.3165679
2017-03-06,0.29187557,0.18251017,0.106528446,0.09370114,0.32538468
2017-03-09,0.31148267,0.20608784,0.103797264,0.1323321,0.24630015
2017-09-18,0.23904572,0.19974531,0.21121114,0.12131458,0.22868322
2017-09-21,0.23221014,0.18857963,0.24318728,0.10496287,0.23106007
2017-09-25,0.22045577,0.27900597,0.22879493,0.07033966,0.20140368
2017-09-28,0.20253627,0.2297819,0.3165068,0.07477889,0.17639613
2017-10-02,0.21224669,0.19243343,0.29265782,0.07830559,0.22435646
2017-10-05,0.25222224,0.23504996,0.20097502,0.081777215,0.22997557
2017-10-09,0.38722578,0.17237689,0.15878011,0.06767263,0.2139446
2017-10-12,0.35951048,0.20874818,0.16645697,0.067571506,0.19771288
2017-10-16,0.361689,0.23365147,0.15804514,0.057522442,0.18909197
2017-10-19,0.27592322,0.2659103,0.19890559,0.07338116,0.18587974
2017-10-23,0.25333145,0.2561095,0.124522716,0.10253243,0.26350388
2017-10-26,0.2589382,0.24045661,0.10110923,0.10277398,0.29672194
2017-10-30,0.19879054,0.23461767,0.13760842,0.09329216,0.3356912
2017-11-02,0.25211248,0.2782421,0.10951161,0.08954114,0.2705927
2017-11-06,0.26200038,0.22494783,0.0913374,0.09475787,0.3269565
2017-11-09,0.31993163,0.19731581,0.10186948,0.08531927,0.2955638
2017-11-13,0.38911352,0.16984315,0.111259535,0.08193358,0.2478502
2017-11-16,0.3978998,0.17316914,0.11044175,0.07949595,0.23899338
2017-11-20,0.35597068,0.16608813,0.10565212,0.10059265,0.27169636
2017-11-23,0.29927468,0.20979655,0.12806262,0.10792746,0.2549387
2017-11-27,0.3001068,0.178817,0.18658686,0.09836084,0.23612848
2017-11-30,0.3286268,0.16781169,0.18942402,0.087301485,0.22683601
2017-12-04,0.3732906,0.15374738,0.18316026,0.079151526,0.2106502
2017-12-07,0.37169436,0.14777957,0.18249066,0.08400464,0.21403079
2017-12-11,0.30254558,0.19215128,0.22700559,0.080835626,0.19746195
2017-12-14,0.2534299,0.22216693,0.2303222,0.09882249,0.19525853
2017-12-18,0.2827658,0.1681064,0.18893528,0.10482631,0.2553662
2017-12-21,0.26868537,0.15023261,0.16979852,0.09400491,0.3172786
2017-12-25,0.3189041,0.18986192,0.09762827,0.103381455,0.2902242
2017-12-28,0.32158342,0.24174829,0.070631035,0.09700725,0.26903003
2018-01-01,0.30150577,0.2975345,0.07238459,0.09902225,0.22955292
2018-01-04,0.34841734,0.25419807,0.08041147,0.0922861,0.22468702
2018-01-08,0.30810773,0.28722602,0.083955705,0.0830578,0.2376527
2018-01-11,0.32629886,0.2450323,0.09233899,0.0649929,0.27133697
2018-01-15,0.32227412,0.26111987,0.08970966,0.069195114,0.25770122
2018-01-18,0.29624793,0.2831711,0.11319316,0.07318922,0.23419859
2018-01-22,0.2940152,0.2521909,0.13638817,0.0703073,0.24709842
2018-01-25,0.21750404,0.2841643,0.15369728,0.07953738,0.265097
2018-01-29,0.18253158,0.2826339,0.20357719,0.07605049,0.25520682
2018-02-01,0.1882561,0.28636748,0.19198227,0.06647055,0.2669236
2018-02-05,0.15130162,0.27105653,0.24259917,0.07282124,0.26222146
2018-02-08,0.14813583,0.27135387,0.30091572,0.07178933,0.20780523
2018-02-12,0.12596805,0.23345305,0.3321691,0.07812293,0.23028687
2018-02-15,0.110107414,0.24053589,0.29874736,0.07193968,0.27866966
2018-02-19,0.11862074,0.24962637,0.22227803,0.08410449,0.3253704
2018-02-22,0.11405064,0.25634912,0.23485687,0.09452537,0.30021802
2018-02-26,0.1241787,0.26857945,0.18635097,0.1381556,0.2827353
2018-03-01,0.13899916,0.293292,0.18416205,0.10947891,0.2740679
2018-03-05,0.16834709,0.2774804,0.12157512,0.10978481,0.32281253
