,0,1,2,3,4
2018-02-22,0.17069247,0.29393739,0.19801058,0.106327526,0.23103204
2018-02-26,0.15745245,0.30877942,0.18624388,0.13271335,0.21481086
2018-03-01,0.15445603,0.2907106,0.193005,0.13498798,0.22684036
2018-09-10,0.19981112,0.21896684,0.22683829,0.12134231,0.2330414
2018-09-13,0.18854621,0.20965767,0.23067711,0.120985165,0.25013387
2018-09-17,0.20752889,0.20824517,0.18413086,0.14577201,0.25432307
2018-09-20,0.18368958,0.24092548,0.16650392,0.14052315,0.2683579
2018-09-24,0.17786512,0.24238321,0.1706736,0.14383164,0.26524642
2018-09-27,0.20433341,0.23066017,0.14779063,0.1692386,0.24797715
2018-10-01,0.2180904,0.24505946,0.14627178,0.18158945,0.20898886
2018-10-04,0.2171062,0.24872206,0.16142035,0.1631562,0.20959516
2018-10-08,0.23533791,0.23603794,0.15701108,0.16097318,0.21063992
2018-10-11,0.26046205,0.22797468,0.16786285,0.13841094,0.2052895
2018-10-15,0.20670973,0.22099411,0.20508146,0.14510931,0.22210541
2018-10-18,0.19572279,0.20918094,0.22274098,0.16323867,0.20911664
2018-10-22,0.17841844,0.27274325,0.19312707,0.14758775,0.20812348
2018-10-25,0.19604036,0.286331,0.18783715,0.12964986,0.20014158
2018-10-29,0.20017658,0.3075559,0.18252641,0.119820535,0.18992054
2018-11-01,0.20358257,0.2588849,0.21193399,0.120784566,0.20481397
2018-11-05,0.21945737,0.23192546,0.20299284,0.10807006,0.23755425
2018-11-08,0.22986881,0.22196832,0.20419386,0.109378144,0.23459089
2018-11-12,0.21014397,0.24101168,0.22113098,0.11945769,0.20825572
2018-11-15,0.2300046,0.23423815,0.22366157,0.11344405,0.1986516
2018-11-19,0.22966634,0.2478652,0.2139312,0.112340294,0.19619697
2018-11-22,0.23779109,0.24887007,0.17400332,0.11375875,0.22557673
2018-11-26,0.2211728,0.27209014,0.16569322,0.1211429,0.21990097
2018-11-29,0.22063342,0.2678554,0.17447028,0.110073514,0.2269674
2018-12-03,0.22665493,0.26430932,0.18616864,0.09377193,0.22909516
2018-12-06,0.24533162,0.25270644,0.2179676,0.105196856,0.17879753
2018-12-10,0.25731626,0.22659498,0.22698016,0.12639116,0.16271745
2018-12-13,0.23415154,0.25915304,0.21892084,0.11745193,0.17032263
2018-12-17,0.21462865,0.26769027,0.17902532,0.14024791,0.19840784
2018-12-20,0.2169406,0.27078557,0.19091502,0.11918239,0.20217639
2018-12-24,0.24468753,0.21844932,0.20892754,0.12233632,0.20559925
2018-12-27,0.2298616,0.20111535,0.24762018,0.13308401,0.18831883
2018-12-31,0.24967076,0.17538191,0.2289279,0.15658349,0.1894359
2019-01-03,0.25162116,0.17282128,0.2374,0.15321772,0.18493983
2019-01-07,0.2697935,0.18211558,0.21835423,0.1559772,0.17375945
2019-01-10,0.25951144,0.182614,0.21747394,0.1676594,0.17274123
2019-01-14,0.23339774,0.20600253,0.23108067,0.15304649,0.17647254
2019-01-17,0.23180643,0.24367733,0.20705871,0.14048637,0.17697115
2019-01-21,0.21591286,0.2263546,0.20989394,0.14908394,0.19875471
2019-01-24,0.18869719,0.23038724,0.25053322,0.14768024,0.18270214
2019-01-28,0.20973474,0.21955748,0.25689286,0.12778196,0.18603298
2019-01-31,0.253783,0.19412793,0.25592223,0.11213999,0.18402687
2019-02-04,0.22296023,0.17210838,0.27114248,0.1318975,0.20189139
2019-02-07,0.25235268,0.16194038,0.24929905,0.12872928,0.2076786
2019-02-11,0.24314857,0.16459814,0.20451689,0.16201042,0.22572593
2019-02-14,0.23963496,0.18181992,0.20036522,0.15512717,0.22305277
2019-02-18,0.26746988,0.18877935,0.22693698,0.12533773,0.19147603
2019-02-21,0.27663693,0.17780116,0.19314106,0.14981444,0.2026064
2019-02-25,0.27372283,0.16216752,0.19067208,0.16668482,0.20675279
2019-02-28,0.2791181,0.16469716,0.20311497,0.17275164,0.18031818
2019-03-04,0.2634436,0.17671283,0.18506889,0.1866915,0.18808322
2019-09-12,0.20945379,0.22308192,0.25407678,0.13462204,0.1787655
2019-09-16,0.2087742,0.21467195,0.20571302,0.15976426,0.21107659
2019-09-19,0.22699845,0.20980233,0.19572453,0.1673687,0.20010602
2019-09-23,0.27989048,0.21152243,0.16563474,0.15493792,0.18801442
2019-09-26,0.29887772,0.20815651,0.16726106,0.14766984,0.17803484
2019-09-30,0.27570567,0.21620774,0.16484256,0.15362513,0.1896189
2019-10-03,0.25194064,0.26424134,0.14550208,0.13301122,0.20530473
2019-10-07,0.23956978,0.26189786,0.1551444,0.12787601,0.21551196
2019-10-10,0.2648428,0.25051478,0.156124,0.1340502,0.19446824
2019-10-14,0.26395813,0.23731154,0.13277905,0.15968126,0.20627
2019-10-17,0.2524208,0.2244529,0.13600583,0.17058785,0.21653257
2019-10-21,0.25146952,0.21347742,0.16884439,0.14490654,0.22130217
2019-10-24,0.22648172,0.19149011,0.196588,0.15532142,0.23011872
2019-10-28,0.22075184,0.19288245,0.1819004,0.1489781,0.2554872
2019-10-31,0.2270505,0.2012638,0.19507825,0.14230877,0.23429866
2019-11-04,0.20204635,0.20963171,0.22046492,0.13662621,0.23123077
2019-11-07,0.2059432,0.22543247,0.20502044,0.13439587,0.22920807
2019-11-11,0.21855256,0.2308828,0.19360772,0.11323932,0.24371764
2019-11-14,0.23531543,0.23950596,0.19988003,0.10202269,0.22327593
2019-11-18,0.2275255,0.24041714,0.19872175,0.095559575,0.23777601
2019-11-21,0.20483379,0.24884637,0.2193713,0.10379165,0.22315693
2019-11-25,0.19608046,0.22568054,0.2661203,0.11116959,0.20094907
2019-11-28,0.19550446,0.24947578,0.25139076,0.108949274,0.19467977
2019-12-02,0.23524839,0.23529372,0.22024511,0.12569982,0.18351293
2019-12-05,0.24347758,0.21575135,0.21181007,0.13533299,0.19362803
2019-12-09,0.25178257,0.21673837,0.19450065,0.13531321,0.20166516
2019-12-12,0.25447974,0.2399189,0.19862992,0.11303267,0.19393879
2019-12-16,0.2748078,0.22763641,0.17546704,0.12576495,0.19632375
2019-12-19,0.29096738,0.21889126,0.17793936,0.124461144,0.18774086
2019-12-23,0.27485582,0.21210669,0.21573214,0.12389769,0.17340767
2019-12-26,0.2650119,0.2279861,0.18585649,0.11803211,0.20311342
2019-12-30,0.281849,0.23183332,0.17288347,0.11881724,0.19461694
2020-01-02,0.2626065,0.20298952,0.1870818,0.13294888,0.21437326
2020-01-06,0.27927837,0.18925913,0.18224359,0.14086576,0.20835316
2020-01-09,0.25586683,0.18346646,0.2241101,0.12826696,0.20828964
2020-01-13,0.26854774,0.15804136,0.24961428,0.12731254,0.19648407
2020-01-16,0.27602383,0.15711033,0.24428155,0.13022247,0.19236185
2020-01-20,0.29025358,0.18976127,0.21274789,0.11318687,0.19405037
2020-01-23,0.2978888,0.17745292,0.20128144,0.10377743,0.21959943
2020-01-27,0.28424236,0.16545898,0.23862033,0.11439501,0.19728334
2020-01-30,0.27176505,0.19283524,0.23736133,0.12602791,0.17201042
2020-02-03,0.29368237,0.17206113,0.22597164,0.12404892,0.18423592
2020-02-06,0.27000597,0.18062729,0.21519272,0.12743226,0.20674178
2020-02-10,0.24672586,0.15797898,0.24503732,0.12964305,0.22061476
2020-02-13,0.25569886,0.15866107,0.24012177,0.11680625,0.22871204
2020-02-17,0.26843235,0.16445671,0.19918472,0.1441497,0.22377653
2020-02-20,0.25114858,0.16697904,0.2018351,0.14944035,0.23059691
2020-02-24,0.24570726,0.14985687,0.2301004,0.16241995,0.21191548
2020-02-27,0.25421807,0.15236644,0.21708882,0.16888165,0.207445
2020-03-02,0.26295984,0.13437623,0.23847659,0.17419317,0.18999417
2020-09-10,0.2147627,0.19055958,0.22058487,0.15357608,0.22051673
2020-09-14,0.21259817,0.19164148,0.2532983,0.15913367,0.18332839
2020-09-17,0.21758452,0.18207431,0.2568042,0.15883614,0.18470083
2020-09-21,0.22917064,0.17161898,0.21871407,0.1849615,0.19553484
2020-09-24,0.23845461,0.18665197,0.20571789,0.17185684,0.1973187
2020-09-28,0.2225304,0.17387588,0.24437654,0.14127702,0.2179401
2020-10-01,0.20722307,0.17204566,0.25260243,0.16727957,0.20084925
2020-10-05,0.20180777,0.19279672,0.2543426,0.16432539,0.18672751
2020-10-08,0.21372627,0.20695317,0.25101668,0.15271752,0.17558642
2020-10-12,0.19232029,0.20111842,0.27025056,0.13323784,0.20307288
2020-10-15,0.20111915,0.18195426,0.2696198,0.13109054,0.21621628
2020-10-19,0.20011191,0.17834666,0.26314783,0.15033317,0.20806041
2020-10-22,0.21176162,0.17320766,0.2441241,0.15189435,0.21901222
2020-10-26,0.2590764,0.15701087,0.23648898,0.14049105,0.20693272
2020-10-29,0.25613913,0.17244776,0.21819288,0.14078295,0.21243724
2020-11-02,0.24996105,0.17682669,0.19841245,0.15985763,0.21494216
2020-11-05,0.27414146,0.1801941,0.1705286,0.1760524,0.19908345
2020-11-09,0.27281198,0.18807681,0.18253696,0.14284806,0.21372618
2020-11-12,0.26839498,0.18338946,0.16412231,0.15004028,0.23405297
2020-11-16,0.24905102,0.16701448,0.19782986,0.177036,0.20906872
2020-11-19,0.26230717,0.17763382,0.19236422,0.17322527,0.19446954
2020-11-23,0.2915817,0.17285943,0.17110895,0.14235,0.22209993
2020-11-26,0.26653844,0.20197901,0.17411667,0.13254468,0.22482115
