,0,1,2,3,4
2012-01-19,0.15300305,0.3567569,0.18496855,0.06762417,0.23764735
2012-01-23,0.12552905,0.34330252,0.16974834,0.07790161,0.28351846
2012-01-26,0.14009428,0.3864951,0.19979848,0.058326676,0.21528547
2012-01-30,0.12622601,0.25455883,0.24305455,0.05654228,0.31961834
2012-02-02,0.13018253,0.25440985,0.23659524,0.059909754,0.31890264
2012-02-06,0.19077055,0.2781562,0.18066202,0.056578353,0.2938329
2012-02-09,0.23608153,0.29845446,0.18865581,0.058360863,0.2184473
2012-02-13,0.27253714,0.2412862,0.2319859,0.060950518,0.19324027
2012-02-16,0.18451485,0.32247996,0.19580044,0.08806417,0.20914054
2012-08-27,0.3304192,0.24869005,0.13205189,0.10460587,0.18423295
2012-08-30,0.2974092,0.19467713,0.18017133,0.07634379,0.25139853
2012-09-03,0.24947004,0.18630327,0.21554835,0.0979549,0.25072345
2012-09-06,0.29777312,0.15349554,0.20818545,0.10730014,0.23324575
2012-09-10,0.31669417,0.12077094,0.274215,0.07998121,0.20833866
2012-09-13,0.38714054,0.14795457,0.22363548,0.082394995,0.15887439
2012-09-17,0.2823035,0.20891166,0.18187085,0.0993161,0.22759792
2012-09-20,0.28244042,0.21535653,0.17506385,0.13427263,0.19286658
2012-09-24,0.21918358,0.24739808,0.14167544,0.246102,0.14564085
2012-09-27,0.26603135,0.24177901,0.15258726,0.17097306,0.16862929
2012-10-01,0.28505662,0.27038363,0.15405959,0.11978869,0.17071144
2012-10-04,0.32083428,0.2634905,0.14651495,0.089633,0.17952725
2012-10-08,0.31635946,0.28669778,0.09968247,0.1270293,0.17023101
2012-10-11,0.32232338,0.24269964,0.11348785,0.10855592,0.21293317
2012-10-15,0.29585567,0.24113792,0.15774561,0.1001951,0.20506571
2012-10-18,0.26367798,0.25087556,0.15674075,0.09955659,0.22914909
2012-10-22,0.32192072,0.2521994,0.1243887,0.11263591,0.18885519
2012-10-25,0.2541023,0.26822507,0.15341389,0.09973164,0.22452708
2012-10-29,0.24986197,0.23547685,0.22466834,0.103374444,0.1866184
2012-11-01,0.28778994,0.19175118,0.18232597,0.13998593,0.198147
2012-11-05,0.29171112,0.12784801,0.22722273,0.11285625,0.24036188
2012-11-08,0.26501846,0.14316772,0.25012505,0.08409376,0.25759497
2012-11-12,0.29267758,0.17571409,0.18363632,0.10527755,0.24269448
2012-11-15,0.31088772,0.19390237,0.14230056,0.10061944,0.25228992
2012-11-19,0.34124002,0.18567297,0.14340001,0.08823959,0.24144739
2012-11-22,0.32374424,0.18670064,0.15910834,0.07450088,0.2559459
2012-11-26,0.2645918,0.1870766,0.18585788,0.08078962,0.2816841
2012-11-29,0.27464408,0.17789133,0.20247558,0.07508022,0.2699088
2012-12-03,0.29640684,0.20266554,0.16743125,0.07400049,0.2594959
2012-12-06,0.26636264,0.3058312,0.11576762,0.060734466,0.2513041
2012-12-10,0.2124351,0.2882181,0.1671773,0.09269627,0.2394732
2012-12-13,0.14948642,0.32290533,0.18988472,0.10843381,0.22928973
2012-12-17,0.16455016,0.2821664,0.24828474,0.10027198,0.20472671
2012-12-20,0.35006538,0.20856082,0.23419818,0.058011882,0.14916375
2012-12-24,0.34143987,0.20017816,0.20306508,0.079326585,0.1759903
2012-12-27,0.24028459,0.22974658,0.23557004,0.104959406,0.18943936
2012-12-31,0.15217227,0.28198653,0.2700476,0.113806516,0.18198706
2013-01-03,0.2294445,0.29551488,0.19340168,0.079324596,0.20231439
2013-01-07,0.20842993,0.28632256,0.12300778,0.10935381,0.27288592
2013-01-10,0.12987041,0.28208536,0.12393774,0.15621808,0.3078884
2013-01-14,0.25491488,0.3095671,0.11366681,0.09101027,0.2308409
2013-01-17,0.21842158,0.27015787,0.21682662,0.086151086,0.20844287
2013-01-21,0.23209724,0.28391203,0.20492364,0.07063506,0.20843203
2013-01-24,0.23574676,0.2663791,0.14908603,0.06279623,0.28599194
2013-01-28,0.21978998,0.24724591,0.15277208,0.065717995,0.31447405
2013-01-31,0.20163536,0.33165416,0.104643516,0.100404374,0.26166257
2013-02-04,0.15989238,0.31766823,0.1785341,0.1160283,0.22787696
2013-02-07,0.14668912,0.29611823,0.21748142,0.08794757,0.2517636
2013-02-11,0.15227923,0.331596,0.21704686,0.08948911,0.20958878
2013-02-14,0.13046391,0.33621803,0.2206628,0.080827214,0.2318281
2013-02-18,0.12754183,0.33516046,0.24610756,0.087950185,0.20324
2013-08-29,0.24561174,0.232963,0.091938294,0.095727205,0.33375978
2013-09-02,0.208465,0.25921905,0.11121936,0.13317879,0.28791782
2013-09-05,0.20923296,0.25108084,0.1243782,0.11136406,0.30394396
2013-09-09,0.24033557,0.21790665,0.18929707,0.068021774,0.28443894
2013-09-12,0.24351637,0.23921943,0.1818446,0.06830085,0.26711872
2013-09-16,0.23870714,0.31028777,0.1125619,0.05702543,0.2814178
2013-09-19,0.1971311,0.3190044,0.120124415,0.06282269,0.30091745
2013-09-23,0.21445045,0.32463196,0.12947336,0.08721461,0.24422961
2013-09-26,0.18899427,0.25759777,0.13708946,0.099210404,0.3171081
2013-09-30,0.1982017,0.26995227,0.1321118,0.08953657,0.31019768
2013-10-03,0.2111677,0.262157,0.1400311,0.09375818,0.29288605
2013-10-07,0.1802701,0.2600432,0.13164477,0.08912744,0.33891445
2013-10-10,0.17180078,0.2772664,0.109345786,0.15649821,0.2850888
2013-10-14,0.153619,0.38076487,0.11054216,0.1340131,0.2210609
2013-10-17,0.23048109,0.3023537,0.12736054,0.117209285,0.22259536
2013-10-21,0.254906,0.3124253,0.13672408,0.07725067,0.218694
2013-10-24,0.23669556,0.29656506,0.12758078,0.08418508,0.25497353
2013-10-28,0.23861964,0.2892996,0.17150787,0.09808539,0.20248748
2013-10-31,0.2105547,0.32662618,0.15647455,0.11186479,0.19447981
2013-11-04,0.16016419,0.41143435,0.12619132,0.09283267,0.20937745
2013-11-07,0.17861812,0.46879387,0.114990346,0.08980863,0.147789
2013-11-11,0.18239583,0.4593438,0.12510866,0.05900009,0.17415163
2013-11-14,0.2145458,0.33707657,0.14477892,0.0585105,0.24508819
2013-11-18,0.18250482,0.34526744,0.140874,0.06732692,0.26402685
2013-11-21,0.18960296,0.35476625,0.15477158,0.08567895,0.21518028
2013-11-25,0.20224375,0.29797676,0.16457573,0.09819039,0.23701335
2013-11-28,0.18929823,0.32227212,0.19551101,0.08849319,0.20442547
2013-12-02,0.20503919,0.33632702,0.167872,0.08761173,0.20315006
2013-12-05,0.17343548,0.30183366,0.17124274,0.09798089,0.25550726
2013-12-09,0.20520379,0.28178775,0.18900003,0.08634967,0.23765874
2013-12-12,0.18487336,0.23742473,0.16989781,0.06479633,0.34300777
2013-12-16,0.19415343,0.32431173,0.12267802,0.07082395,0.28803283
2013-12-19,0.16111957,0.38075802,0.09228014,0.08744881,0.27839345
2013-12-23,0.22212501,0.3120482,0.13808845,0.11527543,0.21246293
2013-12-26,0.21707605,0.24501812,0.19876876,0.14102243,0.19811463
2013-12-30,0.23523243,0.26416823,0.19527599,0.123441964,0.18188138
2014-01-02,0.23439547,0.30156973,0.17731708,0.09547009,0.19124766
2014-01-06,0.17188518,0.284732,0.21401948,0.080373615,0.24898976
2014-01-09,0.17465523,0.33493942,0.12362271,0.109566994,0.25721568
2014-01-13,0.18494625,0.3657271,0.11267346,0.10406634,0.23258682
2014-01-16,0.18233418,0.3817996,0.1251503,0.105936855,0.20477907
2014-01-20,0.14472102,0.3853795,0.12761666,0.11183326,0.23044959
2014-01-23,0.16803843,0.3600345,0.12687793,0.09931055,0.24573855
2014-01-27,0.21617165,0.41165632,0.09908485,0.06891812,0.20416906
2014-01-30,0.22067137,0.42509264,0.09574677,0.05995073,0.19853847
2014-02-03,0.27445638,0.34810275,0.12519026,0.043190714,0.20905986
2014-02-06,0.2879395,0.37356946,0.12922673,0.053911686,0.15535264
2014-02-10,0.17620416,0.41394702,0.10204546,0.05759574,0.25020766
2014-02-13,0.15788405,0.43923765,0.09839253,0.05864372,0.24584205
2014-02-17,0.2589598,0.3576747,0.11166508,0.11707544,0.154625
2014-08-28,0.15332814,0.24002142,0.12787959,0.11959134,0.35917947
2014-09-01,0.22468676,0.15482034,0.13175388,0.1629719,0.3257671
2014-09-04,0.30430555,0.13598019,0.14247958,0.12744762,0.28978708
2014-09-08,0.2701364,0.17703325,0.17026989,0.111585945,0.27097455
2014-09-11,0.25044933,0.1695955,0.26881644,0.087461144,0.22367759
2014-09-15,0.25757772,0.18800075,0.22047254,0.08122307,0.25272593
2014-09-18,0.25395513,0.20567621,0.20666605,0.08276972,0.25093287
2014-09-22,0.171962,0.19712427,0.25516972,0.10398611,0.27175787
2014-09-25,0.20287655,0.20084694,0.19824255,0.09248748,0.30554646
2014-09-29,0.31251717,0.17273407,0.16255145,0.089240156,0.26295716
2014-10-02,0.28452078,0.18515421,0.1713927,0.07951909,0.27941325
2014-10-06,0.23482107,0.20759548,0.22677273,0.06379681,0.2670139
2014-10-09,0.15375383,0.27161312,0.2322012,0.07374651,0.2686853
2014-10-13,0.19349809,0.27782694,0.2227521,0.086260416,0.21966244
2014-10-16,0.21149461,0.1986077,0.25960493,0.08605357,0.24423924
2014-10-20,0.21321921,0.19126673,0.18500184,0.07840108,0.33211118
2014-10-23,0.14245553,0.3423939,0.17216963,0.050435215,0.29254574
2014-10-27,0.16122052,0.2438836,0.26315022,0.05510501,0.27664068
2014-10-30,0.17381625,0.26846275,0.25301954,0.0678764,0.23682506
2014-11-03,0.19894786,0.22331351,0.23919126,0.10338073,0.23516662
2014-11-06,0.23467185,0.19861805,0.21973865,0.11337947,0.23359196
2014-11-10,0.25367212,0.23062143,0.23890524,0.08030458,0.19649667
2014-11-13,0.28244412,0.24097137,0.19860159,0.07443259,0.20355035
2014-11-17,0.28582874,0.25583497,0.17768605,0.052164223,0.228486
2014-11-20,0.2540289,0.22760381,0.14557311,0.061737645,0.31105652
2014-11-24,0.17866394,0.19753955,0.17048764,0.05488817,0.39842072
2014-11-27,0.14525507,0.2052532,0.14041205,0.06017558,0.44890416
2014-12-01,0.15716964,0.17103267,0.24985638,0.070914485,0.35102683
2014-12-04,0.20978783,0.1891175,0.26055348,0.060961105,0.2795801
2014-12-08,0.18922296,0.21657951,0.31915686,0.0699402,0.20510049
2014-12-11,0.16818178,0.18558772,0.31465733,0.061780863,0.2697923
2014-12-15,0.15919808,0.17922574,0.43314204,0.053111617,0.1753225
2014-12-18,0.15585098,0.20017004,0.40283006,0.07515384,0.16599505
2014-12-22,0.109479375,0.17896768,0.4861458,0.072167374,0.15323979
2014-12-25,0.12602904,0.24788107,0.39326614,0.066099875,0.16672389
2014-12-29,0.18591255,0.31142652,0.21569267,0.07882077,0.20814748
2015-01-01,0.20439719,0.29860786,0.18731834,0.07638031,0.23329632
2015-01-05,0.22347613,0.23680213,0.16231433,0.0546007,0.32280672
2015-01-08,0.27604425,0.2227824,0.14946876,0.05396655,0.29773802
2015-01-12,0.26860106,0.22317196,0.12844779,0.058248594,0.32153058
2015-01-15,0.19796394,0.25963163,0.15538359,0.07159484,0.315426
2015-01-19,0.15331398,0.32897246,0.19142905,0.08728509,0.23899941
2015-01-22,0.13722642,0.33074415,0.11986058,0.0898775,0.32229134
2015-01-26,0.13475263,0.3496587,0.12777224,0.07485038,0.31296608
2015-01-29,0.14453188,0.23202732,0.16332814,0.06842336,0.39168927
2015-02-02,0.19096315,0.22830158,0.15516886,0.09955093,0.32601547
2015-02-05,0.21275559,0.3212404,0.1337968,0.0698138,0.26239341
2015-02-09,0.18086278,0.33328548,0.09672591,0.0751305,0.31399536
2015-02-12,0.16701569,0.47028,0.105049506,0.05531436,0.2023405
2015-02-16,0.11731543,0.5468023,0.11639022,0.07721589,0.14227621
2015-08-27,0.3699371,0.17389145,0.12440302,0.085582264,0.24618612
2015-08-31,0.23127037,0.3092486,0.10763821,0.13385454,0.21798828
2015-09-03,0.23986445,0.23234582,0.119188264,0.13585277,0.27274868
2015-09-07,0.237163,0.19162974,0.1377671,0.11263961,0.3208005
2015-09-10,0.26242793,0.14649108,0.18640144,0.105776995,0.2989025
2015-09-14,0.2723106,0.13997293,0.20455366,0.1055563,0.27760652
2015-09-17,0.2764324,0.12533236,0.19656846,0.111698434,0.28996834
2015-09-21,0.28981346,0.14110927,0.19309385,0.10028101,0.27570242
2015-09-24,0.32977626,0.13766018,0.16779855,0.08527232,0.27949268
2015-09-28,0.25069577,0.17624919,0.17427099,0.12710027,0.27168378
2015-10-01,0.27830616,0.16186593,0.15877713,0.12492487,0.2761259
2015-10-05,0.2458551,0.18172063,0.13763866,0.06372763,0.371058
2015-10-08,0.27559084,0.20721851,0.12680803,0.05269425,0.33768836
2015-10-12,0.3504082,0.13500404,0.16756973,0.071224324,0.27579373
2015-10-15,0.33157414,0.1348408,0.2959028,0.07943222,0.15825003
2015-10-19,0.30559498,0.20944074,0.20748162,0.07194808,0.20553458
2015-10-22,0.31631172,0.23947063,0.18456374,0.070414916,0.18923895
2015-10-26,0.34063578,0.13855886,0.20091617,0.06610215,0.25378707
2015-10-29,0.29737824,0.15824053,0.20061868,0.071125135,0.2726374
2015-11-02,0.35712403,0.23821323,0.11891618,0.10385907,0.18188746
2015-11-05,0.3774518,0.18463549,0.16801888,0.103650264,0.16624357
2015-11-09,0.32300228,0.12554714,0.20808017,0.1328205,0.21054995
2015-11-12,0.42696118,0.10737176,0.14816642,0.11080858,0.20669205
2015-11-16,0.42680213,0.114621006,0.1510842,0.13227215,0.1752205
2015-11-19,0.38477284,0.1146169,0.1927688,0.14079107,0.16705044
2015-11-23,0.31892002,0.10876369,0.26499614,0.12093783,0.18638237
2015-11-26,0.31286976,0.09516126,0.3010034,0.09421735,0.19674823
2015-11-30,0.40216285,0.11481541,0.21664102,0.07171039,0.1946703
2015-12-03,0.37822795,0.15044051,0.21528083,0.059636954,0.19641379
2015-12-07,0.3684674,0.11693297,0.23560211,0.10363424,0.17536327
2015-12-10,0.355898,0.09761337,0.2775641,0.089389466,0.1795351
2015-12-14,0.333529,0.13590746,0.23654547,0.09426989,0.19974822
2015-12-17,0.3390227,0.16292268,0.19632706,0.09381839,0.20790917
2015-12-21,0.35974827,0.15354101,0.17094506,0.11370708,0.20205857
2015-12-24,0.39762616,0.15141636,0.15971003,0.10864342,0.182604
2015-12-28,0.42938304,0.1456962,0.14516911,0.09466629,0.1850854
2015-12-31,0.37504378,0.13760671,0.18592632,0.073791325,0.2276319
2016-01-04,0.31616396,0.15842836,0.234481,0.082708925,0.20821775
2016-01-07,0.2960394,0.1408182,0.28180882,0.090361916,0.19097164
2016-01-11,0.32848722,0.15783335,0.25451243,0.09606231,0.16310473
2016-01-14,0.30993587,0.15744327,0.23017049,0.113153815,0.18929659
2016-01-18,0.3725147,0.14486802,0.1909981,0.10859529,0.1830239
2016-01-21,0.35290694,0.1421418,0.21516886,0.10098098,0.18880135
2016-01-25,0.3348779,0.14549117,0.2569149,0.10282151,0.1598945
2016-01-28,0.30102217,0.14553298,0.2453167,0.14310394,0.16502424
2016-02-01,0.3224805,0.13725704,0.22038607,0.13957016,0.1803062
2016-02-04,0.33545932,0.12863877,0.2757453,0.117518775,0.14263779
2016-02-08,0.33355814,0.14608914,0.2327861,0.13362718,0.15393947
2016-02-11,0.31043756,0.14383326,0.20003927,0.18223569,0.16345423
2016-02-15,0.29849893,0.11587016,0.2505642,0.13016503,0.2049017
2016-02-18,0.32163984,0.13076834,0.2263016,0.11497898,0.20631124
2016-08-29,0.3376055,0.20596081,0.16854762,0.06617435,0.22171177
2016-09-01,0.3281721,0.20024592,0.15631558,0.082265034,0.23300137
2016-09-05,0.30168808,0.1723658,0.17008652,0.08516489,0.27069473
2016-09-08,0.28508434,0.16198564,0.15177424,0.09035776,0.31079802
2016-09-12,0.32898495,0.20426482,0.14614853,0.06575142,0.25485033
2016-09-15,0.21225609,0.24359529,0.18818203,0.068268724,0.28769785
2016-09-19,0.25956827,0.21954547,0.1868417,0.075543076,0.25850147
2016-09-22,0.27921495,0.18853697,0.14915472,0.09809223,0.28500116
2016-09-26,0.27788684,0.12998714,0.18818307,0.110935695,0.29300725
2016-09-29,0.3078817,0.12983781,0.22107807,0.09285707,0.24834533
2016-10-03,0.32647467,0.17465337,0.13224506,0.09181604,0.27481085
2016-10-06,0.3171243,0.15565921,0.15679869,0.07079982,0.29961795
2016-10-10,0.30936596,0.1345054,0.2505484,0.07365573,0.23192452
2016-10-13,0.2664326,0.1278301,0.26894733,0.08075669,0.25603324
2016-10-17,0.272052,0.1666531,0.24400154,0.070417956,0.24687542
2016-10-20,0.21895431,0.1585921,0.28122395,0.06152131,0.27970833
2016-10-24,0.18754193,0.14350294,0.37767082,0.06460636,0.22667791
2016-10-27,0.1753321,0.12226783,0.41779387,0.047589947,0.23701626
2016-10-31,0.21041709,0.13656482,0.41655412,0.052446406,0.18401754
2016-11-03,0.26346236,0.17997415,0.35361868,0.048485022,0.15445976
2016-11-07,0.17918168,0.12243325,0.45282447,0.045532573,0.20002796
2016-11-10,0.13191074,0.12908523,0.40881938,0.04872455,0.2814601
2016-11-14,0.18625717,0.17119385,0.34047902,0.045999367,0.25607058
2016-11-17,0.21811526,0.20508058,0.2836383,0.06469498,0.22847092
2016-11-21,0.24866855,0.1471194,0.36135727,0.052098572,0.1907562
2016-11-24,0.20348868,0.13482217,0.39403608,0.057047676,0.21060538
2016-11-28,0.17965628,0.14533257,0.36532223,0.077092886,0.232596
2016-12-01,0.21033941,0.1257376,0.30171466,0.08237343,0.2798349
2016-12-05,0.2314836,0.20229122,0.24097462,0.12970865,0.1955419
2016-12-08,0.2317277,0.21718597,0.19271295,0.12292932,0.23544408
2016-12-12,0.23348327,0.22769238,0.17271869,0.07163168,0.294474
2016-12-15,0.24322367,0.22280039,0.17124555,0.062247753,0.30048266
2016-12-19,0.239525,0.18627913,0.21511413,0.07607956,0.28300217
2016-12-22,0.21339707,0.17511337,0.25693822,0.078538306,0.27601305
2016-12-26,0.22576757,0.18296629,0.2501297,0.06431351,0.27682298
2016-12-29,0.2911461,0.18475357,0.20498545,0.049514767,0.26960006
2017-01-02,0.41028923,0.19734402,0.16028374,0.047579907,0.18450306
2017-01-05,0.38886738,0.2014543,0.18538575,0.043445896,0.18084666
2017-01-09,0.36615798,0.20309967,0.19581288,0.050793774,0.18413574
2017-01-12,0.25342628,0.2311511,0.20261191,0.06021925,0.25259143
2017-01-16,0.2433698,0.27391505,0.18559851,0.061241515,0.23587511
2017-01-19,0.21971391,0.24227555,0.196362,0.05240378,0.2892448
2017-01-23,0.17860451,0.20589107,0.3102013,0.060788024,0.24451505
2017-01-26,0.16677341,0.26434544,0.28034055,0.053861175,0.23467945
2017-01-30,0.24092276,0.22815226,0.23423971,0.09618889,0.20049632
2017-02-02,0.22989096,0.29027238,0.21265908,0.096522704,0.1706549
2017-02-06,0.27658764,0.25853312,0.17064562,0.05231869,0.2419149
2017-02-09,0.31961253,0.24394636,0.1361331,0.056177408,0.2441306
2017-02-13,0.25071016,0.29587698,0.19920224,0.070410855,0.18379973
2017-02-16,0.24484155,0.31922776,0.17655171,0.06284973,0.19652928
2017-08-28,0.19260888,0.23006606,0.32353228,0.08705391,0.16673882
2017-08-31,0.21685323,0.1992804,0.31374395,0.09607106,0.1740514
2017-09-04,0.1931963,0.20560905,0.29178113,0.09456132,0.21485217
2017-09-07,0.22519885,0.19722447,0.23722102,0.087418355,0.2529373
2017-09-11,0.23298344,0.2086869,0.2663369,0.08191348,0.21007928
2017-09-14,0.23455672,0.19850367,0.22745453,0.08429335,0.25519174
2017-09-18,0.32872307,0.16417216,0.17557937,0.08182059,0.24970484
2017-09-21,0.3834178,0.15697709,0.15018125,0.059440106,0.24998376
2017-09-25,0.25394687,0.16176347,0.19983432,0.082143,0.30231234
2017-09-28,0.22956093,0.19648044,0.21426453,0.09556654,0.26412755
2017-10-02,0.21433862,0.22873783,0.25239962,0.067012355,0.23751156
2017-10-05,0.2475655,0.21549024,0.25936344,0.07344588,0.20413496
2017-10-09,0.2521891,0.14704832,0.27113765,0.06072751,0.26889744
2017-10-12,0.2622483,0.16001417,0.25219226,0.06219098,0.2633543
2017-10-16,0.26869646,0.2002349,0.2480153,0.058834236,0.2242191
2017-10-19,0.3192349,0.14975117,0.25078687,0.06483821,0.21538886
2017-10-23,0.2784389,0.20755005,0.24078076,0.0919179,0.1813124
2017-10-26,0.29032487,0.2176193,0.22662236,0.066166535,0.19926693
2017-10-30,0.30686402,0.2633546,0.19980724,0.06667451,0.1632996
2017-11-02,0.24985334,0.19985977,0.2615213,0.048727043,0.24003848
2017-11-06,0.21888405,0.25349638,0.17574249,0.04378627,0.3080908
2017-11-09,0.31702095,0.24938624,0.15816334,0.07014947,0.20527999
2017-11-13,0.31758854,0.2683104,0.1228183,0.09218055,0.1991022
2017-11-16,0.25660467,0.2769866,0.18865126,0.08146537,0.19629209
2017-11-20,0.25474474,0.2950859,0.20659932,0.06458418,0.17898585
2017-11-23,0.26411363,0.27621356,0.21408431,0.0718735,0.173715
2017-11-27,0.30953515,0.25381494,0.19203681,0.06198009,0.18263301
2017-11-30,0.2295354,0.22778042,0.26354957,0.103977226,0.1751574
2017-12-04,0.2548911,0.19173037,0.295024,0.08569611,0.17265837
2017-12-07,0.22038138,0.19853356,0.29476002,0.09058857,0.19573647
2017-12-11,0.17455433,0.28191787,0.21862605,0.09002629,0.23487543
2017-12-14,0.18416579,0.26493722,0.25587466,0.080028035,0.21499431
2017-12-18,0.20538701,0.22267418,0.18541634,0.097883366,0.28863913
2017-12-21,0.19724685,0.26449728,0.21080719,0.090049334,0.23739938
2017-12-25,0.3038008,0.25808558,0.10457586,0.07778924,0.25574854
2017-12-28,0.29710862,0.2821263,0.077804275,0.08073423,0.26222655
2018-01-01,0.22384247,0.28923613,0.14402626,0.0830347,0.25986043
2018-01-04,0.23445255,0.28792232,0.16854453,0.075544715,0.23353587
2018-01-08,0.18720713,0.30052668,0.1535153,0.102583796,0.25616714
2018-01-11,0.20276897,0.28947115,0.18832926,0.095613085,0.22381753
2018-01-15,0.2711198,0.26490465,0.1328021,0.09607268,0.2351008
2018-01-18,0.18948266,0.27055532,0.18263498,0.093104005,0.26422298
2018-01-22,0.17757848,0.22479266,0.24304949,0.09640481,0.25817457
2018-01-25,0.19651449,0.220941,0.25842687,0.11404954,0.2100681
2018-01-29,0.2251776,0.26604253,0.1852792,0.093783714,0.22971699
2018-02-01,0.1995111,0.3154068,0.15786012,0.06960334,0.2576186
2018-02-05,0.19844669,0.34237418,0.14594029,0.07207845,0.24116042
2018-02-08,0.15811424,0.31924343,0.15955359,0.055971064,0.30711767
2018-02-12,0.15300696,0.30809683,0.18837717,0.072375886,0.27814317
2018-02-15,0.13307385,0.3500638,0.14250124,0.074269444,0.30009165
2018-08-27,0.23686697,0.2978316,0.19141255,0.046207648,0.22768123
2018-08-30,0.23440689,0.28062746,0.1682445,0.060384724,0.25633642
2018-09-03,0.28537428,0.2682241,0.13257895,0.061523814,0.25229886
