,0,1,2,3,4
2011-09-08,0.215879,0.17192078,0.19837022,0.16621822,0.24761176
2011-09-12,0.22610052,0.15781152,0.21304213,0.18132281,0.22172295
2011-09-15,0.20395401,0.1786689,0.20425938,0.18864022,0.22447747
2011-09-19,0.2082633,0.1954224,0.20701395,0.17695834,0.21234207
2011-09-22,0.20841393,0.17216279,0.20910543,0.1851911,0.22512673
2011-09-26,0.17091437,0.17033382,0.23907742,0.21213976,0.20753461
2011-09-29,0.20623405,0.17467992,0.1945326,0.18385911,0.24069434
2011-10-03,0.20749427,0.19798265,0.15442276,0.19075623,0.24934408
2011-10-06,0.18358514,0.19755934,0.1716719,0.19873624,0.24844737
2011-10-10,0.19601622,0.18725243,0.17772634,0.19905195,0.23995309
2011-10-13,0.18974715,0.19454393,0.15681611,0.20743844,0.25145438
2011-10-17,0.22144997,0.19614811,0.18193522,0.18100412,0.21946262
2011-10-20,0.22605208,0.2026126,0.16082394,0.19924635,0.211265
2011-10-24,0.23909326,0.1994256,0.18773954,0.18638547,0.18735611
2011-10-27,0.23375079,0.20795153,0.1799941,0.18514305,0.19316053
2011-10-31,0.22113635,0.18413553,0.16041954,0.25409853,0.18021004
2011-11-03,0.22938065,0.19087826,0.18134727,0.18486331,0.21353056
2011-11-07,0.21312124,0.19295603,0.1745692,0.19276784,0.2265857
2011-11-10,0.2297693,0.2076567,0.17018314,0.17276393,0.21962695
2011-11-14,0.22947913,0.1840375,0.18370682,0.175887,0.22688955
2011-11-17,0.20086338,0.19967817,0.20787229,0.19568434,0.19590186
2011-11-21,0.20414183,0.19533035,0.17909001,0.1841239,0.23731385
2011-11-24,0.18151884,0.19800532,0.17666474,0.17599663,0.26781446
2011-11-28,0.19026302,0.18924741,0.20545878,0.14732763,0.2677032
2011-12-01,0.20028356,0.19290361,0.20101352,0.1427753,0.263024
2011-12-05,0.21269803,0.1913922,0.21762551,0.15197201,0.22631223
2011-12-08,0.20390603,0.19814236,0.22193857,0.13885403,0.237159
2011-12-12,0.21155576,0.21323133,0.1809317,0.16755684,0.22672436
2011-12-15,0.20290937,0.21304186,0.1701938,0.15250567,0.26134932
2011-12-19,0.17576896,0.18526378,0.14925627,0.1848362,0.3048748
2011-12-22,0.19318132,0.2199808,0.1529465,0.17989036,0.25400102
2011-12-26,0.20199105,0.19715756,0.15974045,0.18798311,0.2531278
2011-12-29,0.21429403,0.20450965,0.15996209,0.17105773,0.25017652
2012-01-02,0.19654891,0.16817324,0.19012333,0.16730449,0.27785003
2012-01-05,0.17776164,0.17124024,0.1816698,0.18667676,0.28265154
2012-01-09,0.17758587,0.21106845,0.1663076,0.20748854,0.23754957
2012-01-12,0.1621262,0.2008849,0.1609708,0.20072502,0.2752931
2012-01-16,0.18740754,0.17382267,0.20375092,0.1995838,0.23543507
2012-01-19,0.16823095,0.18509501,0.17437457,0.22528085,0.24701865
2012-01-23,0.16801476,0.18466048,0.18123549,0.18580723,0.28028202
2012-01-26,0.17364404,0.21007746,0.17826332,0.1834823,0.25453287
2012-01-30,0.14150077,0.24190994,0.16231218,0.17547159,0.27880555
2012-02-02,0.16497383,0.20549618,0.18443953,0.1947488,0.25034165
2012-02-06,0.18298523,0.21887675,0.14795043,0.20264384,0.24754378
2012-02-09,0.2024477,0.21475454,0.15423703,0.19067441,0.2378863
2012-08-20,0.2566627,0.13421065,0.25302544,0.17062397,0.18547726
2012-08-23,0.24441499,0.1645432,0.23363322,0.1826626,0.17474593
2012-08-27,0.2609641,0.1890698,0.23305635,0.15331401,0.16359572
2012-08-30,0.27767596,0.16835675,0.2123316,0.17485563,0.16678005
2012-09-03,0.2665462,0.14704856,0.2449443,0.17108692,0.17037404
2012-09-06,0.22260696,0.14401695,0.23949271,0.20347376,0.19040963
2012-09-10,0.24421233,0.13230672,0.30569345,0.16266003,0.15512744
2012-09-13,0.24297602,0.1529785,0.25246376,0.19980526,0.15177643
2012-09-17,0.25379688,0.1642937,0.15346158,0.23901528,0.18943255
2012-09-20,0.2794542,0.17616272,0.19933069,0.17159659,0.17345583
2012-09-24,0.311333,0.19333887,0.16737059,0.1619728,0.16598475
2012-09-27,0.24955389,0.18320267,0.153033,0.17228512,0.2419253
2012-10-01,0.24810298,0.21362822,0.16998278,0.17542325,0.19286276
2012-10-04,0.25849274,0.20109019,0.20841728,0.16419365,0.16780616
2012-10-08,0.26174167,0.19621536,0.15858251,0.15961969,0.22384077
2012-10-11,0.27717742,0.20131196,0.17150629,0.185345,0.16465938
2012-10-15,0.2476863,0.17722021,0.17733048,0.21235773,0.18540531
2012-10-18,0.23436955,0.18120433,0.16872354,0.1633097,0.2523929
2012-10-22,0.25176355,0.19983482,0.15444832,0.17222393,0.22172941
2012-10-25,0.24687128,0.20090131,0.19220632,0.15161763,0.2084035
2012-10-29,0.24243607,0.19039838,0.24000137,0.15210983,0.1750543
2012-11-01,0.23604034,0.1744916,0.25502923,0.1511927,0.18324614
2012-11-05,0.27188414,0.16120315,0.23052314,0.14502637,0.1913632
2012-11-08,0.24956574,0.15573679,0.24766317,0.14083247,0.20620185
2012-11-12,0.24197672,0.15186746,0.22567153,0.18118209,0.19930218
2012-11-15,0.24724665,0.16738097,0.24890059,0.15006904,0.18640271
2012-11-19,0.2726731,0.1870971,0.23554216,0.12513596,0.1795517
2012-11-22,0.24360347,0.17114207,0.23919444,0.13994268,0.20611738
2012-11-26,0.28963372,0.16834117,0.2433082,0.1371102,0.16160667
2012-11-29,0.29958227,0.16300608,0.22041623,0.14192608,0.17506935
2012-12-03,0.23535284,0.18588956,0.21821927,0.1590222,0.20151617
2012-12-06,0.19566944,0.18946074,0.20517583,0.1432079,0.26648608
2012-12-10,0.20933113,0.20453791,0.23617537,0.16665354,0.183302
2012-12-13,0.21446018,0.19549645,0.25476828,0.15707205,0.17820302
2012-12-17,0.18771717,0.16878952,0.26940957,0.2043828,0.1697009
2012-12-20,0.19845888,0.18741752,0.27770993,0.16995697,0.16645674
2012-12-24,0.19652566,0.15236545,0.30557936,0.16992353,0.17560595
2012-12-27,0.21395472,0.17460027,0.2549317,0.17279609,0.18371724
2012-12-31,0.20833148,0.17912766,0.24143822,0.16650777,0.2045949
2013-01-03,0.20555635,0.18409052,0.251837,0.1884865,0.17002961
2013-01-07,0.19666061,0.18291298,0.22143018,0.19853692,0.20045929
2013-01-10,0.16628318,0.24309687,0.21684857,0.17504653,0.19872479
2013-01-14,0.17832997,0.24267195,0.17095023,0.15786836,0.25017944
2013-01-17,0.20334083,0.21183452,0.17276812,0.15444688,0.25760967
2013-01-21,0.2013469,0.23180898,0.16716433,0.14397068,0.25570914
2013-01-24,0.19493529,0.22263907,0.16635698,0.15638468,0.25968394
2013-01-28,0.18809369,0.22179285,0.18069333,0.16674961,0.2426705
2013-01-31,0.18064953,0.18489218,0.23538846,0.17065841,0.2284114
2013-02-04,0.1897477,0.17395997,0.28271282,0.13998675,0.21359274
2013-02-07,0.1830295,0.18340933,0.30470452,0.13795413,0.19090256
2013-02-11,0.17278226,0.19736862,0.28423184,0.14459477,0.20102255
2013-08-22,0.20879808,0.14871167,0.32071704,0.144233,0.17754026
2013-08-26,0.19379799,0.13648605,0.28459227,0.17239909,0.21272461
2013-08-29,0.17997482,0.13927995,0.29484814,0.20000847,0.18588863
2013-09-02,0.21396585,0.14382307,0.24351968,0.174889,0.22380245
2013-09-05,0.21349691,0.1896344,0.21361591,0.16911402,0.21413875
2013-09-09,0.192501,0.17483625,0.21352322,0.17116639,0.24797314
2013-09-12,0.18979493,0.16395028,0.22652484,0.16643305,0.2532969
2013-09-16,0.20931645,0.17752318,0.21407515,0.17851472,0.2205705
2013-09-19,0.2121643,0.16657053,0.22960415,0.18218698,0.20947404
2013-09-23,0.21803309,0.17760755,0.2536809,0.15592529,0.19475314
2013-09-26,0.17736293,0.1703211,0.31011796,0.15017183,0.19202621
2013-09-30,0.20943743,0.18035245,0.22297779,0.16672444,0.22050783
2013-10-03,0.22181435,0.15529215,0.23795147,0.1569276,0.2280144
2013-10-07,0.19970636,0.15871117,0.24570222,0.15908225,0.23679805
2013-10-10,0.18953186,0.17152885,0.16644014,0.18184263,0.29065654
2013-10-14,0.18265659,0.17766182,0.15427932,0.18174982,0.30365247
2013-10-17,0.18784772,0.19182508,0.16479859,0.1990957,0.25643292
2013-10-21,0.21648286,0.19428267,0.17229752,0.16513987,0.25179708
2013-10-24,0.22142173,0.22773066,0.15667892,0.16346286,0.23070578
2013-10-28,0.20434755,0.2099269,0.1848341,0.16115521,0.23973624
2013-10-31,0.204944,0.20448884,0.18431115,0.17091793,0.23533805
2013-11-04,0.20462203,0.26510358,0.15021375,0.17768995,0.20237069
2013-11-07,0.21608116,0.2628703,0.17582415,0.14224091,0.2029835
2013-11-11,0.20507227,0.21608873,0.22869289,0.14106633,0.20907979
2013-11-14,0.23501562,0.2037066,0.18880287,0.1561146,0.21636035
2013-11-18,0.24338636,0.20350522,0.16353169,0.14621963,0.24335714
2013-11-21,0.22308683,0.20627388,0.18876354,0.1461215,0.23575424
2013-11-25,0.20699094,0.24661161,0.14000876,0.14237794,0.26401076
2013-11-28,0.21412541,0.23791741,0.15097962,0.15129879,0.24567883
2013-12-02,0.23297077,0.24206981,0.14337906,0.17071651,0.21086386
2013-12-05,0.20009388,0.23509899,0.17536695,0.13905951,0.2503807
2013-12-09,0.20147468,0.20666125,0.18403347,0.13035749,0.2774731
2013-12-12,0.21726182,0.19812588,0.18167606,0.15616034,0.24677594
2013-12-16,0.1827361,0.1952839,0.14666556,0.21148244,0.26383203
2013-12-19,0.19591422,0.20684384,0.14664197,0.19111717,0.2594828
2013-12-23,0.18216984,0.21275364,0.16763324,0.16878682,0.26865646
2013-12-26,0.18190122,0.2243338,0.18186718,0.18719678,0.22470108
2013-12-30,0.20347632,0.22842042,0.16800284,0.16869473,0.23140563
2014-01-02,0.1917768,0.24634278,0.16330889,0.16342676,0.23514476
2014-01-06,0.21368071,0.2287717,0.15274216,0.15648134,0.24832411
2014-01-09,0.1966372,0.20301254,0.16911122,0.13774656,0.2934925
2014-01-13,0.22886205,0.20418337,0.14273517,0.15412177,0.27009764
2014-01-16,0.24968329,0.18053983,0.1301442,0.13592862,0.30370402
2014-01-20,0.21796335,0.28290224,0.1315883,0.12734053,0.24020557
2014-01-23,0.24860229,0.22635493,0.15131116,0.15000853,0.22372308
2014-01-27,0.26977447,0.19091232,0.1703109,0.15669075,0.21231157
2014-01-30,0.21974929,0.19331287,0.19355355,0.14790532,0.24547893
2014-02-03,0.22240266,0.17761484,0.17857563,0.15972945,0.2616774
2014-02-06,0.2096377,0.18874459,0.16980922,0.16298409,0.2688244
2014-02-10,0.19283907,0.182181,0.18721588,0.16079895,0.27696505
2014-08-21,0.20998551,0.17841476,0.1957735,0.201228,0.21459828
2014-08-25,0.19397995,0.15942888,0.19845988,0.18007194,0.26805934
2014-08-28,0.19895342,0.16828671,0.18864432,0.18255705,0.2615585
2014-09-01,0.22410798,0.16365209,0.21730538,0.1955773,0.19935729
2014-09-04,0.18890578,0.20908356,0.16920048,0.18957734,0.24323283
2014-09-08,0.17235468,0.19826244,0.17417748,0.21883695,0.23636843
2014-09-11,0.16950917,0.17022549,0.23650451,0.21242528,0.2113355
2014-09-15,0.1600714,0.1670481,0.25577962,0.20440193,0.21269897
2014-09-18,0.16101329,0.1576786,0.24924257,0.2266209,0.20544468
2014-09-22,0.1475296,0.1551731,0.24832034,0.23716216,0.21181479
2014-09-25,0.13901009,0.15990502,0.2757467,0.21906962,0.20626856
2014-09-29,0.15283947,0.1444912,0.19927278,0.21285944,0.29053712
2014-10-02,0.17218837,0.15243034,0.1539535,0.26475137,0.25667644
2014-10-06,0.19144979,0.18358037,0.17353202,0.17393856,0.27749926
2014-10-09,0.17307262,0.179009,0.22175035,0.15941872,0.2667493
2014-10-13,0.16334663,0.17760198,0.2543132,0.16397375,0.24076447
2014-10-16,0.18544121,0.17166157,0.24218726,0.15401933,0.24669068
2014-10-20,0.18641947,0.18130755,0.22686623,0.1577124,0.24769437
2014-10-23,0.1546063,0.18241838,0.24693815,0.15747623,0.25856093
2014-10-27,0.19406155,0.21101573,0.15310039,0.17590798,0.26591438
2014-10-30,0.19865026,0.18668666,0.16103075,0.20616375,0.24746859
2014-11-03,0.19584483,0.2124124,0.16783923,0.1835469,0.24035664
2014-11-06,0.20210294,0.19312929,0.17349683,0.1866327,0.24463826
2014-11-10,0.19737904,0.21829116,0.16505761,0.16690421,0.25236797
2014-11-13,0.19048375,0.2047714,0.15953107,0.17005982,0.27515396
2014-11-17,0.19193996,0.1833245,0.15699111,0.1682466,0.29949784
2014-11-20,0.20603138,0.16093585,0.200663,0.16044092,0.27192888
2014-11-24,0.16754644,0.18466222,0.18528356,0.19539824,0.26710954
2014-11-27,0.18104972,0.19288678,0.20009811,0.18107648,0.24488892
2014-12-01,0.17781293,0.19421436,0.1640841,0.20415641,0.2597322
2014-12-04,0.19710271,0.19037671,0.16356196,0.1954926,0.253466
2014-12-08,0.17580894,0.19541638,0.19604209,0.17448106,0.25825152
2014-12-11,0.18978472,0.20651208,0.18744074,0.16405371,0.25220874
2014-12-15,0.18086292,0.21036626,0.1679065,0.19042362,0.25044072
2014-12-18,0.15851533,0.2316625,0.16971286,0.1727583,0.26735106
2014-12-22,0.14928147,0.24497345,0.23886655,0.14643288,0.22044569
2014-12-25,0.1794973,0.25168476,0.21811739,0.13409863,0.21660191
2014-12-29,0.19149753,0.18835585,0.21878208,0.15694484,0.24441966
2015-01-01,0.18297313,0.19432488,0.23241584,0.13469385,0.2555923
2015-01-05,0.16500874,0.19438455,0.21083827,0.13051456,0.29925382
2015-01-08,0.19097486,0.19402201,0.21059604,0.1323774,0.2720297
2015-01-12,0.18348363,0.1985774,0.24483417,0.13545102,0.23765382
2015-01-15,0.18228629,0.21219033,0.22613874,0.14454277,0.23484184
2015-01-19,0.19500397,0.18358438,0.24088484,0.1347807,0.24574615
2015-01-22,0.15349397,0.20797578,0.25039333,0.13526824,0.25286868
2015-01-26,0.18030915,0.19203384,0.2754656,0.14274485,0.2094465
2015-01-29,0.17616892,0.19551131,0.28436938,0.1456934,0.198257
2015-02-02,0.1832998,0.21065018,0.253669,0.14328292,0.20909812
2015-02-05,0.17900433,0.2188059,0.22635587,0.15596262,0.21987128
2015-02-09,0.1663172,0.21330076,0.20974435,0.18176241,0.2288753
2015-08-20,0.25413275,0.16724965,0.21309333,0.14014277,0.22538152
2015-08-24,0.2916188,0.1787015,0.19605403,0.14899214,0.18463354
2015-08-27,0.3121442,0.17427452,0.18286093,0.14535914,0.18536118
2015-08-31,0.28496438,0.16204676,0.19000836,0.13667905,0.22630149
2015-09-03,0.276664,0.17118958,0.17678405,0.14302135,0.232341
2015-09-07,0.30836806,0.16114585,0.1837992,0.15453386,0.19215304
2015-09-10,0.29645425,0.15518287,0.20240885,0.14352992,0.20242411
2015-09-14,0.30805466,0.1852626,0.18641914,0.13816115,0.18210243
2015-09-17,0.3168208,0.18855202,0.18755656,0.13705541,0.1700152
2015-09-21,0.30706406,0.14323494,0.1893258,0.15633371,0.20404147
2015-09-24,0.2825181,0.16649099,0.21858853,0.1483293,0.1840731
2015-09-28,0.25107178,0.17796336,0.22455196,0.13073435,0.21567853
2015-10-01,0.26021406,0.16330847,0.19723073,0.15761271,0.22163403
2015-10-05,0.25236002,0.1673529,0.18825991,0.16628769,0.2257395
2015-10-08,0.2615897,0.18079367,0.18723768,0.14055283,0.22982614
2015-10-12,0.29709333,0.20090328,0.15949735,0.1466929,0.1958131
2015-10-15,0.30491775,0.17452823,0.17641644,0.13858351,0.20555411
2015-10-19,0.27582455,0.19144173,0.18082935,0.1382501,0.21365431
2015-10-22,0.28199646,0.14895995,0.1772312,0.13905436,0.25275803
2015-10-26,0.30678234,0.14820506,0.20316142,0.13328105,0.20857017
2015-10-29,0.30383825,0.17094034,0.19277233,0.15374267,0.1787064
2015-11-02,0.28043035,0.15173802,0.19456564,0.17286612,0.20039988
2015-11-05,0.30311763,0.1433814,0.21559803,0.1690475,0.16885544
2015-11-09,0.30064863,0.14839531,0.2416298,0.14338791,0.16593836
2015-11-12,0.28562933,0.1424223,0.261076,0.13157298,0.17929938
2015-11-16,0.23984466,0.13508102,0.30345014,0.14207299,0.17955117
2015-11-19,0.26979733,0.13147141,0.27635077,0.13845383,0.18392664
2015-11-23,0.28883052,0.13447309,0.25068685,0.14105897,0.18495059
2015-11-26,0.30725643,0.13442561,0.21013398,0.14008111,0.20810285
2015-11-30,0.32698494,0.1512786,0.22375058,0.13750505,0.1604808
2015-12-03,0.31911552,0.15423648,0.19835041,0.15540446,0.17289312
2015-12-07,0.27766165,0.13639255,0.27428022,0.16047254,0.15119305
2015-12-10,0.27305517,0.12530395,0.25902164,0.14957988,0.19303937
2015-12-14,0.2988315,0.14930686,0.2141415,0.17548528,0.16223486
2015-12-17,0.28706834,0.13910696,0.24660763,0.17107864,0.15613842
2015-12-21,0.27822268,0.13192067,0.23746713,0.16506323,0.18732631
2015-12-24,0.26248524,0.123872,0.23784098,0.16449356,0.21130823
2015-12-28,0.29385138,0.1348988,0.22443084,0.15260361,0.19421537
2015-12-31,0.29797286,0.14279088,0.2039873,0.1681145,0.18713443
2016-01-04,0.2896433,0.12415076,0.22943835,0.15812135,0.19864626
2016-01-07,0.29535186,0.1408935,0.21007496,0.15915944,0.19452025
2016-01-11,0.26846257,0.14576474,0.22146563,0.15606314,0.20824394
2016-01-14,0.26426566,0.14722815,0.21112347,0.15281472,0.22456801
2016-01-18,0.2659087,0.1429586,0.27189618,0.1351332,0.18410333
2016-01-21,0.25592354,0.13638401,0.27781284,0.12859021,0.20128939
2016-01-25,0.25074115,0.13832115,0.266822,0.15449476,0.1896209
2016-01-28,0.2612331,0.155094,0.19662783,0.1950732,0.19197185
2016-02-01,0.24419488,0.14290763,0.18388483,0.18837945,0.24063313
2016-02-04,0.25471896,0.15723784,0.19712836,0.19315644,0.19775839
2016-02-08,0.24918388,0.14709903,0.24592979,0.16597773,0.19180954
2016-02-11,0.22072731,0.14947082,0.2887456,0.16663143,0.17442481
2016-08-22,0.18501614,0.1736218,0.25085142,0.1666334,0.22387725
2016-08-25,0.1964265,0.1663281,0.27199465,0.13531354,0.22993723
2016-08-29,0.23187935,0.17815256,0.2743199,0.15527663,0.16037159
2016-09-01,0.23984608,0.16003194,0.25582528,0.15984623,0.1844505
2016-09-05,0.22485362,0.16725287,0.23922862,0.19119069,0.17747422
2016-09-08,0.21046065,0.17934208,0.23373362,0.1891075,0.1873562
2016-09-12,0.19552091,0.17373157,0.23316951,0.19934791,0.19823009
2016-09-15,0.19238143,0.16372691,0.25992247,0.16413411,0.21983507
2016-09-19,0.20949711,0.14981838,0.21957281,0.20489319,0.21621852
2016-09-22,0.20796897,0.16176996,0.19694121,0.1979785,0.23534136
2016-09-26,0.20041516,0.15270495,0.22143023,0.20981607,0.21563357
2016-09-29,0.2054552,0.15979584,0.22302748,0.21829855,0.19342291
2016-10-03,0.20993447,0.14333998,0.24315271,0.20877048,0.19480234
2016-10-06,0.20835,0.14931998,0.20849766,0.19412611,0.2397063
2016-10-10,0.24055842,0.15503025,0.2099559,0.15832913,0.23612626
2016-10-13,0.24454689,0.1996619,0.19096006,0.1565079,0.20832327
2016-10-17,0.22723185,0.17869337,0.18994924,0.18466131,0.21946426
2016-10-20,0.20194295,0.15817906,0.2422937,0.17041261,0.2271717
2016-10-24,0.22688594,0.17013235,0.23449028,0.19225098,0.17624038
2016-10-27,0.22222516,0.20368928,0.20851159,0.17642693,0.18914701
2016-10-31,0.21625684,0.2116536,0.16949715,0.16661894,0.23597343
2016-11-03,0.22789228,0.17846893,0.19020374,0.17631887,0.22711624
2016-11-07,0.23255634,0.17622346,0.1949412,0.1638056,0.23247336
2016-11-10,0.19147865,0.17228836,0.19045304,0.21528275,0.2304972
2016-11-14,0.19110548,0.17841986,0.19151098,0.19727705,0.24168667
2016-11-17,0.20701455,0.17126279,0.1954751,0.2059272,0.22032031
2016-11-21,0.19204985,0.18102033,0.19926383,0.20933068,0.21833532
2016-11-24,0.1908593,0.16329335,0.18618543,0.24087575,0.21878615
2016-11-28,0.20222002,0.17623329,0.15363091,0.25214568,0.21577013
2016-12-01,0.18795511,0.15832393,0.18149099,0.2600246,0.21220534
2016-12-05,0.19289924,0.17386156,0.16722181,0.20804942,0.25796795
2016-12-08,0.2060235,0.16617855,0.15375079,0.20598009,0.26806703
2016-12-12,0.19239949,0.16855448,0.16103256,0.2029751,0.2750384
2016-12-15,0.20283176,0.18110067,0.16912805,0.22431496,0.2226246
2016-12-19,0.20588884,0.17615464,0.18482907,0.21248099,0.22064644
2016-12-22,0.22111364,0.16994756,0.17252395,0.2183271,0.2180877
2016-12-26,0.23486635,0.14266634,0.15715533,0.23895489,0.2263571
2016-12-29,0.25422704,0.13845538,0.1951442,0.19780739,0.21436596
2017-01-02,0.24347274,0.14430149,0.18626118,0.17541796,0.25054666
2017-01-05,0.22941,0.13928775,0.20059952,0.15739615,0.27330658
2017-01-09,0.24669607,0.14305234,0.22543144,0.14806153,0.23675855
2017-01-12,0.21582128,0.18057775,0.21192533,0.1616465,0.23002917
2017-01-16,0.20278065,0.15560083,0.2439483,0.16168323,0.23598701
2017-01-19,0.19976158,0.15591402,0.2230359,0.18235497,0.23893358
2017-01-23,0.1898148,0.16973807,0.16668484,0.20670624,0.26705602
2017-01-26,0.19695956,0.18996087,0.16012119,0.2140839,0.23887447
2017-01-30,0.2106785,0.14324157,0.15966825,0.19245915,0.2939525
2017-02-02,0.2238198,0.14654869,0.16355582,0.18315656,0.28291914
2017-02-06,0.19686998,0.16818365,0.15936165,0.18788868,0.28769603
2017-02-09,0.22392493,0.19140786,0.14115657,0.19592465,0.24758601
2017-08-21,0.20544554,0.16944891,0.20989656,0.21983735,0.19537158
2017-08-24,0.19954835,0.16786225,0.2820905,0.1810868,0.16941212
2017-08-28,0.17253368,0.17758039,0.25855643,0.18560143,0.20572808
2017-08-31,0.17723279,0.16804078,0.2599948,0.18574798,0.20898364
2017-09-04,0.18487777,0.17911139,0.294248,0.16883709,0.17292574
2017-09-07,0.20594478,0.19616605,0.22840287,0.17051044,0.19897585
2017-09-11,0.18599328,0.20977142,0.24521773,0.18209018,0.17692739
2017-09-14,0.18844083,0.19731314,0.23956762,0.1799518,0.19472665
2017-09-18,0.20040952,0.18455873,0.23541607,0.15699819,0.22261745
2017-09-21,0.21260454,0.17446446,0.23419625,0.16387351,0.21486124
2017-09-25,0.1932635,0.16659081,0.23095225,0.17572977,0.23346366
2017-09-28,0.18929276,0.1655501,0.2197612,0.18041681,0.2449792
2017-10-02,0.185931,0.1640752,0.23799309,0.19227092,0.21972981
2017-10-05,0.19742875,0.18939081,0.20212828,0.19307674,0.21797542
2017-10-09,0.17960045,0.18741834,0.22647098,0.22500709,0.18150315
2017-10-12,0.20761292,0.19617383,0.21741775,0.19403575,0.1847597
2017-10-16,0.213114,0.16999435,0.21136664,0.21470214,0.19082287
2017-10-19,0.18867852,0.17627145,0.17825197,0.24524096,0.21155715
2017-10-23,0.19831276,0.15658511,0.17114243,0.23472032,0.23923932
2017-10-26,0.19792384,0.18176924,0.21058495,0.184897,0.224825
2017-10-30,0.22186665,0.1733638,0.20702621,0.18526305,0.21248028
2017-11-02,0.20972657,0.16995338,0.21142715,0.17258134,0.23631153
2017-11-06,0.20712733,0.19169581,0.21510388,0.18792897,0.19814405
2017-11-09,0.20411536,0.17998284,0.23169968,0.19079214,0.19341
2017-11-13,0.23483543,0.16845453,0.18509768,0.1797055,0.2319069
2017-11-16,0.23435418,0.19168785,0.17082405,0.15110178,0.25203216
2017-11-20,0.24569125,0.22589928,0.15614957,0.1646862,0.20757368
2017-11-23,0.23855841,0.19398354,0.15126541,0.20812924,0.20806336
2017-11-27,0.21714085,0.18581761,0.14865726,0.2003829,0.24800135
2017-11-30,0.21764004,0.20554051,0.16129653,0.20615327,0.20936969
2017-12-04,0.20983113,0.23395048,0.15113169,0.17951484,0.22557189
2017-12-07,0.22584046,0.20593683,0.13593858,0.17823371,0.25405043
2017-12-11,0.26022094,0.20780177,0.16814204,0.18982224,0.17401302
2017-12-14,0.25588608,0.20560856,0.15825324,0.21236606,0.16788606
2017-12-18,0.21425919,0.26272362,0.13869108,0.22275352,0.16157258
2017-12-21,0.25520793,0.27554458,0.1296177,0.15084182,0.18878797
2017-12-25,0.25227547,0.19273004,0.16557729,0.14071961,0.24869764
2017-12-28,0.25107515,0.17908087,0.16454396,0.16765961,0.23764041
2018-01-01,0.24108446,0.22602941,0.17577668,0.14086929,0.21624017
2018-01-04,0.22745925,0.22270007,0.16621381,0.17713477,0.20649216
2018-01-08,0.23861478,0.27102113,0.14777201,0.1544689,0.1881232
2018-01-11,0.23942216,0.26836944,0.14082009,0.15745963,0.19392869
2018-01-15,0.24328926,0.21250102,0.1788394,0.15363069,0.21173958
2018-01-18,0.22043486,0.19061132,0.17888425,0.14711371,0.26295587
2018-01-22,0.2113144,0.20108625,0.16167158,0.14642839,0.2794994
2018-01-25,0.20938472,0.234219,0.16031559,0.16685444,0.22922623
2018-01-29,0.21066725,0.2295219,0.15734242,0.1555328,0.2469356
2018-02-01,0.2292328,0.20390227,0.15403296,0.13507193,0.27776006
2018-02-05,0.24882291,0.18419054,0.15329951,0.13876113,0.2749259
2018-02-08,0.26206693,0.23193805,0.14832595,0.1365294,0.22113965
2018-08-20,0.21504349,0.16795819,0.27169237,0.15034197,0.19496398
2018-08-23,0.24389918,0.18026935,0.25161234,0.16068989,0.16352926
2018-08-27,0.2472449,0.16141242,0.24089326,0.14909108,0.20135829
2018-08-30,0.22714543,0.15208009,0.26125047,0.1439869,0.21553709
