,0,1,2,3,4
2013-10-03,0.11035112,0.30060712,0.18835218,0.22030146,0.18038812
2013-10-07,0.11459658,0.36988857,0.16231875,0.16586809,0.18732806
2013-10-10,0.13082764,0.23062049,0.2808453,0.13779144,0.21991515
2013-10-14,0.15016726,0.20878308,0.30237138,0.123191394,0.21548693
2013-10-17,0.16453874,0.20816755,0.31508544,0.11281048,0.19939782
2013-10-21,0.18271497,0.305468,0.15269281,0.13155542,0.22756884
2013-10-24,0.15771845,0.31921688,0.122259125,0.16258633,0.23821926
2013-10-28,0.14210747,0.39250088,0.098884895,0.13742259,0.22908413
2013-10-31,0.14545046,0.3900689,0.08583781,0.18141252,0.19723034
2013-11-04,0.14198399,0.3023245,0.085490316,0.28508964,0.18511155
2013-11-07,0.20610134,0.16030656,0.08741965,0.35132527,0.19484717
2013-11-11,0.23218076,0.18240365,0.07966442,0.31636322,0.18938793
2013-11-14,0.21220663,0.22619689,0.09947324,0.26700404,0.19511919
2013-11-18,0.16972262,0.2291305,0.24759091,0.13759305,0.21596293
2013-11-21,0.17505822,0.17476799,0.297288,0.13377883,0.21910693
2013-11-25,0.15547337,0.16799682,0.16015935,0.32507008,0.1913004
2013-11-28,0.12742732,0.19306475,0.08671845,0.42157045,0.17121902
2013-12-02,0.16974485,0.14802666,0.08054185,0.40430406,0.19738261
2013-12-05,0.1736853,0.14830351,0.080558434,0.405154,0.19229877
2013-12-09,0.14329948,0.1732029,0.08526274,0.41112024,0.18711464
2013-12-12,0.12852673,0.29426977,0.07230795,0.33351523,0.1713803
2013-12-16,0.13940719,0.337568,0.08016046,0.26023468,0.18262962
2013-12-19,0.13667306,0.36638293,0.08895169,0.22404307,0.18394929
2013-12-23,0.14658798,0.28045604,0.10941474,0.21820529,0.24533597
2013-12-26,0.15100601,0.27189475,0.1412962,0.17888027,0.25692278
2013-12-30,0.13795806,0.21492733,0.21585256,0.19404344,0.23721863
2014-01-02,0.14699596,0.27874637,0.1687389,0.14866956,0.2568492
2014-01-06,0.1523981,0.41320443,0.105861135,0.11492008,0.21361628
2014-01-09,0.14800087,0.44211328,0.10035279,0.111757725,0.19777538
2014-01-13,0.22608446,0.26336625,0.12256726,0.14213897,0.24584305
2014-01-16,0.20047677,0.20439331,0.15040757,0.1633681,0.28135428
2014-01-20,0.1747624,0.25768855,0.17938568,0.14438407,0.24377927
2014-01-23,0.1581304,0.26263794,0.1880846,0.1463681,0.24477895
2014-01-27,0.11200045,0.21867852,0.13159543,0.32091075,0.21681483
2014-01-30,0.11036331,0.2563154,0.10995988,0.32092085,0.20244057
2014-02-03,0.13779481,0.1991272,0.13495773,0.29566997,0.23245029
2014-02-06,0.24164727,0.18272443,0.15861654,0.19542795,0.22158381
2014-02-10,0.25543326,0.23150332,0.1102989,0.16194552,0.24081899
2014-02-13,0.20296696,0.24588475,0.12571768,0.15386845,0.2715622
2014-02-17,0.17904462,0.27867967,0.12389145,0.13846882,0.27991545
2014-02-20,0.23228887,0.2451299,0.122468755,0.15219054,0.24792196
2014-02-24,0.28845507,0.22511151,0.16217849,0.108265206,0.21598974
2014-02-27,0.26560158,0.19521855,0.15274045,0.15579267,0.23064673
2014-03-03,0.34394908,0.16100842,0.13828644,0.11568686,0.24106923
2014-03-06,0.3759262,0.15390804,0.12643382,0.10957456,0.2341574
2014-03-10,0.35932228,0.1669695,0.13462387,0.100245126,0.23883924
2014-03-13,0.32816213,0.21180414,0.14123864,0.0933546,0.22544046
2014-03-17,0.20096624,0.2200205,0.13670069,0.1890626,0.25324997
2014-09-25,0.23192546,0.25374374,0.11804586,0.15673892,0.23954603
2014-09-29,0.22494218,0.2475659,0.14182578,0.14525108,0.24041504
2014-10-02,0.23818424,0.22892015,0.19797741,0.11057112,0.2243471
2014-10-06,0.20750657,0.22240172,0.26110446,0.09652518,0.21246202
2014-10-09,0.18373759,0.22485521,0.2616348,0.10578129,0.22399108
2014-10-13,0.24616954,0.23095118,0.15062031,0.12786141,0.24439752
2014-10-16,0.29438597,0.21548103,0.13900718,0.10275604,0.2483698
2014-10-20,0.37570494,0.19274527,0.10989643,0.11247861,0.20917477
2014-10-23,0.25519663,0.2071243,0.122673385,0.17513749,0.2398682
2014-10-27,0.22960772,0.22885124,0.17116116,0.1270247,0.24335513
2014-10-30,0.25618708,0.23758446,0.16612323,0.095231384,0.24487384
2014-11-03,0.23812582,0.22270472,0.14833422,0.11180356,0.27903166
2014-11-06,0.23558983,0.19892116,0.18242274,0.13553953,0.24752676
2014-11-10,0.25059196,0.2020587,0.18205003,0.12437094,0.24092835
2014-11-13,0.23014948,0.207419,0.21970059,0.09541117,0.2473198
2014-11-17,0.23083845,0.2308555,0.19132455,0.08717148,0.25981
2014-11-20,0.226172,0.27878526,0.1365779,0.090589665,0.26787516
2014-11-24,0.15442964,0.25233433,0.12491917,0.22026727,0.2480496
2014-11-27,0.18399805,0.22272983,0.1254874,0.24255027,0.22523448
2014-12-01,0.39241475,0.16114512,0.13292116,0.090502635,0.22301634
2014-12-04,0.47284064,0.14735807,0.111493535,0.067941934,0.20036584
2014-12-08,0.4318511,0.16742897,0.11578463,0.07354646,0.21138886
2014-12-11,0.45587996,0.16188487,0.11373355,0.06347646,0.20502512
2014-12-15,0.4318483,0.18951881,0.10686418,0.068391785,0.20337693
2014-12-18,0.3763073,0.1972108,0.11460784,0.08325318,0.22862083
2014-12-22,0.22949688,0.20036584,0.15074427,0.17947115,0.23992178
2014-12-25,0.21031556,0.17257471,0.15645982,0.21076095,0.24988888
2014-12-29,0.15678832,0.16081867,0.12879351,0.31643274,0.23716673
2015-01-01,0.16339566,0.16037454,0.13861759,0.29838112,0.23923106
2015-01-05,0.19944583,0.1462543,0.15057696,0.26497558,0.2387473
2015-01-08,0.23026484,0.18176101,0.14354455,0.15377115,0.29065844
2015-01-12,0.37078992,0.16732663,0.11383979,0.09893461,0.24910903
2015-01-15,0.3212734,0.18394238,0.12551151,0.10431958,0.26495314
2015-01-19,0.2875437,0.2033884,0.1380758,0.10550074,0.26549137
2015-01-22,0.25268534,0.21282984,0.163588,0.104550496,0.2663463
2015-01-26,0.19240278,0.17161602,0.18000276,0.2172347,0.2387437
2015-01-29,0.19254415,0.13830495,0.1817522,0.25456372,0.23283496
2015-02-02,0.3217736,0.12283844,0.17698681,0.16955593,0.20884521
2015-02-05,0.42805865,0.11954363,0.14364707,0.101928145,0.20682248
2015-02-09,0.31217822,0.16441822,0.120224856,0.1410435,0.2621352
2015-02-12,0.21581681,0.18756169,0.11850352,0.1839521,0.2941659
2015-02-16,0.22876804,0.21459599,0.11728221,0.14821954,0.2911342
2015-02-19,0.1803067,0.24025655,0.103173874,0.23278834,0.24347456
2015-02-23,0.13357991,0.327546,0.07171172,0.28556743,0.1815949
2015-02-26,0.110067196,0.29780656,0.075994454,0.32690337,0.1892284
2015-03-02,0.17186193,0.20083946,0.08237182,0.33633742,0.20858942
2015-03-05,0.18822244,0.18707238,0.07884172,0.34977078,0.19609265
2015-03-09,0.34992284,0.19379832,0.11475875,0.12443069,0.21708934
2015-03-12,0.2929326,0.20579924,0.14880466,0.12419656,0.22826694
2015-03-16,0.26054978,0.1771137,0.26342165,0.09965219,0.19926268
2015-09-24,0.25187305,0.16103542,0.18640086,0.20686314,0.19382755
2015-09-28,0.21224344,0.18041003,0.21051927,0.20080668,0.19602062
2015-10-01,0.16980407,0.15491635,0.24256186,0.1949371,0.2377806
2015-10-05,0.36761913,0.1386391,0.18978804,0.08293502,0.22101872
2015-10-08,0.40061787,0.12682064,0.18689448,0.08348931,0.2021777
2015-10-12,0.3178095,0.14086564,0.26837122,0.076696955,0.1962567
2015-10-15,0.28897467,0.15388234,0.26101324,0.08470235,0.21142739
2015-10-19,0.29488054,0.19717959,0.15441342,0.09828826,0.2552382
2015-10-22,0.3635475,0.16330926,0.15217686,0.10055172,0.22041462
2015-10-26,0.35237867,0.15005313,0.16303939,0.12384812,0.21068066
2015-10-29,0.16926034,0.22386897,0.15014772,0.22658877,0.23013423
2015-11-02,0.18001646,0.29575208,0.13865937,0.17542309,0.21014902
2015-11-05,0.20933208,0.27078134,0.11682888,0.20056957,0.20248814
2015-11-09,0.23007168,0.26933995,0.13386951,0.15444906,0.21226978
2015-11-12,0.21777217,0.27425063,0.16861853,0.14458427,0.1947744
2015-11-16,0.17655875,0.27470535,0.22892766,0.13868934,0.18111889
2015-11-19,0.1879031,0.2733964,0.20005246,0.14345397,0.1951941
2015-11-23,0.30576968,0.17948623,0.13874136,0.12516934,0.25083342
2015-11-26,0.45538032,0.13512065,0.1222243,0.08956361,0.19771117
2015-11-30,0.43523234,0.13393444,0.12311865,0.09130382,0.21641076
2015-12-03,0.43708387,0.1354807,0.12305319,0.08953281,0.2148494
2015-12-07,0.37643933,0.1711683,0.1380503,0.09726428,0.21707779
2015-12-10,0.20436613,0.2800109,0.17444804,0.12783934,0.21333559
2015-12-14,0.17610623,0.2852505,0.1610345,0.15231802,0.22529075
2015-12-17,0.20928012,0.27477777,0.14540379,0.14429788,0.22624044
2015-12-21,0.21973197,0.3010291,0.16084148,0.110116236,0.20828117
2015-12-24,0.26221895,0.18215643,0.19679722,0.10384852,0.2549789
2015-12-28,0.4009522,0.13668025,0.16641904,0.07879482,0.2171537
2015-12-31,0.41851297,0.13115616,0.1629734,0.078980215,0.2083772
2016-01-04,0.36836568,0.122093886,0.24472357,0.07083753,0.19397932
2016-01-07,0.31263137,0.10553084,0.35068354,0.06348984,0.16766441
2016-01-11,0.27549282,0.089212075,0.42944643,0.05497159,0.15087712
2016-01-14,0.2840341,0.0871415,0.42670152,0.05397529,0.14814757
2016-01-18,0.31149954,0.08643364,0.40614107,0.051787067,0.14413868
2016-01-21,0.435739,0.12595792,0.15206364,0.07732103,0.20891838
2016-01-25,0.4251418,0.13614537,0.15639256,0.07411777,0.2082025
2016-01-28,0.4627519,0.1394804,0.13961402,0.07279681,0.18535694
2016-02-01,0.36080414,0.1540564,0.17007217,0.09633059,0.21873672
2016-02-04,0.36038384,0.1428802,0.17147902,0.09804763,0.22720928
2016-02-08,0.3104449,0.16952026,0.17156494,0.121633574,0.22683632
2016-02-11,0.29250553,0.21004234,0.16161144,0.10912779,0.22671285
2016-02-15,0.42982295,0.15295765,0.12680745,0.096690826,0.19372113
2016-02-18,0.49109396,0.13255604,0.1278702,0.07529975,0.17318007
2016-02-22,0.38374862,0.14206238,0.19774227,0.076879054,0.19956768
2016-02-25,0.38685498,0.12668155,0.23381366,0.07175802,0.18089177
2016-02-29,0.40088636,0.11958489,0.23918244,0.068253055,0.17209327
2016-03-03,0.41967347,0.123084664,0.2011288,0.079731904,0.17638117
2016-03-07,0.40920547,0.12945427,0.19241184,0.07499029,0.19393814
2016-03-10,0.30654714,0.12765878,0.31736186,0.05834718,0.19008504
2016-03-14,0.2713126,0.108388886,0.40044752,0.070596784,0.1492542
2016-03-17,0.2957262,0.122914575,0.32940018,0.08917684,0.16278222
2016-09-26,0.1665276,0.17471714,0.18966626,0.23317681,0.23591223
2016-09-29,0.20818909,0.20428433,0.14797331,0.20718424,0.23236899
2016-10-03,0.24997619,0.18543777,0.15649624,0.14545222,0.2626376
2016-10-06,0.35834193,0.16025281,0.15433994,0.10545495,0.2216104
2016-10-10,0.3686293,0.15281461,0.1853772,0.08412949,0.20904943
2016-10-13,0.30348036,0.14803384,0.24876967,0.088238694,0.21147741
2016-10-17,0.28170204,0.16419417,0.20355096,0.12825622,0.22229663
2016-10-20,0.20721798,0.18590206,0.20264617,0.17609575,0.22813803
2016-10-24,0.28769127,0.20905308,0.13807884,0.11678261,0.24839422
2016-10-27,0.43844414,0.16153842,0.11863347,0.069152854,0.21223114
2016-10-31,0.41479683,0.13826214,0.14324062,0.08120617,0.22249423
2016-11-03,0.46810013,0.13085845,0.11930423,0.07624926,0.20548792
2016-11-07,0.48838902,0.13074076,0.13003908,0.062300652,0.18853043
2016-11-10,0.44094887,0.14916909,0.1432343,0.06525154,0.20139614
2016-11-14,0.32931054,0.18368259,0.15113859,0.12954935,0.20631887
2016-11-17,0.29942957,0.17534575,0.22388351,0.09953702,0.20180413
2016-11-21,0.18885991,0.2312532,0.2517058,0.1163044,0.21187668
2016-11-24,0.15238106,0.27114838,0.2776823,0.10608134,0.19270691
2016-11-28,0.14062038,0.20237966,0.3515658,0.1097682,0.19566591
2016-12-01,0.122592315,0.18153858,0.2942148,0.2104422,0.19121209
2016-12-05,0.14930657,0.13198486,0.3055309,0.21827167,0.19490595
2016-12-08,0.19540232,0.15365337,0.23336022,0.19379835,0.22378574
2016-12-12,0.21732372,0.2092986,0.20076804,0.1312869,0.24132279
2016-12-15,0.21722893,0.26378936,0.17324449,0.095427655,0.25030956
2016-12-19,0.2690761,0.30279264,0.11603559,0.09003093,0.22206473
2016-12-22,0.19684708,0.33006018,0.12087554,0.12244773,0.2297695
2016-12-26,0.15736537,0.2820042,0.1001903,0.2439914,0.21644871
2016-12-29,0.1425785,0.18723561,0.14047214,0.33289102,0.19682273
2017-01-02,0.15266886,0.122972764,0.13517182,0.39723226,0.19195428
2017-01-05,0.23616955,0.12630506,0.121384755,0.31220877,0.20393181
2017-01-09,0.25481516,0.14219117,0.11254968,0.2582322,0.23221183
2017-01-12,0.37137902,0.18049742,0.13894275,0.10245849,0.20672229
2017-01-16,0.51556844,0.110889524,0.14127275,0.06904282,0.16322643
2017-01-19,0.44091663,0.14014135,0.14108872,0.08229837,0.19555493
2017-01-23,0.22963162,0.18810475,0.18549159,0.1339347,0.26283732
2017-01-26,0.19530387,0.17150806,0.20748489,0.18961765,0.23608555
2017-01-30,0.16802074,0.14711648,0.25605896,0.22605829,0.20274554
2017-02-02,0.20574854,0.14706548,0.2322036,0.20285821,0.21212412
2017-02-06,0.24735484,0.1763684,0.18315499,0.15335068,0.23977113
2017-02-09,0.36813098,0.15590565,0.19263284,0.07391767,0.2094129
2017-02-13,0.25987083,0.13945782,0.33577222,0.066215895,0.19868322
2017-02-16,0.34908742,0.1743905,0.17044836,0.080443695,0.22563003
2017-02-20,0.18230572,0.28141165,0.09844743,0.23530495,0.20253028
2017-02-23,0.124539524,0.2967635,0.11958153,0.26590252,0.19321291
2017-02-27,0.13380194,0.26911014,0.15137583,0.2620591,0.18365298
2017-03-02,0.13243254,0.16860306,0.25630692,0.26088414,0.18177336
2017-03-06,0.14339595,0.1307794,0.27141628,0.2761305,0.17827788
2017-03-09,0.20769383,0.14428596,0.18788372,0.262428,0.19770852
2017-03-13,0.35755533,0.12920369,0.11655441,0.21440221,0.18228436
2017-03-16,0.35452682,0.14076884,0.117027976,0.18907553,0.1986008
2017-09-25,0.26421115,0.183666,0.15869763,0.13717498,0.25625023
2017-09-28,0.23157966,0.2132714,0.14642099,0.15016088,0.25856707
2017-10-02,0.18373209,0.323342,0.12614083,0.16060802,0.20617706
2017-10-05,0.19157611,0.3206419,0.112268634,0.17857274,0.19694059
2017-10-09,0.18058135,0.28621328,0.1622143,0.16366029,0.20733081
2017-10-12,0.17403805,0.30883437,0.15929814,0.12633766,0.23149179
2017-10-16,0.35142955,0.22760834,0.15580183,0.06459005,0.20057023
2017-10-19,0.28422254,0.20368545,0.2498661,0.06380953,0.19841638
2017-10-23,0.146633,0.27948534,0.29945734,0.08580325,0.18862109
2017-10-26,0.1308895,0.32106164,0.23784037,0.1454376,0.1647709
2017-10-30,0.1683746,0.2946854,0.11074825,0.24670115,0.1794906
2017-11-02,0.19442816,0.27325496,0.09717766,0.236015,0.1991242
2017-11-06,0.24078785,0.18585198,0.10089719,0.2540595,0.21840347
2017-11-09,0.24830747,0.18485935,0.10176012,0.25352013,0.2115529
2017-11-13,0.26129076,0.16156814,0.116374746,0.22782534,0.23294103
2017-11-16,0.2311792,0.14916985,0.19811942,0.20042337,0.22110817
2017-11-20,0.21254131,0.16701216,0.1284869,0.26223803,0.22972162
2017-11-23,0.2912718,0.22511318,0.1160345,0.13200368,0.2355768
2017-11-27,0.31260878,0.18379052,0.23821163,0.072942205,0.19244689
2017-11-30,0.31262267,0.12415248,0.27991024,0.09775655,0.18555802
2017-12-04,0.34110308,0.1250883,0.23108062,0.10232491,0.2004031
2017-12-07,0.31152228,0.12519251,0.25172994,0.108522296,0.20303297
2017-12-11,0.2747921,0.17957711,0.2256626,0.10877873,0.21118948
2017-12-14,0.18700597,0.2688853,0.19403383,0.15508842,0.19498649
2017-12-18,0.18495315,0.23152491,0.19411649,0.15913354,0.23027189
2017-12-21,0.21426457,0.15078561,0.27249947,0.13787661,0.22457376
2017-12-25,0.21258768,0.15053569,0.14286433,0.26858082,0.22543149
2017-12-28,0.2881285,0.17064081,0.12628213,0.16981846,0.24513009
2018-01-01,0.2940444,0.1980607,0.11184646,0.14650719,0.24954122
2018-01-04,0.23996201,0.22159398,0.1342539,0.13981193,0.26437816
2018-01-08,0.27090847,0.18834712,0.13881394,0.12818685,0.27374357
2018-01-11,0.27544978,0.21686101,0.124661714,0.11401643,0.26901105
2018-01-15,0.28251022,0.22001961,0.11316935,0.1583101,0.22599073
2018-01-18,0.28436717,0.19285914,0.1131571,0.20471284,0.20490377
2018-01-22,0.32675344,0.14155163,0.10141718,0.2248439,0.2054338
2018-01-25,0.31936178,0.15609927,0.11158894,0.19851993,0.21443008
2018-01-29,0.21954718,0.1977974,0.13575113,0.21539468,0.23150958
2018-02-01,0.2260492,0.19111118,0.14892213,0.19138126,0.24253619
2018-02-05,0.2009899,0.24527735,0.15780482,0.15880576,0.23712215
2018-02-08,0.15774292,0.29214045,0.120015725,0.2128705,0.21723041
2018-02-12,0.12094438,0.287533,0.11360452,0.26979312,0.20812501
2018-02-15,0.1290162,0.2862798,0.12393563,0.25366658,0.20710182
2018-02-19,0.1139237,0.35781384,0.12299595,0.19820094,0.20706558
2018-02-22,0.11374189,0.34871364,0.13411006,0.19826752,0.20516692
2018-02-26,0.09233138,0.321347,0.20324184,0.21413031,0.16894948
2018-03-01,0.09970022,0.286131,0.2382933,0.20239604,0.17347942
2018-03-05,0.14719585,0.24009329,0.1930522,0.18927963,0.23037906
