,0,1,2,3,4
2011-12-29,0.19527324,0.19566657,0.19052897,0.1974823,0.22104895
2012-01-02,0.19764158,0.19514117,0.19305775,0.19473836,0.21942112
2012-01-05,0.20131245,0.1957792,0.19173674,0.19498573,0.21618581
2012-01-09,0.20720191,0.19599846,0.1929805,0.19651122,0.20730793
2012-01-12,0.20787825,0.19558044,0.19122717,0.19517612,0.21013808
2012-01-16,0.19524325,0.19954666,0.19705448,0.18992166,0.21823391
2012-01-19,0.19612354,0.1993457,0.18909018,0.194642,0.22079861
2012-01-23,0.20034027,0.20064123,0.18967374,0.18882705,0.2205177
2012-01-26,0.19342515,0.19889514,0.19630542,0.18845896,0.2229153
2012-01-30,0.19475304,0.19646697,0.19993049,0.1924984,0.21635108
2012-02-02,0.19635002,0.19913918,0.20310804,0.18834074,0.213062
2012-02-06,0.19206306,0.20273158,0.19847645,0.19701418,0.20971471
2012-02-09,0.19423066,0.20234656,0.19439289,0.19291501,0.21611483
2012-02-13,0.19613251,0.2102843,0.19492088,0.18555051,0.21311177
2012-02-16,0.19957638,0.1992443,0.19825916,0.18593392,0.21698628
2012-02-20,0.20749472,0.18817195,0.20015718,0.1846385,0.21953765
2012-02-23,0.20464927,0.18920802,0.19841367,0.19010486,0.21762416
2012-09-03,0.20173599,0.19430476,0.19516873,0.1924404,0.21635008
2012-09-06,0.20018767,0.19377063,0.19943975,0.19156341,0.21503857
2012-09-10,0.19832002,0.19720368,0.20622371,0.18421493,0.21403767
2012-09-13,0.19705103,0.19668493,0.20544188,0.18842463,0.21239755
2012-09-17,0.2071657,0.19682233,0.20522806,0.18340023,0.20738369
2012-09-20,0.20753734,0.1981267,0.2025322,0.18810998,0.20369378
2012-09-24,0.20903817,0.20829806,0.20034632,0.18608467,0.19623275
2012-09-27,0.21168484,0.20910826,0.192597,0.1835003,0.20310958
2012-10-01,0.2070971,0.20510754,0.19171967,0.18895029,0.20712538
2012-10-04,0.20904687,0.20632885,0.19173042,0.1879722,0.20492166
2012-10-08,0.2075625,0.20510969,0.19096616,0.18720968,0.20915197
2012-10-11,0.20262836,0.20821361,0.18982553,0.18851383,0.21081865
2012-10-15,0.20190142,0.20863442,0.18632983,0.18716943,0.2159649
2012-10-18,0.20599505,0.20288232,0.18588822,0.19166315,0.21357127
