,0,1,2,3,4
2013-10-03,0.23265153,0.1639342,0.22904947,0.087921806,0.286443
2013-10-07,0.21461721,0.10763616,0.328067,0.09196877,0.25771087
2013-10-10,0.2773284,0.14753595,0.20613627,0.1303271,0.23867226
2013-10-14,0.27711877,0.124965556,0.12880379,0.090513624,0.3785983
2013-10-17,0.31465596,0.18428561,0.16907524,0.0892424,0.24274082
2013-10-21,0.2587836,0.24472384,0.18216674,0.104226485,0.21009931
2013-10-24,0.35047853,0.23458953,0.08881281,0.0990667,0.22705245
2013-10-28,0.3183657,0.3105875,0.072625004,0.071514316,0.22690752
2013-10-31,0.27991253,0.26729834,0.11420004,0.06876798,0.2698211
2013-11-04,0.27494335,0.14690234,0.08410651,0.04841735,0.4456305
2013-11-07,0.27863103,0.1580535,0.11468454,0.056001157,0.3926298
2013-11-11,0.21453118,0.11966991,0.107261844,0.053006068,0.505531
2013-11-14,0.18413751,0.15449694,0.10599804,0.072639056,0.4827284
2013-11-18,0.15348744,0.22090428,0.08220817,0.07167919,0.4717209
2013-11-21,0.15777065,0.1696462,0.1023421,0.067430325,0.5028108
2013-11-25,0.18804374,0.19123122,0.06489262,0.06690365,0.48892874
2013-11-28,0.19181228,0.30379626,0.0747624,0.06406792,0.3655611
2013-12-02,0.16089815,0.3321673,0.067678705,0.09590437,0.34335148
2013-12-05,0.20025496,0.27079216,0.07175029,0.0969761,0.3602265
2013-12-09,0.2730268,0.3320512,0.092864424,0.06693964,0.23511796
2013-12-12,0.19963571,0.4139865,0.10544049,0.08543273,0.19550458
2013-12-16,0.14215186,0.41877812,0.11561293,0.094815575,0.22864157
2013-12-19,0.098073445,0.32958457,0.10529532,0.11840024,0.34864643
2013-12-23,0.1028986,0.3496129,0.08974914,0.07005242,0.3876869
2013-12-26,0.13226117,0.33092484,0.15615581,0.11115542,0.26950276
2013-12-30,0.16862397,0.28214005,0.1746158,0.09537534,0.2792448
2014-01-02,0.1410578,0.2205188,0.22086215,0.07303458,0.34452668
2014-01-06,0.09883786,0.17860244,0.21487886,0.07659487,0.431086
2014-01-09,0.13924792,0.19833194,0.1907287,0.082814395,0.38887706
2014-01-13,0.11802989,0.17970002,0.17923841,0.10039764,0.4226341
2014-01-16,0.122068934,0.21665908,0.13981274,0.102437384,0.41902184
2014-01-20,0.15809307,0.27634633,0.14738914,0.072223395,0.34594807
2014-01-23,0.15810427,0.46220043,0.11549282,0.083765976,0.18043648
2014-01-27,0.18208268,0.328236,0.12396063,0.08810821,0.27761248
2014-01-30,0.19638316,0.24782275,0.12069065,0.08858159,0.34652185
2014-02-03,0.1836374,0.18818659,0.18330996,0.05240177,0.39246434
2014-02-06,0.18792911,0.16482933,0.2351944,0.04199899,0.3700482
2014-02-10,0.18482703,0.21576326,0.27138218,0.039212476,0.28881505
2014-08-21,0.20719852,0.25011382,0.21346377,0.07866556,0.25055835
2014-08-25,0.15777723,0.21706268,0.17378141,0.08045495,0.3709237
2014-08-28,0.20696709,0.21364821,0.15761912,0.082648024,0.33911753
2014-09-01,0.19759871,0.21427436,0.1745042,0.12118201,0.2924407
2014-09-04,0.22289294,0.18095995,0.17276661,0.101472065,0.3219084
2014-09-08,0.28702757,0.18335524,0.16523314,0.06462256,0.29976147
2014-09-11,0.3375552,0.15700735,0.12357889,0.066170424,0.31568813
2014-09-15,0.24460545,0.18416177,0.20883447,0.0928099,0.26958844
2014-09-18,0.21881811,0.21710491,0.20657536,0.091823325,0.26567832
2014-09-22,0.2117744,0.14699827,0.2954553,0.07367242,0.27209955
2014-09-25,0.23366795,0.14471132,0.26421317,0.12502854,0.23237902
2014-09-29,0.25995073,0.21146904,0.18029226,0.14688924,0.20139872
2014-10-02,0.22889304,0.26861775,0.13178128,0.105766796,0.26494116
2014-10-06,0.32802597,0.22223598,0.15137395,0.07264944,0.22571462
2014-10-09,0.39691135,0.17405914,0.15931576,0.051351216,0.2183625
2014-10-13,0.20871934,0.17994596,0.3673165,0.069821,0.17419717
2014-10-16,0.22214514,0.16519631,0.37084854,0.06842721,0.1733828
2014-10-20,0.18990982,0.18525574,0.35618064,0.08657841,0.18207538
2014-10-23,0.1994977,0.17739187,0.23858164,0.19029729,0.19423154
2014-10-27,0.19264697,0.24176128,0.12674126,0.12802616,0.3108243
2014-10-30,0.23322861,0.14671111,0.1354593,0.20220973,0.28239125
2014-11-03,0.2596787,0.22237074,0.094877616,0.14414904,0.2789239
2014-11-06,0.19867373,0.3259825,0.07666063,0.12216358,0.27651957
2014-11-10,0.23889586,0.29565763,0.0604997,0.10243457,0.30251226
2014-11-13,0.27573657,0.27895597,0.09331908,0.10064726,0.25134113
2014-11-17,0.273969,0.29681572,0.07518697,0.07087253,0.28315583
2014-11-20,0.27834725,0.2562629,0.16348638,0.0792553,0.22264816
2014-11-24,0.19921514,0.28840855,0.26386756,0.09481104,0.15369773
2014-11-27,0.23338966,0.247537,0.2255836,0.084894694,0.20859505
2014-12-01,0.21222168,0.23289599,0.10518447,0.069324516,0.38037336
2014-12-04,0.23252852,0.23599611,0.11484837,0.06919257,0.34743437
2014-12-08,0.20717081,0.18042693,0.14828977,0.048760258,0.41535226
2014-12-11,0.1573217,0.16700289,0.28571215,0.041055273,0.34890795
2014-12-15,0.14313225,0.19929777,0.36671585,0.059342932,0.23151116
2014-12-18,0.1063478,0.19506614,0.41027057,0.09221592,0.19609952
2014-12-22,0.06635111,0.26428232,0.31390077,0.086218715,0.2692471
2014-12-25,0.13782826,0.3022414,0.11746819,0.14001897,0.30244315
2014-12-29,0.24995795,0.28758043,0.10847543,0.14693642,0.2070498
2015-01-01,0.23792703,0.20903768,0.1280596,0.13765758,0.28731814
2015-01-05,0.19530295,0.17672738,0.29064885,0.12048096,0.2168399
2015-01-08,0.18721429,0.24701473,0.21511444,0.08705128,0.26360524
2015-01-12,0.25484565,0.19648285,0.16938676,0.06677448,0.31251025
2015-01-15,0.21070153,0.17423701,0.22730118,0.06920316,0.3185571
2015-01-19,0.20190378,0.1472429,0.14247772,0.085912585,0.42246297
2015-01-22,0.18969563,0.23800053,0.23293617,0.08443114,0.25493652
2015-01-26,0.23471966,0.17008038,0.21919619,0.082271904,0.2937319
2015-01-29,0.30099902,0.15527782,0.2282103,0.08776632,0.22774656
2015-02-02,0.4055283,0.12218107,0.14028032,0.07886461,0.25314566
2015-02-05,0.49659047,0.123323224,0.10017085,0.069890074,0.21002539
2015-02-09,0.36482427,0.26136777,0.10097736,0.06823762,0.20459302
2015-08-20,0.2556887,0.26897392,0.13418344,0.11670711,0.22444688
2015-08-24,0.28052557,0.3115904,0.13614401,0.07142684,0.20031321
2015-08-27,0.30454338,0.25054485,0.16799393,0.06894027,0.20797756
2015-08-31,0.39783916,0.26195458,0.079965375,0.060465563,0.19977528
2015-09-03,0.36726308,0.25779897,0.09941586,0.042030986,0.23349108
2015-09-07,0.4566971,0.1817439,0.092930645,0.07558696,0.19304132
2015-09-10,0.44463652,0.18598956,0.08416727,0.06349568,0.22171092
2015-09-14,0.38426888,0.26434657,0.113699086,0.073307656,0.16437784
2015-09-17,0.4642244,0.103789456,0.1141688,0.058071643,0.25974578
2015-09-21,0.53939193,0.08978932,0.13039805,0.09133294,0.14908771
2015-09-24,0.5051468,0.11387549,0.1356992,0.100942515,0.14433597
2015-09-28,0.49843806,0.100504994,0.17641315,0.08154489,0.14309895
2015-10-01,0.4789711,0.13164198,0.11490014,0.13313918,0.14134759
2015-10-05,0.51193035,0.08900089,0.15913366,0.0782454,0.16168971
2015-10-08,0.4669753,0.15111798,0.10255255,0.043412246,0.23594193
2015-10-12,0.4793412,0.15905665,0.08301511,0.054025102,0.22456197
2015-10-15,0.53657824,0.12412181,0.076558694,0.0457087,0.21703255
2015-10-19,0.4865975,0.117821835,0.09921162,0.08537654,0.21099246
2015-10-22,0.457145,0.11503395,0.19573306,0.048557438,0.1835306
2015-10-26,0.4377745,0.115956016,0.22999847,0.05108977,0.16518126
2015-10-29,0.54941386,0.11367216,0.12980062,0.06582283,0.14129056
2015-11-02,0.48314923,0.08690281,0.15416516,0.087503776,0.18827899
2015-11-05,0.41932783,0.09114137,0.26991248,0.057625048,0.16199327
2015-11-09,0.5208813,0.06492025,0.19289936,0.04405076,0.17724836
2015-11-12,0.4129791,0.063794784,0.2965657,0.06596558,0.16069487
2015-11-16,0.356347,0.04640638,0.43560517,0.043718915,0.11792259
2015-11-19,0.462932,0.05775345,0.26179576,0.054595064,0.16292371
2015-11-23,0.51881623,0.073197536,0.16506508,0.040916055,0.2020051
2015-11-26,0.60088897,0.05060598,0.1760748,0.03382663,0.13860366
2015-11-30,0.44350904,0.067896724,0.2502376,0.04039482,0.19796179
2015-12-03,0.36299634,0.093518734,0.23996605,0.068423435,0.23509547
2015-12-07,0.48708862,0.0762708,0.21114199,0.07044835,0.15505022
2015-12-10,0.39125302,0.08775727,0.2697567,0.08244011,0.16879287
2015-12-14,0.3125871,0.06833369,0.37409112,0.071267225,0.17372084
2015-12-17,0.2359822,0.10390809,0.2734924,0.061906274,0.32471105
2015-12-21,0.28339532,0.074123144,0.2044815,0.084011525,0.35398853
2015-12-24,0.33467174,0.055257056,0.30157685,0.0811196,0.22737473
2015-12-28,0.3876655,0.07574053,0.25617462,0.050741423,0.2296779
2015-12-31,0.4512216,0.0465942,0.27694625,0.039655898,0.1855821
2016-01-04,0.37973988,0.05356096,0.36908197,0.044027902,0.1535893
2016-01-07,0.48688886,0.054027505,0.26969755,0.037504647,0.1518815
2016-01-11,0.4451895,0.04840907,0.29727346,0.0348488,0.17427914
2016-01-14,0.52777696,0.044827163,0.28408527,0.025165107,0.11814553
2016-01-18,0.41620117,0.043811977,0.3433685,0.021574948,0.1750434
2016-01-21,0.42069054,0.055939768,0.3175486,0.029226145,0.17659491
2016-01-25,0.4560106,0.07346498,0.22180791,0.048482426,0.20023406
2016-01-28,0.44389397,0.066417985,0.3081799,0.047591474,0.13391666
2016-02-01,0.4568772,0.097083114,0.2605928,0.0797459,0.105701014
2016-02-04,0.42541134,0.082701355,0.24415797,0.103832744,0.14389661
2016-02-08,0.29910302,0.07469728,0.3311225,0.089506514,0.20557065
2016-02-11,0.30169445,0.07161913,0.39315087,0.07980033,0.15373525
2016-08-22,0.27310306,0.1330571,0.30654123,0.06844144,0.21885718
2016-08-25,0.26879552,0.10787566,0.35265425,0.04296546,0.22770905
2016-08-29,0.15784085,0.16115163,0.26265216,0.049900662,0.36845466
2016-09-01,0.22878033,0.20586334,0.22816657,0.060148012,0.27704173
2016-09-05,0.24225678,0.12768862,0.22742309,0.07620767,0.32642388
2016-09-08,0.27147996,0.20863761,0.18146057,0.08753704,0.2508848
2016-09-12,0.2630809,0.22436893,0.18172784,0.100341365,0.23048097
2016-09-15,0.23285264,0.15968156,0.17732112,0.1275807,0.302564
2016-09-19,0.24588533,0.1862285,0.18652011,0.117630385,0.26373568
2016-09-22,0.26519546,0.19807398,0.18089563,0.11158903,0.24424586
2016-09-26,0.29479983,0.128179,0.13504867,0.13820085,0.30377164
2016-09-29,0.2635602,0.17796893,0.13204059,0.13378769,0.2926426
2016-10-03,0.26825446,0.20388316,0.25521377,0.10512543,0.16752318
2016-10-06,0.26721725,0.2208806,0.24807824,0.092299566,0.17152432
2016-10-10,0.26206255,0.254351,0.18813172,0.0789612,0.21649358
2016-10-13,0.25412643,0.22775541,0.13562462,0.09261539,0.28987816
2016-10-17,0.28623748,0.1812723,0.23705283,0.089569315,0.20586807
2016-10-20,0.24647586,0.12288722,0.31812385,0.094633415,0.21787965
2016-10-24,0.22624043,0.11818189,0.25860223,0.09169604,0.30527943
2016-10-27,0.1994613,0.13571967,0.24754336,0.09827015,0.31900552
2016-10-31,0.22868869,0.1518345,0.20595606,0.101814605,0.3117062
2016-11-03,0.27626798,0.10072315,0.24995953,0.082628585,0.29042077
2016-11-07,0.2182405,0.08763788,0.34328163,0.10545403,0.24538599
2016-11-10,0.25279495,0.08665181,0.22489314,0.13934752,0.2963126
2016-11-14,0.3352469,0.1114533,0.22428954,0.15872285,0.17028746
2016-11-17,0.32344016,0.08168052,0.23825505,0.123005375,0.2336189
2016-11-21,0.30405638,0.07488141,0.1998885,0.12928621,0.29188746
2016-11-24,0.26009297,0.081490204,0.29396722,0.102489255,0.26196036
2016-11-28,0.25987902,0.0911045,0.29298812,0.12061583,0.23541252
2016-12-01,0.29287863,0.10726068,0.24011227,0.17092991,0.1888185
2016-12-05,0.31979632,0.13777183,0.15948091,0.14058375,0.24236722
2016-12-08,0.3236161,0.15629293,0.123837635,0.080731764,0.3155216
2016-12-12,0.2668804,0.17827177,0.10168246,0.13495551,0.31820986
2016-12-15,0.22913177,0.25777748,0.09521195,0.10824271,0.3096361
2016-12-19,0.18634316,0.25237936,0.20945683,0.09755036,0.25427032
2016-12-22,0.21928161,0.17287606,0.24669845,0.16891788,0.19222598
2016-12-26,0.16362596,0.17882216,0.27146137,0.14900428,0.23708619
2016-12-29,0.19298358,0.13619672,0.21868265,0.20553139,0.24660565
2017-01-02,0.24065842,0.14733872,0.20094478,0.11977062,0.29128748
2017-01-05,0.2367208,0.13219719,0.30229536,0.06814362,0.26064304
2017-01-09,0.28026763,0.12256057,0.2000265,0.0793977,0.3177476
2017-01-12,0.24019037,0.14790845,0.23361345,0.091890834,0.2863969
2017-01-16,0.15991803,0.1764181,0.4256104,0.066105664,0.17194787
2017-01-19,0.15420622,0.16403906,0.38811323,0.121108346,0.1725332
2017-01-23,0.15029287,0.23146114,0.2444126,0.13866553,0.23516792
2017-01-26,0.20249678,0.18846855,0.26939553,0.083588205,0.2560509
2017-01-30,0.22590919,0.1634197,0.20868295,0.1163633,0.28562483
2017-02-02,0.19695799,0.2549358,0.16178827,0.0748646,0.31145337
2017-02-06,0.20207915,0.2620993,0.17952731,0.0769657,0.27932853
2017-02-09,0.2233895,0.33747572,0.14339639,0.07951846,0.21621998
2017-08-21,0.16841854,0.099276446,0.4594943,0.07734496,0.19546573
2017-08-24,0.19242166,0.13260819,0.36985072,0.0709182,0.23420121
2017-08-28,0.15218289,0.13906728,0.33274537,0.09051936,0.2854851
2017-08-31,0.14835276,0.17261851,0.3678584,0.066481665,0.24468863
2017-09-04,0.20884566,0.10618385,0.3641841,0.074079834,0.24670655
2017-09-07,0.12460593,0.115371294,0.36012283,0.053710762,0.34618917
2017-09-11,0.12225903,0.19864288,0.21220465,0.071519725,0.3953737
2017-09-14,0.14220683,0.15353103,0.26900402,0.059398536,0.37585962
2017-09-18,0.14902969,0.14675948,0.30911997,0.11863668,0.27645415
2017-09-21,0.15686399,0.14980762,0.34659302,0.09199833,0.25473708
2017-09-25,0.22095428,0.16980469,0.31634867,0.064355925,0.22853644
2017-09-28,0.18252821,0.13916601,0.46643585,0.05577884,0.15609112
2017-10-02,0.27200985,0.15050675,0.29474986,0.06962874,0.21310483
2017-10-05,0.29455572,0.15329273,0.2464899,0.0625054,0.24315628
2017-10-09,0.25063044,0.1637321,0.23986009,0.09730857,0.24846877
2017-10-12,0.32258475,0.17553361,0.230004,0.09116725,0.1807104
2017-10-16,0.2572721,0.19617808,0.11522211,0.15556633,0.2757614
2017-10-19,0.32621706,0.20621769,0.1268555,0.1773511,0.16335869
2017-10-23,0.33294126,0.2912188,0.082334265,0.13713542,0.15637027
2017-10-26,0.29499006,0.22237077,0.16542082,0.15877536,0.15844294
2017-10-30,0.30174682,0.17308593,0.15763056,0.17550263,0.19203405
2017-11-02,0.24127115,0.17616363,0.17624351,0.17247981,0.23384193
2017-11-06,0.20894986,0.18524303,0.1898407,0.19966905,0.21629734
2017-11-09,0.34233803,0.13679448,0.19980022,0.14376171,0.17730555
2017-11-13,0.31384227,0.13901345,0.20914593,0.09170229,0.246296
2017-11-16,0.29667777,0.1207084,0.21439376,0.080055214,0.28816482
2017-11-20,0.24476835,0.16292769,0.2408354,0.11372484,0.23774375
2017-11-23,0.18641599,0.172213,0.2647505,0.14900851,0.22761199
2017-11-27,0.17793654,0.18157345,0.18299048,0.1906558,0.26684377
2017-11-30,0.22857153,0.16028881,0.21771593,0.1456319,0.24779184
2017-12-04,0.21269673,0.14931962,0.17658034,0.07309887,0.3883044
2017-12-07,0.24481896,0.13648759,0.21248783,0.09160997,0.3145956
2017-12-11,0.24572988,0.2412465,0.1679059,0.0638403,0.28127745
2017-12-14,0.15644994,0.37033093,0.11374433,0.10779184,0.25168294
2017-12-18,0.19913182,0.3123365,0.083136536,0.12017948,0.28521568
2017-12-21,0.16477273,0.27791294,0.071840145,0.1274039,0.35807028
2017-12-25,0.23465216,0.24996766,0.08905371,0.099288575,0.32703787
2017-12-28,0.2470429,0.34352767,0.09114413,0.039574027,0.2787113
2018-01-01,0.19660844,0.292862,0.1523875,0.03254297,0.32559907
2018-01-04,0.19085771,0.18488884,0.1712506,0.053946435,0.39905646
2018-01-08,0.16291653,0.2561493,0.123442076,0.07286685,0.3846253
2018-01-11,0.16736189,0.20038223,0.13647357,0.083851635,0.41193068
2018-01-15,0.14875574,0.11710524,0.32583544,0.076461785,0.33184183
2018-01-18,0.1246922,0.13045238,0.40489018,0.0702466,0.26971865
2018-01-22,0.079588525,0.09457509,0.3619033,0.07299181,0.39094123
2018-01-25,0.092953704,0.09728352,0.33202565,0.07773064,0.40000647
2018-01-29,0.17960773,0.15358278,0.24537316,0.08688114,0.3345552
2018-02-01,0.14320655,0.19072348,0.23445721,0.05251663,0.37909612
2018-02-05,0.11503747,0.22318555,0.0916719,0.05068626,0.51941884
2018-02-08,0.0907681,0.18320403,0.068319626,0.044174552,0.6135337
2018-08-20,0.25624874,0.20709419,0.118295945,0.072046414,0.34631473
2018-08-23,0.23320061,0.20457032,0.09649714,0.063966736,0.4017652
2018-08-27,0.29531342,0.13687599,0.16512972,0.06754904,0.33513182
2018-08-30,0.2550261,0.09631071,0.18899223,0.053150743,0.40652022
