,0,1,2,3,4
2015-11-05,0.47809842,0.034328375,0.2914941,0.0845184,0.111560695
2015-11-09,0.51258916,0.039086327,0.30603257,0.08297075,0.059321225
2015-11-12,0.59884393,0.027245695,0.26033485,0.055651914,0.057923555
2015-11-16,0.46616974,0.052109696,0.32596496,0.0488729,0.10688268
2015-11-19,0.44082996,0.080272794,0.24394818,0.05762699,0.1773221
2015-11-23,0.47907653,0.10769342,0.17140093,0.054878432,0.18695064
2015-11-26,0.42183676,0.08947634,0.27615142,0.068715855,0.14381965
2015-11-30,0.45539272,0.08106635,0.28254792,0.088393465,0.092599586
2015-12-03,0.48298684,0.0808006,0.23846197,0.088576876,0.10917369
2015-12-07,0.4130222,0.0796134,0.32131317,0.083871424,0.10217978
2015-12-10,0.39313278,0.086217076,0.31568632,0.08931731,0.115646504
2015-12-14,0.3745966,0.04375217,0.39284813,0.07423791,0.114565186
2015-12-17,0.2621816,0.050982125,0.5052502,0.06040213,0.12118394
2015-12-21,0.3259941,0.037962586,0.47444618,0.03026181,0.13133535
2015-12-24,0.3707449,0.041554116,0.444256,0.03413296,0.10931197
2015-12-28,0.36278704,0.036733653,0.45958346,0.0466084,0.09428737
2015-12-31,0.41089234,0.03453495,0.40999,0.042946372,0.101636305
2016-01-04,0.50661045,0.044423603,0.27666363,0.06935154,0.10295082
2016-01-07,0.48912135,0.0444382,0.2606173,0.08897664,0.11684654
2016-01-11,0.5633154,0.039031193,0.22253731,0.0775847,0.09753139
2016-01-14,0.53855634,0.056360047,0.20109618,0.093889214,0.11009825
2016-01-18,0.34580722,0.0903348,0.26611376,0.15841015,0.1393341
2016-01-21,0.33064705,0.049715612,0.27307984,0.11942567,0.22713183
2016-01-25,0.4705116,0.05604828,0.19984956,0.091455616,0.18213494
2016-01-28,0.4527019,0.06471182,0.16450164,0.097318225,0.22076641
2016-08-08,0.2737201,0.20715407,0.22469306,0.15064035,0.14379247
2016-08-11,0.21295556,0.17824487,0.16943781,0.22405267,0.21530908
2016-08-15,0.21177644,0.21028315,0.2203553,0.1278109,0.2297742
2016-08-18,0.24978638,0.23092976,0.23948957,0.07704927,0.20274504
2016-08-22,0.3275516,0.17312455,0.15328382,0.088198565,0.25784147
2016-08-25,0.30004296,0.20739537,0.20746668,0.08895222,0.19614276
2016-08-29,0.21243186,0.1245277,0.2997325,0.16286856,0.20043935
2016-09-01,0.21823624,0.14116138,0.23458548,0.21608746,0.18992946
2016-09-05,0.20384501,0.15126817,0.15689589,0.15072815,0.3372628
2016-09-08,0.21978857,0.2099241,0.16465363,0.13584393,0.26978973
2016-09-12,0.26346406,0.15084869,0.13696504,0.19502147,0.25370073
2016-09-15,0.33437464,0.17900041,0.11872471,0.1311527,0.23674752
2016-09-19,0.22829047,0.09744375,0.1014094,0.24401005,0.32884634
2016-09-22,0.29650322,0.13723211,0.12685552,0.14482544,0.29458368
2016-09-26,0.39496776,0.1236106,0.12389107,0.10253246,0.25499815
2016-09-29,0.3223825,0.09574304,0.15450606,0.12072212,0.3066463
2016-10-03,0.24403062,0.16495512,0.19124794,0.075202316,0.324564
2016-10-06,0.1445944,0.23258041,0.16135237,0.06121595,0.4002569
2016-10-10,0.23047727,0.19953598,0.1223868,0.057880454,0.38971952
2016-10-13,0.27505445,0.19027922,0.17867264,0.091911756,0.26408193
2016-10-17,0.23465301,0.12235146,0.36757243,0.08193946,0.19348364
2016-10-20,0.2181068,0.115970805,0.3596696,0.07292139,0.23333144
2016-10-24,0.14667445,0.31874374,0.2537593,0.071230836,0.20959163
2016-10-27,0.18757619,0.15051514,0.25015002,0.058847256,0.35291144
2016-10-31,0.20558357,0.13588348,0.22155978,0.10126734,0.33570588
2016-11-03,0.21200077,0.1897003,0.18142237,0.069613494,0.3472631
2016-11-07,0.21743393,0.17868315,0.14420342,0.07874628,0.38093323
2016-11-10,0.26412392,0.20568836,0.13539053,0.057660557,0.33713663
2016-11-14,0.27021694,0.15156889,0.10299152,0.05268861,0.42253408
2016-11-17,0.23702466,0.17517051,0.12341386,0.047047865,0.41734314
2016-11-21,0.2951223,0.17328869,0.2259088,0.060787775,0.24489243
2016-11-24,0.3191863,0.19550614,0.13442674,0.06258704,0.28829378
2016-11-28,0.35002413,0.25793687,0.14901072,0.052987866,0.19004042
2016-12-01,0.32347098,0.339638,0.12491127,0.099058606,0.11292114
2016-12-05,0.36778948,0.24481475,0.14985132,0.08488351,0.1526609
2016-12-08,0.3201448,0.23779812,0.16016269,0.09145069,0.19044368
2016-12-12,0.18426794,0.2934342,0.20763215,0.12406738,0.19059835
2016-12-15,0.19037695,0.30089098,0.21823376,0.07585829,0.21464005
2016-12-19,0.20540468,0.3673844,0.18710583,0.05331776,0.18678735
2016-12-22,0.20487256,0.28334954,0.24925849,0.07107204,0.19144736
2016-12-26,0.20726967,0.16892585,0.33852798,0.10370384,0.18157265
2016-12-29,0.22131553,0.12966566,0.3616272,0.095136225,0.19225541
2017-01-02,0.24381638,0.17747445,0.3124171,0.09272628,0.1735658
2017-01-05,0.26238805,0.34415677,0.12631144,0.058524325,0.20861945
2017-01-09,0.15490465,0.38272685,0.17460088,0.0455257,0.24224192
2017-01-12,0.17032292,0.21966806,0.17566718,0.09248493,0.34185693
2017-01-16,0.1523281,0.22249787,0.21383929,0.09467699,0.31665778
2017-01-19,0.1562999,0.25358462,0.26223665,0.08373069,0.24414815
2017-01-23,0.10283787,0.13801934,0.3565341,0.11577146,0.28683722
2017-01-26,0.16148467,0.10920802,0.22610119,0.19968879,0.30351734
2017-08-07,0.22740775,0.15237932,0.25120136,0.1323995,0.23661204
2017-08-10,0.2023854,0.1617006,0.35335356,0.11135922,0.17120121
2017-08-14,0.15574954,0.13044327,0.27332708,0.13337702,0.3071031
2017-08-17,0.13528481,0.13354847,0.20590642,0.19238779,0.3328725
2017-08-21,0.19898051,0.23112068,0.16102926,0.21849051,0.19037907
2017-08-24,0.2337898,0.22611585,0.14709759,0.18888843,0.20410836
2017-08-28,0.18075193,0.25438213,0.19419843,0.14860547,0.222062
2017-08-31,0.10605383,0.27959156,0.19383551,0.17821912,0.24229999
2017-09-04,0.108300276,0.13896614,0.31250808,0.14531189,0.2949136
2017-09-07,0.18712206,0.1904236,0.21473241,0.17451149,0.2332104
2017-09-11,0.1582205,0.25486183,0.16011326,0.1269488,0.29985556
2017-09-14,0.15132141,0.30320197,0.23659578,0.13534166,0.17353922
2017-09-18,0.12270553,0.16863582,0.34685022,0.17171027,0.19009817
2017-09-21,0.14996822,0.15285845,0.40598145,0.094501175,0.19669065
2017-09-25,0.14899723,0.15330811,0.25843605,0.16160655,0.27765206
2017-09-28,0.18701553,0.19021243,0.22264102,0.14994629,0.25018474
2017-10-02,0.14781627,0.20401303,0.19404131,0.11766551,0.33646387
2017-10-05,0.17592576,0.15755755,0.19609909,0.12300978,0.34740785
2017-10-09,0.13049698,0.17384064,0.18889195,0.18123488,0.32553554
2017-10-12,0.14163397,0.15916334,0.09006036,0.2299612,0.37918115
2017-10-16,0.21598242,0.16585703,0.10349579,0.21616514,0.29849964
2017-10-19,0.22453734,0.1978306,0.13480774,0.181386,0.26143834
2017-10-23,0.27247614,0.19737646,0.0807652,0.121131,0.3282512
2017-10-26,0.12300608,0.19550458,0.09589407,0.12661746,0.45897785
2017-10-30,0.14572896,0.15897875,0.14376594,0.17170222,0.3798241
2017-11-02,0.12913315,0.14663476,0.26233545,0.10447294,0.3574237
2017-11-06,0.11996145,0.15832432,0.29066658,0.123121284,0.3079264
2017-11-09,0.12694976,0.23167948,0.2222197,0.2032802,0.21587084
2017-11-13,0.116196536,0.3924465,0.19232129,0.14419149,0.15484421
2017-11-16,0.14729786,0.37181166,0.1362405,0.1470453,0.1976047
2017-11-20,0.13224027,0.28639787,0.081653714,0.1723332,0.32737494
2017-11-23,0.14968424,0.30153176,0.10183741,0.12863594,0.31831062
2017-11-27,0.12583059,0.35903072,0.06011664,0.07040237,0.38461965
2017-11-30,0.10560229,0.50384647,0.091180384,0.08948538,0.20988546
2017-12-04,0.10583433,0.5568847,0.08837361,0.091297366,0.15760995
2017-12-07,0.24249357,0.47675273,0.07173619,0.09183557,0.11718191
2017-12-11,0.15855919,0.4228438,0.062982544,0.15605731,0.19955716
2017-12-14,0.11581686,0.48824894,0.08996655,0.13243341,0.17353423
2017-12-18,0.120305955,0.5775531,0.046866115,0.110205844,0.14506899
2017-12-21,0.19284706,0.45121202,0.0576565,0.12580186,0.17248258
2017-12-25,0.19770189,0.32479638,0.12218959,0.1949607,0.1603514
2017-12-28,0.16727072,0.2856301,0.13663036,0.16159251,0.2488763
2018-01-01,0.15110393,0.23210049,0.1395573,0.22388619,0.2533521
2018-01-04,0.11326135,0.18082847,0.23100367,0.16782086,0.30708563
2018-01-08,0.17593262,0.2010449,0.14505818,0.11028148,0.36768275
2018-01-11,0.1781746,0.20769453,0.16840513,0.11680612,0.3289196
2018-01-15,0.31617886,0.14210378,0.15590583,0.09386303,0.29194853
2018-01-18,0.29308274,0.20589682,0.18834054,0.09220263,0.22047727
2018-01-22,0.16925319,0.28269655,0.19509992,0.11271417,0.24023618
2018-01-25,0.11628449,0.41961393,0.11332783,0.1069741,0.24379961
2018-08-06,0.13827072,0.4201126,0.12364988,0.14475389,0.17321284
2018-08-09,0.16221724,0.441325,0.08450225,0.14797527,0.16398017
2018-08-13,0.2677309,0.48811468,0.040873393,0.08358957,0.11969145
2018-08-16,0.18678378,0.5345762,0.07039206,0.08163731,0.1266107
2018-08-20,0.122024596,0.36607954,0.15625185,0.08546965,0.27017438
