,0,1,2,3,4
2011-11-07,0.26606938,0.25352216,0.12758201,0.14194721,0.21087925
2011-11-10,0.27498147,0.21964255,0.19704634,0.15425506,0.15407456
2011-11-14,0.32038465,0.2857961,0.1199479,0.054539636,0.21933174
2011-11-17,0.3218995,0.34911633,0.09549047,0.04543015,0.18806356
2011-11-21,0.29246077,0.23455544,0.08814893,0.08706415,0.2977707
2011-11-24,0.29882,0.25039652,0.09616497,0.073897354,0.28072116
2011-11-28,0.269663,0.23784067,0.09712164,0.06759043,0.32778427
2011-12-01,0.22321944,0.23416388,0.13015538,0.08330478,0.3291565
2011-12-05,0.15283544,0.20244505,0.16583541,0.0659342,0.4129499
2011-12-08,0.13071968,0.18253037,0.28973445,0.07865766,0.31835783
2011-12-12,0.18684293,0.26259694,0.3144259,0.075614266,0.16051997
2011-12-15,0.11412254,0.22780646,0.43140474,0.0483824,0.17828384
2011-12-19,0.122493565,0.18540089,0.28794518,0.05643191,0.3477285
2011-12-22,0.11587652,0.15171842,0.26962858,0.09530132,0.36747512
2011-12-26,0.10142465,0.2792326,0.2862673,0.09017229,0.24290319
2011-12-29,0.09654969,0.29181397,0.2721607,0.05209474,0.2873809
2012-01-02,0.14443062,0.34260148,0.17484316,0.086787134,0.25133765
2012-01-05,0.21148482,0.23757115,0.14244254,0.046189178,0.36231235
2012-01-09,0.29289576,0.22483914,0.16979319,0.05345124,0.25902066
2012-01-12,0.2692465,0.22163084,0.14449026,0.04861832,0.31601408
2012-01-16,0.34700575,0.1455495,0.21513444,0.04740173,0.24490853
2012-01-19,0.25704524,0.13151155,0.2867713,0.03471456,0.2899573
2012-01-23,0.1859608,0.1496244,0.40653062,0.038799956,0.21908423
2012-01-26,0.19937593,0.21163453,0.29796702,0.064767994,0.22625454
2012-01-30,0.22120309,0.25101483,0.33701673,0.032267712,0.15849766
2012-02-02,0.22783153,0.27181044,0.28311867,0.05855922,0.15868019
2012-02-06,0.20638545,0.3446244,0.15819287,0.044348344,0.24644892
2012-02-09,0.18960208,0.29145136,0.18537447,0.0405497,0.29302242
2012-02-13,0.1812386,0.20662698,0.17862011,0.03305919,0.4004551
2012-02-16,0.16419575,0.27827072,0.12259734,0.033782255,0.40115395
2012-02-20,0.17362452,0.32306546,0.1599203,0.048018456,0.29537123
2012-02-23,0.15414377,0.28580344,0.18884917,0.04408552,0.32711816
2012-02-27,0.33628708,0.24186558,0.15581757,0.033643343,0.23238645
2012-03-01,0.3628461,0.18950582,0.21306963,0.037872348,0.19670606
2012-09-10,0.16886787,0.17058496,0.40305248,0.059636652,0.19785805
2012-09-13,0.15396346,0.12141448,0.41108447,0.07069717,0.24284041
2012-09-17,0.18766105,0.11867103,0.28185433,0.08529821,0.32651535
2012-09-20,0.12599449,0.117192365,0.28355062,0.124717504,0.34854499
2012-09-24,0.15051325,0.21117403,0.24488409,0.10440216,0.28902647
2012-09-27,0.15030988,0.177983,0.32606396,0.10612495,0.23951823
2012-10-01,0.14607844,0.13428263,0.22695068,0.1537386,0.33894968
2012-10-04,0.12323563,0.33555973,0.12458464,0.1034734,0.31314665
2012-10-08,0.15230319,0.36013278,0.13028298,0.09559994,0.2616811
2012-10-11,0.22181554,0.34376255,0.120466314,0.06546563,0.24848992
2012-10-15,0.23511408,0.21677132,0.07199178,0.057698153,0.41842473
2012-10-18,0.21967386,0.34027332,0.086072974,0.06164285,0.29233697
2012-10-22,0.25200155,0.23127362,0.12570755,0.043462984,0.34755427
2012-10-25,0.2634815,0.20566545,0.14337508,0.03556589,0.35191208
2012-10-29,0.22265352,0.23927577,0.19112805,0.051058296,0.2958844
2012-11-01,0.21521758,0.28934658,0.13906486,0.040931176,0.31543985
2012-11-05,0.21337101,0.33081394,0.18159889,0.06723317,0.20698303
2012-11-08,0.14702347,0.29198515,0.18716839,0.07912533,0.2946976
2012-11-12,0.19966964,0.29623628,0.23578006,0.07523122,0.19308275
2012-11-15,0.22714083,0.22604167,0.2989268,0.07964895,0.16824171
2012-11-19,0.19200338,0.23581266,0.16671681,0.055754356,0.34971282
2012-11-22,0.15068461,0.13688788,0.26041922,0.04916835,0.40283993
2012-11-26,0.20015147,0.1900607,0.24757232,0.06769774,0.2945178
2012-11-29,0.20086351,0.30842504,0.17696331,0.060097203,0.25365093
2012-12-03,0.21392284,0.32102677,0.17672154,0.04817965,0.24014921
2012-12-06,0.16882919,0.15709645,0.43472737,0.036056865,0.20329013
2012-12-10,0.17290655,0.11439384,0.41758668,0.073639326,0.22147362
2012-12-13,0.18999726,0.22428153,0.32447276,0.10226231,0.15898615
2012-12-17,0.23626024,0.17009343,0.1962317,0.09748583,0.29992878
2012-12-20,0.24958628,0.18948485,0.27068087,0.07134983,0.2188982
2012-12-24,0.16934833,0.2563453,0.32724577,0.06282747,0.1842331
2012-12-27,0.248643,0.20188707,0.27678257,0.06654027,0.20614712
2012-12-31,0.18618667,0.19417097,0.2910221,0.062204026,0.26641628
2013-01-03,0.21628688,0.27298588,0.27805704,0.08722736,0.14544287
2013-01-07,0.1541765,0.26783606,0.43025872,0.06031218,0.08741651
2013-01-10,0.14618085,0.19367762,0.4931198,0.07007983,0.09694187
2013-01-14,0.15982988,0.19019419,0.46945512,0.05582011,0.12470076
2013-01-17,0.20988315,0.24535857,0.3506661,0.069286734,0.124805406
2013-01-21,0.15859221,0.17453197,0.42062524,0.07153611,0.17471446
2013-01-24,0.13901328,0.16225944,0.4905653,0.052770887,0.15539107
2013-01-28,0.13438241,0.10630102,0.5810721,0.035969768,0.14227474
2013-01-31,0.22916074,0.14727314,0.37896305,0.09340469,0.15119836
2013-02-04,0.19399397,0.21262386,0.218703,0.1611449,0.2135343
2013-02-07,0.21827483,0.17247792,0.29577312,0.09854926,0.21492484
2013-02-11,0.31685987,0.16694187,0.15663587,0.13520055,0.22436182
2013-02-14,0.2259902,0.1882577,0.21724126,0.091424055,0.27708676
2013-02-18,0.20624757,0.16162863,0.22787596,0.06588698,0.33836085
2013-02-21,0.17729886,0.21184269,0.39353663,0.05976473,0.15755713
2013-02-25,0.16923916,0.23792568,0.28585476,0.0528424,0.254138
2013-02-28,0.08862971,0.24314955,0.33087113,0.07848339,0.2588662
2013-03-04,0.10084659,0.2069784,0.2872584,0.1549957,0.24992089
2013-09-12,0.24343453,0.21861881,0.25250778,0.04366764,0.24177125
2013-09-16,0.28143463,0.19685721,0.23115988,0.06805673,0.22249155
2013-09-19,0.2478853,0.25165904,0.21856391,0.056943163,0.22494856
2013-09-23,0.3039473,0.1492354,0.26038247,0.04226202,0.2441728
2013-09-26,0.19699554,0.21831337,0.29351446,0.041951563,0.24922505
2013-09-30,0.1345549,0.1526346,0.44243038,0.048320487,0.22205971
2013-10-03,0.17840725,0.28907835,0.27908552,0.055430703,0.19799817
2013-10-07,0.13983102,0.33244506,0.24505909,0.09663458,0.18603027
2013-10-10,0.15407503,0.42104888,0.184181,0.043767937,0.19692716
2013-10-14,0.20528957,0.29590848,0.15267174,0.066470936,0.27965927
2013-10-17,0.19819523,0.28425542,0.14734425,0.07601187,0.29419324
2013-10-21,0.1690247,0.3482677,0.094764374,0.10396193,0.28398132
2013-10-24,0.19573,0.3185042,0.09316729,0.089302674,0.30329582
2013-10-28,0.17057663,0.344177,0.10489943,0.06650343,0.31384352
2013-10-31,0.19702606,0.32869387,0.106546134,0.10367425,0.26405972
2013-11-04,0.25505823,0.26207656,0.10638654,0.12063536,0.2558433
2013-11-07,0.25114468,0.20271128,0.1991757,0.0991205,0.24784786
2013-11-11,0.22829081,0.20922236,0.10014473,0.14022948,0.3221126
2013-11-14,0.23868912,0.15592118,0.12313344,0.16493057,0.3173257
2013-11-18,0.19581912,0.15958421,0.1438607,0.16640884,0.3343271
2013-11-21,0.14930189,0.14518984,0.15736286,0.28612748,0.26201794
2013-11-25,0.14714131,0.14527215,0.23578341,0.17001864,0.3017845
2013-11-28,0.165357,0.16942519,0.24235536,0.18008257,0.24277985
2013-12-02,0.18144338,0.17528372,0.23746634,0.14344925,0.26235732
2013-12-05,0.15768868,0.14665738,0.36155692,0.10971627,0.22438073
2013-12-09,0.15821832,0.1925669,0.30066156,0.061454467,0.28709877
2013-12-12,0.15957497,0.28535047,0.24098448,0.08060062,0.23348945
2013-12-16,0.25284067,0.31047672,0.18035634,0.06643008,0.18989617
2013-12-19,0.2657226,0.20437282,0.2727052,0.09393636,0.16326298
2013-12-23,0.21795835,0.21400115,0.26416436,0.15934086,0.14453526
2013-12-26,0.13973711,0.20692118,0.3800967,0.13237241,0.14087264
2013-12-30,0.15436305,0.23908554,0.28002384,0.11434393,0.21218367
2014-01-02,0.15126684,0.30889308,0.17416005,0.15473574,0.21094424
2014-01-06,0.16848108,0.2972073,0.2776875,0.0811768,0.17544737
2014-01-09,0.16602843,0.28897035,0.27802855,0.07007447,0.19689815
2014-01-13,0.1576288,0.3935298,0.18420888,0.06864966,0.19598286
2014-01-16,0.09530272,0.4052475,0.24695367,0.10588006,0.14661604
2014-01-20,0.059485845,0.2884553,0.12768668,0.22531147,0.2990607
2014-01-23,0.04934194,0.32134598,0.15843002,0.16090325,0.3099788
2014-01-27,0.089259565,0.34894878,0.21446507,0.092829935,0.25449663
2014-01-30,0.13407192,0.31743416,0.15251015,0.13713455,0.2588492
2014-02-03,0.15589166,0.33968195,0.21793067,0.10488625,0.18160947
2014-02-06,0.1838849,0.26815617,0.23100561,0.07926289,0.2376904
2014-02-10,0.15500982,0.26961127,0.25171676,0.10258918,0.22107299
2014-02-13,0.1835164,0.2690939,0.23194064,0.11946911,0.19597998
2014-02-17,0.14201449,0.22878066,0.24428682,0.21175575,0.17316227
2014-02-20,0.21289779,0.20208277,0.2297965,0.1327109,0.22251205
2014-02-24,0.13519605,0.26123464,0.31444806,0.12670907,0.16241221
2014-02-27,0.1253093,0.23483227,0.30805987,0.071418315,0.26038024
2014-03-03,0.17941177,0.23644972,0.23645228,0.06550436,0.2821819
2014-09-11,0.16249782,0.25856605,0.28212216,0.07759678,0.2192172
2014-09-15,0.18702489,0.24103442,0.24999249,0.12995777,0.19199045
2014-09-18,0.16520722,0.23215514,0.20738879,0.09826479,0.29698402
2014-09-22,0.15142451,0.23178317,0.23624484,0.06775125,0.3127962
2014-09-25,0.16625522,0.2338272,0.19814372,0.12716103,0.27461284
2014-09-29,0.13632818,0.12149665,0.33031714,0.11082085,0.30103716
2014-10-02,0.1873315,0.114363424,0.37793005,0.10142351,0.21895157
2014-10-06,0.12969106,0.17221695,0.29111508,0.1343417,0.2726352
2014-10-09,0.22100201,0.20129147,0.21482426,0.15816075,0.2047215
2014-10-13,0.21396714,0.16219516,0.15740126,0.14305046,0.32338595
2014-10-16,0.20947637,0.20242362,0.20894803,0.14622283,0.23292916
2014-10-20,0.30686304,0.20394433,0.11449545,0.124565385,0.2501318
2014-10-23,0.40444428,0.15134263,0.10995211,0.09207565,0.24218531
2014-10-27,0.32120264,0.18749832,0.18205474,0.1192436,0.19000071
2014-10-30,0.22913568,0.15148649,0.19488485,0.17620407,0.24828897
2014-11-03,0.24343629,0.16364436,0.1610582,0.22565104,0.20621015
2014-11-06,0.28387073,0.18594117,0.08410731,0.13653974,0.30954108
2014-11-10,0.20007062,0.29041705,0.115588725,0.20264606,0.19127752
2014-11-13,0.1699278,0.17288208,0.09374605,0.20248723,0.36095685
2014-11-17,0.1970953,0.19741423,0.12775305,0.19218639,0.28555104
2014-11-20,0.21467167,0.20894024,0.20145291,0.11241879,0.26251635
2014-11-24,0.23329207,0.1560589,0.26420245,0.14309616,0.20335041
2014-11-27,0.26689973,0.11515735,0.26746234,0.121760465,0.22872013
2014-12-01,0.2441563,0.14452912,0.28961945,0.11488518,0.20681001
2014-12-04,0.20172179,0.18497398,0.3063876,0.13505657,0.17186005
2014-12-08,0.18902136,0.13643676,0.23606707,0.116752975,0.32172185
2014-12-11,0.3364132,0.166821,0.11042256,0.11873632,0.26760694
2014-12-15,0.30260503,0.16812575,0.14075716,0.14960513,0.23890693
2014-12-18,0.25359595,0.13668068,0.13972571,0.15284531,0.31715235
2014-12-22,0.19963005,0.14539263,0.19359547,0.25727734,0.20410453
2014-12-25,0.26591253,0.16746488,0.2717502,0.13616773,0.15870465
2014-12-29,0.20482282,0.15266433,0.43143335,0.060817342,0.15026219
2015-01-01,0.16735603,0.12119507,0.49648842,0.06757224,0.14738822
2015-01-05,0.16358416,0.15567839,0.40219927,0.08375237,0.19478585
2015-01-08,0.18853422,0.16095422,0.30731514,0.11885145,0.22434495
2015-01-12,0.15090561,0.19993691,0.2577026,0.13535751,0.2560974
2015-01-15,0.16709504,0.20029753,0.23925136,0.13329688,0.26005918
2015-01-19,0.24075307,0.14985771,0.14202355,0.14015663,0.32720903
2015-01-22,0.25708967,0.12997174,0.24098295,0.07603006,0.2959256
2015-01-26,0.1330249,0.09716377,0.3688754,0.09657508,0.30436087
2015-01-29,0.15113981,0.16719037,0.32065952,0.08939865,0.27161163
2015-02-02,0.1358252,0.29645702,0.24751018,0.12567058,0.194537
2015-02-05,0.103287056,0.3950794,0.17165837,0.08807756,0.2418976
2015-02-09,0.12781873,0.37850758,0.1837292,0.11616006,0.19378443
2015-02-12,0.09081652,0.37328625,0.20839182,0.14804968,0.17945573
2015-02-16,0.12302508,0.30658236,0.1731292,0.1413388,0.25592455
2015-02-19,0.19199166,0.2562853,0.1242976,0.1523141,0.27511135
2015-02-23,0.11915762,0.32855362,0.24360292,0.103041425,0.2056444
2015-02-26,0.13186298,0.31660601,0.24798298,0.11966024,0.18388781
2015-03-02,0.104801,0.29806384,0.18685877,0.11863787,0.29163852
2015-09-10,0.23657392,0.16770522,0.27762845,0.14403442,0.174058
2015-09-14,0.16866204,0.106818095,0.3957036,0.19482222,0.13399406
2015-09-17,0.29502326,0.09037371,0.32407975,0.1713576,0.1191657
2015-09-21,0.28092188,0.14301945,0.21284099,0.14080712,0.22241057
2015-09-24,0.3152621,0.22389713,0.20767094,0.08246195,0.1707079
2015-09-28,0.29235935,0.112915896,0.2288691,0.053129103,0.31272653
2015-10-01,0.32121822,0.11951152,0.21503536,0.057087775,0.28714713
2015-10-05,0.37806922,0.15585396,0.16957301,0.09740023,0.19910358
2015-10-08,0.34085786,0.18647261,0.13156147,0.1510178,0.19009027
2015-10-12,0.2662379,0.13834143,0.1630111,0.1773425,0.25506708
2015-10-15,0.25664094,0.1559001,0.18324871,0.114985354,0.2892249
2015-10-19,0.26624724,0.13214171,0.21847798,0.15601954,0.22711352
2015-10-22,0.21405387,0.1298993,0.31721264,0.14673151,0.19210269
2015-10-26,0.35056877,0.15353511,0.15740992,0.1403202,0.198166
2015-10-29,0.41193035,0.13156141,0.20781985,0.07196049,0.17672788
2015-11-02,0.4416247,0.095663644,0.23521928,0.10756197,0.11993044
2015-11-05,0.4232919,0.0960667,0.17850564,0.092933565,0.2092022
2015-11-09,0.4643646,0.07043072,0.21670122,0.11696011,0.13154337
2015-11-12,0.573314,0.082865104,0.091469534,0.12994719,0.12240417
2015-11-16,0.51995456,0.08132764,0.10742496,0.058931295,0.23236158
2015-11-19,0.44450548,0.08791623,0.18344088,0.069372974,0.21476445
2015-11-23,0.4779401,0.10694498,0.19569342,0.08038986,0.13903159
2015-11-26,0.4606531,0.088954695,0.25809997,0.08278816,0.109504126
2015-11-30,0.43582365,0.115332134,0.20926073,0.103128284,0.13645518
2015-12-03,0.38546988,0.09383876,0.18395312,0.1256619,0.21107629
2015-12-07,0.3861842,0.07677241,0.23898433,0.11983043,0.17822868
2015-12-10,0.2908957,0.068719216,0.3515649,0.14543545,0.1433847
2015-12-14,0.43455166,0.06371241,0.2421712,0.13144387,0.12812081
2015-12-17,0.41931874,0.07133551,0.2575071,0.12453861,0.12730002
2015-12-21,0.37161756,0.11401015,0.24513587,0.16110997,0.10812646
2015-12-24,0.39731693,0.12205058,0.29660153,0.0987253,0.08530568
2015-12-28,0.46843392,0.13156755,0.117469355,0.12872979,0.15379931
2015-12-31,0.5642354,0.123128615,0.09099153,0.084739186,0.1369053
2016-01-04,0.4991035,0.103644684,0.07462877,0.08359526,0.23902781
2016-01-07,0.48193097,0.08861357,0.08633399,0.074755736,0.26836568
2016-01-11,0.56744283,0.08436143,0.12674375,0.04728449,0.17416747
2016-01-14,0.5772362,0.09235882,0.095453925,0.06281007,0.17214102
2016-01-18,0.5809958,0.091154635,0.08035385,0.07455601,0.17293969
2016-01-21,0.56708044,0.106885865,0.13768521,0.06711316,0.121235274
2016-01-25,0.5991332,0.08509329,0.18618527,0.043739293,0.085848995
2016-01-28,0.55316633,0.09969578,0.11894666,0.10073883,0.12745239
2016-02-01,0.47410902,0.07119673,0.24360092,0.092740774,0.11835255
2016-02-04,0.3462688,0.116756156,0.3275234,0.08308002,0.1263716
2016-02-08,0.34948573,0.11152929,0.3018198,0.096655264,0.1405099
2016-02-11,0.2556922,0.19010629,0.2799076,0.103387415,0.17090647
2016-02-15,0.35142964,0.15367036,0.2415304,0.07408787,0.17928171
2016-02-18,0.29029647,0.14301798,0.3090035,0.11530755,0.14237455
2016-02-22,0.20235145,0.1593305,0.34029686,0.12037965,0.17764151
2016-02-25,0.326389,0.12603162,0.27105868,0.11751431,0.15900639
2016-02-29,0.29294336,0.14224897,0.23596862,0.19978446,0.12905458
2016-03-03,0.2570545,0.147467,0.25890392,0.15144607,0.1851285
2016-09-12,0.26790896,0.18581681,0.23403482,0.07915893,0.2330805
2016-09-15,0.29817688,0.16025802,0.31870112,0.059886523,0.1629775
2016-09-19,0.31755477,0.19963025,0.22193497,0.0878049,0.17307511
2016-09-22,0.3438571,0.18644771,0.1610341,0.08526271,0.22339836
2016-09-26,0.36165717,0.15052883,0.13796948,0.16107944,0.18876508
2016-09-29,0.37070507,0.123460546,0.19752254,0.13631582,0.17199604
2016-10-03,0.45345747,0.13334104,0.17979264,0.082153425,0.15125538
2016-10-06,0.32132044,0.17052804,0.18366581,0.084810615,0.23967507
2016-10-10,0.30692786,0.23297253,0.15981482,0.0590985,0.2411863
2016-10-13,0.25137115,0.285854,0.17304748,0.09117268,0.19855471
2016-10-17,0.3025538,0.27590394,0.19892156,0.07443251,0.14818814
2016-10-20,0.35413927,0.24526331,0.11323311,0.10641408,0.18095024
2016-10-24,0.32564178,0.23021625,0.19502263,0.09287505,0.15624431
2016-10-27,0.2549169,0.2514989,0.20826499,0.073766574,0.21155265
2016-10-31,0.33714965,0.18142208,0.1785976,0.08628703,0.21654367
2016-11-03,0.3330417,0.15051167,0.23105283,0.07926626,0.20612755
2016-11-07,0.35171887,0.21458378,0.17331298,0.11381428,0.14657004
2016-11-10,0.28944668,0.2763821,0.11112084,0.12776652,0.19528383
2016-11-14,0.37059203,0.24408573,0.14888422,0.09029538,0.14614259
2016-11-17,0.443938,0.17102079,0.12364647,0.07078579,0.190609
2016-11-21,0.28811008,0.17793925,0.22538632,0.047799487,0.26076487
2016-11-24,0.28796905,0.21529125,0.22238807,0.060425118,0.21392654
2016-11-28,0.28418106,0.18656103,0.24909535,0.085246466,0.1949161
2016-12-01,0.2705189,0.18169056,0.22491218,0.10090159,0.22197679
2016-12-05,0.16345714,0.17582314,0.22245647,0.089544624,0.3487186
2016-12-08,0.15510893,0.16061482,0.24639988,0.08503931,0.35283706
2016-12-12,0.2057253,0.25913385,0.16262418,0.09705233,0.2754644
2016-12-15,0.20419586,0.1975096,0.18756215,0.16949792,0.24123451
2016-12-19,0.21957076,0.22199534,0.21656309,0.086476356,0.2553945
2016-12-22,0.22428279,0.15866782,0.1230262,0.14225021,0.35177302
2016-12-26,0.18856925,0.12477679,0.2265197,0.08194281,0.3781915
2016-12-29,0.21720125,0.14378445,0.24714129,0.08395492,0.30791807
2017-01-02,0.12623452,0.1464174,0.21573098,0.108248144,0.40336898
2017-01-05,0.1479005,0.15514943,0.3519736,0.11765369,0.22732279
2017-01-09,0.14978677,0.27928832,0.3091789,0.071235254,0.19051072
2017-01-12,0.2630048,0.2508755,0.24139531,0.10900261,0.13572174
2017-01-16,0.23054947,0.22630641,0.2154602,0.09667633,0.23100753
2017-01-19,0.15713702,0.15024285,0.31152585,0.07544254,0.30565175
2017-01-23,0.16110052,0.14397648,0.25873092,0.084633276,0.35155883
2017-01-26,0.15977223,0.12829538,0.32625374,0.09701084,0.28866783
2017-01-30,0.12704845,0.1909349,0.3345485,0.14347698,0.20399114
2017-02-02,0.12294204,0.15618561,0.40076524,0.10434224,0.21576488
2017-02-06,0.12223281,0.3129028,0.20822358,0.1643466,0.19229417
2017-02-09,0.11544593,0.49029103,0.07878201,0.17749326,0.13798782
2017-02-13,0.12237202,0.44533163,0.068056345,0.24848053,0.11575949
2017-02-16,0.15284818,0.39697677,0.052422624,0.18760593,0.21014653
2017-02-20,0.24541895,0.19699122,0.09488189,0.20067629,0.26203164
2017-02-23,0.37802997,0.28345126,0.07178657,0.086575955,0.18015622
2017-02-27,0.21814695,0.33914423,0.095783114,0.100211166,0.2467145
2017-03-02,0.098074526,0.2533011,0.14725614,0.16962382,0.3317444
2017-09-11,0.15557875,0.27974018,0.21927471,0.12520254,0.22020383
2017-09-14,0.116372496,0.255479,0.21826461,0.16211174,0.24777214
2017-09-18,0.13044865,0.17137608,0.26998398,0.142269,0.2859223
2017-09-21,0.0909737,0.20868203,0.31203866,0.14073426,0.24757135
2017-09-25,0.14881365,0.22249247,0.24330956,0.12357106,0.26181325
2017-09-28,0.23463751,0.25237527,0.12955794,0.077685036,0.30574423
2017-10-02,0.3456513,0.17815076,0.1717522,0.09282733,0.21161845
2017-10-05,0.2934571,0.14730608,0.24994689,0.09379291,0.21549702
2017-10-09,0.23433377,0.17196934,0.32223767,0.047822673,0.22363657
2017-10-12,0.35823703,0.12939438,0.26835495,0.06923174,0.17478187
2017-10-16,0.37764364,0.21917208,0.17082797,0.055790175,0.17656617
2017-10-19,0.38704413,0.2609572,0.13839452,0.078671984,0.13493216
2017-10-23,0.30096978,0.30166593,0.19001284,0.047621768,0.15972967
2017-10-26,0.34611183,0.29264915,0.18822901,0.0676167,0.10539333
2017-10-30,0.32600182,0.32934788,0.14685616,0.042214215,0.15557995
2017-11-02,0.407683,0.24094227,0.18325345,0.046843354,0.12127789
2017-11-06,0.33569583,0.28088614,0.1753575,0.06371037,0.14435011
2017-11-09,0.32527223,0.20242378,0.17797366,0.076434374,0.21789594
2017-11-13,0.43126082,0.15784226,0.2148908,0.04172377,0.15428239
2017-11-16,0.2201349,0.132122,0.4037235,0.04983706,0.19418254
2017-11-20,0.27172908,0.21708585,0.21347553,0.04733787,0.25037166
2017-11-23,0.29619378,0.24460728,0.24574052,0.049129963,0.16432847
2017-11-27,0.24183811,0.3835821,0.19855429,0.07130008,0.104725406
2017-11-30,0.20741722,0.17205985,0.32257575,0.104171015,0.19377615
2017-12-04,0.20725058,0.2049969,0.32158056,0.07341373,0.19275823
2017-12-07,0.1327792,0.22387838,0.30330625,0.11221937,0.22781685
2017-12-11,0.12234637,0.20676985,0.44402564,0.08696274,0.13989536
2017-12-14,0.14076413,0.20270382,0.34079915,0.16122574,0.1545072
2017-12-18,0.20493945,0.2208992,0.14281133,0.18700342,0.24434659
2017-12-21,0.19071567,0.17235458,0.13945723,0.12956493,0.3679076
2017-12-25,0.22123589,0.18366458,0.11419337,0.2000148,0.2808914
2017-12-28,0.22300802,0.2537722,0.124516726,0.17115569,0.22754736
2018-01-01,0.19454183,0.30487022,0.16574675,0.113959454,0.22088176
2018-01-04,0.22805887,0.31087992,0.1420028,0.12222033,0.19683805
2018-01-08,0.21838295,0.32277432,0.1397765,0.106371135,0.21269505
2018-01-11,0.23576225,0.31310147,0.1034625,0.09150613,0.25616762
2018-01-15,0.2700485,0.2725048,0.1604027,0.07167527,0.22536871
2018-01-18,0.32377085,0.20807554,0.24529825,0.061124533,0.16173086
2018-01-22,0.2306967,0.26313907,0.2568627,0.037969258,0.21133229
2018-01-25,0.16358978,0.26135385,0.35296908,0.05421639,0.16787091
2018-01-29,0.17949015,0.22433719,0.4084776,0.061942182,0.12575291
2018-02-01,0.11445287,0.22081928,0.4832084,0.023277754,0.15824172
2018-02-05,0.171619,0.17345935,0.46115988,0.030473743,0.16328806
2018-02-08,0.10464684,0.15915446,0.52582484,0.030503567,0.17987026
2018-02-12,0.17067957,0.22376691,0.32711974,0.04629467,0.23213913
2018-02-15,0.24063401,0.18635184,0.2830207,0.058635544,0.23135793
2018-02-19,0.20546441,0.20590162,0.15369853,0.09435041,0.34058496
2018-02-22,0.21610288,0.25412965,0.112253994,0.05484644,0.36266705
2018-02-26,0.2043022,0.20506048,0.21055382,0.12544888,0.2546346
2018-03-01,0.13056125,0.29422536,0.13659683,0.171185,0.26743156
2018-09-10,0.15173945,0.20831066,0.16798213,0.11141085,0.36055693
