,0,1,2,3,4
2013-09-19,0.19709444,0.20083706,0.21037595,0.19334002,0.1983525
2013-09-23,0.20144238,0.20086056,0.20702676,0.18984465,0.20082562
2013-09-26,0.2019981,0.20390972,0.19791958,0.1887624,0.20741019
2013-09-30,0.19527344,0.20355566,0.19975695,0.19527628,0.20613766
2013-10-03,0.19806738,0.20225573,0.19798213,0.19498427,0.20671052
2013-10-07,0.19579823,0.2029991,0.19688427,0.20151241,0.20280601
2013-10-10,0.19611038,0.20560393,0.1945059,0.1939343,0.2098455
2013-10-14,0.1984743,0.20654367,0.19129711,0.19015135,0.21353354
2013-10-17,0.19737683,0.20563029,0.19777367,0.1936894,0.20552984
2013-10-21,0.20072497,0.21161589,0.18965028,0.19631691,0.20169191
2013-10-24,0.20303707,0.21015482,0.18637757,0.2012981,0.1991324
2013-10-28,0.19766556,0.2094021,0.19153467,0.19498037,0.20641729
2013-10-31,0.19586553,0.20207287,0.1986598,0.1965814,0.20682035
2013-11-04,0.19527537,0.20568609,0.19959703,0.19447143,0.2049701
2013-11-07,0.19430798,0.20226556,0.20042151,0.19834542,0.20465952
2013-11-11,0.19758047,0.2042362,0.19292682,0.2007357,0.20452082
2013-11-14,0.2005008,0.2054629,0.19801007,0.19456336,0.20146282
2013-11-18,0.19924279,0.21473336,0.20115711,0.18959974,0.19526696
2013-11-21,0.19485937,0.2142601,0.19917333,0.19374925,0.19795793
2013-11-25,0.19589598,0.212913,0.2059632,0.18687996,0.19834784
2013-11-28,0.19312356,0.21650457,0.2042976,0.1857774,0.20029686
2013-12-02,0.19621326,0.21332496,0.20485747,0.1815481,0.20405619
2013-12-05,0.20035675,0.20636185,0.21276201,0.18374108,0.19677827
2013-12-09,0.19620983,0.20598355,0.20725285,0.19397709,0.19657667
2013-12-12,0.19856058,0.21080263,0.19963063,0.19124205,0.1997641
2013-12-16,0.19496515,0.21226661,0.1966061,0.19317785,0.20298429
2013-12-19,0.19247137,0.21465255,0.19997633,0.19052538,0.20237435
2013-12-23,0.1913307,0.2142026,0.19887915,0.19167584,0.20391175
2013-12-26,0.1927997,0.21659052,0.20350395,0.18420789,0.202898
2013-12-30,0.1930855,0.21247888,0.20000537,0.18671267,0.20771754
2014-01-02,0.19228958,0.21071805,0.20944437,0.18094118,0.20660678
2014-01-06,0.18722077,0.20510708,0.21252683,0.18446648,0.21067882
2014-01-09,0.18562146,0.21306568,0.20779252,0.18396229,0.2095581
2014-01-13,0.1864606,0.22560042,0.19778453,0.18101577,0.20913872
2014-01-16,0.19095828,0.22420427,0.19378036,0.18313289,0.20792426
2014-01-20,0.190964,0.22779118,0.19287933,0.18565519,0.20271026
2014-01-23,0.18638548,0.22640418,0.19072668,0.17911781,0.21736582
2014-01-27,0.18725416,0.21657813,0.19636126,0.18406175,0.2157447
2014-01-30,0.19364941,0.2185537,0.19167295,0.19116826,0.2049557
2014-02-03,0.18682243,0.22079803,0.19677706,0.18574317,0.20985928
2014-08-14,0.20638083,0.20745584,0.2030315,0.18606533,0.19706649
2014-08-18,0.19951603,0.20610277,0.20024438,0.19348907,0.20064774
2014-08-21,0.1986355,0.20474458,0.20000727,0.194638,0.20197469
2014-08-25,0.20028847,0.20052332,0.19531614,0.20150663,0.20236541
2014-08-28,0.19046125,0.19759315,0.195783,0.2120787,0.2040839
2014-09-01,0.20099178,0.19680338,0.20275956,0.19602515,0.20342012
2014-09-04,0.19999361,0.1984904,0.20197897,0.20008014,0.1994569
2014-09-08,0.20566657,0.20015503,0.19912238,0.19719987,0.19785614
2014-09-11,0.19845119,0.20065337,0.20225511,0.19999231,0.19864799
2014-09-15,0.1933264,0.20603378,0.20265491,0.20072894,0.19725594
2014-09-18,0.19333398,0.211563,0.19695047,0.19471723,0.20343532
2014-09-22,0.19503225,0.1998164,0.2016538,0.19819282,0.20530474
2014-09-25,0.199327,0.19972542,0.20234317,0.19641964,0.2021848
2014-09-29,0.20323907,0.2013962,0.20533721,0.19267596,0.19735157
2014-10-02,0.19922143,0.2007492,0.20239162,0.1946577,0.20298
2014-10-06,0.19743246,0.1970849,0.20610729,0.19845945,0.20091593
2014-10-09,0.1943413,0.20230058,0.20948094,0.19204558,0.20183162
2014-10-13,0.19315405,0.19987017,0.21256904,0.19431658,0.20009014
2014-10-16,0.19498354,0.19960006,0.21066113,0.19406557,0.20068972
2014-10-20,0.19355838,0.19668397,0.20948689,0.20325209,0.19701871
2014-10-23,0.19156483,0.19870771,0.20991176,0.20303984,0.19677588
2014-10-27,0.19128731,0.1998284,0.20539683,0.20352194,0.19996552
2014-10-30,0.19203094,0.20672368,0.19813725,0.20557727,0.19753084
2014-11-03,0.19694874,0.20700754,0.1940388,0.20189188,0.20011307
2014-11-06,0.19397874,0.2068563,0.2004431,0.19806129,0.20066057
2014-11-10,0.19609085,0.2065594,0.19986267,0.18979396,0.20769311
2014-11-13,0.19649425,0.20378007,0.2026965,0.19179706,0.20523214
2014-11-17,0.19754203,0.20092763,0.20924705,0.18451257,0.20777074
2014-11-20,0.19641066,0.20384397,0.21092238,0.18365489,0.20516813
2014-11-24,0.19552712,0.19742669,0.21723647,0.18391113,0.2058986
2014-11-27,0.19464691,0.19562636,0.21231227,0.19321083,0.20420362
2014-12-01,0.19657068,0.19634628,0.2160085,0.18524648,0.20582807
2014-12-04,0.19644628,0.2033777,0.2079202,0.18428034,0.20797552
2014-12-08,0.19555032,0.20327476,0.20633794,0.18884595,0.20599109
2014-12-11,0.19331017,0.2027872,0.20745745,0.18791518,0.20852998
2014-12-15,0.19586277,0.20674375,0.20704709,0.18746695,0.20287947
2014-12-18,0.20210543,0.20297772,0.20762376,0.18515794,0.20213512
2014-12-22,0.20855972,0.20558816,0.20349695,0.18277796,0.19957717
2014-12-25,0.2000097,0.20591328,0.20581418,0.18673953,0.20152327
2014-12-29,0.19549741,0.20441997,0.20339255,0.19664282,0.20004725
2015-01-01,0.20397954,0.20632373,0.19808008,0.19517912,0.1964375
2015-01-05,0.20372328,0.20668614,0.19861053,0.19228065,0.1986994
2015-01-08,0.20152344,0.20323434,0.1975255,0.189564,0.20815273
2015-01-12,0.19857536,0.20627636,0.19743975,0.19028644,0.20742211
2015-01-15,0.19883907,0.20738572,0.19585662,0.19570526,0.20221329
2015-01-19,0.20237425,0.20140244,0.20329675,0.19338112,0.19954546
2015-01-22,0.20207973,0.2040665,0.20268889,0.19254115,0.1986237
2015-01-26,0.19935207,0.20835783,0.19554862,0.19089474,0.20584679
2015-01-29,0.20551766,0.20093252,0.19658025,0.1937862,0.2031834
2015-02-02,0.19805355,0.20418406,0.1966739,0.19206299,0.20902555
2015-08-13,0.21596739,0.19637345,0.1955093,0.1938566,0.19829324
2015-08-17,0.22186051,0.19288597,0.19080053,0.19559579,0.19885714
2015-08-20,0.21744928,0.19019161,0.19505662,0.1983413,0.19896118
2015-08-24,0.21156734,0.19148698,0.19953156,0.19794719,0.19946691
2015-08-27,0.21716344,0.19047137,0.20035163,0.19333707,0.19867645
2015-08-31,0.22677074,0.1899567,0.19378112,0.19087769,0.19861373
2015-09-03,0.226272,0.19130887,0.19492383,0.18570529,0.20179002
2015-09-07,0.22778986,0.18860106,0.19796391,0.18625462,0.19939056
2015-09-10,0.2229436,0.18925941,0.20409168,0.18858953,0.19511576
2015-09-14,0.21877179,0.18906005,0.2067533,0.18948592,0.19592898
2015-09-17,0.21915296,0.191882,0.20410617,0.1875434,0.1973155
2015-09-21,0.21838641,0.19256428,0.20890829,0.18342277,0.19671828
2015-09-24,0.2213257,0.19582506,0.19908848,0.19046801,0.19329274
2015-09-28,0.2199636,0.1963883,0.19315009,0.19420587,0.19629212
2015-10-01,0.21864358,0.19436368,0.19798973,0.19237645,0.19662651
2015-10-05,0.21905181,0.19588189,0.19193847,0.19381121,0.19931662
2015-10-08,0.22314474,0.19612896,0.19373687,0.18940686,0.19758257
2015-10-12,0.22325912,0.19900449,0.19377907,0.18523979,0.19871752
2015-10-15,0.22501759,0.19603044,0.20092817,0.17830569,0.19971816
2015-10-19,0.22418447,0.19866884,0.19700138,0.17603986,0.2041054
2015-10-22,0.22490613,0.19714905,0.19787697,0.17953381,0.200534
2015-10-26,0.23198509,0.1948129,0.1950253,0.1822473,0.19592942
2015-10-29,0.23114441,0.19515464,0.19646391,0.18269947,0.1945376
2015-11-02,0.23063205,0.19195217,0.19769086,0.18716148,0.19256347
2015-11-05,0.22907402,0.18856627,0.2019686,0.18517397,0.19521716
2015-11-09,0.2246996,0.18332112,0.20497084,0.19044115,0.1965673
2015-11-12,0.23260756,0.18129359,0.2046358,0.18668148,0.19478153
2015-11-16,0.22827566,0.18331286,0.21162014,0.1889067,0.18788461
2015-11-19,0.2365908,0.19309549,0.1942553,0.18732281,0.18873557
2015-11-23,0.23841609,0.18550849,0.20531616,0.179906,0.19085325
2015-11-26,0.22997518,0.18842785,0.20823048,0.17987145,0.19349504
2015-11-30,0.22970651,0.18403222,0.21048018,0.18546438,0.19031675
2015-12-03,0.2283794,0.1842199,0.21188544,0.18378764,0.19172762
2015-12-07,0.22976409,0.18288124,0.20584433,0.19054942,0.19096096
2015-12-10,0.2279689,0.18337137,0.20093952,0.19165865,0.1960616
2015-12-14,0.23500416,0.18350412,0.20489432,0.18454306,0.19205438
2015-12-17,0.23805653,0.18217297,0.20916912,0.18183179,0.18876965
2015-12-21,0.23446937,0.18381846,0.20508721,0.18251675,0.19410816
2015-12-24,0.22363436,0.1855073,0.210881,0.18846446,0.19151291
2015-12-28,0.22420618,0.18015029,0.22012742,0.18506943,0.19044667
2015-12-31,0.2298617,0.18202963,0.21283537,0.18499984,0.19027346
2016-01-04,0.22799398,0.18358487,0.20412983,0.18904048,0.19525087
2016-01-07,0.22934814,0.18283112,0.20472024,0.18644215,0.19665831
2016-01-11,0.23350762,0.18506393,0.20297217,0.18268368,0.19577266
2016-01-14,0.23972827,0.18164565,0.1990148,0.18709129,0.19252001
2016-01-18,0.23801243,0.18361668,0.2017902,0.18620706,0.19037361
2016-01-21,0.2363664,0.18502174,0.2006836,0.18766537,0.19026284
2016-01-25,0.23032424,0.18339492,0.2035226,0.18613225,0.196626
2016-01-28,0.23007952,0.18372165,0.20464993,0.18677443,0.19477443
2016-02-01,0.2206816,0.18630525,0.20472676,0.19471282,0.19357352
2016-02-04,0.22080356,0.18627702,0.19993447,0.19492719,0.19805773
2016-08-15,0.19738619,0.19646172,0.19789855,0.20180942,0.20644411
2016-08-18,0.19657728,0.19863805,0.20490026,0.1981633,0.20172113
2016-08-22,0.19653411,0.2002946,0.20273584,0.20115735,0.19927812
2016-08-25,0.19248827,0.19810218,0.19954413,0.20697235,0.20289311
2016-08-29,0.19786474,0.1976291,0.19935673,0.20795284,0.19719654
2016-09-01,0.19900526,0.19941169,0.20113103,0.1999615,0.20049053
2016-09-05,0.19556497,0.1958948,0.19322637,0.216896,0.1984179
2016-09-08,0.19346114,0.1990856,0.19465898,0.20691909,0.20587517
2016-09-12,0.19959782,0.199108,0.19114794,0.20803817,0.20210803
2016-09-15,0.19965902,0.19621956,0.19112605,0.20603772,0.20695767
2016-09-19,0.19477355,0.19349214,0.18923938,0.21471795,0.207777
2016-09-22,0.19519271,0.19207151,0.18905345,0.21767521,0.2060071
2016-09-26,0.20642446,0.19478185,0.19933814,0.19745338,0.20200215
2016-09-29,0.20215027,0.19518419,0.20327386,0.201342,0.19804966
2016-10-03,0.20307045,0.19146605,0.19684574,0.19565737,0.21296039
2016-10-06,0.20033598,0.19744088,0.19286866,0.20065589,0.20869854
2016-10-10,0.19692485,0.1906599,0.19947022,0.20075147,0.2121936
2016-10-13,0.19601229,0.2043836,0.20517826,0.19143969,0.20298615
2016-10-17,0.20284393,0.19833599,0.20841831,0.19095364,0.19944808
2016-10-20,0.19859922,0.19422661,0.20753212,0.19725181,0.20239022
2016-10-24,0.19841206,0.19330364,0.21016738,0.1955486,0.20256837
2016-10-27,0.19723122,0.19726549,0.20873544,0.19531326,0.2014546
2016-10-31,0.19881253,0.19635184,0.21145707,0.18805695,0.20532164
2016-11-03,0.19744678,0.19505261,0.21213716,0.18804477,0.20731866
2016-11-07,0.19243278,0.19462924,0.21711355,0.18574463,0.21007983
2016-11-10,0.18878305,0.1998032,0.2189041,0.18900506,0.20350458
2016-11-14,0.19534436,0.20233552,0.20956427,0.19002157,0.20273423
2016-11-17,0.19136949,0.20420669,0.2054935,0.19676356,0.20216674
2016-11-21,0.19221447,0.19530375,0.20547901,0.20112443,0.20587839
2016-11-24,0.19082676,0.19732735,0.20260298,0.20737144,0.20187144
2016-11-28,0.19698763,0.19837631,0.20556152,0.19511579,0.20395876
2016-12-01,0.19969183,0.19475394,0.20530762,0.19568582,0.20456083
2016-12-05,0.20176244,0.2012497,0.20294596,0.19074304,0.20329882
2016-12-08,0.1964813,0.19510679,0.20593461,0.19863844,0.20383884
2016-12-12,0.19490029,0.19708471,0.20779578,0.19506206,0.20515716
2016-12-15,0.19865459,0.19985804,0.20500565,0.19515696,0.20132476
2016-12-19,0.20059969,0.19951384,0.20629176,0.19006437,0.20353031
2016-12-22,0.20258355,0.19804466,0.20885624,0.18667479,0.20384078
2016-12-26,0.1979795,0.2019797,0.20368217,0.18466952,0.21168907
2016-12-29,0.19860545,0.20254685,0.20452064,0.18657152,0.20775558
2017-01-02,0.19351345,0.20157927,0.20639874,0.19150642,0.20700213
2017-01-05,0.19724528,0.20468977,0.20571259,0.19222683,0.20012553
2017-01-09,0.19165795,0.20461586,0.20229064,0.19651,0.2049256
2017-01-12,0.19483119,0.20625989,0.20434614,0.19438982,0.20017299
2017-01-16,0.19226675,0.20682229,0.2063434,0.19790193,0.19666564
2017-01-19,0.18985943,0.20666662,0.21712096,0.19073787,0.19561513
2017-01-23,0.18915354,0.20647533,0.21125062,0.19364317,0.19947737
2017-01-26,0.19047844,0.20289814,0.20747395,0.19814298,0.20100649
2017-01-30,0.19409321,0.20334361,0.20286855,0.19122928,0.20846532
2017-02-02,0.19460343,0.20223825,0.19821855,0.19424193,0.21069783
2017-08-14,0.19894786,0.19938684,0.19407398,0.204518,0.20307332
2017-08-17,0.20170246,0.1916819,0.20836276,0.19705755,0.20119534
2017-08-21,0.199901,0.19678268,0.2081275,0.19152062,0.20366824
2017-08-24,0.19898954,0.19622017,0.21255617,0.19442277,0.1978114
2017-08-28,0.19884965,0.1921096,0.20431428,0.1991677,0.20555872
2017-08-31,0.19257337,0.18790357,0.20764105,0.20965345,0.20222858
2017-09-04,0.19407055,0.18928969,0.20832084,0.2133994,0.1949195
2017-09-07,0.19599998,0.19103187,0.20157614,0.21106632,0.20032565
2017-09-11,0.19452426,0.19145375,0.20663044,0.20581628,0.20157525
2017-09-14,0.1938037,0.19254112,0.20595816,0.20481908,0.20287791
2017-09-18,0.1902701,0.19104241,0.20978487,0.20461033,0.2042923
2017-09-21,0.18820333,0.19128318,0.21550784,0.20127192,0.20373368
2017-09-25,0.19299865,0.18755464,0.2215207,0.1992722,0.19865379
2017-09-28,0.19393744,0.20047253,0.2119898,0.193621,0.19997923
2017-10-02,0.20063548,0.19767065,0.21075863,0.18511371,0.2058215
2017-10-05,0.19946425,0.19471075,0.21071762,0.18582474,0.20928264
2017-10-09,0.20143066,0.19651203,0.20548181,0.18358977,0.21298572
2017-10-12,0.2089397,0.19104576,0.2039801,0.19017702,0.20585741
2017-10-16,0.20196638,0.19698514,0.19223635,0.19944322,0.20936894
2017-10-19,0.19832861,0.20015487,0.19208609,0.20442453,0.20500587
2017-10-23,0.19666438,0.20380042,0.19412239,0.20118299,0.20422985
2017-10-26,0.19278035,0.20232184,0.19924407,0.2015055,0.20414828
2017-10-30,0.19504564,0.2038811,0.19014819,0.19988647,0.21103854
2017-11-02,0.198454,0.19104289,0.18936153,0.20864384,0.21249773
2017-11-06,0.1999305,0.19434687,0.19857125,0.19815078,0.20900059
2017-11-09,0.19438654,0.19321866,0.19885592,0.20003003,0.2135088
2017-11-13,0.19940138,0.19701819,0.19781604,0.19934833,0.20641607
2017-11-16,0.19837624,0.20096159,0.19680545,0.1987948,0.20506191
2017-11-20,0.19698527,0.19581991,0.20073944,0.20039816,0.20605719
2017-11-23,0.19555959,0.19638894,0.19676818,0.19957815,0.21170507
2017-11-27,0.193912,0.19956782,0.18907481,0.19672738,0.22071801
2017-11-30,0.19163163,0.19621462,0.19447011,0.1972342,0.22044942
2017-12-04,0.19435115,0.19694197,0.19962732,0.2022193,0.20686027
2017-12-07,0.19341806,0.19819261,0.19939743,0.20050639,0.20848547
2017-12-11,0.18825883,0.20834446,0.19738737,0.20186843,0.2041409
2017-12-14,0.18762329,0.21300906,0.18903537,0.20548964,0.20484263
2017-12-18,0.19119263,0.21351267,0.19044055,0.19889894,0.20595525
2017-12-21,0.19390783,0.22109374,0.18429075,0.19321215,0.20749548
2017-12-25,0.1874935,0.21778162,0.19099833,0.19801445,0.20571205
2017-12-28,0.19020717,0.2138337,0.19541775,0.19663809,0.20390324
2018-01-01,0.1903533,0.2047598,0.20072189,0.19617309,0.2079919
2018-01-04,0.19272755,0.20085816,0.19668272,0.20177136,0.20796014
2018-01-08,0.19100091,0.2026162,0.20415393,0.19432303,0.2079059
2018-01-11,0.19210152,0.20043145,0.2049174,0.18770972,0.2148399
2018-01-15,0.18990004,0.20284389,0.20369318,0.18466713,0.21889575
2018-01-18,0.19450854,0.19700128,0.21208684,0.18572123,0.2106821
2018-01-22,0.19730262,0.20081972,0.20334917,0.18938035,0.20914808
2018-01-25,0.19687393,0.19918522,0.20564811,0.18710157,0.21119119
2018-01-29,0.19507028,0.21014237,0.2039788,0.18864156,0.20216694
2018-02-01,0.1960062,0.20592558,0.20965075,0.17865574,0.20976177
2018-08-13,0.1961246,0.20827124,0.19822477,0.19621935,0.20116003
2018-08-16,0.1946357,0.20746996,0.19406168,0.20144036,0.20239228
2018-08-20,0.19250001,0.20737164,0.19333898,0.2067933,0.19999607
2018-08-23,0.1937233,0.20034693,0.19534972,0.20992611,0.20065397
