,0,1,2,3,4
2012-03-08,0.26892,0.18780413,0.16798767,0.07964184,0.29564634
2012-09-17,0.35375822,0.16998869,0.21245831,0.075317316,0.18847741
2012-09-20,0.32826394,0.11273036,0.15440217,0.102639385,0.30196416
2012-09-24,0.24967575,0.16223192,0.20473725,0.15634677,0.22700836
2012-09-27,0.26552147,0.16186272,0.20482168,0.20875134,0.15904282
2012-10-01,0.39388272,0.122801274,0.17777225,0.09857917,0.20696455
2012-10-04,0.30913553,0.13485985,0.15910968,0.075515136,0.32137984
2012-10-08,0.26903203,0.13664216,0.24431826,0.060929548,0.28907797
2012-10-11,0.2072953,0.1303319,0.33639276,0.09904998,0.22693005
2012-10-15,0.27161336,0.21418652,0.19829312,0.10718344,0.20872357
2012-10-18,0.30481228,0.22951628,0.106211334,0.091483146,0.26797697
2012-10-22,0.2916604,0.09983013,0.13351516,0.12104729,0.35394704
2012-10-25,0.25182214,0.11518323,0.19159158,0.07230311,0.36909992
2012-10-29,0.24137893,0.070341446,0.31592476,0.060104232,0.31225064
2012-11-01,0.35188705,0.08555693,0.25820783,0.07683985,0.22750829
2012-11-05,0.2718547,0.14341685,0.125693,0.08801097,0.37102446
2012-11-08,0.21657994,0.19128007,0.22839798,0.12801658,0.23572537
2012-11-12,0.22566526,0.20090349,0.25694102,0.103506655,0.21298358
2012-11-15,0.2247967,0.1562926,0.26105726,0.09327719,0.26457623
2012-11-19,0.20329338,0.1497464,0.33538398,0.075293586,0.23628262
2012-11-22,0.21211137,0.13351034,0.38176125,0.05714624,0.21547084
2012-11-26,0.25472265,0.15794814,0.30882904,0.040508967,0.23799117
2012-11-29,0.20399715,0.22274764,0.25774735,0.04782652,0.26768133
2012-12-03,0.16851741,0.20967288,0.1440217,0.084754616,0.39303342
2012-12-06,0.16173464,0.27922267,0.12806234,0.109516285,0.32146403
2012-12-10,0.17268337,0.25232238,0.22188477,0.14120007,0.21190938
2012-12-13,0.16005677,0.2262363,0.24759252,0.16636668,0.19974777
2012-12-17,0.20026413,0.19933039,0.26865017,0.10187374,0.22988161
2012-12-20,0.16786894,0.16381712,0.38966128,0.043987215,0.23466544
2012-12-24,0.19900785,0.20801531,0.2819415,0.073471926,0.23756342
2012-12-27,0.18118133,0.2550328,0.22857548,0.053114347,0.28209606
2012-12-31,0.15189274,0.20468825,0.31685445,0.034100067,0.2924645
2013-01-03,0.19403554,0.17824608,0.40463176,0.04128944,0.18179713
2013-01-07,0.15208566,0.15991953,0.46514654,0.06302894,0.15981932
2013-01-10,0.12536892,0.14698718,0.40889868,0.12170955,0.19703567
2013-01-14,0.15156268,0.16104594,0.46065578,0.0710606,0.155675
2013-01-17,0.09243065,0.0835471,0.6999104,0.049339194,0.07477264
2013-01-21,0.09524876,0.1123536,0.63853425,0.048561554,0.10530185
2013-01-24,0.07579004,0.10328091,0.68199724,0.04679834,0.09213348
2013-01-28,0.22061047,0.22731332,0.3594105,0.061863385,0.13080236
2013-01-31,0.22655165,0.19635716,0.41007367,0.045829672,0.121187836
2013-02-04,0.22845379,0.19121262,0.3064224,0.07307162,0.20083956
2013-02-07,0.17371966,0.15904008,0.4265293,0.05750981,0.18320118
2013-02-11,0.20085506,0.19749673,0.26870817,0.120576836,0.21236323
2013-02-14,0.2838544,0.2221477,0.14427571,0.107961595,0.24176061
2013-02-18,0.18133655,0.36415717,0.22771066,0.07214826,0.15464732
2013-02-21,0.21914664,0.35968882,0.14274114,0.114563435,0.16385998
2013-02-25,0.247788,0.21418314,0.16235727,0.12863812,0.24703349
2013-02-28,0.15037037,0.26605397,0.26700404,0.09352381,0.22304784
2013-03-04,0.13400745,0.22061315,0.40155616,0.07623791,0.16758528
2013-03-07,0.13752773,0.14381775,0.5071916,0.05074842,0.16071449
2013-03-11,0.15818238,0.16885974,0.34340855,0.06937696,0.26017243
2013-09-19,0.19009085,0.19751765,0.35353523,0.07056334,0.18829295
2013-09-23,0.16770768,0.23737435,0.27160963,0.14138255,0.18192579
2013-09-26,0.16308588,0.2469969,0.30507678,0.10374713,0.18109336
2013-09-30,0.13386722,0.27456334,0.10986884,0.1546642,0.32703635
2013-10-03,0.12462498,0.28095782,0.13976188,0.1899207,0.2647346
2013-10-07,0.09141894,0.25097826,0.09075025,0.14549462,0.42135793
2013-10-10,0.13159363,0.283889,0.12625664,0.13669476,0.32156602
2013-10-14,0.18921873,0.2396765,0.071520396,0.1496312,0.34995317
2013-10-17,0.32134545,0.20768346,0.07438761,0.12675457,0.2698289
2013-10-21,0.30008098,0.21462834,0.09118727,0.16181575,0.23228763
2013-10-24,0.20281748,0.16910827,0.06464006,0.2088588,0.35457537
2013-10-28,0.18552949,0.17167522,0.053003006,0.26115525,0.3286371
2013-10-31,0.29504612,0.18567641,0.04582921,0.12421135,0.34923697
2013-11-04,0.3015478,0.09126958,0.04749658,0.13249213,0.42719397
2013-11-07,0.25122532,0.10605265,0.060500205,0.06571234,0.5165095
2013-11-11,0.28074622,0.11123575,0.053289343,0.12068303,0.43404564
2013-11-14,0.1952182,0.10947623,0.09227806,0.17333399,0.42969355
2013-11-18,0.23014885,0.09667579,0.21602996,0.06987392,0.3872715
2013-11-21,0.26154158,0.110721186,0.15585576,0.08287445,0.3890071
2013-11-25,0.22442876,0.22143632,0.12338501,0.19194485,0.23880504
2013-11-28,0.19858582,0.26337305,0.05503878,0.28704602,0.1959563
2013-12-02,0.2479363,0.21527264,0.055967208,0.23871292,0.24211094
2013-12-05,0.22785571,0.16730504,0.073814385,0.19771987,0.333305
2013-12-09,0.1926662,0.40907136,0.12780993,0.052031998,0.21842052
2013-12-12,0.17768691,0.5330755,0.07676681,0.052557815,0.15991293
2013-12-16,0.25376922,0.37955868,0.0923189,0.083087094,0.1912661
2013-12-19,0.22622325,0.38002434,0.08881125,0.12539667,0.17954448
2013-12-23,0.37613878,0.2105428,0.10193267,0.08007539,0.2313104
2013-12-26,0.3058388,0.22415091,0.24304712,0.09207837,0.1348848
2013-12-30,0.35853767,0.32949775,0.08348188,0.0683952,0.16008747
2014-01-02,0.36843216,0.28456512,0.06655802,0.06725175,0.21319297
2014-01-06,0.26127288,0.22068055,0.15304011,0.11739757,0.24760893
2014-01-09,0.22718783,0.23443376,0.13208516,0.11662151,0.28967178
2014-01-13,0.2625971,0.2618253,0.17128266,0.14329593,0.16099904
2014-01-16,0.25517485,0.29727766,0.17688487,0.12382219,0.14684044
2014-01-20,0.2880126,0.33392173,0.18481566,0.07069271,0.12255728
2014-01-23,0.14531091,0.29269668,0.22270969,0.06222143,0.27706128
2014-01-27,0.12764896,0.2110002,0.27568924,0.09273313,0.29292843
2014-01-30,0.16562924,0.22881672,0.1809093,0.092249095,0.3323956
2014-02-03,0.16515195,0.22967228,0.09317689,0.057983175,0.45401567
2014-02-06,0.22001722,0.15846583,0.12892973,0.040609077,0.45197812
2014-02-10,0.3359997,0.16600454,0.14305355,0.057929706,0.2970125
2014-02-13,0.36923313,0.14813593,0.18283223,0.065389946,0.2344088
2014-02-17,0.30660322,0.15982337,0.18971129,0.101637736,0.2422244
2014-02-20,0.37170574,0.1909755,0.121446796,0.12874143,0.18713054
2014-02-24,0.29409933,0.19761424,0.14877765,0.07412836,0.28538042
2014-02-27,0.22811082,0.20978871,0.2439804,0.089001745,0.22911835
2014-03-03,0.20746669,0.25571653,0.16196316,0.083932854,0.29092076
2014-03-06,0.1471088,0.25027925,0.13458729,0.08754195,0.38048276
2014-03-10,0.17514738,0.24226592,0.1033841,0.06930015,0.40990245
2014-09-18,0.22837007,0.24831842,0.25651067,0.095282964,0.17151786
2014-09-22,0.2169675,0.22934577,0.19717583,0.09746734,0.25904357
2014-09-25,0.20195872,0.17158878,0.21844317,0.09838995,0.30961937
2014-09-29,0.26575425,0.1730767,0.15660731,0.05105878,0.35350296
2014-10-02,0.2528883,0.17970969,0.23350412,0.028750272,0.30514765
2014-10-06,0.18815587,0.20984323,0.13093734,0.075522356,0.39554122
2014-10-09,0.131104,0.27181318,0.16232713,0.10428533,0.33047035
2014-10-13,0.13708116,0.30293128,0.23494087,0.091209404,0.23383725
2014-10-16,0.14742494,0.29253116,0.19258143,0.076049596,0.29141292
2014-10-20,0.11272224,0.42673087,0.13815965,0.051078036,0.27130917
2014-10-23,0.22394602,0.38225263,0.10968691,0.06675524,0.21735922
2014-10-27,0.3004013,0.253174,0.07062578,0.079118505,0.29668036
2014-10-30,0.27002788,0.23936725,0.123230256,0.08641549,0.2809591
2014-11-03,0.22411756,0.2408004,0.13731098,0.105793886,0.29197714
2014-11-06,0.48391676,0.15630479,0.0999801,0.08778675,0.17201164
2014-11-10,0.20719123,0.17105567,0.06912682,0.051218845,0.50140744
2014-11-13,0.23884675,0.12896557,0.08539666,0.058505267,0.48828572
2014-11-17,0.29667413,0.17575666,0.22024901,0.031956047,0.27536413
2014-11-20,0.31282696,0.28666654,0.15904939,0.046003543,0.19545355
2014-11-24,0.38984063,0.24080151,0.13521673,0.04839391,0.18574719
2014-11-27,0.5022476,0.14346379,0.119625196,0.034931738,0.19973172
2014-12-01,0.4157258,0.121351026,0.17088753,0.042633597,0.24940208
2014-12-04,0.32210398,0.17253329,0.19545192,0.053725578,0.25618526
2014-12-08,0.33769107,0.16716212,0.20364814,0.051957168,0.23954147
2014-12-11,0.23842119,0.17855728,0.26329458,0.066677324,0.25304964
2014-12-15,0.13954346,0.21632582,0.18789446,0.09469326,0.36154303
2014-12-18,0.16763018,0.24984176,0.20138401,0.11439761,0.2667464
2014-12-22,0.27408674,0.14868475,0.12671769,0.1466315,0.30387935
2014-12-25,0.25140682,0.13012555,0.27501002,0.09315447,0.25030318
2014-12-29,0.3625546,0.22116601,0.17873962,0.053268693,0.18427105
2015-01-01,0.26801825,0.12912282,0.2604842,0.0829542,0.25942054
2015-01-05,0.20597833,0.19617443,0.26193362,0.049417563,0.28649604
2015-01-08,0.25667465,0.1881467,0.2899029,0.03146111,0.23381466
2015-01-12,0.2634266,0.18151331,0.2852032,0.0552381,0.21461877
2015-01-15,0.24995647,0.20160352,0.2241727,0.07688494,0.24738236
2015-01-19,0.2750015,0.2853041,0.19259968,0.05701329,0.19008143
2015-01-22,0.3219548,0.23045956,0.18063556,0.05246639,0.21448368
2015-01-26,0.24275815,0.16669618,0.35300627,0.04576558,0.19177385
2015-01-29,0.28252083,0.13250442,0.2409416,0.07196202,0.27207112
2015-02-02,0.3247171,0.101276934,0.25925303,0.08633127,0.22842167
2015-02-05,0.29594505,0.14567083,0.16733013,0.102555715,0.28849828
2015-02-09,0.19760494,0.3075788,0.14871062,0.074895725,0.27120987
2015-02-12,0.22586678,0.37624475,0.090660855,0.09141525,0.21581239
2015-02-16,0.13449502,0.41911075,0.07049027,0.07291816,0.30298576
2015-02-19,0.09672021,0.5183267,0.05781312,0.047552746,0.2795872
2015-02-23,0.11977727,0.33455783,0.057930436,0.09605223,0.3916822
2015-02-26,0.16906422,0.21357885,0.09924852,0.112913325,0.4051951
2015-03-02,0.35325417,0.18216975,0.10082371,0.093566924,0.2701854
2015-03-05,0.5195509,0.1777574,0.067335896,0.06762741,0.16772838
2015-03-09,0.29360044,0.16113177,0.13514236,0.08376748,0.32635793
2015-09-17,0.3143504,0.07102792,0.3713693,0.079090156,0.16416225
2015-09-21,0.36689478,0.055404913,0.34398103,0.052815117,0.18090414
2015-09-24,0.3530475,0.09767611,0.26483637,0.081650205,0.20278983
2015-09-28,0.36376545,0.08034872,0.2026368,0.054463413,0.29878566
2015-10-01,0.35724056,0.10531509,0.19215325,0.06601034,0.27928072
2015-10-05,0.3398182,0.092466444,0.24795288,0.056283694,0.26347882
2015-10-08,0.25408098,0.12350845,0.33265045,0.05083339,0.23892671
2015-10-12,0.2868027,0.10446689,0.33641377,0.05687114,0.21544546
2015-10-15,0.31424293,0.085506186,0.2980689,0.051426187,0.2507558
2015-10-19,0.3192572,0.14016995,0.25432765,0.04979215,0.23645301
2015-10-22,0.3687425,0.099974595,0.1613473,0.045521516,0.32441404
2015-10-26,0.36500412,0.101793654,0.09742402,0.05838719,0.37739098
2015-10-29,0.42323256,0.11596068,0.07238919,0.07703766,0.31137985
2015-11-02,0.4510994,0.10509383,0.06166752,0.077627525,0.30451173
2015-11-05,0.42517507,0.11887101,0.07256059,0.10511544,0.27827787
2015-11-09,0.47049585,0.08077953,0.14240748,0.08827007,0.21804707
2015-11-12,0.5546204,0.063226715,0.12688388,0.061916396,0.19335261
2015-11-16,0.6587858,0.044677544,0.055246234,0.07026024,0.17103016
2015-11-19,0.6862474,0.03744144,0.039856225,0.053074848,0.18338007
2015-11-23,0.7327223,0.04491036,0.052817486,0.025787482,0.14376235
2015-11-26,0.664384,0.06075461,0.09746895,0.032403808,0.14498864
2015-11-30,0.63999176,0.057781417,0.09110382,0.04824684,0.16287614
2015-12-03,0.7508455,0.03968066,0.058646265,0.042850077,0.10797755
2015-12-07,0.7598809,0.040059272,0.054103922,0.067269534,0.07868634
2015-12-10,0.642134,0.034585293,0.052876372,0.09597857,0.17442577
2015-12-14,0.7582973,0.033935543,0.064956956,0.050457407,0.09235276
2015-12-17,0.78669953,0.03800909,0.0478301,0.041788768,0.08567248
2015-12-21,0.65925866,0.0429008,0.06611522,0.043438688,0.18828663
2015-12-24,0.68871695,0.060441587,0.086562544,0.037022658,0.12725626
2015-12-28,0.59924054,0.083975,0.13330725,0.05109375,0.13238348
2015-12-31,0.43698865,0.09586209,0.22255337,0.05387575,0.19072019
2016-01-04,0.29343992,0.08787482,0.30419704,0.043949522,0.27053872
2016-01-07,0.3553091,0.05309852,0.33365685,0.0398664,0.21806912
2016-01-11,0.49642426,0.053813472,0.23169267,0.040179726,0.17788991
2016-01-14,0.43009657,0.06985737,0.245408,0.06910864,0.1855294
2016-01-18,0.41726226,0.053554084,0.30858117,0.045570675,0.17503177
2016-01-21,0.4880585,0.05324659,0.29810387,0.04300905,0.117581956
2016-01-25,0.44510248,0.051062044,0.3433526,0.026616355,0.13386656
2016-01-28,0.46178982,0.05314793,0.26927742,0.032198027,0.18358682
2016-02-01,0.38261867,0.050210144,0.3000794,0.03301526,0.2340765
2016-02-04,0.4424854,0.053561214,0.21422973,0.041888468,0.24783523
2016-02-08,0.39415312,0.082921125,0.15380906,0.050361406,0.31875527
2016-02-11,0.28782085,0.05300361,0.2947385,0.052454464,0.31198257
2016-02-15,0.4118256,0.05320877,0.3132689,0.060500484,0.16119622
2016-02-18,0.43631363,0.051023804,0.32009974,0.030966824,0.16159596
2016-02-22,0.23462148,0.06772934,0.38170683,0.028712334,0.28723
2016-02-25,0.3074625,0.09634567,0.272148,0.044702444,0.27934134
2016-02-29,0.25257248,0.0770164,0.3066079,0.0446926,0.31911063
2016-03-03,0.2613872,0.09166108,0.21313941,0.050906524,0.38290578
2016-03-07,0.20452896,0.098320834,0.29087028,0.08525629,0.32102364
2016-03-10,0.1945861,0.07589099,0.40834025,0.09616339,0.22501923
2016-09-19,0.22498636,0.20613864,0.17935234,0.1308173,0.25870535
2016-09-22,0.30775344,0.122122034,0.12376964,0.17364861,0.27270624
2016-09-26,0.3978916,0.08977014,0.09563223,0.0918112,0.32489482
2016-09-29,0.38479295,0.1127146,0.15550056,0.10594474,0.24104717
2016-10-03,0.37386438,0.15670273,0.17607029,0.118940316,0.17442228
2016-10-06,0.22704522,0.099596865,0.4456257,0.079139635,0.14859262
2016-10-10,0.1901308,0.07221296,0.5900485,0.05682812,0.09077963
2016-10-13,0.21882665,0.07660884,0.54484004,0.048740864,0.11098361
2016-10-17,0.38828948,0.09439633,0.30534452,0.049866185,0.16210346
2016-10-20,0.35791844,0.07188987,0.3239132,0.036785748,0.20949279
2016-10-24,0.27267846,0.08936834,0.34459886,0.040700648,0.2526537
2016-10-27,0.1935972,0.10086675,0.46752232,0.032568295,0.20544545
2016-10-31,0.29499406,0.113377586,0.36742327,0.036303233,0.18790188
2016-11-03,0.34462002,0.19520661,0.25234935,0.0405459,0.16727816
2016-11-07,0.2991796,0.17587975,0.3076568,0.0511456,0.16613826
2016-11-10,0.3702564,0.16584411,0.16945702,0.03964352,0.25479898
2016-11-14,0.3127622,0.1352663,0.14662422,0.035561625,0.3697856
2016-11-17,0.34061205,0.10491819,0.17415172,0.032637168,0.34768087
2016-11-21,0.284844,0.08536501,0.2001875,0.052868575,0.37673494
2016-11-24,0.25343445,0.10147415,0.26362133,0.07858167,0.30288842
2016-11-28,0.1566992,0.099537954,0.23400044,0.12263474,0.38712767
2016-12-01,0.23237722,0.09056929,0.12736353,0.15550117,0.3941888
2016-12-05,0.36937603,0.13786317,0.08224403,0.067694075,0.34282267
2016-12-08,0.3576072,0.12003061,0.13915715,0.07716134,0.30604368
2016-12-12,0.35668558,0.18518332,0.22313733,0.059233766,0.17575999
2016-12-15,0.27992386,0.23758212,0.12039701,0.09053251,0.2715645
2016-12-19,0.41905174,0.21462661,0.04822499,0.18002848,0.13806818
2016-12-22,0.2887455,0.20762268,0.0847312,0.24403736,0.1748633
2016-12-26,0.26680738,0.19396423,0.072447345,0.24957325,0.21720779
2016-12-29,0.32032123,0.17789233,0.08696491,0.19692211,0.2178994
2017-01-02,0.3318236,0.1824685,0.066258125,0.14179386,0.2776559
2017-01-05,0.41756332,0.17322807,0.052897636,0.08350381,0.27280718
2017-01-09,0.2963907,0.14084834,0.12584239,0.14381315,0.2931054
2017-01-12,0.2620066,0.1157926,0.1012923,0.27547294,0.24543555
2017-01-16,0.12117148,0.19802377,0.1349291,0.25947478,0.28640085
2017-01-19,0.11062675,0.3100214,0.18048139,0.19094893,0.20792152
2017-01-23,0.11574675,0.33163938,0.16433087,0.21494211,0.17334086
2017-01-26,0.14817826,0.27348724,0.15728225,0.1868482,0.23420407
2017-01-30,0.20010126,0.15171918,0.2563902,0.1702755,0.22151385
2017-02-02,0.2645986,0.13373768,0.22894253,0.13658588,0.2361353
2017-02-06,0.29769284,0.13335498,0.20964234,0.14005971,0.21925019
2017-02-09,0.15609191,0.2054853,0.14262435,0.20655741,0.289241
2017-02-13,0.1518479,0.35724267,0.12038101,0.1493403,0.22118813
2017-02-16,0.19336297,0.43451673,0.07928209,0.09201901,0.20081924
2017-02-20,0.192095,0.41004288,0.06539277,0.12714031,0.205329
2017-02-23,0.16837905,0.40269485,0.06255318,0.13743603,0.22893688
2017-02-27,0.19368611,0.24392891,0.08259082,0.25752532,0.22226882
2017-03-02,0.2505971,0.20481926,0.09121004,0.120365605,0.333008
2017-03-06,0.2634109,0.16353332,0.15640712,0.17778055,0.2388681
2017-03-09,0.29430184,0.2038821,0.13038401,0.18943843,0.18199362
2017-09-18,0.23513266,0.110768825,0.31849423,0.108515486,0.22708878
2017-09-21,0.20162585,0.10877791,0.3832708,0.07222515,0.23410025
2017-09-25,0.15809011,0.1530378,0.3200363,0.060746238,0.30808952
2017-09-28,0.15002882,0.19059129,0.44863224,0.037036445,0.17371118
2017-10-02,0.28129867,0.17093946,0.3147191,0.053138003,0.17990477
2017-10-05,0.30828524,0.1609559,0.24962115,0.07404667,0.20709106
2017-10-09,0.36172518,0.0967511,0.20991543,0.06858114,0.2630272
2017-10-12,0.40298375,0.07338183,0.280731,0.060752694,0.18215077
2017-10-16,0.35683113,0.12233289,0.32291633,0.052969586,0.14495008
2017-10-19,0.23172708,0.20780247,0.23355564,0.088710055,0.23820472
2017-10-23,0.2854538,0.1551576,0.16497287,0.15959916,0.23481658
2017-10-26,0.31462166,0.2105752,0.09450565,0.13730393,0.24299358
2017-10-30,0.25539747,0.2605087,0.07373831,0.14338136,0.2669742
2017-11-02,0.2677992,0.3433504,0.0708377,0.1450298,0.17298289
2017-11-06,0.33716786,0.24534686,0.09504082,0.11175761,0.21068682
2017-11-09,0.38951653,0.15187106,0.09514062,0.08348155,0.27999023
2017-11-13,0.5193512,0.11851239,0.1347179,0.06854586,0.15887262
2017-11-16,0.56935006,0.114437416,0.12557693,0.057148363,0.13348722
2017-11-20,0.3853909,0.19030076,0.20682384,0.07552802,0.1419565
2017-11-23,0.3795063,0.29640687,0.17667823,0.051830932,0.09557765
2017-11-27,0.3602111,0.19942346,0.19978684,0.09748458,0.14309403
2017-11-30,0.30800673,0.16077217,0.26036468,0.10525491,0.16560149
2017-12-04,0.47691903,0.15833673,0.17405559,0.07047553,0.12021314
2017-12-07,0.36198688,0.14778446,0.24864349,0.061819065,0.17976607
2017-12-11,0.24201982,0.08753182,0.3309636,0.060702763,0.278782
2017-12-14,0.20523573,0.18912236,0.35468754,0.09712667,0.15382765
2017-12-18,0.32100502,0.2498436,0.14733933,0.11847341,0.16333866
2017-12-21,0.34674823,0.16290747,0.16654618,0.109721735,0.21407636
2017-12-25,0.37357494,0.17873861,0.110344246,0.11242143,0.22492076
2017-12-28,0.28439987,0.246461,0.08752579,0.16558719,0.21602614
2018-01-01,0.2769284,0.2706976,0.06520411,0.124902524,0.26226738
2018-01-04,0.31560156,0.25633636,0.0781563,0.09878102,0.2511248
2018-01-08,0.38237658,0.30392006,0.07485609,0.08682907,0.15201822
2018-01-11,0.43865988,0.2987319,0.06320724,0.052453853,0.14694709
2018-01-15,0.42145896,0.33068287,0.05737526,0.03284981,0.15763307
2018-01-18,0.2592716,0.2635136,0.14806436,0.036064677,0.29308578
2018-01-22,0.261993,0.18858837,0.10788872,0.03823984,0.4032901
2018-01-25,0.17402081,0.25315416,0.23079509,0.055677675,0.2863523
2018-01-29,0.18104544,0.28670657,0.27609214,0.055792574,0.20036331
2018-02-01,0.14288945,0.25147235,0.23078494,0.0687621,0.30609116
2018-02-05,0.1246081,0.22915192,0.3113592,0.07201677,0.26286396
2018-02-08,0.09387901,0.37852424,0.30231822,0.037724253,0.18755427
2018-02-12,0.08663242,0.23800507,0.46129313,0.047861226,0.16620815
2018-02-15,0.0772525,0.17834365,0.5564667,0.029828196,0.15810896
2018-02-19,0.06682827,0.3118908,0.34172145,0.04458937,0.23497011
2018-02-22,0.07502687,0.27825668,0.33041352,0.10179322,0.21450971
2018-02-26,0.096735984,0.23403376,0.29814,0.15226594,0.21882433
2018-03-01,0.13963914,0.26535714,0.20091467,0.1637581,0.23033096
2018-03-05,0.16726714,0.26921666,0.22328375,0.1688019,0.17143056
