,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1981-01-05,-0.3971758088893365,0.41207580653534714,-1.0254641301780705,-0.11723330032226549,1.7635550466597425,0.016604818496969192,-1.0962360156094322,0.703366812061737,-0.29713842963819304,0.813358450075139,-0.924204514553003,-0.20992164373856834,0.9692793356576282,-0.3516261585481797,-1.8231812599660917,-0.47154299490469526,0.3154849487797613,1.4346688951049216,-0.19949824752514653,0.2730851570341402
1981-01-08,-0.41252998879746894,0.45111541620134515,-1.047891295041193,-0.10788740265276016,1.7548576299732999,0.0005362161568424537,-1.143043666664052,0.7158747876567492,-0.3787875849717099,0.8631186816774913,-0.9187312578642747,-0.3059603163719341,0.9949136747069809,-0.36806069107715217,-1.796290033792895,-0.5169986177197182,0.4039649178304387,1.4737675285179883,-0.16033678668981888,0.24317116204276426
1981-01-12,-0.4274780405413751,0.48131383480776574,-1.0620292951338708,-0.09002904506616712,1.7364780120162595,-0.008306832377358105,-1.2010733812722647,0.7432916392736878,-0.4768976095206211,0.9211109104011048,-0.9134642115393543,-0.4308242064055575,1.0304491064115457,-0.3977977940852695,-1.783302838193922,-0.5433160946636216,0.5134803149506616,1.5033498729004595,-0.07639861041704861,0.21829762248065704
1981-01-15,-0.4360573642196913,0.48209440835333967,-1.0537409294325333,-0.06344292981478483,1.7402930996455719,-0.0006001493114792684,-1.2252991643085651,0.7680916543349525,-0.5218502475859741,0.9768786073636875,-0.9226327604475848,-0.48448441647319346,1.0508950980837541,-0.41537616808725936,-1.8025077417109063,-0.5455190419606191,0.5679111873778401,1.5191449793516008,-0.021188424599173868,0.2265729748573729
1981-01-19,-0.4485018841884643,0.472312769135032,-1.0283859290165136,-0.011197513799605988,1.7802801659427967,0.015273541529538304,-1.2258908300298703,0.7913864568109802,-0.5358206813564316,1.0603043856712235,-0.9467464512253102,-0.4868229210689463,1.0785745285681168,-0.44646549368903465,-1.8598919111598986,-0.5478489012003226,0.61459164529641,1.542695376718775,0.028583887067794054,0.26457552439942006
1981-01-22,-0.459210503564596,0.4711096499312892,-1.0135851561177698,0.029447906655509747,1.8233510740609187,0.01914342009938505,-1.2141619514582749,0.8040487403873462,-0.5233492421401325,1.1069885894151383,-0.9567464666800523,-0.4615632289552693,1.1186465383052726,-0.4980710015994027,-1.9084880778413829,-0.5573916441087152,0.6534150648575409,1.5561588730664928,0.06902173141013504,0.28659232898519005
1981-01-26,-0.47303414581673575,0.47500635451385603,-1.0099565736317302,0.07627673082946407,1.8859616096567247,0.0059154968768206345,-1.1910594554643898,0.8306237136865797,-0.501792220664486,1.135302471326883,-0.9623478506730486,-0.4124772399324091,1.2008851858286227,-0.5976081758128274,-1.966081009912049,-0.5579126464034528,0.7003956048079374,1.5403049684842647,0.10833058554278895,0.2692230846627101
1981-01-29,-0.47523349454794545,0.48161717112000874,-1.0219764650018193,0.10446036131576604,1.9274317287777607,-0.016242321431665607,-1.188228467702305,0.8472593300406722,-0.5061540706330288,1.1190998198408753,-0.9812608818388373,-0.3703259353322084,1.3023141388955808,-0.6708654945509266,-1.957908841023574,-0.5466682611189787,0.7085119158598295,1.5142233521991046,0.12543122695854858,0.19057108626962907
1981-02-02,-0.45605478360405344,0.49490339672648836,-1.056369741072973,0.137970929368356,1.9657951388514563,-0.0529484903083469,-1.2244258723727013,0.8412168026628462,-0.5437731093030926,1.0482411820686333,-1.032054105436112,-0.3024019430706374,1.5053598843558176,-0.7241602288879895,-1.8498651376812616,-0.5226280929969989,0.6887675216918921,1.4885624426466324,0.15168782302883937,-0.009412873223888847
1981-02-05,-0.42428071775922127,0.5029484623555608,-1.093679307386684,0.15855513512093572,1.975886008118822,-0.081709446957937,-1.274446422603331,0.8226316890018781,-0.5770757838758918,0.968982331856526,-1.067034423393863,-0.23837866989684287,1.6846859994826708,-0.7208316933150337,-1.7346254614573773,-0.49039124193203765,0.6776482455563333,1.4647238332352224,0.1750903046366096,-0.2048427075937359
