,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1981-01-05,-0.5361723241575372,-0.5643468896322168,-0.857071380000919,0.4279864437149818,1.1855707161464895,-0.4455951469207609,-1.2376360597503764,0.643921337127793,-1.1774569173696876,-0.01570262218209829,0.015604429941792793,1.9493094641999733,-0.8946229339626071,-1.8022754447491423,0.10617458039650542,0.09622920034534443,-1.8134716799519324,0.5976766736571736,0.23557521753393812,0.13330819934219168
1981-01-08,-0.5419353647456598,-0.5927012858664814,-0.845278236074648,0.43550270726418755,1.1948176240372204,-0.43459293142096245,-1.2698237859131578,0.6520167983909139,-1.1981187706580743,-0.052253177128953894,0.052237608217459784,1.9894968292526447,-0.8853650364217023,-1.846191752572377,0.06138056395457714,0.12885547722933388,-1.8328303175972154,0.5839346233362145,0.22373149270782916,0.13700473224753842
1981-01-12,-0.549390465952979,-0.6160588953249639,-0.8344787580811058,0.44305874276224394,1.2139026596554479,-0.4242929536613062,-1.308194245590633,0.6655705693964618,-1.2251049198979416,-0.11336766937535318,0.09017815935099864,2.0297825200314934,-0.86434334473052,-1.911917658791125,0.02000718815376719,0.16642884503981975,-1.8515015790598315,0.5897659822119921,0.21963578277883458,0.14721013209003392
1981-01-15,-0.551112730165375,-0.6163956557573127,-0.8330129204757349,0.45679052230577216,1.2344785268257383,-0.41963903512262074,-1.3248295714409726,0.671703644920274,-1.2364702371193297,-0.15371585436449994,0.10930398962589719,2.052865857893246,-0.8757419672840054,-1.9547458378731861,0.009283835049826735,0.17784335790901806,-1.8697191235191222,0.6132519513763617,0.22421172459369945,0.16522668649676736
1981-01-19,-0.5530889085557363,-0.6076738500287199,-0.8329816682719043,0.48889092656155525,1.2654576541310525,-0.4129971771755452,-1.3322836610900788,0.6715339218655645,-1.22948576854037,-0.17516352360252715,0.13032795794790633,2.077369538077201,-0.9351977967531766,-1.992803828322238,0.023783831305947793,0.18047996098704708,-1.9123686381602865,0.6649005803728077,0.2398247552798096,0.20187286413265182
1981-01-22,-0.559694887780534,-0.6091094902780817,-0.8284567176413411,0.519685125813835,1.2881348847918261,-0.4071171824389404,-1.3342944593107018,0.6721767195988227,-1.2095739202922873,-0.1618979457478291,0.15126089557027322,2.08384859002658,-0.9852837752865089,-2.0150162281159574,0.05026856867221278,0.18891177254653574,-1.9598308419272787,0.7224398054126615,0.2590513593125144,0.23371352227203865
1981-01-26,-0.5694578449428759,-0.6187059124642991,-0.832024223894994,0.5714928222913706,1.311927174448974,-0.40089593216866687,-1.3393929786313468,0.6814626377821535,-1.172962565382447,-0.11220573174816917,0.18822214776788446,2.0789664662569587,-1.0397072981387603,-2.046300708496334,0.07883589582269417,0.20639462060193628,-2.041953766856685,0.8107463989993571,0.2800590389504549,0.26079490365480046
1981-01-29,-0.5719632447046535,-0.6264185213883796,-0.8451540366886534,0.6086507252911566,1.320944066959656,-0.39324769818753247,-1.355588795020991,0.6797024126545251,-1.1520680248069735,-0.06300213577462589,0.21512130709646524,2.074991004057996,-1.0735666734793736,-2.07443774038639,0.07517927291244826,0.21650782266296278,-2.0913653352595354,0.8694852867653525,0.27520417185509877,0.27084644821739573
1981-02-02,-0.5632722902467358,-0.6323821761319186,-0.8696018141000842,0.6391209480316454,1.3236662663998364,-0.36763891972445834,-1.4008522195810225,0.6471729487251385,-1.1394744630015816,0.0017464948136260985,0.24402427566266033,2.0726696084041194,-1.1157993102330972,-2.118535731012448,0.03889273041424928,0.22419077736815765,-2.1098583074977895,0.937671642629542,0.256545949379,0.28461978914983904
1981-02-05,-0.5461709229419669,-0.6322347056587126,-0.8929621184043894,0.6474958559879777,1.3218644921430498,-0.33583997625211975,-1.4465969481197054,0.611328913575628,-1.1321046590684656,0.04325870861371881,0.26663267503746313,2.066207514479516,-1.1362105180496662,-2.153113651937389,0.001727909937054024,0.2290755494428972,-2.100062228469582,0.9968414394582049,0.26111672875805586,0.28888870777947706
1981-02-09,-0.5199114714352584,-0.6262244648615828,-0.9275442209843872,0.6562569695455883,1.3241141386527608,-0.28589170840922296,-1.5028941364145065,0.5661454054590479,-1.1264687805379217,0.08133065886061112,0.29519974982978314,2.055786359694017,-1.1490457034606805,-2.18727297836892,-0.059567292902476976,0.21831361016960787,-2.086249374849083,1.07276791387941,0.29539800789609816,0.2873534236892198
1981-02-12,-0.5050414266383423,-0.6090626230172922,-0.9573448967963912,0.6734403853771052,1.3376938700505847,-0.25175490518879745,-1.5359738457894236,0.5399079917254161,-1.1294109726106907,0.09613521348705453,0.3020719101573107,2.04642050929866,-1.1465526396186871,-2.2124900311631643,-0.12333021166022715,0.18729723486334762,-2.073001578061745,1.117554172073753,0.3345967491355935,0.2922766706043783
1981-02-16,-0.4905418343796553,-0.5573841283802321,-1.0035195684787803,0.7126063389450703,1.3739042032500888,-0.21900396366979985,-1.5697606065801384,0.5151671334543503,-1.1398061118002991,0.10437050192782152,0.2795486305775415,2.026042408753125,-1.115543440015604,-2.27661250948689,-0.2335366736686543,0.12112562509955456,-2.019377756110249,1.1686846105981084,0.4029140739019852,0.319426652924315
1981-02-19,-0.48123770074004507,-0.5071461089885247,-1.0466528318898871,0.7486385666719773,1.4029478949631193,-0.2090100850429056,-1.578775554430032,0.5043289093194636,-1.1537818364025756,0.10326695737647902,0.2510492067662246,2.0073742836648965,-1.0785397600411784,-2.3383411779311345,-0.31851210786065165,0.06591936523723706,-1.9627288721558331,1.2049221259529626,0.43972953537676285,0.3530626227031689
1981-02-23,-0.4771427842439583,-0.44641323077912864,-1.110139365034482,0.7810472227090811,1.4276899418357762,-0.1936982530744214,-1.5765531784096516,0.5061892911683838,-1.16170012595874,0.08587060841778063,0.21726140847464123,1.9724475536913493,-1.0330387308585038,-2.418206890011249,-0.38021775066820246,0.013731869371001295,-1.9014025625083513,1.2840209763535346,0.48285829752498804,0.3942730883358329
