,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1981-01-05,0.9152778090017717,1.2153656534925494,0.6559583127289597,-0.5516325592169463,-0.12328134340782582,-0.6234193809140967,1.0655384181908452,-0.30787947289566253,-0.58562975093174,-1.0656704995151383,-0.17029310297060823,0.191903600859356,0.5351301248737629,0.007422759231878234,-0.4926071544839711,-0.2036477836534912,0.29657566432701526,0.866481951239278,-0.10077809793850362,-0.16649326250447863
1981-01-08,0.9358191538085032,1.193726065374922,0.5931318938781877,-0.36756527770188796,-0.16638649649373766,-0.6500631477894039,1.1399698796571764,-0.3770300046055383,-0.4720066956147428,-1.0286453374418243,-0.33742325394415784,0.1470387594603193,0.4229750448079717,-0.28453435687724565,-0.3624742951517529,-0.34947708310255926,0.451769943000221,0.9619525562514214,0.022712418963363568,-0.1504226110277372
1981-01-12,0.9661564984109037,1.1019451292152425,0.4592815311278653,-0.0872163693129397,-0.1792401304480486,-0.7449481997009008,1.2114410810943852,-0.4534798090494316,-0.2994274163088143,-0.9988137086879417,-0.8000435322817911,0.018514767921216268,0.3513978526795616,-0.5346399786049307,-0.0859858259780836,-0.3903642556016337,0.8569401176304582,1.0503117920959684,0.4133993177074927,-0.13945525303217576
1981-01-15,1.0151447516896788,1.0516953405004372,0.35933513233140774,-0.17029736316443658,-0.10109893939533507,-0.9773546553979592,1.0692900596202275,-0.414258849870751,-0.03333823126991489,-1.0699911221654992,-1.0646347056559704,0.10844505280672868,0.29688892556576113,-0.7294928040752572,0.03380002935369804,-0.26377640778873385,0.9428308972284837,1.0919805423901887,0.5167492724980113,-0.005530283169209499
1981-01-19,0.9856706745089204,1.0392336199533132,0.32619369060265296,-0.38186785452098954,0.0037127045492140066,-1.1051506055654965,0.7715492699756156,-0.37905220395196,0.2625684882252154,-1.1020163477736922,-1.1074587826670959,0.23467429319990274,0.13007501377600586,-1.0491602076969893,0.09082792935672823,-0.20377214333167085,0.7778552221707176,1.0197070500423273,0.18124871730912834,0.12374659092687157
1981-01-22,0.8536153060000747,1.0301432431082138,0.3463082599633355,-0.2759349401000999,-0.047146083383371236,-0.8562297311527557,0.635174210881385,-0.5117091521023979,0.30506757475588714,-0.893872276687928,-1.0740241750921589,0.08424383120274158,-0.05859349170111083,-1.1863454207386648,0.1278769625396731,-0.4234280144462695,0.7670785486039403,0.9248491039804009,-0.01643691717600684,0.02821031840891705
1981-01-26,0.732646653054412,1.105822790564459,0.40948165818402205,-0.1671925204989833,-0.21059492802601387,-0.522419530873514,0.591844388119073,-0.6895051338146437,0.3529417073579271,-0.6494295245009096,-1.1844859678521162,-0.033283296649660156,-0.26023915156021604,-1.1579889282242928,0.18257152529511517,-0.5071385315665419,0.724592937217476,0.9383725824953699,0.4162116521771598,-0.19241680572100073
1981-01-29,0.7630909041207602,1.130510957298143,0.33682380487713715,-0.17836963238187942,-0.23621427314048205,-0.575616607460129,0.7470617703081002,-0.7134522538455986,0.442291179009709,-0.6664547488385224,-1.4339713508147913,0.027291633056822775,-0.224075657836123,-1.1320176612013628,0.23104481323344853,-0.48123484160102237,0.7526366027531476,1.055623836862039,0.9049499259141905,-0.37833206035813005
1981-02-02,0.9075048626832036,1.0853601984913137,0.12466808073184578,-0.268583017310888,-0.12024348695769214,-0.9318070982969545,0.9296516879550161,-0.6904612168972932,0.4241233650498363,-0.9807010059353608,-1.6650561399983126,-0.05138876657283675,0.042035257862485964,-1.1138283531544464,-0.009630494461875281,-0.7687814901844708,0.8878739067181551,1.0334307986408915,0.9391592313120176,-0.6154122526622208
1981-02-05,1.017677119186138,1.2169170459333218,0.21607444565667663,-0.3756992099795664,-0.2568600893010067,-0.9683605338723376,0.9046901463945609,-0.6520282474960614,0.361792506209758,-1.4234284562638602,-1.6123376991205405,-0.3976281331283366,0.17876673963841003,-0.9501887695107735,-0.38446151086589436,-0.7951372260831745,0.7086007522331056,0.4968127867585533,0.757271978683756,-0.787935955272095
