,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1981-01-05,-0.49631544887980894,-0.5831658363931611,-0.6349606622489351,0.825515792803924,1.221236480869866,-0.3711983847170728,1.49527080870281,0.19572526511289096,-0.41762971256174203,0.440102330270951,-1.5051140416207573,1.5246151638210872,-0.5751306658830369,1.4750362651452846,-0.914141055545228,0.05071711666641497,-1.531361812467479,-0.230698458518787,0.05696065836632496,0.3862068517413055
1981-01-08,-0.5053038044457583,-0.6184898087726738,-0.6291486099412746,0.8048330630491036,1.2373259470333766,-0.3600714098715387,1.535829634753969,0.1925705654297778,-0.4571548512217693,0.4949076361955433,-1.5287681836433393,1.5284180367874685,-0.5314105957600597,1.5322049326367233,-0.8771361669772737,0.08696918661179658,-1.5753353752749721,-0.16113346401773682,0.05045056461818396,0.3951547383051884
1981-01-12,-0.5157848196527205,-0.6437203958100624,-0.6172728338069704,0.7745852862877501,1.262095729402436,-0.35782162651058946,1.5845644927041538,0.19174799280379734,-0.5043586192061571,0.5706858429618693,-1.55869967342119,1.5161133959769442,-0.48448038715951486,1.6143647833035761,-0.8312899464896076,0.13954865123819502,-1.597561978310494,-0.09619539073186206,0.03156838599748278,0.4301167655944727
1981-01-15,-0.5212235071908838,-0.640630334445431,-0.6020984704754824,0.7637789101183055,1.2944711036779646,-0.3581406113769982,1.6018754146853447,0.196424149797973,-0.5240809431358219,0.6261458946263087,-1.5809494568496014,1.5190530001677334,-0.47864979394606344,1.661838024588486,-0.8122636016614232,0.1638215762026145,-1.6037341961448006,-0.07662253244243546,0.016808869956868772,0.47556306354036554
1981-01-19,-0.5289064278046083,-0.6277982712609377,-0.5740217739799396,0.769593164930755,1.3550667981468694,-0.3439544387268794,1.5964657043372643,0.20958282228433975,-0.5256527670480723,0.6775554782925636,-1.59942382173448,1.5507413450241685,-0.5098116967873323,1.70140088565601,-0.8269583696648561,0.18804928478434238,-1.6189920449827897,-0.06378846613212014,0.0050134388313164266,0.5484023248165116
1981-01-22,-0.5374709551099806,-0.6281628724319023,-0.549926494259291,0.7833083873802488,1.4022749903973988,-0.3211464266995826,1.5874268257596345,0.22533564651642074,-0.5123210886273251,0.68609656858181,-1.590046206776655,1.5813689650236264,-0.5431565919998206,1.7329490062730388,-0.8708179125771887,0.2229630624009785,-1.6295550272154857,-0.0395014881832843,-0.004969173147238722,0.5987471652884335
1981-01-26,-0.5488508139735175,-0.6388162244989365,-0.525370804603738,0.8179275514705908,1.4572176862692579,-0.27681432652388455,1.589058069681095,0.25773428722233976,-0.48466032818832516,0.6590498964486966,-1.5499699056908363,1.625873022844568,-0.5821509436459299,1.789332215674359,-0.9514016872395388,0.2821532751787923,-1.6310809094359469,0.009698318077374297,-0.017149822294306494,0.631881201413976
1981-01-29,-0.5504796496406849,-0.6518081094874147,-0.5215979531718815,0.8444221113920962,1.4874143485212388,-0.23584182263061895,1.6024539189119817,0.2787979023343949,-0.4866565768229601,0.6088904496715324,-1.5103941116431132,1.6698041562553994,-0.6048913679164118,1.8371112863559362,-0.9834005936550169,0.31485257394637284,-1.6093223996206614,0.05695162488485716,-0.03503101367262047,0.6273405655312285
1981-02-02,-0.534531668582746,-0.6740686671895397,-0.541709662668868,0.8591706667914198,1.5143195630131168,-0.1759818218785714,1.6248819919822328,0.28435008573184767,-0.5440205035076131,0.5068593644432,-1.446610926072322,1.7462404854901579,-0.6283572185266937,1.8956905275950298,-0.9572662385916871,0.3389763234434037,-1.5500989215200949,0.11504590976917264,-0.09957291104513982,0.6014175127039155
1981-02-05,-0.5079584673292832,-0.691356746805431,-0.5749730855205135,0.8549833618168241,1.523829325985436,-0.13181328954537175,1.6434693018792166,0.2749110669574864,-0.6108966728718749,0.4133642886487138,-1.3834185732463014,1.804523120696843,-0.6379139210970852,1.929908026659542,-0.9080080489076768,0.35682571828111886,-1.4961114208669715,0.13556950629160774,-0.18281674671501577,0.5764358474062852
