,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1981-01-05,-0.12386958472614393,-1.565204670527982,1.2207387881288358,-0.1466758094119658,-0.6479703851593104,0.7630163463461483,0.2758956295754857,-0.34965361602571576,1.4677632888018148,1.5729217265135447,-1.1959337097807474,-2.0919544645056596,-0.736841022102163,1.1086518577017979,-0.3826529975058512,-1.1296510738537457,-0.4263406227572217,0.27202065016527976,2.805970037208858,-0.9395098085526776
1981-01-08,-0.1465533940553093,-1.5934121615174421,1.184210842806664,-0.21059263200406153,-0.5712227968259308,0.5283035514848776,0.20010402265615157,-0.17015187347832753,1.5737540055161703,1.3628359624819804,-1.342401282360726,-2.006225978760225,-0.8580165444846474,1.2284659414609278,-0.09599236887155947,-1.0771840548374274,-0.3030379986670685,0.030136514785719628,2.9924420355125583,-0.8172791008252234
1981-01-12,-0.270981126705358,-1.4731625956165364,1.0932054190508431,-0.22893531248066923,-0.7095324977253558,0.19285817311503045,-0.010798228430226455,0.05584272111809374,1.9345226395209725,1.1058035011236906,-1.4583554055035393,-1.9500093011759674,-0.9861776674206053,1.5544735814185473,0.28031370182986737,-1.1582190752419026,0.09064522751694251,-0.14506747853053567,3.244329207836148,-0.7425698583624778
1981-01-15,-0.3438154088394819,-1.3809292362317784,1.0350802018650895,-0.26153245653018925,-0.6998659089062276,0.2902414408994118,0.09316324031489107,0.1699100717172446,2.0836017329731984,1.1621806015607865,-1.4897610795782246,-1.9955708368338014,-0.9694854589576755,1.3376217625332907,0.40241671276778074,-1.138617502199753,0.111301243268245,-0.10950536644937096,3.2799519905022736,-0.708924672501881
1981-01-19,-0.24837423977672246,-1.341889262151656,0.9792228078112105,-0.37272147116014614,-0.49142298065875606,0.5236255330032976,0.32087200623376155,0.15753025698058679,2.0121517897111407,1.2866017852662284,-1.5820938676811103,-1.9477957284467842,-0.9299127264072246,1.076827912172587,0.7464124680001233,-0.8705209074486634,-0.27098976161100025,-0.32087998618695984,3.2255298798642484,-0.4610946860238302
1981-01-22,-0.1085051279729472,-1.3731622944444084,0.9686500916113102,-0.3752449312044023,-0.33354436366950796,0.5638956897133095,0.5030569869605567,0.07235983252942157,1.603103169323792,1.5302369907616435,-1.623490881078714,-1.7740440124516408,-0.861846858348646,1.1763072013863995,0.9164206421092513,-0.7363197594039046,-0.5381168060551796,-0.6033072961229751,3.0168173264311755,-0.36576309543035146
1981-01-26,-0.12115759527213621,-1.200193444440161,0.8960948997192894,-0.3249595088191732,-0.14343820973979426,0.49202101193212994,0.5172585815782951,-0.251994606030565,0.7246727906127363,1.7518341475237862,-1.3367229220662975,-1.746033509378453,-0.8630980165173235,1.0018504153927823,0.31250683218619896,-0.6827471093653351,-0.7883707557575433,-0.7351381891705351,2.824595101336418,-0.4095858146119889
1981-01-29,-0.27600512161531965,-1.083265547293188,0.9594818518762314,-0.14602565664175896,-0.4036799783117772,0.47549272014633803,0.13524730386579714,-0.42729109579380575,0.42102834464674754,1.6302015306503577,-1.0278577288303044,-1.863243937830703,-0.9315922293169292,0.8938158477465514,-0.5319276396836357,-0.8375387072498348,-0.7677684070900479,-0.5155891236213687,2.665252621257269,-0.626282066435458
1981-02-02,-0.467710782816088,-1.196534699689207,1.1485171647215389,0.3437233825243592,-0.5763590223390841,0.6011923120537698,-0.25860448171326855,-0.5312054938709899,0.7189479972879529,1.3978273646758432,-0.9174146846469159,-1.999690478992892,-1.142189555227875,1.1362308793702762,-0.8826778693677666,-1.045430142346137,-0.713537305031052,-0.0629738610419159,2.471237575197595,-1.040232067219421
1981-02-05,-0.4897661043992348,-1.1963076650422986,1.0999134036263818,0.43285280618864225,-0.2200542089316263,0.6088060893651343,-0.18612829417573548,-0.5365231400358399,0.9578560191334224,1.3028377716827904,-0.9727150106910069,-1.8987903488554079,-1.2469368850058662,1.0501367442394223,-0.7466311825102203,-0.8073467920220998,-0.9654976536971319,0.2677458142318267,2.403850779085226,-1.0660151858226918
