,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1981-01-05,-0.4948410633881717,0.19884029351456672,-0.30578742526510755,-2.3169854999087294,-0.9749375952589572,0.3323395989158334,-1.1448660153169345,0.180245651916065,0.5631086069091895,-0.49238002988325186,-1.0887704183149698,2.475470353059226,0.9766071415932353,-0.016879955993340995,0.6219365732024241,0.08906755396526471,-1.3844147589551374,0.8301722700238393,0.052535701003070534,1.0436791577085294
1981-01-08,-0.502864136421634,0.0931366805204586,-0.34443782746739016,-2.3942723267010746,-0.9004380718409473,0.2939620015233891,-1.2159850696759578,0.17491288808321553,0.4882156587701852,-0.42086188644168243,-1.255293309223692,2.4841134114927343,0.9785635203209735,0.04165373837397566,0.5256474614182753,0.006460694172633031,-1.3482017095391927,0.7972024675990241,0.11835838401018581,1.0259605506887708
1981-01-12,-0.5238958080524163,-0.2006357460740361,-0.40732232314133915,-2.4624285602633456,-0.8087565328449506,0.2520302668519869,-1.2978624981693707,0.180743419190429,0.35949918304263856,-0.2904669668336629,-1.380948985780153,2.471250863220972,1.1146022603067989,0.0946952004929349,0.5382723787983056,-0.07644061898853732,-1.3737233476162622,0.7774759005421364,0.13507346254356517,1.1086864745405087
1981-01-15,-0.5272168885603524,-0.36279701132213565,-0.46716691036679747,-2.484400129346861,-0.7593774218698398,0.17173344396631937,-1.3200187697513126,0.1648346118231527,0.24290081616519893,-0.18381395155103317,-1.4226042122130491,2.5046278124439256,1.252170668172674,0.19886800486825443,0.6305760155536352,-0.1016119670954268,-1.4007497931329937,0.7183985468118675,0.09567715997011816,1.0980700237640864
1981-01-19,-0.4902350103846799,-0.20455598821222426,-0.5154118897890897,-2.424840943168951,-0.6651929543201621,0.12235647574126202,-1.2512049488098806,0.18474370649740843,0.17435160989766657,-0.09639474845255802,-1.5786546291604928,2.5387272181759255,1.3557919277111838,0.42055165640206504,0.8068477148517879,-0.12269749818068046,-1.1921384516808513,0.5689452084589558,0.06758607383191172,0.8504712867259784
1981-01-22,-0.4453776957949463,0.055704677271386296,-0.5165301690958412,-2.3232131556348086,-0.6011914919910635,0.127986725257842,-1.226477612343269,0.23396154210333533,0.12153410704047335,-0.11328237629934824,-1.666346168322558,2.5408567987331323,1.4383226503032305,0.44738214252326475,0.7940915243085028,-0.15508093687456465,-0.997183953221099,0.4858436968275075,0.09679695866838793,0.6928179927900436
1981-01-26,-0.3678328270126618,0.48727179050452263,-0.4891792441003209,-2.1629809598174523,-0.6163160707151315,0.10943130248242715,-1.2307390769689184,0.10096849687204403,0.05164812255282926,-0.33333840662181635,-1.498492932883049,2.656083021152173,1.3681470996256824,0.13621282165105392,0.45649667722620635,-0.2740032395796143,-0.8005897098983613,0.5217823082429891,0.20077060991694,0.6754445699883045
1981-01-29,-0.3315083996530906,0.6887192986376428,-0.4536391823575868,-2.0379000180755855,-0.6444822258664049,0.0784202950433785,-1.212523643731458,0.020956869158179403,0.07444453942836286,-0.4511615799779009,-1.373592639352443,2.61851317545707,1.234307767038577,-0.09879345754054812,0.34035862524381943,-0.3477943986881405,-0.7557081978641336,0.6318966921880625,0.2737330359746333,0.7248331708900418
1981-02-02,-0.3223030418862271,0.7489424631287455,-0.443451781703336,-1.9818562520549012,-0.697027021320283,0.13053088663550075,-1.1974387059143803,0.031425211699582664,0.11432203590304656,-0.5325856165824636,-1.3238049162566459,2.528620223510202,1.1367734034024788,-0.21270160157368906,0.25763172220206526,-0.4178003917321363,-0.8028134185149943,0.8052334008155599,0.25334543533606235,0.7750166221450274
1981-02-05,-0.2992903176682777,0.920960235932777,-0.46854837044755226,-1.9705850829397817,-0.7910260000725756,0.1788797492419622,-1.1898969544906257,-0.034108063658048034,0.06290254000430691,-0.7019333828921943,-1.1896163590267164,2.6942790473337834,1.0791125094737681,-0.3717814436729348,-0.01170006386288995,-0.5595815566091283,-0.7678945076093805,0.9252884298233001,0.22464169336696846,0.8100409293775335
1981-02-09,-0.281182136371725,0.9872473785151955,-0.42125614357775737,-1.8693154281803397,-0.8357574013236624,-0.011773094916037544,-1.1831621001544614,-0.06111451301506775,-0.13187485327891543,-0.7283156096668009,-0.988916507047456,2.8673017522583155,1.1765662830551276,-0.6069454894021595,-0.17554319299020496,-0.5883394164618772,-0.9077682827763524,0.9396436933342994,0.3240411326037031,1.050255577708957
1981-02-12,-0.31530180152637427,0.7379425325240069,-0.364877325744336,-1.804259737308489,-0.7712537820160684,-0.22909217330565265,-1.1542752299774173,-0.024647505296895588,-0.2509985348819525,-0.5990935868917785,-0.9446101587735728,2.778536931497308,1.273855522464789,-0.626875511201,-0.03878600603541822,-0.48581254918770894,-1.1551675040632017,0.8985033109373721,0.4043792057030226,1.3530875575401526
