,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1981-01-05,0.8163435276259501,0.8134433950006308,0.8467278902747096,1.5195657589851066,-1.2153605218412842,-1.1202132835715737,-0.6300073601075229,0.32697898633708794,-2.2896974927728873,-0.6596243194369109,2.333299437467704,1.3619400942803825,0.5184430123950734,-0.19789821024961957,0.4155975737827041,0.4022624185384833,0.41155957508037494,0.31664172220242814,1.042976602416401,0.4649048936747772
1981-01-08,0.8457809433337362,0.8916663161655107,0.8626305422435089,1.4145708765306453,-1.486427929793675,-1.1849645782461364,-0.48829700103798657,0.4624582239644865,-2.1683445616188077,-0.5848031428721783,2.1405347446200786,1.2166441153609628,0.4321326706321147,-0.7926389404042171,0.3554290949492375,0.6164841551546496,0.38605722257170083,0.05528234310622203,0.8941672615999412,0.5334986676901604
1981-01-12,0.8992141128430099,0.9956973298595077,0.8633881244243927,1.1945837044535108,-1.9649779424680258,-1.341280742317945,-0.21414753799571287,0.729652248716736,-1.7465963187144606,-0.6129161064469232,1.761385339964963,0.9576502142896226,0.254463725707416,-1.7438541345405782,0.22639835967730848,0.989093369025223,0.4225618851098891,-0.5203675531260187,0.4903053153617316,0.7812756479125094
1981-01-15,0.952444501735985,1.0930501550037028,0.8698842964044088,1.022791865513198,-2.3531990587179394,-1.4489381196304572,0.02125797286256715,0.837007398382248,-1.4685217578360865,-0.5910568617164049,1.4599856874797872,0.7285551611538016,0.08120426003801244,-2.31357600167618,0.10590382876280456,1.130071233261851,0.5018542762410765,-0.7401499904568783,0.20672891862307477,0.8985682284577351
1981-01-19,1.0474651355418285,1.2788325343470281,0.8245783280291837,0.9746130087088111,-2.746607958129146,-1.5424167619059037,0.36107054577481684,0.7125843720134845,-1.3338368233130948,-0.36074800179272165,1.3413678410571572,0.5254765231737224,-0.04654149970999959,-2.7785234409315183,0.04360183348301344,0.958264207166563,0.8161235175902891,-0.674687380904501,-0.08168715609495905,0.8449540800107528
1981-01-22,1.133802711798591,1.454888016292181,0.7067719779903605,1.1519485105642133,-2.87963425129898,-1.6123021812819118,0.6379862252669429,0.4673955453313522,-1.3203669759762384,-0.06445774105273816,1.5331778884555611,0.4666299873594595,0.016449945347456307,-3.0124424174140887,0.1453489657778381,0.6325386350600263,1.206364548426572,-0.5754261135402131,-0.3094514270341545,0.8011567437323258
1981-01-26,1.1766902271778563,1.6353906107509395,0.602346041984872,1.4148473719149692,-2.7599941927099954,-1.5710981181081702,0.7752059385292216,0.15238945320419955,-1.5651993487083902,0.3506104293921044,1.9328111253661955,0.48344021273165627,0.1677342165242777,-2.8922318095379635,0.25143846299374406,0.10435564711152111,1.3508518310985094,-0.1361922063391828,-0.28061200507726136,0.9995347431200965
1981-01-29,1.1489169876532175,1.643520600253667,0.5871644457443407,1.450646725401456,-2.493855463294335,-1.3829114907106252,0.6026944493478299,0.019689796804223836,-1.8182575942521435,0.43275921586189187,2.219278841931508,0.7564656554978555,0.38620769295360174,-2.4119675882466862,0.1828844111600271,-0.02713488295666561,1.1165254368457875,0.38875932501549293,0.03292119560775805,1.4130752438624845
1981-02-02,1.0895341630907633,1.449579526479493,0.5588575480209019,1.2964859410713545,-2.046581622972147,-0.998069963426416,0.17216995573392999,-0.010612726552719654,-1.9528088441391487,0.14516645275776804,2.486044105920484,1.4260946997304036,0.8465607311015325,-1.5575719554842644,0.05065964623490183,0.18814755481504739,0.8434602854177821,0.9214056832459845,0.5016122915144463,2.2838431198899616
1981-02-05,1.0193347599599067,1.1831355485706694,0.5436836166299346,1.146578894695319,-1.675862711163523,-0.7084572420404327,-0.1391179934839436,0.06171614994453613,-1.8931867497452255,-0.17821497387270835,2.4923504197320216,1.6354826938912084,1.0418752141827368,-0.9500268190156873,0.062019347279625915,0.1228548220246756,0.8202022358507065,1.0026755032801284,0.5957588299231318,3.2216454411973983
