,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1981-01-05,-0.24841338053208728,0.039039712557733294,0.6765093018338876,-0.8252434346338101,0.9541152030074295,-0.4976289395824132,-1.367137434056528,0.3997538795065204,-1.4041585422471818,0.29711876964476763,1.0546590983658943,-0.5783294405836811,-0.5065858363863164,0.26892405971165473,2.1013464242477147,0.5142773155604786,0.993967667911374,-0.7754963250972248,-1.0417496862672,0.07966618942763422
1981-01-08,-0.2527496386567535,0.01730726837903854,0.7261403887359339,-0.8685419202732209,0.8592554469719316,-0.35675285307583615,-1.2720067175262022,0.41273090278648555,-1.3971696455056548,0.40519030138503187,1.114344723862888,-0.43815279306489596,-0.5954599800325534,0.2967073459235034,2.1846428702917438,0.5142045168038323,1.0752910687309611,-0.5801843051525907,-1.0660558486967988,-0.08841857102493303
1981-01-12,-0.24352274591069253,0.03917336471253969,0.8115243572673807,-0.9341074777564415,0.7981861140297102,-0.2793732517314321,-1.1471646533935784,0.4323430477852314,-1.418313724849009,0.4017053778067364,1.2172611150440533,-0.2785545264796063,-0.7107036354472729,0.31940421737333585,2.2001964611085896,0.5218423158393066,1.013659949957308,-0.3917626744387792,-1.185214456347449,-0.11420053820458019
1981-01-15,-0.24797624046294336,0.08254039127506917,0.8512164780650558,-0.999662252971588,0.7982985124161572,-0.29330658187329756,-1.0852590670741291,0.4628309404890411,-1.4635844541602194,0.2900999304338667,1.27426256694423,-0.27252258731419327,-0.7691327176294535,0.30059190368432737,2.0886345363446575,0.4598954823243471,0.9386254127989088,-0.3238559458843341,-1.2584572285629854,0.052912455929763444
1981-01-19,-0.2868839940204005,0.0859660191012633,0.9574989042684127,-1.1207378506321564,0.8017364843130057,-0.330991318956168,-0.93917619827653,0.36983804062470016,-1.3925842117490872,0.17297119626241425,1.3465253287396797,-0.23685787090420746,-0.7283839995778959,0.14785890391729778,1.9640283425478708,0.4722706535436521,0.8738409670962609,-0.3693290041731487,-1.2975629544659522,0.2667805799375163
1981-01-22,-0.30514711240944264,0.037761583105572816,0.9929883746068909,-1.1359483412105111,0.8182521749728708,-0.31246537898442606,-0.7446100187799283,0.35091625818215383,-1.2154057557423341,0.15507140047480952,1.32814286687984,-0.10639554469972821,-0.6114541476596324,0.012519629686432943,1.9285398378758634,0.4747065943883962,0.8620732213076863,-0.5102101951987715,-1.3054147232295392,0.3727295805176708
1981-01-26,-0.34665343966487794,-0.058006863103455764,0.9071097294797467,-1.0937711113471256,0.8541500024975537,-0.24854109029199317,-0.6386370279244924,0.4522267159934686,-1.1347914311380176,0.13056308807754302,1.2099074036665696,0.011243715530693801,-0.45689616973218006,-0.01801537156760542,1.9021406244340218,0.3515746788812791,0.8759881982396919,-0.667594027945502,-1.2929147175806535,0.44792446174111494
1981-01-29,-0.3746346286985275,-0.13146405145343928,0.8151458731643714,-1.0553481546503984,0.903754413079187,-0.15243195466484066,-0.6528864668110022,0.5878249181853623,-1.232169235355307,0.0892496987921783,1.2100595194089208,0.009941945852359071,-0.4451499671029467,0.04056690331691719,1.948706442605473,0.25184158076597163,0.9293586301265274,-0.7112383232350724,-1.2576260821331686,0.4321504139031165
1981-02-02,-0.4075483379318087,-0.1592230446731066,0.8029147312768548,-1.0954756313412586,0.9743883664633811,-0.06514385593123155,-0.647484244698669,0.7392351782139506,-1.367386802621112,0.07097607601882511,1.2907597773093473,0.10728191030340838,-0.6243567973767599,-0.026493762973615026,2.0045545504859854,0.08939922606131931,1.0273783030419652,-0.7067569926528721,-1.1988958952381963,0.29577148009088833
1981-02-05,-0.43684783630271856,-0.15777099782725654,0.7735186940519183,-1.1246882256856605,1.0234190134286774,-0.04068033091101744,-0.64818482393624,0.8406439767318976,-1.5400056292153699,0.08565691353680119,1.2625125491725497,0.20342071397437256,-0.7348719596062752,-0.12033521298305727,1.9437609189670593,-0.08938786194394124,1.074446426288289,-0.6352452507948649,-1.199182245286403,0.17714702754560588
1981-02-09,-0.4191547309001362,-0.15589655871790709,0.7285177465892267,-1.0787956235643454,1.0120270566879574,-0.05341670023266577,-0.6518497290320526,0.8262135980553948,-1.830445569723625,0.05008413952976969,1.2416294718784082,0.15364212511485878,-0.709683707339429,-0.01344207483997859,1.794676443964923,-0.016259680344670284,1.1409434142663644,-0.5151303431469622,-1.2966049281724386,0.18059317192749982
1981-02-12,-0.39514155176697036,-0.14283486817365879,0.8281287520536593,-1.101501850989285,0.9062191802996387,-0.1990985458516761,-0.6803034378056468,0.5703279848783382,-1.827004713535227,-0.04653165935854977,1.2195146722516421,0.08911403775193445,-0.6403419810191504,0.06394874651912473,1.7786968898711255,0.18938049589102426,1.209448283899358,-0.573295324381146,-1.2887062246067988,0.2176905439881879
1981-02-16,-0.3620385684694141,-0.09699661467814755,1.027834690295035,-1.1656147465681455,0.7670781773750737,-0.4373985617872933,-0.6647173325052897,0.2083957544672958,-1.5605955731166559,-0.19538768304788473,1.0328754975299688,0.09203482821972682,-0.5970442023022811,0.077311801320759,1.966763091304212,0.19090293099919306,1.2812636841427085,-0.7843560911541752,-1.192937433026954,0.24468453153854722
1981-02-19,-0.31987600486326223,-0.06533366587245312,1.1483292753404795,-1.134896021554,0.7029278208773503,-0.5021622426369563,-0.603666881454559,0.04380782603874989,-1.3189128843446478,-0.2985890341959698,0.9078795738039486,0.06200467664688335,-0.5718893434337535,0.06460721849595362,2.1686313203059346,0.1322591087576353,1.2683148262114041,-0.9016521226758736,-1.188183513940017,0.35763922498549594
1981-02-23,-0.2823033715343184,0.007550752137351839,1.2731546634880124,-1.069715908234656,0.6342815849829551,-0.48549824645724443,-0.5201992377445037,-0.104391031763305,-1.0174664016989894,-0.3107565303429142,0.7542484027107524,0.09682669756156072,-0.4705117773841291,-0.07658003701558072,2.3133817056558406,0.14421601148990826,1.280511132856471,-0.9902047630352535,-1.145454246888026,0.4627286211024339
1981-02-26,-0.260616310354308,0.11189686935520167,1.3218951993381924,-1.0593219931011433,0.5882781459248202,-0.4129578952335294,-0.4990977901129414,-0.084162568290585,-1.0189736919520234,-0.23932135936375262,0.7052874556364512,0.16311824446384324,-0.40837400574556443,-0.1644959801829099,2.2936335235641856,0.06016519209665454,1.3017567753807624,-0.985327900784582,-1.0628743391869244,0.3832194640844414
1981-03-02,-0.21594909272080293,0.20193000199795788,1.325075386233279,-1.0781310063953866,0.5369702647457452,-0.3278756094996536,-0.4719355331519063,0.133834573534743,-1.3032807203080237,-0.14483897005005436,0.7773188281567599,0.060603151082807366,-0.4215984227908482,-0.18014695229301686,2.187678743333959,-0.1695760234774062,1.1123778990199404,-0.8534670757955323,-1.0826833666507885,0.3499970996289371
1981-03-05,-0.23314303407877385,0.21547379821490406,1.2830780240703445,-1.140906352857778,0.5577650025858448,-0.3237343903705297,-0.42552773885702255,0.22166058816018366,-1.5853495457563278,-0.16580633367846728,0.8734887136078179,-0.039807127175382956,-0.41366845652461853,-0.26190133112131997,2.023055420555693,-0.30670568051228314,0.910277323493569,-0.7121625138635972,-1.1732973668316522,0.2752511223339351
1981-03-09,-0.264491005996987,0.22220060796789576,1.128511274039427,-1.2413005116651599,0.6223450389519869,-0.36798495682260995,-0.32439541702762537,0.26100664549398955,-1.8870039443153332,-0.1438862079959211,1.0578941596085376,-0.16498002339153023,-0.23361362634330252,-0.24556409079123492,1.741545878769586,-0.38267831765970306,0.7651407710576423,-0.620873439081701,-1.2099972105257113,0.14147904303936873
1981-03-12,-0.25821047445954975,0.2269739655925128,1.054058742028377,-1.2726920272467874,0.6272089404972517,-0.3883792126329135,-0.308794600797685,0.30959440513181385,-1.9407527049446596,-0.03551187268799794,1.19901257812098,-0.28162634867843667,-0.24891357649976342,-0.09452840459234797,1.7011413481830218,-0.34125495019377444,0.7884092878508163,-0.6108850197574999,-1.2115956293076724,0.08992414225551768
1981-03-16,-0.28874254599759847,0.19608503790107745,0.996467006412104,-1.2834553960200659,0.6949931666167731,-0.34935272945661305,-0.43954103728857724,0.45946344949874574,-1.9864306108667829,0.06586635062545833,1.2573858043615533,-0.34157237995827194,-0.5204952631916382,-0.046409698666066306,1.66092230060639,-0.2913765644018624,0.8763149991253122,-0.5692325941060332,-1.3316447648690302,-0.09039829787188042
1981-03-19,-0.3365565592430543,0.15069978182646496,0.9379397650696284,-1.3743428829023445,0.7835692003299118,-0.34322735565164897,-0.4154476244700507,0.5259446881509688,-2.0086249743593294,0.11478116464656685,1.2909855016179406,-0.38811954005712823,-0.5254639656724089,-0.18502439500660026,1.4771312232041474,-0.30913556673372766,0.7921653209778468,-0.4876897724853704,-1.4055213353562552,-0.1707502125498824
1981-03-23,-0.36700781189932785,0.10147524386162912,0.8581312138766802,-1.524856999741041,0.8494207951280809,-0.4645024790658996,-0.196216066607692,0.4518609200391037,-1.9801240931837576,0.19729562163798928,1.2685284896896944,-0.4918924153427614,-0.22895662951687187,-0.38943290943417086,1.1647467504818856,-0.33686706181811166,0.4971651263252475,-0.4312024606292064,-1.2376075634490302,-0.08734827528075777
1981-03-26,-0.3665407914983005,0.05779226960967768,0.7987923364726128,-1.535249389641383,0.8313003203909742,-0.5760280909673839,-0.10176948399861238,0.3320835935770626,-1.8940975493290115,0.2582253748701933,1.0051357318088319,-0.521268759525642,-0.04219924169843296,-0.42394218587789395,1.00501549369686,-0.40687752397726,0.25732729288426465,-0.5402203238499134,-1.0327925980801567,-0.0048357123350604185
1981-03-30,-0.379989784263599,0.02341414984023322,0.7343851322172845,-1.4682600301702347,0.7699261308977298,-0.6115882548541056,-0.13689873617780202,0.15142041918896762,-1.7259306300353856,0.3347229268311811,0.5967893700193593,-0.5087811354780065,0.08857712112549107,-0.4733517511328396,0.9256065488332725,-0.5201103409947597,0.048084762002587086,-0.7006856062813407,-0.8399640202033589,-0.007596476339778233
1981-04-02,-0.3821140530745759,0.061424974070580486,0.6948353242092028,-1.4374444956239667,0.7524536940082085,-0.5913230001242114,-0.20230612887206864,0.0949803209767244,-1.766019212488979,0.4415589803359972,0.4451244764512721,-0.5350891239301867,0.18580153753513529,-0.6325873602163028,0.9364893596385938,-0.6291759077936552,0.0793204710863773,-0.6898182391779843,-0.7446045044786798,-0.0558605858010041
1981-04-06,-0.3574375036271329,0.15068529245251217,0.7116170540333207,-1.436920224420248,0.7386520302010753,-0.6682957741730725,-0.11082689735423079,-0.019783135478258506,-1.9231182545064431,0.4550729614057151,0.14016341248588698,-0.5235567188356173,0.36197597479290883,-1.0748178506923303,0.9002320605311311,-0.7152710680221614,0.18765735392031374,-0.7507961936703818,-0.6860056702815416,-0.09960339854711023
1981-04-09,-0.3026666666909989,0.2012023910618853,0.7108124711721193,-1.361363465498962,0.724060700830355,-0.7358534915901979,-0.014202115167102508,-0.13115027670159915,-2.0238531040653864,0.39623871849496767,-0.030016734849580937,-0.4438584993753958,0.39520629716333855,-1.3629080114939573,0.8394057194652803,-0.6028348743277661,0.21524939732344622,-0.8915317962427415,-0.7715173968357794,-0.19790949537807817
1981-04-13,-0.1800765271303319,0.20163802060486813,0.6606357360137005,-1.2407474366567468,0.6506588718758803,-0.8040446166621341,-0.15854934210218008,-0.23908562351581994,-2.0023175207998665,0.6046570137377014,0.1791242333115858,-0.24469810002495498,0.40243804131763206,-1.1944342639791088,0.8050608344125646,-0.3191222225049203,0.31278712505252093,-0.8643622682462774,-0.9507691042740684,-0.3635956216416069
1981-04-16,-0.09748010323516032,0.1545921880158146,0.647202033204449,-1.1688804173011946,0.5481944847639209,-0.8458817876376179,-0.34757019989944876,-0.2514442918548392,-1.9037768401368802,0.8043815494276861,0.4361724755449048,-0.22051160935643419,0.3483530355498645,-0.7812460385053227,0.8828056842956373,-0.0796277816314947,0.42421794299864357,-0.8442028489329496,-0.9871171469057095,-0.37464324148119266
1981-04-20,-0.015496092383762653,0.1694058473931651,0.7522370990835368,-1.0840256530683912,0.40656460884532863,-0.8827781562049759,-0.4361973444292583,-0.1706195789836512,-1.8100974361982123,0.8472085408753055,0.713385703976519,-0.5142737242157982,0.2489304631556606,-0.27082718258246247,1.11254494320609,0.1783876875628694,0.6216901461672194,-0.9710476906254671,-1.1238717016613657,-0.22514737503606744
1981-04-23,0.01685011513269813,0.2207338295728531,0.9185673018138774,-1.1208643457840983,0.309581649090175,-0.9702641314011882,-0.36890590038256327,-0.25730398640789703,-1.6730326834832776,0.8474930133589876,0.7762421393857809,-0.6090891998526936,0.22790399256703917,-0.047885423114095826,1.1883016777430262,0.3292506250110069,0.7478871570541331,-0.9812213790449176,-1.2510833179796612,-0.17510577387472048
