,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1981-01-05,-0.9685870224119159,-0.23854359033042644,-1.3333071309851936,1.9219498446092727,-2.5982388317543004,0.9038396944867503,-0.2098096294008049,-0.3374578374432226,-0.09670029093966105,-0.6751252211534551,-0.4771644610392429,-1.637692148743379,-1.7869501670011647,0.8843837668511715,-1.5512711503017285,-0.5503926370637032,-0.6927396759051688,-0.15417354821062257,0.9329244356983207,-0.02003328072597765
1981-01-08,-1.0162481920721467,-0.018732979859218873,-2.1398552047074277,1.6568652841508418,-2.8736971030677276,1.2506282414666552,-0.6226770964887225,-1.1037093420225303,-0.2368327642191675,-0.9524657108933027,-1.6803217202101308,-1.0306316809604017,-2.408585653346725,0.0990195339243907,-0.7864288206864521,-0.25387619995255917,-4.202195115805227e-05,0.07656772014631548,0.5757240082879015,0.7498753547459253
1981-01-12,-0.6892625610560574,0.2469120941440954,-2.087142934120452,1.2589793121691712,-3.3055210694199477,1.3945017907052157,-0.917224727212845,-1.7162776931130612,-0.9571811651222438,-0.5440555888383211,-1.7502335542764635,-1.1110207447020977,-1.067959101876279,0.2127818941552949,0.7229013273164384,-0.003188550605325959,0.1485626947459478,0.44806401093772463,0.13171458636817784,1.02344696512536
1981-01-15,-0.17997044071239332,0.15538346081994636,-2.092601551062112,0.4741685505566178,-2.8368956031393022,1.333162150026087,-1.0006191210261264,-1.5489343146363985,-1.3411031533048907,0.18063342664833013,-0.9138626621050886,-1.0615157414145564,-0.1351758134546216,0.0704877322127285,1.421901313355475,0.07957805412137096,-0.0007108800811705051,0.00912858729197513,0.353825243287706,0.7695135724633443
1981-01-19,-0.12128296848970818,-0.0674595606489682,-2.469052158825138,0.29981008120661967,-2.1012104093354953,0.9048149888692423,-0.7785271901693387,-1.4654819398684977,-1.511143679507319,0.5728399702939897,-0.6072521590986832,0.051614224023847445,0.031269525703742834,-0.5440434585405277,1.1620474673277674,0.021874531755743658,0.08118809276335986,0.12113521347669656,0.3505903096543223,0.3776931891307782
1981-01-22,0.11587722089354653,-0.01911636315632254,-2.2616730900425215,0.7994376216345035,-2.4952203739147922,0.7731590586453192,-0.22975008877174033,-1.5151285835370454,-2.0272734379222084,0.6956768068352779,-0.6883568384641017,0.28412155545375817,-0.3455794562095836,-0.8856898401159855,0.23218518172647037,0.14977683589802657,0.27025693176716836,0.551511176048283,0.8289259121550165,0.17822558542069195
1981-01-26,1.0843969153124915,-0.1342427979375754,-2.000940084090126,0.5214159689324173,-2.617483967922259,0.5703364092897346,0.25547517546232945,-0.980434265679443,-2.495473329961576,-0.025440856177535207,0.17199495767576217,-0.42443325001132004,-0.9364465557714715,-1.3413826292335156,-0.6217046982474215,0.5165219213008203,0.9425527447937692,0.6103893805862292,0.572959609085854,0.04625187039787271
1981-01-29,1.317895026963956,-0.12861038513399814,-2.2872119858591677,0.31175216730720945,-2.5042322440847196,0.33652592092728006,0.0489571148951188,-0.5594325970900912,-2.3351968057576755,-0.9672837095148454,0.2035864512028698,-0.25663508609447516,-1.2877292974232506,-1.0245998203090527,-0.7230942315522849,0.8309107047273084,1.252154131011131,-0.1663878035734287,-0.795895853686763,-0.1993726357868906
1981-02-02,0.30916317563628476,-0.5526102564436388,-0.8128914317535962,0.5613793615910141,-3.1087947411621912,0.0917126330735608,-0.4086219849616458,-0.39145813446825134,-1.361789553534553,-1.2291697744075454,-0.5494487069592078,0.3860388505870108,-1.114209846675883,-0.8369127534238457,-0.9866845877741569,0.9104248576204855,0.3951297073694681,-1.9255860377325544,-0.5041597987808256,-0.12879497120187056
1981-02-05,0.3849962813248027,-1.6769743415313307,1.8066187683697073,0.27160098369288493,-2.907066333610868,-0.44958323602828665,-0.3466952780307689,0.18761844748492562,-0.005966187806302998,-1.068711200340174,-0.6629529918664417,-0.261712154174749,-0.7693670741642727,-1.0431154080733118,-0.3809585834365311,0.8883711927141543,-0.312424835782902,-2.067907696235649,-0.03137988051665662,-0.731108716231915
1981-02-09,1.8624234598925016,-2.1723558708009274,3.0118637401005937,0.03824970840442485,-0.947655071090766,-0.31997824516014084,-0.7597811743980025,0.13628230080741344,0.7145316462584574,-0.8353705884395051,-1.7276986000339016,-1.2097090546161575,0.2830534239126928,-0.7447704652722404,1.0903690315599206,-0.30893579373941643,1.1224997657204052,-1.332684024004234,-0.8117344709612868,-0.7794663187674794
1981-02-12,1.2663136223324025,-1.545202908895094,2.357456809943031,0.6667160155549725,0.4003927425634672,0.2922575717711314,-1.0466510569352965,-0.6976264592611264,0.23132470632563593,-0.6714325258507746,-2.9611626654573326,-0.03980898648603776,1.0503040224390183,0.26998287224702694,2.349260700269172,-1.6891811338402318,1.9044078056716411,-0.3297825415227877,-1.48990275042954,0.0022194012432731193
1981-02-16,-0.2829869578628616,-0.5432110557927923,1.6007233447707414,1.8807208554428159,0.5635592668665781,0.7383240680377137,-0.8201803668066646,-0.9453894833168873,-1.0956208744302953,-0.9055656860930232,-2.8663692441684607,1.7984847047730512,0.5532232300896386,1.5876208030945032,1.9274413014703216,-2.7226373655068374,0.6196646370027317,1.3068852052784707,-1.6151523706177424,1.0978791428535513
1981-02-19,-0.12999667669936454,0.41818881657187035,0.39328803556835246,2.0404968240603547,0.3622694913255799,1.4040953583751932,-0.39752360295477723,-0.5282119222030841,-1.532604066929186,-1.5314254084665286,-1.7413295530369142,2.1689060290920246,-0.8759235916685946,1.4695725844745962,0.5502580529281657,-2.7745162372770986,0.5186406992624388,1.7947474634998177,-0.7203226625258405,0.9145287438755905
1981-02-23,0.9319401563848659,1.1539205681449343,-1.0174873817666032,0.9728198732148698,0.49998652955660244,1.5949995321177153,-0.09178071355535615,1.0946773815279098,-1.2858873584231056,-1.4276215026793018,-0.6781885154424658,1.9007927613946933,-2.194877303844749,1.2991240149768797,0.23122931416257336,-1.9712749831603598,1.6005034820204032,2.1215399557838452,0.011639023496209006,-0.8502987810118685
1981-02-26,1.784910005442252,1.3927195451682297,-1.5039331914076681,-0.11581134444987409,0.6540052897219156,1.097695995993269,-0.4551333928862168,1.2379209180113178,-0.7575058729070121,-1.0637144675382113,-0.5954800061128779,1.1936500852671947,-1.682396195563607,1.2313662487978303,0.8611478366737236,-1.7326740450570464,1.3610156213861322,2.145416885481986,-0.6216646069824983,-0.33045917854246937
1981-03-02,2.3829759990680137,2.2038169487050556,-2.3652890941378324,-0.6494883995614037,0.9683451724705141,1.3488791165539038,-0.35682806222110386,-0.9945962468550759,0.6607797446119972,-1.4137785377388812,-0.19223943680436378,-0.08894720608094737,-0.3432599372857052,0.6780755477768201,1.7867740934804655,-1.873437158489029,0.24143777124680643,1.926964949880953,-1.6881288594756867,1.0166100460473075
1981-03-05,1.9814156232262026,2.544331568707597,-2.616458370210353,-0.6970076495476547,0.9528432756582133,1.438535284138691,0.0057721775665391965,-1.903470101602301,1.2363263706113878,-0.8275294723098938,0.48545522388237256,-1.1132656720490957,0.24480322213509806,0.8946992353532782,1.8116791998653183,-1.1000555712431497,-0.11856281048778873,1.4880676941827453,-2.3176173976019503,1.003770679736216
1981-03-09,0.977955559967665,2.5378346509673655,-1.5471027436718252,-1.210370277821203,0.13442009412027267,-0.017208531523187694,-0.4858967011714078,-1.8475175459119455,1.881687307290974,0.587263057630676,1.7740447800990333,-1.425556758137197,0.6483428133588377,0.7669975345213307,1.5134449264368108,0.20463339878498985,1.2346973762207962,-0.28674556994416506,-1.3327061017668418,1.222380691742143
